run_type,victim_remote_event_id,victim_trace_step,op_name,qubits,source_module,target_modules,arrival_time_ns,service_start_time_ns,completion_time_ns,waiting_time_ns,turnaround_time_ns,service_time_ns
victim_present,0,15,cx,"0,4",module_0,module_1,1575,1575,1685,0,110,110
victim_present,1,17,cx,"0,4",module_0,module_1,1585,1685,1795,100,210,110
victim_present,2,21,cx,"1,5",module_0,module_1,1605,1795,1905,190,300,110
victim_present,3,23,cx,"1,5",module_0,module_1,1615,1905,2015,290,400,110
victim_present,4,35,cx,"2,6",module_0,module_2,1675,2015,2125,340,450,110
victim_present,5,37,cx,"2,6",module_0,module_2,1685,2125,2235,440,550,110
victim_present,6,38,cx,"4,6",module_1,module_2,1690,2235,2345,545,655,110
victim_present,7,40,cx,"4,6",module_1,module_2,1700,2345,2455,645,755,110
victim_present,8,54,cx,"2,7",module_0,module_2,1770,2455,2565,685,795,110
victim_present,9,56,cx,"2,7",module_0,module_2,1780,2565,2675,785,895,110
victim_present,10,61,cx,"2,6",module_0,module_2,1805,2675,2785,870,980,110
victim_present,11,62,cx,"3,7",module_1,module_2,1810,2785,2895,975,1085,110
victim_present,12,64,cx,"2,6",module_0,module_2,1820,2895,3005,1075,1185,110
victim_present,13,66,cx,"3,7",module_1,module_2,1830,3005,3115,1175,1285,110
victim_present,14,76,cx,"2,7",module_0,module_2,1880,3225,3335,1345,1455,110
victim_present,15,78,cx,"2,7",module_0,module_2,1890,3335,3445,1445,1555,110
victim_present,16,86,cx,"0,8",module_0,module_2,1930,3445,3555,1515,1625,110
victim_present,17,88,cx,"0,8",module_0,module_2,1940,3555,3665,1615,1725,110
victim_present,18,93,cx,"0,4",module_0,module_1,1965,3665,3775,1700,1810,110
victim_present,19,94,cx,"1,8",module_0,module_2,1970,3775,3885,1805,1915,110
victim_present,20,96,cx,"0,4",module_0,module_1,1980,3885,3995,1905,2015,110
victim_present,21,97,cx,"4,6",module_1,module_2,1985,3995,4105,2010,2120,110
victim_present,22,99,cx,"4,6",module_1,module_2,1995,4105,4215,2110,2220,110
victim_present,23,111,cx,"1,8",module_0,module_2,2055,4215,4325,2160,2270,110
victim_present,24,116,cx,"1,5",module_0,module_1,2080,4325,4435,2245,2355,110
victim_present,25,118,cx,"1,5",module_0,module_1,2090,4435,4545,2345,2455,110
victim_present,26,122,cx,"3,7",module_1,module_2,2110,4545,4655,2435,2545,110
victim_present,27,129,cx,"3,7",module_1,module_2,2145,4655,4765,2510,2620,110
victim_present,28,144,cx,"0,8",module_0,module_2,2220,4765,4875,2545,2655,110
victim_present,29,146,cx,"0,8",module_0,module_2,2230,4875,4985,2645,2755,110
victim_present,30,151,cx,"1,8",module_0,module_2,2255,4985,5095,2730,2840,110
victim_present,31,153,cx,"1,8",module_0,module_2,2265,5095,5205,2830,2940,110
victim_present,32,163,barrier,"0,1,2,3,4,5,6,7,8",module_0,"module_1,module_2",2315,5315,5435,3000,3120,120
