attacker_request_id,probe_id,window_name,observation_duration_ns,round_start_time_ns,request_release_time_ns,actual_arrival_time_ns,service_start_time_ns,victim_on_completion_time_ns,service_time_ns,victim_on_waiting_time_ns,victim_on_turnaround_time_ns,source_module,target_modules,architecture_request_id,baseline_waiting_time_ns,baseline_turnaround_time_ns,baseline_completion_time_ns,excess_waiting_time_ns,excess_turnaround_time_ns,victim_contention_observed
18,18,start_p10us,20000,37560,37590,37590,49180,49290,110,11590,11700,module_3,module_4,265,0,110,37700,11590,11590,True
19,19,start_p10us,20000,37980,38010,38010,49290,49400,110,11280,11390,module_3,module_4,266,0,110,38120,11280,11280,True
20,20,start_p10us,20000,38400,38430,38430,49400,49510,110,10970,11080,module_3,module_4,267,0,110,38540,10970,10970,True
21,21,start_p10us,20000,38820,38850,38850,49510,49620,110,10660,10770,module_3,module_4,268,0,110,38960,10660,10660,True
22,22,start_p10us,20000,39240,39270,39270,49620,49730,110,10350,10460,module_3,module_4,269,0,110,39380,10350,10350,True
23,23,start_p10us,20000,39660,39690,39690,49730,49840,110,10040,10150,module_3,module_4,270,0,110,39800,10040,10040,True
24,24,start_p10us,20000,40080,40110,40110,49840,49950,110,9730,9840,module_3,module_4,271,0,110,40220,9730,9730,True
25,25,start_p10us,20000,40500,40530,40530,49950,50060,110,9420,9530,module_3,module_4,272,0,110,40640,9420,9420,True
26,26,start_p10us,20000,40920,40950,40950,50060,50170,110,9110,9220,module_3,module_4,273,0,110,41060,9110,9110,True
27,27,start_p10us,20000,41340,41370,41370,50170,50280,110,8800,8910,module_3,module_4,274,0,110,41480,8800,8800,True
28,28,start_p10us,20000,41760,41790,41790,50280,50390,110,8490,8600,module_3,module_4,275,0,110,41900,8490,8490,True
29,29,start_p10us,20000,42180,42210,42210,50390,50500,110,8180,8290,module_3,module_4,276,0,110,42320,8180,8180,True
30,30,start_p10us,20000,42600,42630,42630,50500,50610,110,7870,7980,module_3,module_4,277,0,110,42740,7870,7870,True
31,31,start_p10us,20000,43020,43050,43050,50610,50720,110,7560,7670,module_3,module_4,278,0,110,43160,7560,7560,True
32,32,start_p10us,20000,43440,43470,43470,50720,50830,110,7250,7360,module_3,module_4,279,0,110,43580,7250,7250,True
33,33,start_p10us,20000,43860,43890,43890,50830,50940,110,6940,7050,module_3,module_4,280,0,110,44000,6940,6940,True
34,34,start_p10us,20000,44280,44310,44310,50940,51050,110,6630,6740,module_3,module_4,281,0,110,44420,6630,6630,True
35,35,start_p10us,20000,44700,44730,44730,51050,51160,110,6320,6430,module_3,module_4,282,0,110,44840,6320,6320,True
36,36,start_p10us,20000,45120,45150,45150,51160,51270,110,6010,6120,module_3,module_4,283,0,110,45260,6010,6010,True
37,37,start_p10us,20000,45540,45570,45570,51270,51380,110,5700,5810,module_3,module_4,284,0,110,45680,5700,5700,True
38,38,start_p10us,20000,45960,45990,45990,51380,51490,110,5390,5500,module_3,module_4,285,0,110,46100,5390,5390,True
39,39,start_p10us,20000,46380,46410,46410,51490,51600,110,5080,5190,module_3,module_4,286,0,110,46520,5080,5080,True
40,40,start_p10us,20000,46800,46830,46830,51600,51710,110,4770,4880,module_3,module_4,287,0,110,46940,4770,4770,True
41,41,start_p10us,20000,47220,47250,47250,51710,51820,110,4460,4570,module_3,module_4,288,0,110,47360,4460,4460,True
42,42,start_p10us,20000,47640,47670,47670,51820,51930,110,4150,4260,module_3,module_4,289,0,110,47780,4150,4150,True
43,43,start_p10us,20000,48060,48090,48090,51930,52040,110,3840,3950,module_3,module_4,290,0,110,48200,3840,3840,True
44,44,start_p10us,20000,48480,48510,48510,52040,52150,110,3530,3640,module_3,module_4,291,0,110,48620,3530,3530,True
45,45,start_p10us,20000,48900,48930,48930,52150,52260,110,3220,3330,module_3,module_4,292,0,110,49040,3220,3220,True
46,46,start_p10us,20000,49320,49350,49350,52260,52370,110,2910,3020,module_3,module_4,293,0,110,49460,2910,2910,True
47,47,start_p10us,20000,49740,49770,49770,52370,52480,110,2600,2710,module_3,module_4,294,0,110,49880,2600,2600,True
