run_type,victim_remote_event_id,victim_trace_step,op_name,qubits,source_module,target_modules,arrival_time_ns,service_start_time_ns,completion_time_ns,waiting_time_ns,turnaround_time_ns,service_time_ns
victim_present,0,15,cx,"0,3",module_0,module_1,1575,1575,1685,0,110,110
victim_present,1,17,cx,"0,3",module_0,module_1,1585,1685,1795,100,210,110
victim_present,2,21,cx,"1,4",module_0,module_1,1605,1795,1905,190,300,110
victim_present,3,23,cx,"1,4",module_0,module_1,1615,1905,2015,290,400,110
victim_present,4,28,cx,"2,4",module_0,module_1,1640,2015,2125,375,485,110
victim_present,5,30,cx,"2,4",module_0,module_1,1650,2125,2235,475,585,110
victim_present,6,44,cx,"1,4",module_0,module_1,1720,2235,2345,515,625,110
victim_present,7,46,cx,"1,4",module_0,module_1,1730,2345,2455,615,725,110
victim_present,8,51,cx,"2,4",module_0,module_1,1755,2455,2565,700,810,110
victim_present,9,53,cx,"2,4",module_0,module_1,1765,2565,2675,800,910,110
victim_present,10,67,cx,"0,5",module_0,module_1,1835,2675,2785,840,950,110
victim_present,11,69,cx,"0,5",module_0,module_1,1845,2785,2895,940,1050,110
victim_present,12,77,cx,"3,6",module_1,module_2,1885,3005,3115,1120,1230,110
victim_present,13,79,cx,"3,6",module_1,module_2,1895,3115,3225,1220,1330,110
victim_present,14,85,cx,"0,3",module_0,module_1,1925,3225,3335,1300,1410,110
victim_present,15,87,cx,"0,3",module_0,module_1,1935,3335,3445,1400,1510,110
victim_present,16,88,cx,"5,6",module_1,module_2,1940,3445,3555,1505,1615,110
victim_present,17,90,cx,"5,6",module_1,module_2,1950,3555,3665,1605,1715,110
victim_present,18,96,cx,"0,5",module_0,module_1,1980,3665,3775,1685,1795,110
victim_present,19,98,cx,"0,5",module_0,module_1,1990,3775,3885,1785,1895,110
victim_present,20,108,cx,"3,6",module_1,module_2,2040,3885,3995,1845,1955,110
victim_present,21,110,cx,"3,6",module_1,module_2,2050,3995,4105,1945,2055,110
victim_present,22,116,cx,"5,6",module_1,module_2,2080,4105,4215,2025,2135,110
victim_present,23,118,cx,"5,6",module_1,module_2,2090,4215,4325,2125,2235,110
victim_present,24,129,barrier,"0,1,2,3,4,5,6",module_0,"module_1,module_2",2145,4325,4445,2180,2300,120
