run_type,victim_remote_event_id,victim_trace_step,op_name,qubits,source_module,target_modules,arrival_time_ns,service_start_time_ns,completion_time_ns,waiting_time_ns,turnaround_time_ns,service_time_ns
victim_only,0,15,cx,"0,4",module_0,module_1,1075,1075,1185,0,110,110
victim_only,1,17,cx,"0,4",module_0,module_1,1085,1185,1295,100,210,110
victim_only,2,21,cx,"1,5",module_0,module_1,1105,1295,1405,190,300,110
victim_only,3,23,cx,"1,5",module_0,module_1,1115,1405,1515,290,400,110
victim_only,4,35,cx,"2,6",module_0,module_2,1175,1515,1625,340,450,110
victim_only,5,37,cx,"2,6",module_0,module_2,1185,1625,1735,440,550,110
victim_only,6,38,cx,"4,6",module_1,module_2,1190,1735,1845,545,655,110
victim_only,7,40,cx,"4,6",module_1,module_2,1200,1845,1955,645,755,110
victim_only,8,54,cx,"2,7",module_0,module_2,1270,1955,2065,685,795,110
victim_only,9,56,cx,"2,7",module_0,module_2,1280,2065,2175,785,895,110
victim_only,10,61,cx,"2,6",module_0,module_2,1305,2175,2285,870,980,110
victim_only,11,62,cx,"3,7",module_1,module_2,1310,2285,2395,975,1085,110
victim_only,12,64,cx,"2,6",module_0,module_2,1320,2395,2505,1075,1185,110
victim_only,13,66,cx,"3,7",module_1,module_2,1330,2505,2615,1175,1285,110
victim_only,14,76,cx,"2,7",module_0,module_2,1380,2615,2725,1235,1345,110
victim_only,15,78,cx,"2,7",module_0,module_2,1390,2725,2835,1335,1445,110
victim_only,16,86,cx,"0,8",module_0,module_2,1430,2835,2945,1405,1515,110
victim_only,17,88,cx,"0,8",module_0,module_2,1440,2945,3055,1505,1615,110
victim_only,18,93,cx,"0,4",module_0,module_1,1465,3055,3165,1590,1700,110
victim_only,19,94,cx,"1,8",module_0,module_2,1470,3165,3275,1695,1805,110
victim_only,20,96,cx,"0,4",module_0,module_1,1480,3275,3385,1795,1905,110
victim_only,21,97,cx,"4,6",module_1,module_2,1485,3385,3495,1900,2010,110
victim_only,22,99,cx,"4,6",module_1,module_2,1495,3495,3605,2000,2110,110
victim_only,23,111,cx,"1,8",module_0,module_2,1555,3605,3715,2050,2160,110
victim_only,24,116,cx,"1,5",module_0,module_1,1580,3715,3825,2135,2245,110
victim_only,25,118,cx,"1,5",module_0,module_1,1590,3825,3935,2235,2345,110
victim_only,26,122,cx,"3,7",module_1,module_2,1610,3935,4045,2325,2435,110
victim_only,27,129,cx,"3,7",module_1,module_2,1645,4045,4155,2400,2510,110
victim_only,28,144,cx,"0,8",module_0,module_2,1720,4155,4265,2435,2545,110
victim_only,29,146,cx,"0,8",module_0,module_2,1730,4265,4375,2535,2645,110
victim_only,30,151,cx,"1,8",module_0,module_2,1755,4375,4485,2620,2730,110
victim_only,31,153,cx,"1,8",module_0,module_2,1765,4485,4595,2720,2830,110
victim_only,32,163,barrier,"0,1,2,3,4,5,6,7,8",module_0,"module_1,module_2",1815,4595,4715,2780,2900,120
