run_type,victim_remote_event_id,victim_trace_step,op_name,qubits,source_module,target_modules,arrival_time_ns,service_start_time_ns,completion_time_ns,waiting_time_ns,turnaround_time_ns,service_time_ns
victim_present,0,9,cx,"0,2",module_0,module_1,795,795,905,0,110,110
victim_present,1,11,cx,"0,2",module_0,module_1,805,905,1015,100,210,110
victim_present,2,15,cx,"0,3",module_0,module_1,825,1015,1125,190,300,110
victim_present,3,17,cx,"0,3",module_0,module_1,835,1125,1235,290,400,110
victim_present,4,25,cx,"1,4",module_0,module_2,875,1235,1345,360,470,110
victim_present,5,27,cx,"1,4",module_0,module_2,885,1345,1455,460,570,110
victim_present,6,28,cx,"2,4",module_1,module_2,890,1455,1565,565,675,110
victim_present,7,30,cx,"2,4",module_1,module_2,900,1565,1675,665,775,110
victim_present,8,36,cx,"0,2",module_0,module_1,930,1675,1785,745,855,110
victim_present,9,38,cx,"0,2",module_0,module_1,940,1785,1895,845,955,110
victim_present,10,47,cx,"1,5",module_0,module_2,985,1895,2005,910,1020,110
victim_present,11,49,cx,"1,5",module_0,module_2,995,2005,2115,1010,1120,110
victim_present,12,54,cx,"1,4",module_0,module_2,1020,2115,2225,1095,1205,110
victim_present,13,55,cx,"3,5",module_1,module_2,1025,2225,2335,1200,1310,110
victim_present,14,57,cx,"1,4",module_0,module_2,1035,2445,2555,1410,1520,110
victim_present,15,58,cx,"2,4",module_1,module_2,1040,2555,2665,1515,1625,110
victim_present,16,60,cx,"2,4",module_1,module_2,1050,2665,2775,1615,1725,110
victim_present,17,72,cx,"3,5",module_1,module_2,1110,2775,2885,1665,1775,110
victim_present,18,78,cx,"0,3",module_0,module_1,1140,2885,2995,1745,1855,110
victim_present,19,80,cx,"0,3",module_0,module_1,1150,2995,3105,1845,1955,110
victim_present,20,90,cx,"1,5",module_0,module_2,1200,3105,3215,1905,2015,110
victim_present,21,92,cx,"1,5",module_0,module_2,1210,3215,3325,2005,2115,110
victim_present,22,97,cx,"3,5",module_1,module_2,1235,3325,3435,2090,2200,110
victim_present,23,99,cx,"3,5",module_1,module_2,1245,3435,3545,2190,2300,110
victim_present,24,110,barrier,"0,1,2,3,4,5",module_0,"module_1,module_2",1300,3545,3665,2245,2365,120
