trace_id,protocol_context,probe_index,probe_region,release_ns,attacker_only_success,combined_success,attacker_only_completion_ns,combined_completion_ns,attacker_only_turnaround_ns,combined_turnaround_ns,excess_turnaround_ns,delayed,speedup,failure_transition
7101bd2f277210c002ff,entanglement_assisted_all_shared_local_route,33,module_3,13890.0,True,True,14040.0,14051.098177083017,150.0,161.0981770830167,11.098177083016708,True,False,False
7101bd2f277210c002ff,entanglement_assisted_all_shared_local_route,34,module_4,14310.0,True,True,14460.0,14460.0,150.0,150.0,0.0,False,False,False
7101bd2f277210c002ff,entanglement_assisted_all_shared_local_route,35,module_2,14730.0,True,True,14880.0,14880.0,150.0,150.0,0.0,False,False,False
7101bd2f277210c002ff,entanglement_assisted_all_shared_local_route,36,module_2,15150.0,True,True,15300.0,15300.0,150.0,150.0,0.0,False,False,False
7101bd2f277210c002ff,entanglement_assisted_all_shared_local_route,37,module_3,15570.0,True,True,15720.0,15720.0,150.0,150.0,0.0,False,False,False
7101bd2f277210c002ff,entanglement_assisted_all_shared_local_route,38,module_1,15990.0,True,True,16380.0,16380.0,390.0,390.0,0.0,False,False,False
7101bd2f277210c002ff,entanglement_assisted_all_shared_local_route,39,module_4,16410.0,True,True,16560.0,16560.0,150.0,150.0,0.0,False,False,False
7101bd2f277210c002ff,entanglement_assisted_all_shared_local_route,40,module_3,16830.0,True,True,16980.0,16980.0,150.0,150.0,0.0,False,False,False
7101bd2f277210c002ff,entanglement_assisted_all_shared_local_route,41,module_2,17250.0,True,True,17400.0,17400.0,150.0,150.0,0.0,False,False,False
7101bd2f277210c002ff,entanglement_assisted_all_shared_local_route,42,module_4,17670.0,True,True,17820.0,17820.0,150.0,150.0,0.0,False,False,False
7101bd2f277210c002ff,entanglement_assisted_all_shared_local_route,43,module_1,18090.0,True,True,18240.0,18240.0,150.0,150.0,0.0,False,False,False
7101bd2f277210c002ff,entanglement_assisted_all_shared_local_route,44,module_3,18510.0,True,True,18660.0,18714.91964432628,150.0,204.91964432628083,54.91964432628083,True,False,False
7101bd2f277210c002ff,entanglement_assisted_all_shared_local_route,45,module_2,18930.0,True,True,19080.0,19080.0,150.0,150.0,0.0,False,False,False
7101bd2f277210c002ff,entanglement_assisted_all_shared_local_route,46,module_4,19350.0,True,True,19500.0,19500.0,150.0,150.0,0.0,False,False,False
7101bd2f277210c002ff,entanglement_assisted_all_shared_local_route,47,module_1,19770.0,True,True,19920.0,19920.0,150.0,150.0,0.0,False,False,False
70efdb685600743644b0,entanglement_assisted_all_shared_local_route,0,module_2,30.0,True,True,180.0,180.0,150.0,150.0,0.0,False,False,False
70efdb685600743644b0,entanglement_assisted_all_shared_local_route,1,module_3,450.0,True,True,600.0,600.0,150.0,150.0,0.0,False,False,False
70efdb685600743644b0,entanglement_assisted_all_shared_local_route,2,module_1,870.0,True,True,1020.0,1020.0,150.0,150.0,0.0,False,False,False
70efdb685600743644b0,entanglement_assisted_all_shared_local_route,3,module_4,1290.0,True,True,1440.0,1440.0,150.0,150.0,0.0,False,False,False
70efdb685600743644b0,entanglement_assisted_all_shared_local_route,4,module_2,1710.0,True,True,1860.0,1860.0,150.0,150.0,0.0,False,False,False
70efdb685600743644b0,entanglement_assisted_all_shared_local_route,5,module_4,2130.0,True,True,2280.0,2280.0,150.0,150.0,0.0,False,False,False
70efdb685600743644b0,entanglement_assisted_all_shared_local_route,6,module_3,2550.0,True,True,2700.0,2700.0,150.0,150.0,0.0,False,False,False
70efdb685600743644b0,entanglement_assisted_all_shared_local_route,7,module_1,2970.0,True,True,3120.0,3120.0,150.0,150.0,0.0,False,False,False
70efdb685600743644b0,entanglement_assisted_all_shared_local_route,8,module_3,3390.0,True,True,3540.0,3540.0,150.0,150.0,0.0,False,False,False
70efdb685600743644b0,entanglement_assisted_all_shared_local_route,9,module_1,3810.0,True,True,3960.0,3960.0,150.0,150.0,0.0,False,False,False
70efdb685600743644b0,entanglement_assisted_all_shared_local_route,10,module_4,4230.0,True,True,4380.0,4380.0,150.0,150.0,0.0,False,False,False
70efdb685600743644b0,entanglement_assisted_all_shared_local_route,11,module_2,4650.0,True,True,5040.0,5040.0,390.0,390.0,0.0,False,False,False
70efdb685600743644b0,entanglement_assisted_all_shared_local_route,12,module_2,5070.0,True,True,5310.0,5310.0,240.0,240.0,0.0,False,False,False
70efdb685600743644b0,entanglement_assisted_all_shared_local_route,13,module_1,5490.0,True,True,5640.0,5640.0,150.0,150.0,0.0,False,False,False
70efdb685600743644b0,entanglement_assisted_all_shared_local_route,14,module_3,5910.0,True,True,6300.0,6300.0,390.0,390.0,0.0,False,False,False
70efdb685600743644b0,entanglement_assisted_all_shared_local_route,15,module_4,6330.0,True,True,6480.0,6548.28585885989,150.0,218.28585885989014,68.28585885989014,True,False,False
70efdb685600743644b0,entanglement_assisted_all_shared_local_route,16,module_3,6750.0,True,True,6900.0,6900.0,150.0,150.0,0.0,False,False,False
70efdb685600743644b0,entanglement_assisted_all_shared_local_route,17,module_2,7170.0,True,True,7320.0,7320.0,150.0,150.0,0.0,False,False,False
70efdb685600743644b0,entanglement_assisted_all_shared_local_route,18,module_1,7590.0,True,True,7740.0,7740.0,150.0,150.0,0.0,False,False,False
70efdb685600743644b0,entanglement_assisted_all_shared_local_route,19,module_4,8010.0,True,True,8160.0,8160.0,150.0,150.0,0.0,False,False,False
70efdb685600743644b0,entanglement_assisted_all_shared_local_route,20,module_4,8430.0,True,True,8580.0,8610.950290009425,150.0,180.95029000942486,30.95029000942486,True,False,False
70efdb685600743644b0,entanglement_assisted_all_shared_local_route,21,module_1,8850.0,True,True,9000.0,9000.0,150.0,150.0,0.0,False,False,False
70efdb685600743644b0,entanglement_assisted_all_shared_local_route,22,module_2,9270.0,True,True,9420.0,9420.0,150.0,150.0,0.0,False,False,False
70efdb685600743644b0,entanglement_assisted_all_shared_local_route,23,module_3,9690.0,True,True,10080.0,10080.0,390.0,390.0,0.0,False,False,False
70efdb685600743644b0,entanglement_assisted_all_shared_local_route,24,module_4,10110.0,True,True,10260.0,10260.0,150.0,150.0,0.0,False,False,False
70efdb685600743644b0,entanglement_assisted_all_shared_local_route,25,module_3,10530.0,True,True,10680.0,10680.0,150.0,150.0,0.0,False,False,False
70efdb685600743644b0,entanglement_assisted_all_shared_local_route,26,module_2,10950.0,True,True,11100.0,11100.0,150.0,150.0,0.0,False,False,False
70efdb685600743644b0,entanglement_assisted_all_shared_local_route,27,module_1,11370.0,True,True,11760.0,11760.0,390.0,390.0,0.0,False,False,False
70efdb685600743644b0,entanglement_assisted_all_shared_local_route,28,module_4,11790.0,True,True,11940.0,11940.0,150.0,150.0,0.0,False,False,False
70efdb685600743644b0,entanglement_assisted_all_shared_local_route,29,module_2,12210.0,True,True,12360.0,12360.0,150.0,150.0,0.0,False,False,False
70efdb685600743644b0,entanglement_assisted_all_shared_local_route,30,module_1,12630.0,True,True,12780.0,12780.0,150.0,150.0,0.0,False,False,False
70efdb685600743644b0,entanglement_assisted_all_shared_local_route,31,module_3,13050.0,True,True,13440.0,13440.0,390.0,390.0,0.0,False,False,False
70efdb685600743644b0,entanglement_assisted_all_shared_local_route,32,module_1,13470.0,True,True,13620.0,13620.0,150.0,150.0,0.0,False,False,False
70efdb685600743644b0,entanglement_assisted_all_shared_local_route,33,module_4,13890.0,True,True,14040.0,14040.0,150.0,150.0,0.0,False,False,False
70efdb685600743644b0,entanglement_assisted_all_shared_local_route,34,module_3,14310.0,True,True,14460.0,14460.0,150.0,150.0,0.0,False,False,False
70efdb685600743644b0,entanglement_assisted_all_shared_local_route,35,module_2,14730.0,True,True,15120.0,15120.0,390.0,390.0,0.0,False,False,False
70efdb685600743644b0,entanglement_assisted_all_shared_local_route,36,module_2,15150.0,True,True,15390.0,15390.0,240.0,240.0,0.0,False,False,False
70efdb685600743644b0,entanglement_assisted_all_shared_local_route,37,module_1,15570.0,True,True,15720.0,15720.0,150.0,150.0,0.0,False,False,False
70efdb685600743644b0,entanglement_assisted_all_shared_local_route,38,module_4,15990.0,True,True,16140.0,16140.0,150.0,150.0,0.0,False,False,False
70efdb685600743644b0,entanglement_assisted_all_shared_local_route,39,module_3,16410.0,True,True,16560.0,16560.0,150.0,150.0,0.0,False,False,False
70efdb685600743644b0,entanglement_assisted_all_shared_local_route,40,module_1,16830.0,True,True,16980.0,16980.0,150.0,150.0,0.0,False,False,False
70efdb685600743644b0,entanglement_assisted_all_shared_local_route,41,module_2,17250.0,True,True,17400.0,17400.0,150.0,150.0,0.0,False,False,False
70efdb685600743644b0,entanglement_assisted_all_shared_local_route,42,module_4,17670.0,True,True,17820.0,17820.0,150.0,150.0,0.0,False,False,False
70efdb685600743644b0,entanglement_assisted_all_shared_local_route,43,module_3,18090.0,True,True,18240.0,18240.0,150.0,150.0,0.0,False,False,False
70efdb685600743644b0,entanglement_assisted_all_shared_local_route,44,module_3,18510.0,True,True,18660.0,18660.0,150.0,150.0,0.0,False,False,False
70efdb685600743644b0,entanglement_assisted_all_shared_local_route,45,module_2,18930.0,True,True,19080.0,19080.0,150.0,150.0,0.0,False,False,False
70efdb685600743644b0,entanglement_assisted_all_shared_local_route,46,module_4,19350.0,True,True,19500.0,19500.0,150.0,150.0,0.0,False,False,False
70efdb685600743644b0,entanglement_assisted_all_shared_local_route,47,module_1,19770.0,True,True,20160.0,20160.0,390.0,390.0,0.0,False,False,False
dded52f048e09274180b,entanglement_assisted_all_shared_local_route,0,module_2,30.0,True,True,180.0,180.0,150.0,150.0,0.0,False,False,False
dded52f048e09274180b,entanglement_assisted_all_shared_local_route,1,module_3,450.0,True,True,600.0,600.0,150.0,150.0,0.0,False,False,False
dded52f048e09274180b,entanglement_assisted_all_shared_local_route,2,module_1,870.0,True,True,1020.0,1020.0,150.0,150.0,0.0,False,False,False
dded52f048e09274180b,entanglement_assisted_all_shared_local_route,3,module_4,1290.0,True,True,1440.0,1440.0,150.0,150.0,0.0,False,False,False
dded52f048e09274180b,entanglement_assisted_all_shared_local_route,4,module_2,1710.0,True,True,1860.0,1860.0,150.0,150.0,0.0,False,False,False
dded52f048e09274180b,entanglement_assisted_all_shared_local_route,5,module_4,2130.0,True,True,2280.0,2280.0,150.0,150.0,0.0,False,False,False
dded52f048e09274180b,entanglement_assisted_all_shared_local_route,6,module_3,2550.0,True,True,2700.0,2700.0,150.0,150.0,0.0,False,False,False
dded52f048e09274180b,entanglement_assisted_all_shared_local_route,7,module_1,2970.0,True,True,3120.0,3120.0,150.0,150.0,0.0,False,False,False
dded52f048e09274180b,entanglement_assisted_all_shared_local_route,8,module_3,3390.0,True,True,3540.0,3540.0,150.0,150.0,0.0,False,False,False
dded52f048e09274180b,entanglement_assisted_all_shared_local_route,9,module_1,3810.0,True,True,3960.0,3960.0,150.0,150.0,0.0,False,False,False
dded52f048e09274180b,entanglement_assisted_all_shared_local_route,10,module_4,4230.0,True,True,4380.0,4380.0,150.0,150.0,0.0,False,False,False
dded52f048e09274180b,entanglement_assisted_all_shared_local_route,11,module_2,4650.0,True,True,5040.0,5040.0,390.0,390.0,0.0,False,False,False
dded52f048e09274180b,entanglement_assisted_all_shared_local_route,12,module_2,5070.0,True,True,5310.0,5310.0,240.0,240.0,0.0,False,False,False
dded52f048e09274180b,entanglement_assisted_all_shared_local_route,13,module_1,5490.0,True,True,5640.0,5640.0,150.0,150.0,0.0,False,False,False
dded52f048e09274180b,entanglement_assisted_all_shared_local_route,14,module_3,5910.0,True,True,6300.0,6300.0,390.0,390.0,0.0,False,False,False
dded52f048e09274180b,entanglement_assisted_all_shared_local_route,15,module_4,6330.0,True,True,6480.0,6548.28585885989,150.0,218.28585885989014,68.28585885989014,True,False,False
dded52f048e09274180b,entanglement_assisted_all_shared_local_route,16,module_3,6750.0,True,True,6900.0,6900.0,150.0,150.0,0.0,False,False,False
dded52f048e09274180b,entanglement_assisted_all_shared_local_route,17,module_2,7170.0,True,True,7320.0,7320.0,150.0,150.0,0.0,False,False,False
dded52f048e09274180b,entanglement_assisted_all_shared_local_route,18,module_1,7590.0,True,True,7740.0,7740.0,150.0,150.0,0.0,False,False,False
dded52f048e09274180b,entanglement_assisted_all_shared_local_route,19,module_4,8010.0,True,True,8160.0,8160.0,150.0,150.0,0.0,False,False,False
dded52f048e09274180b,entanglement_assisted_all_shared_local_route,20,module_4,8430.0,True,True,8580.0,8610.950290009425,150.0,180.95029000942486,30.95029000942486,True,False,False
dded52f048e09274180b,entanglement_assisted_all_shared_local_route,21,module_1,8850.0,True,True,9000.0,9000.0,150.0,150.0,0.0,False,False,False
dded52f048e09274180b,entanglement_assisted_all_shared_local_route,22,module_2,9270.0,True,True,9420.0,9420.0,150.0,150.0,0.0,False,False,False
dded52f048e09274180b,entanglement_assisted_all_shared_local_route,23,module_3,9690.0,True,True,10080.0,10080.0,390.0,390.0,0.0,False,False,False
dded52f048e09274180b,entanglement_assisted_all_shared_local_route,24,module_4,10110.0,True,True,10260.0,10260.0,150.0,150.0,0.0,False,False,False
dded52f048e09274180b,entanglement_assisted_all_shared_local_route,25,module_3,10530.0,True,True,10680.0,10680.0,150.0,150.0,0.0,False,False,False
dded52f048e09274180b,entanglement_assisted_all_shared_local_route,26,module_2,10950.0,True,True,11100.0,11100.0,150.0,150.0,0.0,False,False,False
dded52f048e09274180b,entanglement_assisted_all_shared_local_route,27,module_1,11370.0,True,True,11760.0,11760.0,390.0,390.0,0.0,False,False,False
dded52f048e09274180b,entanglement_assisted_all_shared_local_route,28,module_4,11790.0,True,True,11940.0,11940.0,150.0,150.0,0.0,False,False,False
dded52f048e09274180b,entanglement_assisted_all_shared_local_route,29,module_2,12210.0,True,True,12360.0,12360.0,150.0,150.0,0.0,False,False,False
dded52f048e09274180b,entanglement_assisted_all_shared_local_route,30,module_1,12630.0,True,True,12780.0,12780.0,150.0,150.0,0.0,False,False,False
dded52f048e09274180b,entanglement_assisted_all_shared_local_route,31,module_3,13050.0,True,True,13440.0,13440.0,390.0,390.0,0.0,False,False,False
dded52f048e09274180b,entanglement_assisted_all_shared_local_route,32,module_1,13470.0,True,True,13620.0,13620.0,150.0,150.0,0.0,False,False,False
dded52f048e09274180b,entanglement_assisted_all_shared_local_route,33,module_4,13890.0,True,True,14040.0,14040.0,150.0,150.0,0.0,False,False,False
dded52f048e09274180b,entanglement_assisted_all_shared_local_route,34,module_3,14310.0,True,True,14460.0,14460.0,150.0,150.0,0.0,False,False,False
dded52f048e09274180b,entanglement_assisted_all_shared_local_route,35,module_2,14730.0,True,True,15120.0,15120.0,390.0,390.0,0.0,False,False,False
dded52f048e09274180b,entanglement_assisted_all_shared_local_route,36,module_2,15150.0,True,True,15390.0,15390.0,240.0,240.0,0.0,False,False,False
dded52f048e09274180b,entanglement_assisted_all_shared_local_route,37,module_1,15570.0,True,True,15720.0,15720.0,150.0,150.0,0.0,False,False,False
dded52f048e09274180b,entanglement_assisted_all_shared_local_route,38,module_4,15990.0,True,True,16140.0,16140.0,150.0,150.0,0.0,False,False,False
dded52f048e09274180b,entanglement_assisted_all_shared_local_route,39,module_3,16410.0,True,True,16560.0,16560.0,150.0,150.0,0.0,False,False,False
dded52f048e09274180b,entanglement_assisted_all_shared_local_route,40,module_1,16830.0,True,True,16980.0,16980.0,150.0,150.0,0.0,False,False,False
dded52f048e09274180b,entanglement_assisted_all_shared_local_route,41,module_2,17250.0,True,True,17400.0,17400.0,150.0,150.0,0.0,False,False,False
dded52f048e09274180b,entanglement_assisted_all_shared_local_route,42,module_4,17670.0,True,True,17820.0,17820.0,150.0,150.0,0.0,False,False,False
dded52f048e09274180b,entanglement_assisted_all_shared_local_route,43,module_3,18090.0,True,True,18240.0,18240.0,150.0,150.0,0.0,False,False,False
dded52f048e09274180b,entanglement_assisted_all_shared_local_route,44,module_3,18510.0,True,True,18660.0,18660.0,150.0,150.0,0.0,False,False,False
dded52f048e09274180b,entanglement_assisted_all_shared_local_route,45,module_2,18930.0,True,True,19080.0,19080.0,150.0,150.0,0.0,False,False,False
dded52f048e09274180b,entanglement_assisted_all_shared_local_route,46,module_4,19350.0,True,True,19500.0,19500.0,150.0,150.0,0.0,False,False,False
dded52f048e09274180b,entanglement_assisted_all_shared_local_route,47,module_1,19770.0,True,True,20160.0,20160.0,390.0,390.0,0.0,False,False,False
a4667754aee1260e37f7,entanglement_assisted_all_shared_local_route,0,module_2,30.0,True,True,180.0,180.0,150.0,150.0,0.0,False,False,False
a4667754aee1260e37f7,entanglement_assisted_all_shared_local_route,1,module_3,450.0,True,True,600.0,600.0,150.0,150.0,0.0,False,False,False
a4667754aee1260e37f7,entanglement_assisted_all_shared_local_route,2,module_1,870.0,True,True,1020.0,1020.0,150.0,150.0,0.0,False,False,False
a4667754aee1260e37f7,entanglement_assisted_all_shared_local_route,3,module_4,1290.0,True,True,1440.0,1440.0,150.0,150.0,0.0,False,False,False
a4667754aee1260e37f7,entanglement_assisted_all_shared_local_route,4,module_2,1710.0,True,True,1860.0,1860.0,150.0,150.0,0.0,False,False,False
a4667754aee1260e37f7,entanglement_assisted_all_shared_local_route,5,module_4,2130.0,True,True,2280.0,2280.0,150.0,150.0,0.0,False,False,False
a4667754aee1260e37f7,entanglement_assisted_all_shared_local_route,6,module_3,2550.0,True,True,2700.0,2700.0,150.0,150.0,0.0,False,False,False
a4667754aee1260e37f7,entanglement_assisted_all_shared_local_route,7,module_1,2970.0,True,True,3120.0,3120.0,150.0,150.0,0.0,False,False,False
a4667754aee1260e37f7,entanglement_assisted_all_shared_local_route,8,module_3,3390.0,True,True,3540.0,3540.0,150.0,150.0,0.0,False,False,False
a4667754aee1260e37f7,entanglement_assisted_all_shared_local_route,9,module_1,3810.0,True,True,3960.0,3960.0,150.0,150.0,0.0,False,False,False
a4667754aee1260e37f7,entanglement_assisted_all_shared_local_route,10,module_4,4230.0,True,True,4380.0,4380.0,150.0,150.0,0.0,False,False,False
a4667754aee1260e37f7,entanglement_assisted_all_shared_local_route,11,module_2,4650.0,True,True,5040.0,5040.0,390.0,390.0,0.0,False,False,False
a4667754aee1260e37f7,entanglement_assisted_all_shared_local_route,12,module_2,5070.0,True,True,5310.0,5310.0,240.0,240.0,0.0,False,False,False
a4667754aee1260e37f7,entanglement_assisted_all_shared_local_route,13,module_1,5490.0,True,True,5640.0,5640.0,150.0,150.0,0.0,False,False,False
