base_schedule_id,repeat_id,schedule_profile,victim_request_index,release_ns
base_0013,1,dense_periodic,33,18768.91995702785
base_0013,1,dense_periodic,34,19330.43629619141
base_0013,1,dense_periodic,35,19883.73220587135
base_0014,0,synchronization_bursty,0,339.6395026236008
base_0014,0,synchronization_bursty,1,403.28127101126444
base_0014,0,synchronization_bursty,2,458.108653797876
base_0014,0,synchronization_bursty,3,1778.4086666801395
base_0014,0,synchronization_bursty,4,1835.797223392399
base_0014,0,synchronization_bursty,5,1890.8489996407516
base_0014,0,synchronization_bursty,6,3212.8284401026294
base_0014,0,synchronization_bursty,7,3273.718149846759
base_0014,0,synchronization_bursty,8,3330.3058924623806
base_0014,0,synchronization_bursty,9,4644.63696657448
base_0014,0,synchronization_bursty,10,4702.771664568058
base_0014,0,synchronization_bursty,11,4760.215676257428
base_0014,0,synchronization_bursty,12,6081.304329732036
base_0014,0,synchronization_bursty,13,6135.0345469904005
base_0014,0,synchronization_bursty,14,6196.240653221266
base_0014,0,synchronization_bursty,15,7512.745954065143
base_0014,0,synchronization_bursty,16,7571.190261313307
base_0014,0,synchronization_bursty,17,7630.32157600574
base_0014,0,synchronization_bursty,18,8943.543573004903
base_0014,0,synchronization_bursty,19,9008.542449005583
base_0014,0,synchronization_bursty,20,9067.460091603602
base_0014,0,synchronization_bursty,21,10383.998858302002
base_0014,0,synchronization_bursty,22,10440.671717244486
base_0014,0,synchronization_bursty,23,10496.90451346626
base_0014,0,synchronization_bursty,24,11813.67137415859
base_0014,0,synchronization_bursty,25,11870.883789482095
base_0014,0,synchronization_bursty,26,11929.32049302636
base_0014,0,synchronization_bursty,27,13246.363576188205
base_0014,0,synchronization_bursty,28,13304.937804030165
base_0014,0,synchronization_bursty,29,13363.890707110413
base_0014,0,synchronization_bursty,30,14680.098597445229
base_0014,0,synchronization_bursty,31,14743.891685718074
base_0014,0,synchronization_bursty,32,14802.641624535825
base_0014,0,synchronization_bursty,33,16116.732202344941
base_0014,0,synchronization_bursty,34,16173.37610220208
base_0014,0,synchronization_bursty,35,16229.730333045956
base_0014,0,synchronization_bursty,36,17546.074808073587
base_0014,0,synchronization_bursty,37,17606.418960965428
base_0014,0,synchronization_bursty,38,17666.071264422197
base_0014,0,synchronization_bursty,39,18980.62489897647
base_0014,0,synchronization_bursty,40,19045.06814729527
base_0014,0,synchronization_bursty,41,19097.48723497985
base_0014,1,synchronization_bursty,0,346.28263376896507
base_0014,1,synchronization_bursty,1,399.52239110195484
base_0014,1,synchronization_bursty,2,459.54148181079574
base_0014,1,synchronization_bursty,3,1777.6754973905608
base_0014,1,synchronization_bursty,4,1839.4838719483405
base_0014,1,synchronization_bursty,5,1893.957885170739
base_0014,1,synchronization_bursty,6,3214.939603618114
base_0014,1,synchronization_bursty,7,3270.4574592061663
base_0014,1,synchronization_bursty,8,3332.5527318648574
base_0014,1,synchronization_bursty,9,4642.718684923009
base_0014,1,synchronization_bursty,10,4700.975949118941
base_0014,1,synchronization_bursty,11,4761.191019533656
base_0014,1,synchronization_bursty,12,6076.658629860583
base_0014,1,synchronization_bursty,13,6140.41168643789
base_0014,1,synchronization_bursty,14,6193.796839502945
base_0014,1,synchronization_bursty,15,7513.808124067968
base_0014,1,synchronization_bursty,16,7568.8361804507595
base_0014,1,synchronization_bursty,17,7634.727844776015
base_0014,1,synchronization_bursty,18,8951.167891656905
base_0014,1,synchronization_bursty,19,9007.87144628698
base_0014,1,synchronization_bursty,20,9062.68391670487
base_0014,1,synchronization_bursty,21,10379.24414987797
base_0014,1,synchronization_bursty,22,10443.674902398985
base_0014,1,synchronization_bursty,23,10495.696533359944
base_0014,1,synchronization_bursty,24,11817.426922492834
base_0014,1,synchronization_bursty,25,11876.618609645773
base_0014,1,synchronization_bursty,26,11931.871053763916
base_0014,1,synchronization_bursty,27,13245.864658042163
base_0014,1,synchronization_bursty,28,13307.879747405761
base_0014,1,synchronization_bursty,29,13362.827536339695
base_0014,1,synchronization_bursty,30,14685.779229602696
base_0014,1,synchronization_bursty,31,14740.228313104963
base_0014,1,synchronization_bursty,32,14801.690521976248
base_0014,1,synchronization_bursty,33,16113.053400508203
base_0014,1,synchronization_bursty,34,16171.615788519353
base_0014,1,synchronization_bursty,35,16235.899932569688
base_0014,1,synchronization_bursty,36,17547.555605890404
base_0014,1,synchronization_bursty,37,17608.953480978067
base_0014,1,synchronization_bursty,38,17664.758959484487
base_0014,1,synchronization_bursty,39,18983.836355624404
base_0014,1,synchronization_bursty,40,19045.17829796423
base_0014,1,synchronization_bursty,41,19105.835154813194
base_0015,0,sparse_periodic,0,129.45218403152737
base_0015,0,sparse_periodic,1,1079.743539185405
base_0015,0,sparse_periodic,2,2039.0071585222126
base_0015,0,sparse_periodic,3,2995.540322479549
base_0015,0,sparse_periodic,4,3951.9300423749355
base_0015,0,sparse_periodic,5,4904.47223325084
base_0015,0,sparse_periodic,6,5861.156145786302
base_0015,0,sparse_periodic,7,6816.446548460503
base_0015,0,sparse_periodic,8,7772.609893435562
base_0015,0,sparse_periodic,9,8725.832972322254
base_0015,0,sparse_periodic,10,9682.569652506401
base_0015,0,sparse_periodic,11,10638.268220197568
base_0015,0,sparse_periodic,12,11592.023036531711
base_0015,0,sparse_periodic,13,12550.977958411606
base_0015,0,sparse_periodic,14,13508.02152265914
base_0015,0,sparse_periodic,15,14457.781046372982
base_0015,0,sparse_periodic,16,15417.99203072998
base_0015,0,sparse_periodic,17,16369.189894019195
base_0015,0,sparse_periodic,18,17324.213728126822
base_0015,0,sparse_periodic,19,18283.171747011173
base_0015,0,sparse_periodic,20,19239.190047201184
base_0015,1,sparse_periodic,0,109.91926701837416
base_0015,1,sparse_periodic,1,1064.667343781654
base_0015,1,sparse_periodic,2,2017.9966714072557
base_0015,1,sparse_periodic,3,2971.9810119681038
base_0015,1,sparse_periodic,4,3926.001628727375
base_0015,1,sparse_periodic,5,4885.7580070149925
base_0015,1,sparse_periodic,6,5841.461863242414
base_0015,1,sparse_periodic,7,6794.162825886645
base_0015,1,sparse_periodic,8,7747.226066651735
base_0015,1,sparse_periodic,9,8705.090648425936
base_0015,1,sparse_periodic,10,9661.558974417014
base_0015,1,sparse_periodic,11,10617.22105837593
base_0015,1,sparse_periodic,12,11575.45195968356
base_0015,1,sparse_periodic,13,12531.412757533375
base_0015,1,sparse_periodic,14,13485.325481892738
base_0015,1,sparse_periodic,15,14441.315103320961
base_0015,1,sparse_periodic,16,15393.403392521117
base_0015,1,sparse_periodic,17,16352.718202792496
base_0015,1,sparse_periodic,18,17306.871800998702
base_0015,1,sparse_periodic,19,18264.12585704512
base_0015,1,sparse_periodic,20,19219.928276477483
base_0016,0,dense_periodic,0,378.95814540961396
base_0016,0,dense_periodic,1,853.3012456168088
base_0016,0,dense_periodic,2,1330.87584845988
base_0016,0,dense_periodic,3,1807.186689741496
base_0016,0,dense_periodic,4,2283.7714927022475
base_0016,0,dense_periodic,5,2753.2312680122404
base_0016,0,dense_periodic,6,3231.3966292154005
base_0016,0,dense_periodic,7,3710.9468221464367
base_0016,0,dense_periodic,8,4179.8327639748495
base_0016,0,dense_periodic,9,4656.272431981382
base_0016,0,dense_periodic,10,5137.462985996997
base_0016,0,dense_periodic,11,5607.757176493009
base_0016,0,dense_periodic,12,6083.54735082274
base_0016,0,dense_periodic,13,6559.981094825442
base_0016,0,dense_periodic,14,7040.888461076226
base_0016,0,dense_periodic,15,7509.794064531051
base_0016,0,dense_periodic,16,7986.334282240847
base_0016,0,dense_periodic,17,8467.682087083247
base_0016,0,dense_periodic,18,8944.292758052667
base_0016,0,dense_periodic,19,9418.03766833404
base_0016,0,dense_periodic,20,9890.196101055208
base_0016,0,dense_periodic,21,10365.635398827333
base_0016,0,dense_periodic,22,10846.735848598311
base_0016,0,dense_periodic,23,11322.871535173539
base_0016,0,dense_periodic,24,11791.36083309519
base_0016,0,dense_periodic,25,12272.812317329533
base_0016,0,dense_periodic,26,12743.472712321058
base_0016,0,dense_periodic,27,13223.627679896408
base_0016,0,dense_periodic,28,13697.668383713763
base_0016,0,dense_periodic,29,14171.432598897314
base_0016,0,dense_periodic,30,14650.97567172571
base_0016,0,dense_periodic,31,15121.46650222719
base_0016,0,dense_periodic,32,15603.018717147337
base_0016,0,dense_periodic,33,16078.656095875836
base_0016,0,dense_periodic,34,16549.841570664288
base_0016,0,dense_periodic,35,17026.202120581922
base_0016,0,dense_periodic,36,17500.63262375743
base_0016,0,dense_periodic,37,17980.501607790444
base_0016,0,dense_periodic,38,18455.155255728863
base_0016,0,dense_periodic,39,18931.289779840346
base_0016,0,dense_periodic,40,19407.87550049014
base_0016,0,dense_periodic,41,19885.151481526973
base_0016,1,dense_periodic,0,378.0375139255616
base_0016,1,dense_periodic,1,850.0733253582038
base_0016,1,dense_periodic,2,1331.2245006659527
base_0016,1,dense_periodic,3,1805.5862622652967
base_0016,1,dense_periodic,4,2282.6584710640113
base_0016,1,dense_periodic,5,2756.8825445729394
base_0016,1,dense_periodic,6,3232.5287366045704
base_0016,1,dense_periodic,7,3705.210426093289
base_0016,1,dense_periodic,8,4182.252248503017
base_0016,1,dense_periodic,9,4657.597926949361
base_0016,1,dense_periodic,10,5135.692108652885
base_0016,1,dense_periodic,11,5607.527472078337
base_0016,1,dense_periodic,12,6083.467818198098
base_0016,1,dense_periodic,13,6557.467280202476
base_0016,1,dense_periodic,14,7036.915566547115
base_0016,1,dense_periodic,15,7508.517171715891
base_0016,1,dense_periodic,16,7988.4051745885245
base_0016,1,dense_periodic,17,8465.212462383231
base_0016,1,dense_periodic,18,8935.574881446295
base_0016,1,dense_periodic,19,9413.957500062015
base_0016,1,dense_periodic,20,9889.276598456636
base_0016,1,dense_periodic,21,10362.933719291104
base_0016,1,dense_periodic,22,10841.15700000886
base_0016,1,dense_periodic,23,11319.812193296517
base_0016,1,dense_periodic,24,11789.844611082286
base_0016,1,dense_periodic,25,12264.51060397403
base_0016,1,dense_periodic,26,12742.312464074434
base_0016,1,dense_periodic,27,13217.906685318834
base_0016,1,dense_periodic,28,13697.451034645459
base_0016,1,dense_periodic,29,14171.90232851281
base_0016,1,dense_periodic,30,14649.137273552366
base_0016,1,dense_periodic,31,15119.201725626554
base_0016,1,dense_periodic,32,15596.931942021665
base_0016,1,dense_periodic,33,16077.521501405905
base_0016,1,dense_periodic,34,16547.3719535885
base_0016,1,dense_periodic,35,17022.37294571096
base_0016,1,dense_periodic,36,17504.31100954524
base_0016,1,dense_periodic,37,17977.789756710343
base_0016,1,dense_periodic,38,18448.600353922637
base_0016,1,dense_periodic,39,18931.46284216659
base_0016,1,dense_periodic,40,19400.31093634653
base_0016,1,dense_periodic,41,19878.54524567837
base_0017,0,synchronization_bursty,0,361.38309416926376
base_0017,0,synchronization_bursty,1,460.2462671092886
base_0017,0,synchronization_bursty,2,549.5870277985571
base_0017,0,synchronization_bursty,3,645.7358449121333
base_0017,0,synchronization_bursty,4,737.7633226018023
base_0017,0,synchronization_bursty,5,2133.864858670529
base_0017,0,synchronization_bursty,6,2227.8727306629658
base_0017,0,synchronization_bursty,7,2326.0790529554743
base_0017,0,synchronization_bursty,8,2417.893908208485
base_0017,0,synchronization_bursty,9,2511.298925889355
base_0017,0,synchronization_bursty,10,3908.067734516969
base_0017,0,synchronization_bursty,11,4003.810660990551
base_0017,0,synchronization_bursty,12,4093.65453655433
base_0017,0,synchronization_bursty,13,4188.863873462128
base_0017,0,synchronization_bursty,14,4284.216792156532
base_0017,0,synchronization_bursty,15,5677.97882005301
base_0017,0,synchronization_bursty,16,5772.604622623528
base_0017,0,synchronization_bursty,17,5868.362761093433
base_0017,0,synchronization_bursty,18,5962.347919587453
base_0017,0,synchronization_bursty,19,6053.634551921712
base_0017,0,synchronization_bursty,20,7449.212590523444
base_0017,0,synchronization_bursty,21,7540.096167844403
base_0017,0,synchronization_bursty,22,7636.427569884952
base_0017,0,synchronization_bursty,23,7733.177066685058
base_0017,0,synchronization_bursty,24,7827.554094491018
base_0017,0,synchronization_bursty,25,9220.151159535711
base_0017,0,synchronization_bursty,26,9316.698925379349
base_0017,0,synchronization_bursty,27,9411.92038621691
base_0017,0,synchronization_bursty,28,9504.031616892307
base_0017,0,synchronization_bursty,29,9594.090267612126
base_0017,0,synchronization_bursty,30,10996.297853482094
base_0017,0,synchronization_bursty,31,11082.749292234426
base_0017,0,synchronization_bursty,32,11177.323890226298
base_0017,0,synchronization_bursty,33,11275.375637557338
base_0017,0,synchronization_bursty,34,11367.853795325635
base_0017,0,synchronization_bursty,35,12761.597274449927
base_0017,0,synchronization_bursty,36,12857.537058450647
base_0017,0,synchronization_bursty,37,12948.3966433257
base_0017,0,synchronization_bursty,38,13045.796758664197
base_0017,0,synchronization_bursty,39,13136.680716107785
base_0017,0,synchronization_bursty,40,14534.791851444372
base_0017,0,synchronization_bursty,41,14627.722801252214
base_0017,0,synchronization_bursty,42,14721.323838494221
base_0017,0,synchronization_bursty,43,14818.990177699241
base_0017,0,synchronization_bursty,44,14910.432792889402
base_0017,0,synchronization_bursty,45,16310.17624476976
base_0017,0,synchronization_bursty,46,16402.504843537463
base_0017,0,synchronization_bursty,47,16499.33763025818
base_0017,0,synchronization_bursty,48,16588.846564626114
base_0017,0,synchronization_bursty,49,16686.357737748272
base_0017,0,synchronization_bursty,50,18075.18130283825
base_0017,0,synchronization_bursty,51,18173.69905366127
base_0017,0,synchronization_bursty,52,18263.538691493064
base_0017,0,synchronization_bursty,53,18359.095037864277
base_0017,0,synchronization_bursty,54,18453.662358619113
base_0017,0,synchronization_bursty,55,19852.1920414727
base_0017,0,synchronization_bursty,56,19943.109358805123
base_0017,1,synchronization_bursty,0,376.4883689219185
base_0017,1,synchronization_bursty,1,464.7039503365018
base_0017,1,synchronization_bursty,2,560.3497588774925
base_0017,1,synchronization_bursty,3,659.0957554696872
base_0017,1,synchronization_bursty,4,751.7191972426434
base_0017,1,synchronization_bursty,5,2146.538684386144
base_0017,1,synchronization_bursty,6,2241.8841486926635
base_0017,1,synchronization_bursty,7,2336.2254873080487
base_0017,1,synchronization_bursty,8,2424.9345540191184
base_0017,1,synchronization_bursty,9,2521.571531858794
base_0017,1,synchronization_bursty,10,3919.7029259373603
base_0017,1,synchronization_bursty,11,4007.0997866501466
base_0017,1,synchronization_bursty,12,4101.388684751757
base_0017,1,synchronization_bursty,13,4198.480383789878
base_0017,1,synchronization_bursty,14,4295.596028143189
base_0017,1,synchronization_bursty,15,5687.865953338389
base_0017,1,synchronization_bursty,16,5782.13801399122
base_0017,1,synchronization_bursty,17,5877.290057651021
base_0017,1,synchronization_bursty,18,5971.071814949322
base_0017,1,synchronization_bursty,19,6066.168572739304
base_0017,1,synchronization_bursty,20,7458.39882022051
base_0017,1,synchronization_bursty,21,7552.856738812773
base_0017,1,synchronization_bursty,22,7644.435002056774
base_0017,1,synchronization_bursty,23,7744.747069349597
base_0017,1,synchronization_bursty,24,7838.974962313221
base_0017,1,synchronization_bursty,25,9232.892258738508
base_0017,1,synchronization_bursty,26,9329.190489051802
base_0017,1,synchronization_bursty,27,9416.940846130174
base_0017,1,synchronization_bursty,28,9515.973619258557
base_0017,1,synchronization_bursty,29,9607.781115269283
base_0017,1,synchronization_bursty,30,11000.330347196033
base_0017,1,synchronization_bursty,31,11099.256743213426
base_0017,1,synchronization_bursty,32,11190.154832576993
base_0017,1,synchronization_bursty,33,11287.459132738388
base_0017,1,synchronization_bursty,34,11382.6811430908
base_0017,1,synchronization_bursty,35,12778.14575340411
base_0017,1,synchronization_bursty,36,12868.649432405393
base_0017,1,synchronization_bursty,37,12959.500584105856
base_0017,1,synchronization_bursty,38,13058.795621609135
base_0017,1,synchronization_bursty,39,13153.83895225302
base_0017,1,synchronization_bursty,40,14550.41179761054
base_0017,1,synchronization_bursty,41,14643.698809413254
base_0017,1,synchronization_bursty,42,14733.194279814823
base_0017,1,synchronization_bursty,43,14827.44947224982
base_0017,1,synchronization_bursty,44,14918.838207796754
base_0017,1,synchronization_bursty,45,16318.559269697522
base_0017,1,synchronization_bursty,46,16409.731914645894
base_0017,1,synchronization_bursty,47,16509.638812898364
base_0017,1,synchronization_bursty,48,16601.91019646199
base_0017,1,synchronization_bursty,49,16690.401479815937
base_0017,1,synchronization_bursty,50,18092.813127944453
base_0017,1,synchronization_bursty,51,18186.575041804994
base_0017,1,synchronization_bursty,52,18275.477555902402
base_0017,1,synchronization_bursty,53,18373.06765337435
base_0017,1,synchronization_bursty,54,18468.533007055197
base_0017,1,synchronization_bursty,55,19857.897567945245
base_0017,1,synchronization_bursty,56,19954.84581485128
