trace_id,protocol_context,probe_index,probe_edge,release_ns,attacker_only_success,combined_success,attacker_only_completion_ns,combined_completion_ns,attacker_only_turnaround_ns,combined_turnaround_ns,excess_turnaround_ns,delayed,speedup,failure_transition
9f941c3c67fa834c14be,entanglement_assisted_dynamic_graph,39,module_2--module_3,16410.0,True,True,16800.0,16800.0,390.0,390.0,0.0,False,False,False
9f941c3c67fa834c14be,entanglement_assisted_dynamic_graph,40,module_2--module_4,16830.0,True,True,17220.0,17220.0,390.0,390.0,0.0,False,False,False
9f941c3c67fa834c14be,entanglement_assisted_dynamic_graph,41,module_3--module_4,17250.0,True,True,17640.0,17640.0,390.0,390.0,0.0,False,False,False
9f941c3c67fa834c14be,entanglement_assisted_dynamic_graph,42,module_3--module_4,17670.0,True,True,17910.0,17910.0,240.0,240.0,0.0,False,False,False
9f941c3c67fa834c14be,entanglement_assisted_dynamic_graph,43,module_2--module_3,18090.0,True,True,18240.0,18240.0,150.0,150.0,0.0,False,False,False
9f941c3c67fa834c14be,entanglement_assisted_dynamic_graph,44,module_1--module_4,18510.0,True,True,18900.0,18900.0,390.0,390.0,0.0,False,False,False
9f941c3c67fa834c14be,entanglement_assisted_dynamic_graph,45,module_2--module_4,18930.0,True,True,19080.0,19080.0,150.0,150.0,0.0,False,False,False
9f941c3c67fa834c14be,entanglement_assisted_dynamic_graph,46,module_1--module_3,19350.0,True,True,19740.0,19740.0,390.0,390.0,0.0,False,False,False
9f941c3c67fa834c14be,entanglement_assisted_dynamic_graph,47,module_1--module_2,19770.0,True,True,20160.0,20160.0,390.0,390.0,0.0,False,False,False
9f941c3c67fa834c14be,entanglement_assisted_dynamic_graph,48,module_3--module_4,20190.0,True,True,20580.0,20580.0,390.0,390.0,0.0,False,False,False
9f941c3c67fa834c14be,entanglement_assisted_dynamic_graph,49,module_1--module_4,20610.0,True,True,20760.0,20760.0,150.0,150.0,0.0,False,False,False
9f941c3c67fa834c14be,entanglement_assisted_dynamic_graph,50,module_2--module_3,21030.0,True,True,21420.0,21420.0,390.0,390.0,0.0,False,False,False
9f941c3c67fa834c14be,entanglement_assisted_dynamic_graph,51,module_1--module_2,21450.0,True,True,21600.0,21600.0,150.0,150.0,0.0,False,False,False
9f941c3c67fa834c14be,entanglement_assisted_dynamic_graph,52,module_2--module_4,21870.0,True,True,22260.0,22260.0,390.0,390.0,0.0,False,False,False
9f941c3c67fa834c14be,entanglement_assisted_dynamic_graph,53,module_1--module_3,22290.0,True,True,22680.0,22680.0,390.0,390.0,0.0,False,False,False
9f941c3c67fa834c14be,entanglement_assisted_dynamic_graph,54,module_2--module_3,22710.0,True,True,22860.0,22860.0,150.0,150.0,0.0,False,False,False
9f941c3c67fa834c14be,entanglement_assisted_dynamic_graph,55,module_2--module_4,23130.0,True,True,23280.0,23280.0,150.0,150.0,0.0,False,False,False
9f941c3c67fa834c14be,entanglement_assisted_dynamic_graph,56,module_1--module_2,23550.0,True,True,23700.0,23700.0,150.0,150.0,0.0,False,False,False
9f941c3c67fa834c14be,entanglement_assisted_dynamic_graph,57,module_1--module_3,23970.0,True,True,24120.0,24120.0,150.0,150.0,0.0,False,False,False
9f941c3c67fa834c14be,entanglement_assisted_dynamic_graph,58,module_3--module_4,24390.0,True,True,24780.0,24780.0,390.0,390.0,0.0,False,False,False
9f941c3c67fa834c14be,entanglement_assisted_dynamic_graph,59,module_1--module_4,24810.0,True,True,25200.0,25200.0,390.0,390.0,0.0,False,False,False
9f941c3c67fa834c14be,entanglement_assisted_dynamic_graph,60,module_1--module_3,25230.0,True,True,25380.0,25380.0,150.0,150.0,0.0,False,False,False
9f941c3c67fa834c14be,entanglement_assisted_dynamic_graph,61,module_3--module_4,25650.0,True,True,25800.0,25800.0,150.0,150.0,0.0,False,False,False
9f941c3c67fa834c14be,entanglement_assisted_dynamic_graph,62,module_1--module_4,26070.0,True,True,26220.0,26220.0,150.0,150.0,0.0,False,False,False
9f941c3c67fa834c14be,entanglement_assisted_dynamic_graph,63,module_2--module_4,26490.0,True,True,26880.0,26640.0,390.0,150.0,-240.0,False,True,False
9f941c3c67fa834c14be,entanglement_assisted_dynamic_graph,64,module_1--module_2,26910.0,True,True,27300.0,27300.0,390.0,390.0,0.0,False,False,False
9f941c3c67fa834c14be,entanglement_assisted_dynamic_graph,65,module_2--module_3,27330.0,True,True,27720.0,27720.0,390.0,390.0,0.0,False,False,False
9f941c3c67fa834c14be,entanglement_assisted_dynamic_graph,66,module_1--module_3,27750.0,True,True,28140.0,28140.0,390.0,390.0,0.0,False,False,False
9f941c3c67fa834c14be,entanglement_assisted_dynamic_graph,67,module_1--module_2,28170.0,True,True,28320.0,28320.0,150.0,150.0,0.0,False,False,False
9f941c3c67fa834c14be,entanglement_assisted_dynamic_graph,68,module_3--module_4,28590.0,True,True,28980.0,28980.0,390.0,390.0,0.0,False,False,False
9f941c3c67fa834c14be,entanglement_assisted_dynamic_graph,69,module_2--module_4,29010.0,True,True,29160.0,29160.0,150.0,150.0,0.0,False,False,False
9f941c3c67fa834c14be,entanglement_assisted_dynamic_graph,70,module_1--module_4,29430.0,True,True,29820.0,29820.0,390.0,390.0,0.0,False,False,False
9f941c3c67fa834c14be,entanglement_assisted_dynamic_graph,71,module_2--module_3,29850.0,True,True,30000.0,30000.0,150.0,150.0,0.0,False,False,False
9f941c3c67fa834c14be,entanglement_assisted_dynamic_graph,72,module_2--module_3,30270.0,True,True,30420.0,30420.0,150.0,150.0,0.0,False,False,False
9f941c3c67fa834c14be,entanglement_assisted_dynamic_graph,73,module_1--module_4,30690.0,True,True,30840.0,30840.0,150.0,150.0,0.0,False,False,False
9f941c3c67fa834c14be,entanglement_assisted_dynamic_graph,74,module_3--module_4,31110.0,True,True,31260.0,31260.0,150.0,150.0,0.0,False,False,False
9f941c3c67fa834c14be,entanglement_assisted_dynamic_graph,75,module_2--module_4,31530.0,True,True,31920.0,31680.0,390.0,150.0,-240.0,False,True,False
9f941c3c67fa834c14be,entanglement_assisted_dynamic_graph,76,module_1--module_3,31950.0,True,True,32340.0,32340.0,390.0,390.0,0.0,False,False,False
9f941c3c67fa834c14be,entanglement_assisted_dynamic_graph,77,module_1--module_2,32370.0,True,True,32760.0,32760.0,390.0,390.0,0.0,False,False,False
9f941c3c67fa834c14be,entanglement_assisted_dynamic_graph,78,module_1--module_3,32790.0,True,True,32940.0,32940.0,150.0,150.0,0.0,False,False,False
9f941c3c67fa834c14be,entanglement_assisted_dynamic_graph,79,module_1--module_4,33210.0,True,True,33600.0,33600.0,390.0,390.0,0.0,False,False,False
9f941c3c67fa834c14be,entanglement_assisted_dynamic_graph,80,module_1--module_2,33630.0,True,True,33780.0,33780.0,150.0,150.0,0.0,False,False,False
9f941c3c67fa834c14be,entanglement_assisted_dynamic_graph,81,module_3--module_4,34050.0,True,True,34440.0,34440.0,390.0,390.0,0.0,False,False,False
9f941c3c67fa834c14be,entanglement_assisted_dynamic_graph,82,module_2--module_4,34470.0,True,True,34860.0,34620.0,390.0,150.0,-240.0,False,True,False
9f941c3c67fa834c14be,entanglement_assisted_dynamic_graph,83,module_2--module_3,34890.0,True,True,35280.0,35280.0,390.0,390.0,0.0,False,False,False
9f941c3c67fa834c14be,entanglement_assisted_dynamic_graph,84,module_3--module_4,35310.0,True,True,35460.0,35460.0,150.0,150.0,0.0,False,False,False
9f941c3c67fa834c14be,entanglement_assisted_dynamic_graph,85,module_2--module_3,35730.0,True,True,35880.0,35880.0,150.0,150.0,0.0,False,False,False
9f941c3c67fa834c14be,entanglement_assisted_dynamic_graph,86,module_1--module_4,36150.0,True,True,36540.0,36540.0,390.0,390.0,0.0,False,False,False
9f941c3c67fa834c14be,entanglement_assisted_dynamic_graph,87,module_1--module_2,36570.0,True,True,36960.0,36964.504074765384,390.0,394.50407476538385,4.504074765383848,True,False,False
9f941c3c67fa834c14be,entanglement_assisted_dynamic_graph,88,module_1--module_3,36990.0,True,True,37380.0,37380.0,390.0,390.0,0.0,False,False,False
9f941c3c67fa834c14be,entanglement_assisted_dynamic_graph,89,module_2--module_4,37410.0,True,True,37800.0,37800.0,390.0,390.0,0.0,False,False,False
9f941c3c67fa834c14be,entanglement_assisted_dynamic_graph,90,module_3--module_4,37830.0,True,True,38220.0,38220.0,390.0,390.0,0.0,False,False,False
9f941c3c67fa834c14be,entanglement_assisted_dynamic_graph,91,module_1--module_2,38250.0,True,True,38400.0,38438.15132672086,150.0,188.15132672085747,38.15132672085747,True,False,False
9f941c3c67fa834c14be,entanglement_assisted_dynamic_graph,92,module_1--module_4,38670.0,True,True,38820.0,38820.0,150.0,150.0,0.0,False,False,False
9f941c3c67fa834c14be,entanglement_assisted_dynamic_graph,93,module_2--module_3,39090.0,True,True,39480.0,39480.0,390.0,390.0,0.0,False,False,False
9f941c3c67fa834c14be,entanglement_assisted_dynamic_graph,94,module_2--module_4,39510.0,True,True,39660.0,39660.0,150.0,150.0,0.0,False,False,False
9f941c3c67fa834c14be,entanglement_assisted_dynamic_graph,95,module_1--module_3,39930.0,True,True,40320.0,40320.0,390.0,390.0,0.0,False,False,False
0656b7acc12e2ea22cc8,entanglement_assisted_dynamic_graph,0,module_2--module_3,30.0,True,True,180.0,180.0,150.0,150.0,0.0,False,False,False
0656b7acc12e2ea22cc8,entanglement_assisted_dynamic_graph,1,module_3--module_4,450.0,True,True,600.0,600.0,150.0,150.0,0.0,False,False,False
0656b7acc12e2ea22cc8,entanglement_assisted_dynamic_graph,2,module_1--module_4,870.0,True,True,1020.0,1020.0,150.0,150.0,0.0,False,False,False
0656b7acc12e2ea22cc8,entanglement_assisted_dynamic_graph,3,module_1--module_3,1290.0,True,True,1440.0,1440.0,150.0,150.0,0.0,False,False,False
0656b7acc12e2ea22cc8,entanglement_assisted_dynamic_graph,4,module_2--module_4,1710.0,True,True,1860.0,1860.0,150.0,150.0,0.0,False,False,False
0656b7acc12e2ea22cc8,entanglement_assisted_dynamic_graph,5,module_1--module_2,2130.0,True,True,2520.0,2520.0,390.0,390.0,0.0,False,False,False
0656b7acc12e2ea22cc8,entanglement_assisted_dynamic_graph,6,module_1--module_4,2550.0,True,True,2700.0,2700.0,150.0,150.0,0.0,False,False,False
0656b7acc12e2ea22cc8,entanglement_assisted_dynamic_graph,7,module_3--module_4,2970.0,True,True,3360.0,3360.0,390.0,390.0,0.0,False,False,False
0656b7acc12e2ea22cc8,entanglement_assisted_dynamic_graph,8,module_1--module_3,3390.0,True,True,3540.0,3540.0,150.0,150.0,0.0,False,False,False
0656b7acc12e2ea22cc8,entanglement_assisted_dynamic_graph,9,module_2--module_3,3810.0,True,True,4200.0,4100.930662512854,390.0,290.9306625128538,-99.06933748714619,False,True,False
0656b7acc12e2ea22cc8,entanglement_assisted_dynamic_graph,10,module_1--module_2,4230.0,True,True,4380.0,4380.0,150.0,150.0,0.0,False,False,False
0656b7acc12e2ea22cc8,entanglement_assisted_dynamic_graph,11,module_2--module_4,4650.0,True,True,5040.0,5040.0,390.0,390.0,0.0,False,False,False
0656b7acc12e2ea22cc8,entanglement_assisted_dynamic_graph,12,module_1--module_4,5070.0,True,True,5460.0,5460.0,390.0,390.0,0.0,False,False,False
0656b7acc12e2ea22cc8,entanglement_assisted_dynamic_graph,13,module_3--module_4,5490.0,True,True,5640.0,5640.0,150.0,150.0,0.0,False,False,False
0656b7acc12e2ea22cc8,entanglement_assisted_dynamic_graph,14,module_2--module_4,5910.0,True,True,6060.0,6060.0,150.0,150.0,0.0,False,False,False
0656b7acc12e2ea22cc8,entanglement_assisted_dynamic_graph,15,module_1--module_2,6330.0,True,True,6480.0,6480.0,150.0,150.0,0.0,False,False,False
0656b7acc12e2ea22cc8,entanglement_assisted_dynamic_graph,16,module_2--module_3,6750.0,True,True,7140.0,6900.0,390.0,150.0,-240.0,False,True,False
0656b7acc12e2ea22cc8,entanglement_assisted_dynamic_graph,17,module_1--module_3,7170.0,True,True,7560.0,7560.0,390.0,390.0,0.0,False,False,False
0656b7acc12e2ea22cc8,entanglement_assisted_dynamic_graph,18,module_3--module_4,7590.0,True,True,7740.0,7740.0,150.0,150.0,0.0,False,False,False
0656b7acc12e2ea22cc8,entanglement_assisted_dynamic_graph,19,module_1--module_3,8010.0,True,True,8160.0,8160.0,150.0,150.0,0.0,False,False,False
0656b7acc12e2ea22cc8,entanglement_assisted_dynamic_graph,20,module_1--module_4,8430.0,True,True,8820.0,8820.0,390.0,390.0,0.0,False,False,False
0656b7acc12e2ea22cc8,entanglement_assisted_dynamic_graph,21,module_2--module_4,8850.0,True,True,9240.0,9240.0,390.0,390.0,0.0,False,False,False
0656b7acc12e2ea22cc8,entanglement_assisted_dynamic_graph,22,module_1--module_2,9270.0,True,True,9660.0,9660.0,390.0,390.0,0.0,False,False,False
0656b7acc12e2ea22cc8,entanglement_assisted_dynamic_graph,23,module_2--module_3,9690.0,True,True,10080.0,10080.0,390.0,390.0,0.0,False,False,False
0656b7acc12e2ea22cc8,entanglement_assisted_dynamic_graph,24,module_1--module_3,10110.0,True,True,10260.0,10260.0,150.0,150.0,0.0,False,False,False
0656b7acc12e2ea22cc8,entanglement_assisted_dynamic_graph,25,module_3--module_4,10530.0,True,True,10920.0,10920.0,390.0,390.0,0.0,False,False,False
0656b7acc12e2ea22cc8,entanglement_assisted_dynamic_graph,26,module_1--module_2,10950.0,True,True,11100.0,11100.0,150.0,150.0,0.0,False,False,False
0656b7acc12e2ea22cc8,entanglement_assisted_dynamic_graph,27,module_2--module_3,11370.0,True,True,11520.0,11520.0,150.0,150.0,0.0,False,False,False
0656b7acc12e2ea22cc8,entanglement_assisted_dynamic_graph,28,module_1--module_4,11790.0,True,True,12180.0,12180.0,390.0,390.0,0.0,False,False,False
0656b7acc12e2ea22cc8,entanglement_assisted_dynamic_graph,29,module_2--module_4,12210.0,True,True,12600.0,12600.0,390.0,390.0,0.0,False,False,False
0656b7acc12e2ea22cc8,entanglement_assisted_dynamic_graph,30,module_2--module_3,12630.0,True,True,12780.0,12780.0,150.0,150.0,0.0,False,False,False
0656b7acc12e2ea22cc8,entanglement_assisted_dynamic_graph,31,module_1--module_2,13050.0,True,True,13200.0,13200.0,150.0,150.0,0.0,False,False,False
0656b7acc12e2ea22cc8,entanglement_assisted_dynamic_graph,32,module_2--module_4,13470.0,True,True,13620.0,13620.0,150.0,150.0,0.0,False,False,False
0656b7acc12e2ea22cc8,entanglement_assisted_dynamic_graph,33,module_3--module_4,13890.0,True,True,14280.0,14280.0,390.0,390.0,0.0,False,False,False
0656b7acc12e2ea22cc8,entanglement_assisted_dynamic_graph,34,module_1--module_3,14310.0,True,True,14700.0,14460.0,390.0,150.0,-240.0,False,True,False
0656b7acc12e2ea22cc8,entanglement_assisted_dynamic_graph,35,module_1--module_4,14730.0,True,True,15120.0,15120.0,390.0,390.0,0.0,False,False,False
0656b7acc12e2ea22cc8,entanglement_assisted_dynamic_graph,36,module_1--module_4,15150.0,True,True,15390.0,15390.0,240.0,240.0,0.0,False,False,False
0656b7acc12e2ea22cc8,entanglement_assisted_dynamic_graph,37,module_3--module_4,15570.0,True,True,15720.0,15720.0,150.0,150.0,0.0,False,False,False
0656b7acc12e2ea22cc8,entanglement_assisted_dynamic_graph,38,module_1--module_2,15990.0,True,True,16380.0,16380.0,390.0,390.0,0.0,False,False,False
0656b7acc12e2ea22cc8,entanglement_assisted_dynamic_graph,39,module_1--module_3,16410.0,True,True,16560.0,16560.0,150.0,150.0,0.0,False,False,False
0656b7acc12e2ea22cc8,entanglement_assisted_dynamic_graph,40,module_2--module_3,16830.0,True,True,17220.0,17220.0,390.0,390.0,0.0,False,False,False
0656b7acc12e2ea22cc8,entanglement_assisted_dynamic_graph,41,module_2--module_4,17250.0,True,True,17640.0,17640.0,390.0,390.0,0.0,False,False,False
0656b7acc12e2ea22cc8,entanglement_assisted_dynamic_graph,42,module_1--module_3,17670.0,True,True,17820.0,17820.0,150.0,150.0,0.0,False,False,False
0656b7acc12e2ea22cc8,entanglement_assisted_dynamic_graph,43,module_1--module_4,18090.0,True,True,18480.0,18480.0,390.0,390.0,0.0,False,False,False
0656b7acc12e2ea22cc8,entanglement_assisted_dynamic_graph,44,module_3--module_4,18510.0,True,True,18900.0,18900.0,390.0,390.0,0.0,False,False,False
0656b7acc12e2ea22cc8,entanglement_assisted_dynamic_graph,45,module_2--module_3,18930.0,True,True,19080.0,19080.0,150.0,150.0,0.0,False,False,False
0656b7acc12e2ea22cc8,entanglement_assisted_dynamic_graph,46,module_1--module_2,19350.0,True,True,19740.0,19740.0,390.0,390.0,0.0,False,False,False
0656b7acc12e2ea22cc8,entanglement_assisted_dynamic_graph,47,module_2--module_4,19770.0,True,True,19920.0,19920.0,150.0,150.0,0.0,False,False,False
0656b7acc12e2ea22cc8,entanglement_assisted_dynamic_graph,48,module_1--module_3,20190.0,True,True,20580.0,20580.0,390.0,390.0,0.0,False,False,False
0656b7acc12e2ea22cc8,entanglement_assisted_dynamic_graph,49,module_2--module_4,20610.0,True,True,20760.0,20760.0,150.0,150.0,0.0,False,False,False
0656b7acc12e2ea22cc8,entanglement_assisted_dynamic_graph,50,module_3--module_4,21030.0,True,True,21180.0,21180.0,150.0,150.0,0.0,False,False,False
0656b7acc12e2ea22cc8,entanglement_assisted_dynamic_graph,51,module_2--module_3,21450.0,True,True,21840.0,21840.0,390.0,390.0,0.0,False,False,False
0656b7acc12e2ea22cc8,entanglement_assisted_dynamic_graph,52,module_1--module_2,21870.0,True,True,22020.0,22020.0,150.0,150.0,0.0,False,False,False
0656b7acc12e2ea22cc8,entanglement_assisted_dynamic_graph,53,module_1--module_4,22290.0,True,True,22680.0,22680.0,390.0,390.0,0.0,False,False,False
0656b7acc12e2ea22cc8,entanglement_assisted_dynamic_graph,54,module_1--module_3,22710.0,True,True,22860.0,22860.0,150.0,150.0,0.0,False,False,False
0656b7acc12e2ea22cc8,entanglement_assisted_dynamic_graph,55,module_2--module_4,23130.0,True,True,23520.0,23520.0,390.0,390.0,0.0,False,False,False
0656b7acc12e2ea22cc8,entanglement_assisted_dynamic_graph,56,module_2--module_3,23550.0,True,True,23700.0,23700.0,150.0,150.0,0.0,False,False,False
0656b7acc12e2ea22cc8,entanglement_assisted_dynamic_graph,57,module_1--module_2,23970.0,True,True,24120.0,24120.0,150.0,150.0,0.0,False,False,False
0656b7acc12e2ea22cc8,entanglement_assisted_dynamic_graph,58,module_1--module_4,24390.0,True,True,24540.0,24540.0,150.0,150.0,0.0,False,False,False
0656b7acc12e2ea22cc8,entanglement_assisted_dynamic_graph,59,module_3--module_4,24810.0,True,True,25200.0,25200.0,390.0,390.0,0.0,False,False,False
0656b7acc12e2ea22cc8,entanglement_assisted_dynamic_graph,60,module_1--module_3,25230.0,True,True,25620.0,25620.0,390.0,390.0,0.0,False,False,False
0656b7acc12e2ea22cc8,entanglement_assisted_dynamic_graph,61,module_3--module_4,25650.0,True,True,25800.0,25800.0,150.0,150.0,0.0,False,False,False
0656b7acc12e2ea22cc8,entanglement_assisted_dynamic_graph,62,module_2--module_3,26070.0,True,True,26460.0,26460.0,390.0,390.0,0.0,False,False,False
0656b7acc12e2ea22cc8,entanglement_assisted_dynamic_graph,63,module_1--module_4,26490.0,True,True,26640.0,26640.0,150.0,150.0,0.0,False,False,False
0656b7acc12e2ea22cc8,entanglement_assisted_dynamic_graph,64,module_1--module_2,26910.0,True,True,27300.0,27300.0,390.0,390.0,0.0,False,False,False
0656b7acc12e2ea22cc8,entanglement_assisted_dynamic_graph,65,module_2--module_4,27330.0,True,True,27720.0,27480.0,390.0,150.0,-240.0,False,True,False
0656b7acc12e2ea22cc8,entanglement_assisted_dynamic_graph,66,module_2--module_3,27750.0,True,True,27900.0,27900.0,150.0,150.0,0.0,False,False,False
0656b7acc12e2ea22cc8,entanglement_assisted_dynamic_graph,67,module_2--module_4,28170.0,True,True,28320.0,28360.663783918055,150.0,190.66378391805483,40.66378391805483,True,False,False
0656b7acc12e2ea22cc8,entanglement_assisted_dynamic_graph,68,module_1--module_3,28590.0,True,True,28980.0,28980.0,390.0,390.0,0.0,False,False,False
0656b7acc12e2ea22cc8,entanglement_assisted_dynamic_graph,69,module_1--module_4,29010.0,True,True,29400.0,29400.0,390.0,390.0,0.0,False,False,False
