run_type,victim_remote_event_id,victim_trace_step,op_name,qubits,source_module,target_modules,arrival_time_ns,service_start_time_ns,completion_time_ns,waiting_time_ns,turnaround_time_ns,service_time_ns
victim_present,0,82,cx,"6,0",module_0,module_1,18595,18595,18705,0,110,110
victim_present,1,84,cx,"6,0",module_0,module_1,18605,18705,18815,100,210,110
victim_present,2,87,cx,"6,1",module_0,module_1,18620,18815,18925,195,305,110
victim_present,3,89,cx,"6,1",module_0,module_1,18630,18925,19035,295,405,110
victim_present,4,92,cx,"6,2",module_0,module_1,18645,19035,19145,390,500,110
victim_present,5,94,cx,"6,2",module_0,module_1,18655,19145,19255,490,600,110
victim_present,6,97,cx,"6,3",module_0,module_1,18670,19255,19365,585,695,110
victim_present,7,99,cx,"6,3",module_0,module_1,18680,19365,19475,685,795,110
victim_present,8,102,cx,"6,4",module_0,module_1,18695,19475,19585,780,890,110
victim_present,9,104,cx,"6,4",module_0,module_1,18705,19585,19695,880,990,110
victim_present,10,107,cx,"6,5",module_0,module_1,18720,19695,19805,975,1085,110
victim_present,11,109,cx,"6,5",module_0,module_1,18730,19805,19915,1075,1185,110
victim_present,12,113,cx,"7,0",module_0,module_1,18750,19915,20025,1165,1275,110
victim_present,13,115,cx,"7,0",module_0,module_1,18760,20025,20135,1265,1375,110
victim_present,14,118,cx,"7,1",module_0,module_1,18775,20135,20245,1360,1470,110
victim_present,15,120,cx,"7,1",module_0,module_1,18785,20245,20355,1460,1570,110
victim_present,16,123,cx,"7,2",module_0,module_1,18800,20355,20465,1555,1665,110
victim_present,17,125,cx,"7,2",module_0,module_1,18810,20465,20575,1655,1765,110
victim_present,18,128,cx,"7,3",module_0,module_1,18825,20575,20685,1750,1860,110
victim_present,19,130,cx,"7,3",module_0,module_1,18835,20685,20795,1850,1960,110
victim_present,20,133,cx,"7,4",module_0,module_1,18850,20795,20905,1945,2055,110
victim_present,21,135,cx,"7,4",module_0,module_1,18860,20905,21015,2045,2155,110
victim_present,22,138,cx,"7,5",module_0,module_1,18875,21015,21125,2140,2250,110
victim_present,23,140,cx,"7,5",module_0,module_1,18885,21125,21235,2240,2350,110
victim_present,24,149,cx,"8,0",module_0,module_1,18930,21235,21345,2305,2415,110
victim_present,25,151,cx,"8,0",module_0,module_1,18940,21345,21455,2405,2515,110
victim_present,26,154,cx,"8,1",module_0,module_1,18955,21455,21565,2500,2610,110
victim_present,27,156,cx,"8,1",module_0,module_1,18965,21565,21675,2600,2710,110
victim_present,28,159,cx,"8,2",module_0,module_1,18980,21675,21785,2695,2805,110
victim_present,29,161,cx,"8,2",module_0,module_1,18990,21785,21895,2795,2905,110
victim_present,30,164,cx,"8,3",module_0,module_1,19005,21895,22005,2890,3000,110
victim_present,31,166,cx,"8,3",module_0,module_1,19015,22005,22115,2990,3100,110
victim_present,32,169,cx,"8,4",module_0,module_1,19030,22115,22225,3085,3195,110
victim_present,33,171,cx,"8,4",module_0,module_1,19040,22225,22335,3185,3295,110
victim_present,34,174,cx,"8,5",module_0,module_1,19055,22335,22445,3280,3390,110
victim_present,35,176,cx,"8,5",module_0,module_1,19065,22445,22555,3380,3490,110
victim_present,36,190,cx,"9,0",module_0,module_1,19135,22555,22665,3420,3530,110
victim_present,37,192,cx,"9,0",module_0,module_1,19145,22665,22775,3520,3630,110
victim_present,38,195,cx,"9,1",module_0,module_1,19160,22775,22885,3615,3725,110
victim_present,39,197,cx,"9,1",module_0,module_1,19170,22885,22995,3715,3825,110
victim_present,40,200,cx,"9,2",module_0,module_1,19185,22995,23105,3810,3920,110
victim_present,41,202,cx,"9,2",module_0,module_1,19195,23105,23215,3910,4020,110
victim_present,42,205,cx,"9,3",module_0,module_1,19210,23215,23325,4005,4115,110
victim_present,43,207,cx,"9,3",module_0,module_1,19220,23325,23435,4105,4215,110
victim_present,44,210,cx,"9,4",module_0,module_1,19235,23435,23545,4200,4310,110
victim_present,45,212,cx,"9,4",module_0,module_1,19245,23545,23655,4300,4410,110
victim_present,46,215,cx,"9,5",module_0,module_1,19260,23655,23765,4395,4505,110
victim_present,47,217,cx,"9,5",module_0,module_1,19270,23765,23875,4495,4605,110
victim_present,48,236,cx,"10,0",module_0,module_1,19365,23875,23985,4510,4620,110
victim_present,49,238,cx,"10,0",module_0,module_1,19375,23985,24095,4610,4720,110
victim_present,50,241,cx,"10,1",module_0,module_1,19390,24095,24205,4705,4815,110
victim_present,51,243,cx,"10,1",module_0,module_1,19400,24205,24315,4805,4915,110
victim_present,52,246,cx,"10,2",module_0,module_1,19415,24315,24425,4900,5010,110
victim_present,53,248,cx,"10,2",module_0,module_1,19425,24425,24535,5000,5110,110
victim_present,54,251,cx,"10,3",module_0,module_1,19440,24535,24645,5095,5205,110
victim_present,55,253,cx,"10,3",module_0,module_1,19450,24645,24755,5195,5305,110
victim_present,56,256,cx,"10,4",module_0,module_1,19465,24755,24865,5290,5400,110
victim_present,57,258,cx,"10,4",module_0,module_1,19475,24865,24975,5390,5500,110
