trace_id,base_schedule_id,repeat_id,schedule_profile,link_success_probability,condition_id,task_name,evaluator_label,runtime_mode,post_profile,distillation_depth,retry_limit,uses_prefetch,victim_remote_operation_count,victim_success_fraction,actual_generation_attempt_count,actual_retry_count,victim_mean_request_slowdown,victim_makespan_slowdown
d2f8d35014ef969f5453,base_0016,0,dense_periodic,0.65,service_control_high_fidelity,service_label_only_control,high_fidelity,prefetch,telegate,0,4,True,36,1.0,57,21,2.387851479211081,1.0150697798834256
79cd378dd36112ab08cd,base_0016,0,dense_periodic,0.8,protocol_direct,protocol_inference,direct_transfer,direct,baseline,0,1,False,36,1.0,0,0,10.055689871786884,1.1333604088585654
6f8fac247335362059dc,base_0016,0,dense_periodic,0.8,protocol_on_demand,protocol_inference,on_demand_epr,custom_epr,baseline,0,4,False,36,1.0,52,16,1.5092517335293278,1.0045199987521418
2a730f52ed6df1d3ba3e,base_0016,0,dense_periodic,0.8,protocol_prefetch,protocol_inference,prefetched_epr,prefetch,prefetched,0,4,True,36,1.0,49,13,1.746210509896123,1.0048730899626874
fed790928e469e44af56,base_0016,0,dense_periodic,0.8,protocol_telegate,protocol_inference,telegate,prefetch,telegate,0,4,True,36,1.0,50,14,1.7307316846286858,1.00486937329564
7d4931d77c73a3246103,base_0016,0,dense_periodic,0.8,protocol_teledata,protocol_inference,teledata,prefetch,teledata,0,4,True,36,1.0,54,18,1.810279026749187,1.0235715427062582
86272e396b394ea313ed,base_0016,0,dense_periodic,0.8,distill_0,distillation_depth_inference,distill_0,custom_epr,baseline,0,6,False,36,1.0,53,17,1.5505379493107891,1.0005648449564684
a1382ec6cf0dff5c06a4,base_0016,0,dense_periodic,0.8,distill_1,distillation_depth_inference,distill_1,custom_epr,baseline,1,6,False,36,1.0,93,21,5.365849186115597,1.2806911044524838
70acabff4084a46e3a10,base_0016,0,dense_periodic,0.8,distill_2,distillation_depth_inference,distill_2,custom_epr,baseline,2,6,False,36,1.0,168,24,3.229666587973586,1.3342622469932532
c2d54e82e27889d77b9d,base_0016,0,dense_periodic,0.8,retry_1,retry_policy_inference,retry_1,custom_epr,baseline,0,1,False,36,0.75,36,9,1.2915606154928112,1.0
6b164cc7a38a04287c62,base_0016,0,dense_periodic,0.8,retry_2,retry_policy_inference,retry_2,custom_epr,baseline,0,2,False,36,0.9444444444444444,43,9,1.3971142861423749,1.0
797e572e8f96e7b0c54e,base_0016,0,dense_periodic,0.8,retry_4,retry_policy_inference,retry_4,custom_epr,baseline,0,4,False,36,1.0,41,5,1.4849670937650405,1.0
63671bab8348efbbdf43,base_0016,0,dense_periodic,0.8,service_low_latency,service_class_inference,low_latency,prefetch,low_latency,0,1,True,36,1.0,42,6,1.860689425372718,1.0048805403438221
261c642aa19a85589729,base_0016,0,dense_periodic,0.8,service_high_fidelity,service_class_inference,high_fidelity,custom_epr,high_fidelity,2,6,False,36,1.0,173,29,3.00763553912719,1.328443241703461
4c4fb7bd0d24a2844871,base_0016,0,dense_periodic,0.8,protocol_control_direct_transfer,protocol_label_only_control,direct_transfer,prefetch,telegate,0,4,True,36,1.0,41,5,1.616070558011706,1.00486937329564
cfbcabece233add51a7d,base_0016,0,dense_periodic,0.8,protocol_control_on_demand_epr,protocol_label_only_control,on_demand_epr,prefetch,telegate,0,4,True,36,1.0,41,5,1.616070558011706,1.00486937329564
7e26ae7cd0277e83b039,base_0016,0,dense_periodic,0.8,protocol_control_prefetched_epr,protocol_label_only_control,prefetched_epr,prefetch,telegate,0,4,True,36,1.0,41,5,1.616070558011706,1.00486937329564
31e557a754b742c4a8b1,base_0016,0,dense_periodic,0.8,protocol_control_telegate,protocol_label_only_control,telegate,prefetch,telegate,0,4,True,36,1.0,41,5,1.616070558011706,1.00486937329564
c2ccaffc69ad92e3d170,base_0016,0,dense_periodic,0.8,protocol_control_teledata,protocol_label_only_control,teledata,prefetch,telegate,0,4,True,36,1.0,41,5,1.616070558011706,1.00486937329564
de348c2a27de1fd564ca,base_0016,0,dense_periodic,0.8,service_control_low_latency,service_label_only_control,low_latency,prefetch,telegate,0,4,True,36,1.0,43,7,1.949861997344844,1.00486937329564
676290f446328a157693,base_0016,0,dense_periodic,0.8,service_control_high_fidelity,service_label_only_control,high_fidelity,prefetch,telegate,0,4,True,36,1.0,43,7,1.949861997344844,1.00486937329564
9232ef7df79e68d21090,base_0016,0,dense_periodic,0.95,protocol_direct,protocol_inference,direct_transfer,direct,baseline,0,1,False,36,1.0,0,0,10.055689871786884,1.1333604088585654
23890f5ed60b2df95f6a,base_0016,0,dense_periodic,0.95,protocol_on_demand,protocol_inference,on_demand_epr,custom_epr,baseline,0,4,False,36,1.0,38,2,1.416106087083455,1.0
3bff181f770cd7b0d0bf,base_0016,0,dense_periodic,0.95,protocol_prefetch,protocol_inference,prefetched_epr,prefetch,prefetched,0,4,True,36,1.0,36,0,1.63909353948668,1.0048730899626874
aad389a5fb65460195bd,base_0016,0,dense_periodic,0.95,protocol_telegate,protocol_inference,telegate,prefetch,telegate,0,4,True,36,1.0,36,0,1.575184185538012,1.00486937329564
39a2cf25921dba2e2003,base_0016,0,dense_periodic,0.95,protocol_teledata,protocol_inference,teledata,prefetch,teledata,0,4,True,36,1.0,41,5,1.5672515908908622,1.0071356801845566
9a78b7531cc5265d3b61,base_0016,0,dense_periodic,0.95,distill_0,distillation_depth_inference,distill_0,custom_epr,baseline,0,6,False,36,1.0,38,2,1.385092128859431,1.0
352459e2f0ee6896530a,base_0016,0,dense_periodic,0.95,distill_1,distillation_depth_inference,distill_1,custom_epr,baseline,1,6,False,36,1.0,74,2,1.3799037823531988,1.0015024935898207
2431bc498ca3e4c5b29d,base_0016,0,dense_periodic,0.95,distill_2,distillation_depth_inference,distill_2,custom_epr,baseline,2,6,False,36,1.0,154,10,3.32165548548477,1.36976
8f8ae814c714e1553a3c,base_0016,0,dense_periodic,0.95,retry_1,retry_policy_inference,retry_1,custom_epr,baseline,0,1,False,36,1.0,36,0,1.4106378517807614,1.0
b5c1eb00443be20bf095,base_0016,0,dense_periodic,0.95,retry_2,retry_policy_inference,retry_2,custom_epr,baseline,0,2,False,36,0.9722222222222222,38,3,1.4047689746488525,1.0
5719d955ea1e52ef095f,base_0016,0,dense_periodic,0.95,retry_4,retry_policy_inference,retry_4,custom_epr,baseline,0,4,False,36,1.0,39,3,1.4626249351775706,1.0
0b52dd52fafb4753d4b6,base_0016,0,dense_periodic,0.95,service_low_latency,service_class_inference,low_latency,prefetch,low_latency,0,1,True,36,1.0,38,2,1.8216916936257315,1.0048805403438221
fbe60963afc2fdf7d84a,base_0016,0,dense_periodic,0.95,service_high_fidelity,service_class_inference,high_fidelity,custom_epr,high_fidelity,2,6,False,36,1.0,155,11,3.306850244146542,1.3537533724805586
f63d0cd6d595468b520b,base_0016,0,dense_periodic,0.95,protocol_control_direct_transfer,protocol_label_only_control,direct_transfer,prefetch,telegate,0,4,True,36,1.0,38,2,1.6193667272384076,1.00486937329564
54a1985f7dda0c79e62a,base_0016,0,dense_periodic,0.95,protocol_control_on_demand_epr,protocol_label_only_control,on_demand_epr,prefetch,telegate,0,4,True,36,1.0,38,2,1.6193667272384076,1.00486937329564
89ac5abc503e1b202978,base_0016,0,dense_periodic,0.95,protocol_control_prefetched_epr,protocol_label_only_control,prefetched_epr,prefetch,telegate,0,4,True,36,1.0,38,2,1.6193667272384076,1.00486937329564
d3054879ca8fba3af1c8,base_0016,0,dense_periodic,0.95,protocol_control_telegate,protocol_label_only_control,telegate,prefetch,telegate,0,4,True,36,1.0,38,2,1.6193667272384076,1.00486937329564
96c101ed1a6e26e71e7e,base_0016,0,dense_periodic,0.95,protocol_control_teledata,protocol_label_only_control,teledata,prefetch,telegate,0,4,True,36,1.0,38,2,1.6193667272384076,1.00486937329564
f398832761436c77b2b0,base_0016,0,dense_periodic,0.95,service_control_low_latency,service_label_only_control,low_latency,prefetch,telegate,0,4,True,36,1.0,41,5,1.6168746669380782,1.00486937329564
02d8039b8c47777ab5fe,base_0016,0,dense_periodic,0.95,service_control_high_fidelity,service_label_only_control,high_fidelity,prefetch,telegate,0,4,True,36,1.0,41,5,1.6168746669380782,1.00486937329564
118d5efbdb44cd850f6b,base_0016,1,dense_periodic,0.65,protocol_direct,protocol_inference,direct_transfer,direct,baseline,0,1,False,36,1.0,0,0,10.048856328755166,1.1334356882789092
1f27131a9ffc3d6921ec,base_0016,1,dense_periodic,0.65,protocol_on_demand,protocol_inference,on_demand_epr,custom_epr,baseline,0,4,False,36,0.9444444444444444,70,36,2.3145244735939943,1.005274798577018
7ad0a77312010bf475f1,base_0016,1,dense_periodic,0.65,protocol_prefetch,protocol_inference,prefetched_epr,prefetch,prefetched,0,4,True,36,1.0,48,12,2.411069590218998,1.005252216836728
9dc6fa0e075d64d0972c,base_0016,1,dense_periodic,0.65,protocol_telegate,protocol_inference,telegate,prefetch,telegate,0,4,True,36,1.0,56,20,3.6517751851471587,1.0052482107465495
9086626cabfa087bb742,base_0016,1,dense_periodic,0.65,protocol_teledata,protocol_inference,teledata,prefetch,teledata,0,4,True,36,1.0,58,22,2.2085588672378162,1.0103017319573524
d93cb09b91d3f2b0d1d2,base_0016,1,dense_periodic,0.65,distill_0,distillation_depth_inference,distill_0,custom_epr,baseline,0,6,False,36,1.0,53,17,1.803694217482637,1.0028666974290392
c617669f3987ea6ce5ef,base_0016,1,dense_periodic,0.65,distill_1,distillation_depth_inference,distill_1,custom_epr,baseline,1,6,False,36,1.0,111,39,4.954661519315406,1.4719550792123555
33cf20d3aef5b9fc732e,base_0016,1,dense_periodic,0.65,distill_2,distillation_depth_inference,distill_2,custom_epr,baseline,2,6,False,36,1.0,215,71,2.832492884270728,1.2643268124280782
e6ce7998735852bc6ef3,base_0016,1,dense_periodic,0.65,retry_1,retry_policy_inference,retry_1,custom_epr,baseline,0,1,False,36,0.75,36,9,1.3138820913832734,1.0
4a44cda17b12a08f5a7d,base_0016,1,dense_periodic,0.65,retry_2,retry_policy_inference,retry_2,custom_epr,baseline,0,2,False,36,0.9166666666666666,44,11,1.3664567185364325,1.0
bf9c2652eb81c486c618,base_0016,1,dense_periodic,0.65,retry_4,retry_policy_inference,retry_4,custom_epr,baseline,0,4,False,36,0.9722222222222222,52,17,1.6117181423339446,1.0001024581731537
a76fe75d1282c9d88a69,base_0016,1,dense_periodic,0.65,service_low_latency,service_class_inference,low_latency,prefetch,low_latency,0,1,True,36,1.0,61,25,2.7390968307600314,1.0373689137675477
ce63e5f40f33ef54803d,base_0016,1,dense_periodic,0.65,service_high_fidelity,service_class_inference,high_fidelity,custom_epr,high_fidelity,2,6,False,36,1.0,222,78,2.512498889916221,1.2348963529542178
7c71984aff0a32e8ebc2,base_0016,1,dense_periodic,0.65,protocol_control_direct_transfer,protocol_label_only_control,direct_transfer,prefetch,telegate,0,4,True,36,1.0,65,29,4.383211452225423,1.0434763352839151
25701901d3a03f43d046,base_0016,1,dense_periodic,0.65,protocol_control_on_demand_epr,protocol_label_only_control,on_demand_epr,prefetch,telegate,0,4,True,36,1.0,65,29,4.383211452225423,1.0434763352839151
d9f10dab2503b9f242e2,base_0016,1,dense_periodic,0.65,protocol_control_prefetched_epr,protocol_label_only_control,prefetched_epr,prefetch,telegate,0,4,True,36,1.0,65,29,4.383211452225423,1.0434763352839151
dde50f49c6be2f986356,base_0016,1,dense_periodic,0.65,protocol_control_telegate,protocol_label_only_control,telegate,prefetch,telegate,0,4,True,36,1.0,65,29,4.383211452225423,1.0434763352839151
89a1d919558878353ae5,base_0016,1,dense_periodic,0.65,protocol_control_teledata,protocol_label_only_control,teledata,prefetch,telegate,0,4,True,36,1.0,65,29,4.383211452225423,1.0434763352839151
cbf34d01204e8a6fd27c,base_0016,1,dense_periodic,0.65,service_control_low_latency,service_label_only_control,low_latency,prefetch,telegate,0,4,True,36,1.0,63,27,3.8007716623358627,1.0052482107465495
5e748eb9b58df0fff9d7,base_0016,1,dense_periodic,0.65,service_control_high_fidelity,service_label_only_control,high_fidelity,prefetch,telegate,0,4,True,36,1.0,63,27,3.8007716623358627,1.0052482107465495
228126ffb5e20ebb77d5,base_0016,1,dense_periodic,0.8,protocol_direct,protocol_inference,direct_transfer,direct,baseline,0,1,False,36,1.0,0,0,10.048856328755166,1.1334356882789092
bbec8fa553898bc1ddd9,base_0016,1,dense_periodic,0.8,protocol_on_demand,protocol_inference,on_demand_epr,custom_epr,baseline,0,4,False,36,1.0,49,13,1.4189686093725271,1.0055928669653422
46f445d9ebf144ad9289,base_0016,1,dense_periodic,0.8,protocol_prefetch,protocol_inference,prefetched_epr,prefetch,prefetched,0,4,True,36,1.0,43,7,1.7165489219806302,1.005252216836728
dae8762ec2f80f04e0d4,base_0016,1,dense_periodic,0.8,protocol_telegate,protocol_inference,telegate,prefetch,telegate,0,4,True,36,1.0,43,7,1.6284588607575874,1.0052482107465495
51b2df9fa7dc6485829f,base_0016,1,dense_periodic,0.8,protocol_teledata,protocol_inference,teledata,prefetch,teledata,0,4,True,36,1.0,47,11,1.80113168791583,1.0082739380993209
be001ee117cfd0df5877,base_0016,1,dense_periodic,0.8,distill_0,distillation_depth_inference,distill_0,custom_epr,baseline,0,6,False,36,1.0,43,7,1.441809725011088,1.0
7ab20db20de6344d0acb,base_0016,1,dense_periodic,0.8,distill_1,distillation_depth_inference,distill_1,custom_epr,baseline,1,6,False,36,1.0,84,12,3.9990248892856926,1.1466662245991674
ae71cb4a24a4c812feec,base_0016,1,dense_periodic,0.8,distill_2,distillation_depth_inference,distill_2,custom_epr,baseline,2,6,False,36,1.0,172,28,3.0271203088383043,1.3202923473774721
9b3f49b0973d980def6a,base_0016,1,dense_periodic,0.8,retry_1,retry_policy_inference,retry_1,custom_epr,baseline,0,1,False,36,0.8611111111111112,36,5,1.3421034547441466,1.0
a2bcd4414107d7592983,base_0016,1,dense_periodic,0.8,retry_2,retry_policy_inference,retry_2,custom_epr,baseline,0,2,False,36,1.0,41,5,1.4385258634844504,1.0028666974290392
9e69908656dabea8bee3,base_0016,1,dense_periodic,0.8,retry_4,retry_policy_inference,retry_4,custom_epr,baseline,0,4,False,36,0.9722222222222222,45,10,1.5405055696769976,1.0
0b7ae400f308247e737a,base_0016,1,dense_periodic,0.8,service_low_latency,service_class_inference,low_latency,prefetch,low_latency,0,1,True,36,1.0,45,9,1.9077507261081519,1.0052602473928298
f2705602359a9683da58,base_0016,1,dense_periodic,0.8,service_high_fidelity,service_class_inference,high_fidelity,custom_epr,high_fidelity,2,6,False,36,1.0,197,53,2.6571356994815356,1.2870567598045357
b2397231472ae5e09b26,base_0016,1,dense_periodic,0.8,protocol_control_direct_transfer,protocol_label_only_control,direct_transfer,prefetch,telegate,0,4,True,36,1.0,47,11,1.8188225613427815,1.0151055658592139
54a7b3503c704004904e,base_0016,1,dense_periodic,0.8,protocol_control_on_demand_epr,protocol_label_only_control,on_demand_epr,prefetch,telegate,0,4,True,36,1.0,47,11,1.8188225613427815,1.0151055658592139
4ceb4db389cd2283ba08,base_0016,1,dense_periodic,0.8,protocol_control_prefetched_epr,protocol_label_only_control,prefetched_epr,prefetch,telegate,0,4,True,36,1.0,47,11,1.8188225613427815,1.0151055658592139
1c683c383196df2e72bc,base_0016,1,dense_periodic,0.8,protocol_control_telegate,protocol_label_only_control,telegate,prefetch,telegate,0,4,True,36,1.0,47,11,1.8188225613427815,1.0151055658592139
dbf22cf7fffabd179dde,base_0016,1,dense_periodic,0.8,protocol_control_teledata,protocol_label_only_control,teledata,prefetch,telegate,0,4,True,36,1.0,47,11,1.8188225613427815,1.0151055658592139
86c967f363b75daf1336,base_0016,1,dense_periodic,0.8,service_control_low_latency,service_label_only_control,low_latency,prefetch,telegate,0,4,True,36,1.0,50,14,2.198306188063801,1.0052482107465495
57805cd2bbe7250dadbf,base_0016,1,dense_periodic,0.8,service_control_high_fidelity,service_label_only_control,high_fidelity,prefetch,telegate,0,4,True,36,1.0,50,14,2.198306188063801,1.0052482107465495
7bb2a352ad03b7a6fc43,base_0016,1,dense_periodic,0.95,protocol_direct,protocol_inference,direct_transfer,direct,baseline,0,1,False,36,1.0,0,0,10.048856328755166,1.1334356882789092
93aaae087442562ea172,base_0016,1,dense_periodic,0.95,protocol_on_demand,protocol_inference,on_demand_epr,custom_epr,baseline,0,4,False,36,1.0,36,0,1.411940117584645,1.0
f517cbb133a28a5b6a78,base_0016,1,dense_periodic,0.95,protocol_prefetch,protocol_inference,prefetched_epr,prefetch,prefetched,0,4,True,36,1.0,39,3,1.7924735522377426,1.005252216836728
32267c511692a821702f,base_0016,1,dense_periodic,0.95,protocol_telegate,protocol_inference,telegate,prefetch,telegate,0,4,True,36,1.0,38,2,1.5925083145094174,1.0052482107465495
05816e17699b4ff7f1d0,base_0016,1,dense_periodic,0.95,protocol_teledata,protocol_inference,teledata,prefetch,teledata,0,4,True,36,1.0,39,3,1.5323106904959143,1.007513515402559
b08d909e893ef8b07825,base_0016,1,dense_periodic,0.95,distill_0,distillation_depth_inference,distill_0,custom_epr,baseline,0,6,False,36,1.0,36,0,1.411940117584645,1.0
e49cc690cc89a5906ba5,base_0016,1,dense_periodic,0.95,distill_1,distillation_depth_inference,distill_1,custom_epr,baseline,1,6,False,36,1.0,73,1,1.3279378007668228,1.0018882624536471
1bc83147c59b99ac9a3a,base_0016,1,dense_periodic,0.95,distill_2,distillation_depth_inference,distill_2,custom_epr,baseline,2,6,False,36,1.0,156,12,3.2250593478549314,1.3654028436018957
6e276b75bd255ac6bb8b,base_0016,1,dense_periodic,0.95,retry_1,retry_policy_inference,retry_1,custom_epr,baseline,0,1,False,36,0.9444444444444444,36,2,1.3927645666020174,1.0
753c85c1a6e812d2d680,base_0016,1,dense_periodic,0.95,retry_2,retry_policy_inference,retry_2,custom_epr,baseline,0,2,False,36,1.0,37,1,1.3976781449893392,1.0
9fa6c05be6841b0e1176,base_0016,1,dense_periodic,0.95,retry_4,retry_policy_inference,retry_4,custom_epr,baseline,0,4,False,36,1.0,36,0,1.411940117584645,1.0
203f65c5e1e39fc37ba1,base_0016,1,dense_periodic,0.95,service_low_latency,service_class_inference,low_latency,prefetch,low_latency,0,1,True,36,1.0,37,1,1.8464404492991677,1.0052602473928298
f5c327e6283319be21bc,base_0016,1,dense_periodic,0.95,service_high_fidelity,service_class_inference,high_fidelity,custom_epr,high_fidelity,2,6,False,36,1.0,148,4,3.2177003136794826,1.3707025411061287
400a95cffc140c3f79fa,base_0016,1,dense_periodic,0.95,protocol_control_direct_transfer,protocol_label_only_control,direct_transfer,prefetch,telegate,0,4,True,36,1.0,37,1,1.5925083145094174,1.0052482107465495
4677feee52a9cafc2c1f,base_0016,1,dense_periodic,0.95,protocol_control_on_demand_epr,protocol_label_only_control,on_demand_epr,prefetch,telegate,0,4,True,36,1.0,37,1,1.5925083145094174,1.0052482107465495
c69445bed645e175a086,base_0016,1,dense_periodic,0.95,protocol_control_prefetched_epr,protocol_label_only_control,prefetched_epr,prefetch,telegate,0,4,True,36,1.0,37,1,1.5925083145094174,1.0052482107465495
08e37a3ea2f29d3e91f2,base_0016,1,dense_periodic,0.95,protocol_control_telegate,protocol_label_only_control,telegate,prefetch,telegate,0,4,True,36,1.0,37,1,1.5925083145094174,1.0052482107465495
3023b717304f3a6dc581,base_0016,1,dense_periodic,0.95,protocol_control_teledata,protocol_label_only_control,teledata,prefetch,telegate,0,4,True,36,1.0,37,1,1.5925083145094174,1.0052482107465495
ac160c7046c5dbf8e7fa,base_0016,1,dense_periodic,0.95,service_control_low_latency,service_label_only_control,low_latency,prefetch,telegate,0,4,True,36,1.0,38,2,1.611026833027936,1.0052482107465495
085db84153dd82d6283f,base_0016,1,dense_periodic,0.95,service_control_high_fidelity,service_label_only_control,high_fidelity,prefetch,telegate,0,4,True,36,1.0,38,2,1.611026833027936,1.0052482107465495
7ee2f947f3080fb7e517,base_0017,0,synchronization_bursty,0.65,protocol_direct,protocol_inference,direct_transfer,direct,baseline,0,1,False,72,1.0,0,0,14.648837596170873,1.5662649657708947
99229ca9f62063c243c8,base_0017,0,synchronization_bursty,0.65,protocol_on_demand,protocol_inference,on_demand_epr,custom_epr,baseline,0,4,False,72,0.9722222222222222,107,37,9.925608004172647,1.6169745229129933
a72413d7e7f706121979,base_0017,0,synchronization_bursty,0.65,protocol_prefetch,protocol_inference,prefetched_epr,prefetch,prefetched,0,4,True,72,1.0,110,38,3.877363532875951,1.1721027064538514
