configuration_id,subexperiment,scheduler_policy,victim_qasm,victim_tag,trial_id,trace_seed,queue_depth,tenant_count,hub_capacity,link_capacity,communication_qubits_per_module,priority_profile,decision_interval_ns,lookahead_window_ns,preemption_allowed,epr_prefetch_enabled,attacker_probe_count,attacker_both_completed_count,positive_delay_probe_fraction,negative_speedup_probe_fraction,failure_transition_probe_fraction,recovery_transition_probe_fraction,any_timing_change_probe_fraction,any_observable_change_probe_fraction,mean_signed_attacker_change_ns,mean_absolute_attacker_change_ns,max_positive_attacker_delay_ns,max_attacker_speedup_ns,total_absolute_attacker_change_ns,attacker_detection_probability,victim_only_success,combined_victim_success,victim_slowdown_ns_successful_only,victim_slowdown_ratio_successful_only,attacker_only_request_count,attacker_only_completed_request_count,attacker_only_rejected_request_count,attacker_only_queue_admission_rate,attacker_only_request_success_rate,attacker_only_mean_remote_latency_ns,attacker_only_p95_remote_latency_ns,attacker_only_p99_remote_latency_ns,attacker_only_mean_queue_delay_ns,attacker_only_p95_queue_delay_ns,attacker_only_deadline_miss_fraction,attacker_only_reordering_rate,attacker_only_tenant_success_fairness,attacker_only_tenant_wait_fairness,attacker_only_hub_utilization,attacker_only_link_utilization,attacker_only_communication_qubit_utilization,attacker_only_epr_reservation_utilization,attacker_only_mean_queue_occupancy,attacker_only_maximum_queue_occupancy,attacker_only_scheduler_decision_count,attacker_only_scheduler_idle_decision_count,attacker_only_preemption_event_count,attacker_only_epr_prefetched_count,attacker_only_epr_used_count,attacker_only_epr_expired_count,attacker_only_epr_cancelled_or_orphaned_count,attacker_only_epr_expiration_fraction,attacker_only_makespan_ns,victim_only_request_count,victim_only_completed_request_count,victim_only_rejected_request_count,victim_only_queue_admission_rate,victim_only_request_success_rate,victim_only_mean_remote_latency_ns,victim_only_p95_remote_latency_ns,victim_only_p99_remote_latency_ns,victim_only_mean_queue_delay_ns,victim_only_p95_queue_delay_ns,victim_only_deadline_miss_fraction,victim_only_reordering_rate,victim_only_tenant_success_fairness,victim_only_tenant_wait_fairness,victim_only_hub_utilization,victim_only_link_utilization,victim_only_communication_qubit_utilization,victim_only_epr_reservation_utilization,victim_only_mean_queue_occupancy,victim_only_maximum_queue_occupancy,victim_only_scheduler_decision_count,victim_only_scheduler_idle_decision_count,victim_only_preemption_event_count,victim_only_epr_prefetched_count,victim_only_epr_used_count,victim_only_epr_expired_count,victim_only_epr_cancelled_or_orphaned_count,victim_only_epr_expiration_fraction,victim_only_makespan_ns,combined_request_count,combined_completed_request_count,combined_rejected_request_count,combined_queue_admission_rate,combined_request_success_rate,combined_mean_remote_latency_ns,combined_p95_remote_latency_ns,combined_p99_remote_latency_ns,combined_mean_queue_delay_ns,combined_p95_queue_delay_ns,combined_deadline_miss_fraction,combined_reordering_rate,combined_tenant_success_fairness,combined_tenant_wait_fairness,combined_hub_utilization,combined_link_utilization,combined_communication_qubit_utilization,combined_epr_reservation_utilization,combined_mean_queue_occupancy,combined_maximum_queue_occupancy,combined_scheduler_decision_count,combined_scheduler_idle_decision_count,combined_preemption_event_count,combined_epr_prefetched_count,combined_epr_used_count,combined_epr_expired_count,combined_epr_cancelled_or_orphaned_count,combined_epr_expiration_fraction,combined_makespan_ns,victim_phase_boundary_count,observed_timing_transition_count,visible_phase_boundary_count,phase_boundary_visibility_fraction
cfg_3f52714c,queue_communication_capacity,first_come_first_served,bv_n19.qasm,bv_n19,1,1388278943,128,4,2,1,4,equal,20,500,False,False,48,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,True,True,0.0,1.0,88,88,0,1.0,1.0,134.64772727272728,197.54999999999995,229.53999999999974,20.102272727272727,84.04999999999986,0.0,0.0005224660397074191,1.0,0.9970078951233681,0.2200873362445415,0.12995633187772926,0.044017467248908294,0.0,0.07724890829694323,2,125,40,0,0,0,0,0,0.0,22900,52,52,0,1.0,1.0,272.28846153846155,1056.2499999999995,1291.2500000000002,153.44230769230768,941.7499999999995,0.057692307692307696,0.007541478129713424,1.0,0.6471801147834566,0.1349344978165939,0.10218340611353711,0.02698689956331878,0.0,0.3484279475982533,11,114,63,0,0,0,0,0,0.0,22900,100,100,0,1.0,1.0,205.19,776.2499999999997,1231.2500000000007,90.59,665.7499999999997,0.03,0.0048484848484848485,1.0,0.7648248764102753,0.25021834061135373,0.14829694323144105,0.05004366812227074,0.0,0.39558951965065503,11,180,84,0,0,0,0,0,0.0,22900,11,0,0,0.0
cfg_3f52714c,queue_communication_capacity,first_come_first_served,bv_n19.qasm,bv_n19,2,1236812825,128,4,2,1,4,equal,20,500,False,False,48,48,0.08333333333333333,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,43.75,43.75,720.0,-0.0,2100.0,0.08333333333333333,True,True,0.0,1.0,88,88,0,1.0,1.0,135.875,223.89999999999995,252.14999999999975,21.329545454545453,108.59999999999997,0.0,0.0,1.0,0.7944766735243557,0.22600896860986547,0.13345291479820628,0.045201793721973096,0.0,0.08417040358744395,2,131,45,0,0,0,0,0,0.0,22300,52,52,0,1.0,1.0,337.4423076923077,1056.2499999999995,1291.2500000000002,218.59615384615384,941.7499999999995,0.057692307692307696,0.008295625942684766,1.0,0.7125119347158341,0.13856502242152466,0.10493273542600896,0.027713004484304932,0.0,0.5097309417040359,11,127,78,0,0,0,0,0,0.0,22300,100,100,0,1.0,1.0,273.07,981.9499999999999,1231.2500000000007,158.47,862.4499999999999,0.03,0.0032323232323232323,1.0,0.7017077361724277,0.2569506726457399,0.15228699551569508,0.05139013452914798,0.0,0.710627802690583,11,218,123,0,0,0,0,0,0.0,22300,11,5,0,0.0
cfg_23ab0846,queue_communication_capacity,first_come_first_served,square_root_n18.qasm,square_root_n18,0,107471827,128,4,2,1,8,equal,20,500,False,False,48,48,0.6666666666666666,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,1787.5,1787.5,5580.0,-0.0,85800.0,0.6666666666666666,True,True,120.0,1.0108010801080107,88,88,0,1.0,1.0,139.01136363636363,243.24999999999994,278.68999999999994,24.46590909090909,123.24999999999996,0.0,0.00026123301985370953,1.0,0.8513688892774598,0.22281167108753316,0.13156498673740052,0.022281167108753316,0.0,0.09518125552608311,2,142,56,0,0,0,0,0,0.0,22620,156,156,0,1.0,1.0,3090.75641025641,7127.5,7580.499999999999,2977.423076923077,7015.0,0.717948717948718,0.04077750206782465,1.0,0.7590426317750777,0.39080459770114945,0.21149425287356322,0.03908045977011494,0.0,20.53395225464191,90,548,435,0,0,0,0,0,0.0,22620,204,204,0,1.0,1.0,3042.5392156862745,7099.999999999999,7658.5,2929.9901960784314,6989.999999999999,0.7156862745098039,0.02979812614701053,1.0,0.9059000275265369,0.5075154730327144,0.2581786030061892,0.050751547303271444,0.0,26.424314765694078,95,734,591,0,0,0,0,0,0.0,22620,77,33,77,1.0
cfg_23ab0846,queue_communication_capacity,first_come_first_served,square_root_n18.qasm,square_root_n18,1,1936372809,128,4,2,1,8,equal,20,500,False,False,48,48,0.6666666666666666,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,2020.4166666666667,2020.4166666666667,6440.0,-0.0,96980.0,0.6666666666666666,True,True,120.0,1.0107816711590296,88,88,0,1.0,1.0,141.39772727272728,231.14999999999992,274.9699999999997,26.852272727272727,111.1499999999999,0.0,0.0007836990595611285,1.0,0.7980535024053779,0.22202643171806166,0.1311013215859031,0.022202643171806168,0.0,0.10409691629955947,3,146,60,0,0,0,0,0,0.0,22700,156,156,0,1.0,1.0,3243.3846153846152,7147.5,7600.499999999999,3130.051282051282,7035.0,0.7371794871794872,0.041935483870967745,1.0,0.8509275823760658,0.3894273127753304,0.2107488986784141,0.03894273127753304,0.0,21.510484581497796,90,547,436,0,0,0,0,0,0.0,22700,204,204,0,1.0,1.0,3218.176470588235,7119.999999999999,7678.5,3105.627450980392,7009.999999999999,0.7303921568627451,0.02834927074277987,1.0,0.9310512300552923,0.505726872246696,0.25726872246696036,0.0505726872246696,0.0,27.909603524229073,95,727,583,0,0,0,0,0,0.0,22700,77,33,77,1.0
cfg_23ab0846,queue_communication_capacity,first_come_first_served,square_root_n18.qasm,square_root_n18,2,1819411695,128,4,2,1,8,equal,20,500,False,False,48,48,0.6666666666666666,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,2043.3333333333333,2043.3333333333333,6520.0,-0.0,98080.0,0.6666666666666666,True,True,120.0,1.0108010801080107,88,88,0,1.0,1.0,131.3409090909091,180.0,231.77999999999997,16.795454545454547,70.0,0.0,0.00026123301985370953,1.0,0.8689509140215009,0.22144112478031636,0.13075571177504394,0.022144112478031636,0.0,0.06493848857644992,2,115,28,0,0,0,0,0,0.0,22760,156,156,0,1.0,1.0,3407.9679487179487,7127.5,7580.499999999999,3294.6346153846152,7015.0,0.7564102564102564,0.020595533498759304,1.0,0.8938362886521294,0.3884007029876977,0.2101933216168717,0.03884007029876977,0.0,22.581854130052726,93,559,450,0,0,0,0,0,0.0,22760,204,204,0,1.0,1.0,3222.4656862745096,7099.999999999999,7658.5,3109.9166666666665,6989.999999999999,0.7401960784313726,0.02781802376122863,1.0,0.9422856950183361,0.5043936731107206,0.2565905096660808,0.050439367311072056,0.0,27.874472759226713,97,717,575,0,0,0,0,0,0.0,22760,77,33,77,1.0
cfg_23ab0846,queue_communication_capacity,first_come_first_served,qft_n18.qasm,qft_n18,0,1225387789,128,4,2,1,8,equal,20,500,False,False,48,48,0.5208333333333334,0.0,0.0,0.0,0.5208333333333334,0.5208333333333334,1215.8333333333333,1215.8333333333333,4120.0,-0.0,58360.0,0.5208333333333334,True,True,0.0,1.0,88,88,0,1.0,1.0,139.10227272727272,215.89999999999995,277.1199999999999,24.556818181818183,95.89999999999995,0.0,0.00026123301985370953,1.0,0.8138802598166623,0.22241835834068843,0.13133274492497793,0.022241835834068843,0.0,0.09536628420123566,2,139,55,0,0,0,0,0,0.0,22660,106,106,0,1.0,1.0,2181.801886792453,4750.0,4913.25,2065.009433962264,4637.5,0.660377358490566,0.01078167115902965,1.0,0.7941338055569466,0.2731685789938217,0.18552515445719328,0.027316857899382173,0.0,9.659796999117388,42,458,363,0,0,0,0,0,0.0,22660,154,154,0,1.0,1.0,2003.448051948052,4667.25,4896.45,1888.7727272727273,4557.25,0.5909090909090909,0.008742891095832272,1.0,0.9143237613453374,0.38967343336275373,0.2321270962047661,0.03896734333627538,0.0,12.83631950573698,48,617,484,0,0,0,0,0,0.0,22660,37,27,36,0.972972972972973
cfg_23ab0846,queue_communication_capacity,first_come_first_served,qft_n18.qasm,qft_n18,1,839458431,128,4,2,1,8,equal,20,500,False,False,48,48,0.4375,0.0,0.0,0.0,0.4375,0.4375,853.3333333333334,853.3333333333334,3820.0,-0.0,40960.0,0.4375,True,True,0.0,1.0,88,88,0,1.0,1.0,131.25,188.8499999999999,239.51999999999998,16.704545454545453,68.84999999999992,0.0,0.00026123301985370953,1.0,0.8568188472329537,0.22459893048128343,0.13262032085561498,0.022459893048128343,0.0,0.06550802139037433,2,114,28,0,0,0,0,0,0.0,22440,106,106,0,1.0,1.0,2084.5283018867926,4270.0,4433.25,1967.7358490566037,4157.5,0.6415094339622641,0.008984725965858042,1.0,0.785877163247928,0.2758467023172905,0.1873440285204991,0.027584670231729055,0.0,9.295008912655971,37,459,360,0,0,0,0,0,0.0,22440,154,154,0,1.0,1.0,1752.4675324675325,4187.25,4416.45,1637.7922077922078,4077.25,0.525974025974026,0.01799507681860623,1.0,0.8629408119119533,0.39349376114081996,0.23440285204991088,0.039349376114082,0.0,11.239750445632799,39,565,428,0,0,0,0,0,0.0,22440,37,24,36,0.972972972972973
cfg_23ab0846,queue_communication_capacity,first_come_first_served,qft_n18.qasm,qft_n18,2,722456121,128,4,2,1,8,equal,20,500,False,False,48,48,0.5208333333333334,0.0,0.0,0.0,0.5208333333333334,0.5208333333333334,1305.0,1305.0,4500.0,-0.0,62640.0,0.5208333333333334,True,True,0.0,1.0,88,88,0,1.0,1.0,133.22727272727272,198.95,209.42999999999995,18.681818181818183,81.54999999999994,0.0,0.0,1.0,0.9137658123034907,0.23225806451612904,0.13714285714285715,0.023225806451612905,0.0,0.07576036866359447,2,121,34,0,0,0,0,0,0.0,21700,106,106,0,1.0,1.0,2256.169811320755,4747.25,4933.25,2139.377358490566,4628.5,0.6509433962264151,0.006289308176100629,1.0,0.8512487517050982,0.28525345622119813,0.19373271889400923,0.028525345622119815,0.0,10.450414746543778,42,463,366,0,0,0,0,0,0.0,21700,154,154,0,1.0,1.0,2054.6363636363635,4687.25,4916.45,1939.9610389610389,4575.5,0.5909090909090909,0.006026653085476615,1.0,0.9203544965987285,0.40691244239631336,0.2423963133640553,0.04069124423963134,0.0,13.767465437788019,48,596,464,0,0,0,0,0,0.0,21700,37,26,36,0.972972972972973
cfg_23ab0846,queue_communication_capacity,first_come_first_served,dnn_n16.qasm,dnn_n16,0,228096202,128,4,2,1,8,equal,20,500,False,False,48,48,0.2708333333333333,0.0,0.0,0.0,0.2708333333333333,0.2708333333333333,106.25,106.25,880.0,-0.0,5100.0,0.2708333333333333,True,True,0.0,1.0,88,88,0,1.0,1.0,137.1818181818182,215.44999999999987,267.9299999999997,22.636363636363637,101.9499999999998,0.0,0.0007836990595611285,1.0,0.8720324975481347,0.2226148409893993,0.1314487632508834,0.02226148409893993,0.0,0.08798586572438162,2,132,45,0,0,0,0,0,0.0,22640,112,112,0,1.0,1.0,561.2232142857143,1505.499999999999,1753.45,445.50892857142856,1395.499999999999,0.15178571428571427,0.008365508365508366,1.0,0.7288464935325213,0.2862190812720848,0.1823321554770318,0.02862190812720848,0.0,2.2039310954063605,15,462,356,0,0,0,0,0,0.0,22640,160,160,0,1.0,1.0,477.35625,1365.2499999999982,1703.0499999999997,363.35625,1255.2499999999982,0.10625,0.00809748427672956,1.0,0.8392440476749581,0.4028268551236749,0.22897526501766785,0.040282685512367494,0.0,2.5678886925795052,16,516,382,0,0,0,0,0,0.0,22640,47,17,39,0.8297872340425532
cfg_23ab0846,queue_communication_capacity,first_come_first_served,dnn_n16.qasm,dnn_n16,1,2090436928,128,4,2,1,8,equal,20,500,False,False,48,48,0.3958333333333333,0.0,0.0,0.0,0.3958333333333333,0.3958333333333333,154.58333333333334,154.58333333333334,880.0,-0.0,7420.0,0.3958333333333333,True,True,100.0,1.009049773755656,88,88,0,1.0,1.0,132.23863636363637,200.64999999999998,227.4699999999999,17.693181818181817,84.24999999999996,0.0,0.00026123301985370953,1.0,0.8633662589103226,0.2236024844720497,0.13203194321206743,0.02236024844720497,0.0,0.06907719609582963,2,123,36,0,0,0,0,0,0.0,22540,112,112,0,1.0,1.0,584.3035714285714,1505.499999999999,1753.45,468.5892857142857,1395.499999999999,0.16964285714285715,0.009491634491634492,1.0,0.6897767124697571,0.28748890860692106,0.1831410825199645,0.028748890860692104,0.0,2.328393966282165,16,447,343,0,0,0,0,0,0.0,22540,160,160,0,1.0,1.0,526.5125,1460.25,1762.05,412.5125,1350.25,0.1375,0.007389937106918239,1.0,0.8607285395370249,0.4046140195208518,0.22999112688553683,0.04046140195208518,0.0,2.9282165039929016,17,523,391,0,0,0,0,0,0.0,22540,47,21,39,0.8297872340425532
cfg_23ab0846,queue_communication_capacity,first_come_first_served,dnn_n16.qasm,dnn_n16,2,1671583734,128,4,2,1,8,equal,20,500,False,False,48,48,0.3541666666666667,0.0,0.0,0.0,0.3541666666666667,0.3541666666666667,148.75,148.75,860.0,-0.0,7140.0,0.3541666666666667,True,True,0.0,1.0,88,88,0,1.0,1.0,134.89772727272728,209.09999999999988,240.0,20.352272727272727,92.59999999999997,0.0,0.0,1.0,0.9718460685479545,0.22459893048128343,0.13262032085561498,0.022459893048128343,0.0,0.07981283422459894,2,132,46,0,0,0,0,0,0.0,22440,112,112,0,1.0,1.0,594.0714285714286,1527.4999999999995,1757.8500000000001,478.35714285714283,1417.4999999999995,0.16071428571428573,0.008848133848133849,1.0,0.7635954690079739,0.2887700534759358,0.1839572192513369,0.028877005347593583,0.0,2.387522281639929,17,455,353,0,0,0,0,0,0.0,22440,160,160,0,1.0,1.0,513.725,1403.2499999999989,1726.6499999999999,399.725,1293.2499999999989,0.1125,0.007940251572327044,1.0,0.8651515459314731,0.40641711229946526,0.23101604278074866,0.040641711229946524,0.0,2.850089126559715,18,554,416,0,0,0,0,0,0.0,22440,47,22,39,0.8297872340425532
cfg_23ab0846,queue_communication_capacity,first_come_first_served,sat_n11.qasm,sat_n11,0,1169900999,128,4,2,1,8,equal,20,500,False,False,48,48,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,614.5833333333334,614.5833333333334,3620.0,-0.0,29500.0,0.3333333333333333,True,True,0.0,1.0,88,88,0,1.0,1.0,137.4090909090909,234.14999999999992,251.51999999999998,22.863636363636363,114.1499999999999,0.0,0.00026123301985370953,1.0,0.9227278528318078,0.22641509433962265,0.13369272237196766,0.022641509433962263,0.0,0.0903863432165319,2,139,51,0,0,0,0,0,0.0,22260,76,76,0,1.0,1.0,1252.4605263157894,3778.75,4031.5,1135.092105263158,3668.75,0.42105263157894735,0.005614035087719298,1.0,0.7734947966482981,0.20035938903863432,0.14052111410601978,0.02003593890386343,0.0,3.8754267744833784,34,287,215,0,0,0,0,0,0.0,22260,124,124,0,1.0,1.0,1132.6370967741937,3635.9999999999995,4000.79,1018.1209677419355,3515.9999999999995,0.3951612903225806,0.0040650406504065045,1.0,0.8820203136241743,0.3189577717879605,0.18796046720575021,0.03189577717879605,0.0,5.671473495058401,35,438,322,0,0,0,0,0,0.0,22260,33,17,33,1.0
cfg_23ab0846,queue_communication_capacity,first_come_first_served,sat_n11.qasm,sat_n11,1,884364885,128,4,2,1,8,equal,20,500,False,False,48,48,0.10416666666666667,0.0,0.0,0.0,0.10416666666666667,0.10416666666666667,20.833333333333332,20.833333333333332,560.0,-0.0,1000.0,0.10416666666666667,True,True,0.0,1.0,88,88,0,1.0,1.0,133.86363636363637,206.49999999999991,238.0,19.318181818181817,90.0,0.0,0.0,1.0,0.9012490726371416,0.22459893048128343,0.13262032085561498,0.022459893048128343,0.0,0.07575757575757576,2,126,39,0,0,0,0,0,0.0,22440,76,76,0,1.0,1.0,1061.7763157894738,3551.25,3891.25,944.4078947368421,3433.75,0.3684210526315789,0.029473684210526315,1.0,0.4999132956044887,0.19875222816399288,0.1393939393939394,0.019875222816399286,0.0,3.198529411764706,33,258,184,0,0,0,0,0,0.0,22440,124,124,0,1.0,1.0,712.7016129032259,3323.4999999999995,3833.5499999999997,598.1854838709677,3213.4999999999995,0.22580645161290322,0.03173354314188303,1.0,0.7270173320541217,0.3163992869875223,0.18645276292335117,0.03163992869875223,0.0,3.30548128342246,33,339,221,0,0,0,0,0,0.0,22440,33,7,0,0.0
cfg_23ab0846,queue_communication_capacity,first_come_first_served,sat_n11.qasm,sat_n11,2,733849307,128,4,2,1,8,equal,20,500,False,False,48,48,0.1875,0.0,0.0,0.0,0.1875,0.1875,212.5,212.5,2240.0,-0.0,10200.0,0.1875,True,True,0.0,1.0,88,88,0,1.0,1.0,139.48863636363637,217.19999999999993,259.5999999999999,24.943181818181817,103.69999999999985,0.0,0.0,1.0,0.9486958810192795,0.21913043478260869,0.12939130434782609,0.02191304347826087,0.0,0.09543478260869566,2,141,54,0,0,0,0,0,0.0,23000,76,76,0,1.0,1.0,1146.7105263157894,3551.25,3891.25,1029.342105263158,3433.75,0.40789473684210525,0.04035087719298246,1.0,0.5450268127542549,0.19391304347826088,0.136,0.019391304347826085,0.0,3.401304347826087,33,278,204,0,0,0,0,0,0.0,23000,124,124,0,1.0,1.0,847.016129032258,3323.4999999999995,3833.5499999999997,732.5,3213.4999999999995,0.28225806451612906,0.02924206661421453,1.0,0.6944429553385087,0.30869565217391304,0.18191304347826087,0.030869565217391304,0.0,3.949130434782609,33,373,255,0,0,0,0,0,0.0,23000,33,10,0,0.0
cfg_23ab0846,queue_communication_capacity,first_come_first_served,bv_n19.qasm,bv_n19,0,229959437,128,4,2,1,8,equal,20,500,False,False,48,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,True,True,0.0,1.0,88,88,0,1.0,1.0,133.6931818181818,208.7999999999999,247.39,19.147727272727273,88.7999999999999,0.0,0.00026123301985370953,1.0,0.8549617675873376,0.22439893143365983,0.13250222617987534,0.022439893143365985,0.0,0.07502226179875333,2,124,38,0,0,0,0,0,0.0,22460,52,52,0,1.0,1.0,270.6730769230769,1056.2499999999995,1291.2500000000002,151.82692307692307,941.7499999999995,0.057692307692307696,0.0,1.0,0.6841272615217858,0.13757791629563668,0.10418521816562779,0.013757791629563669,0.0,0.35151380231522705,11,119,67,0,0,0,0,0,0.0,22460,100,100,0,1.0,1.0,204.95,776.2499999999997,1231.2500000000007,90.35,665.7499999999997,0.03,0.0030303030303030303,1.0,0.6628105249128331,0.25512021371326804,0.15120213713268033,0.025512021371326802,0.0,0.4022707034728406,11,191,95,0,0,0,0,0,0.0,22460,11,0,0,0.0
cfg_23ab0846,queue_communication_capacity,first_come_first_served,bv_n19.qasm,bv_n19,1,2091759231,128,4,2,1,8,equal,20,500,False,False,48,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,True,True,0.0,1.0,88,88,0,1.0,1.0,132.60227272727272,180.0,240.03999999999996,18.056818181818183,70.0,0.0,0.0,1.0,0.9221621912194874,0.22241835834068843,0.13133274492497793,0.022241835834068843,0.0,0.07012356575463372,2,118,33,0,0,0,0,0,0.0,22660,52,52,0,1.0,1.0,269.21153846153845,1056.2499999999995,1291.2500000000002,150.3653846153846,941.7499999999995,0.057692307692307696,0.0030165912518853697,1.0,0.6781960944174964,0.13636363636363635,0.10326566637246248,0.013636363636363636,0.0,0.34505736981465135,11,112,61,0,0,0,0,0,0.0,22660,100,100,0,1.0,1.0,204.19,776.2499999999997,1231.2500000000007,89.59,665.7499999999997,0.03,0.0036363636363636364,1.0,0.7354420156144953,0.2528684907325684,0.1498676081200353,0.02528684907325684,0.0,0.39536628420123565,11,185,90,0,0,0,0,0,0.0,22660,11,0,0,0.0
cfg_23ab0846,queue_communication_capacity,first_come_first_served,bv_n19.qasm,bv_n19,2,1671890489,128,4,2,1,8,equal,20,500,False,False,48,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,True,True,0.0,1.0,88,88,0,1.0,1.0,136.85227272727272,217.59999999999997,247.79999999999973,22.306818181818183,97.59999999999997,0.0,0.0,1.0,0.7526205249902822,0.2236024844720497,0.13203194321206743,0.02236024844720497,0.0,0.08708961845607809,2,136,50,0,0,0,0,0,0.0,22540,52,52,0,1.0,1.0,271.0192307692308,1056.2499999999995,1291.2500000000002,152.17307692307693,941.7499999999995,0.057692307692307696,0.0022624434389140274,1.0,0.5815814166864581,0.1370896184560781,0.10381543921916593,0.013708961845607808,0.0,0.3510647737355812,11,118,67,0,0,0,0,0,0.0,22540,100,100,0,1.0,1.0,207.13,776.2499999999997,1231.2500000000007,92.53,665.7499999999997,0.03,0.0034343434343434343,1.0,0.5750461345202843,0.2542147293700089,0.15066548358473825,0.025421472937000887,0.0,0.4105146406388642,11,199,104,0,0,0,0,0,0.0,22540,11,0,0,0.0
cfg_28bae4c5,queue_communication_capacity,dependency_ready,square_root_n18.qasm,square_root_n18,0,1225188477,8,4,2,1,1,equal,20,500,False,False,48,48,0.020833333333333332,0.0,0.0,0.0,0.020833333333333332,0.020833333333333332,4.583333333333333,4.583333333333333,220.0,-0.0,220.0,0.020833333333333332,False,False,,,88,88,0,1.0,1.0,137.52272727272728,212.99999999999983,268.8099999999994,22.977272727272727,101.69999999999985,0.0,0.0005224660397074191,1.0,0.9185609802384073,0.224,0.13226666666666667,0.1792,0.0,0.08986666666666666,2,140,53,0,0,0,0,0,0.0,22500,156,51,105,0.9358974358974359,0.3269230769230769,271.80392156862746,905.0,1159.5,153.9607843137255,795.0,0.6794871794871795,0.010980392156862745,0.7281100876706248,0.493649014333683,0.13355555555555557,0.09608888888888889,0.10684444444444445,0.0,0.3489777777777778,8,140,89,0,0,0,0,0,0.0,22500,204,99,105,0.9166666666666666,0.4852941176470588,206.08080808080808,712.3999999999999,1065.8999999999999,92.04040404040404,593.3999999999999,0.5245098039215687,0.005359719645433931,0.7957778655931239,0.6034835603344997,0.2508888888888889,0.14302222222222222,0.20071111111111112,0.0,0.40497777777777777,8,209,112,0,0,0,0,0,0.0,22500,8,2,8,1.0
cfg_28bae4c5,queue_communication_capacity,dependency_ready,square_root_n18.qasm,square_root_n18,1,839628047,8,4,2,1,1,equal,20,500,False,False,48,1,0.0,0.0,0.9791666666666666,0.0,0.0,0.9791666666666666,0.0,0.0,0.0,-0.0,0.0,0.9791666666666666,False,False,,,88,88,0,1.0,1.0,144.10227272727272,236.0,333.9899999999999,29.556818181818183,116.0,0.0,0.0013061650992685476,1.0,0.8321503105968848,0.22202643171806166,0.1311013215859031,0.17762114537444934,0.0,0.11458149779735682,3,151,67,0,0,0,0,0,0.0,22700,156,53,103,0.8974358974358975,0.33974358974358976,310.58490566037733,944.0,1103.3999999999996,193.03773584905662,834.0,0.6730769230769231,0.010159651669085631,0.7388328840638579,0.7464237649772674,0.13722466960352422,0.0971806167400881,0.10977973568281939,0.0,0.450704845814978,8,161,110,0,0,0,0,0,0.0,22700,204,54,150,0.9166666666666666,0.2647058823529412,307.05555555555554,943.5,1102.6,189.64814814814815,833.5,0.7450980392156863,0.010482180293501049,0.5649884438040714,0.3887992565034061,0.13964757709251102,0.09814977973568281,0.11171806167400881,0.0,0.4511453744493392,8,161,110,0,0,0,0,0,0.0,22700,8,47,8,1.0
cfg_28bae4c5,queue_communication_capacity,dependency_ready,square_root_n18.qasm,square_root_n18,2,722797481,8,4,2,1,1,equal,20,500,False,False,48,1,0.0,0.0,0.9791666666666666,0.0,0.0,0.9791666666666666,0.0,0.0,0.0,-0.0,0.0,0.9791666666666666,False,False,,,88,88,0,1.0,1.0,135.13636363636363,214.04999999999984,324.3399999999999,20.59090909090909,100.54999999999977,0.0,0.0005224660397074191,1.0,0.9225103931532175,0.22281167108753316,0.13156498673740052,0.17824933687002653,0.0,0.08010610079575597,2,128,41,0,0,0,0,0,0.0,22620,156,53,103,0.9038461538461539,0.33974358974358976,271.1698113207547,944.0,1103.3999999999996,153.62264150943398,834.0,0.6730769230769231,0.00725689404934688,0.7388328840638579,0.5674770095230637,0.13770999115826701,0.09752431476569408,0.11016799292661361,0.0,0.35994694960212203,8,132,80,0,0,0,0,0,0.0,22620,204,54,150,0.9215686274509803,0.2647058823529412,268.3703703703704,943.5,1102.6,150.96296296296296,833.5,0.7450980392156863,0.007686932215234102,0.5649884438040714,0.5673806038533288,0.14014146772767463,0.09849690539345712,0.1121131741821397,0.0,0.36038903625110524,8,132,80,0,0,0,0,0,0.0,22620,8,47,8,1.0
