run_type,victim_remote_event_id,victim_trace_step,op_name,qubits,source_module,target_modules,arrival_time_ns,service_start_time_ns,completion_time_ns,waiting_time_ns,turnaround_time_ns,service_time_ns
victim_present,0,21,cx,"1,5",module_0,module_1,2105,2105,2215,0,110,110
victim_present,1,23,cx,"1,5",module_0,module_1,2115,2215,2325,100,210,110
victim_present,2,49,cx,"2,8",module_0,module_1,2245,2325,2435,80,190,110
victim_present,3,51,cx,"2,8",module_0,module_1,2255,2435,2545,180,290,110
victim_present,4,55,cx,"1,9",module_0,module_1,2275,2545,2655,270,380,110
victim_present,5,57,cx,"1,9",module_0,module_1,2285,2655,2765,370,480,110
victim_present,6,62,cx,"1,5",module_0,module_1,2310,2875,2985,565,675,110
victim_present,7,63,cx,"3,9",module_0,module_1,2315,2985,3095,670,780,110
victim_present,8,65,cx,"1,5",module_0,module_1,2325,3095,3205,770,880,110
victim_present,9,75,cx,"3,9",module_0,module_1,2375,3205,3315,830,940,110
victim_present,10,86,cx,"1,9",module_0,module_1,2430,3315,3425,885,995,110
victim_present,11,88,cx,"1,9",module_0,module_1,2440,3425,3535,985,1095,110
victim_present,12,96,cx,"4,10",module_0,module_2,2480,3535,3645,1055,1165,110
victim_present,13,98,cx,"4,10",module_0,module_2,2490,3645,3755,1155,1265,110
victim_present,14,99,cx,"8,10",module_1,module_2,2495,3755,3865,1260,1370,110
victim_present,15,101,cx,"8,10",module_1,module_2,2505,3865,3975,1360,1470,110
victim_present,16,115,cx,"0,11",module_0,module_2,2575,3975,4085,1400,1510,110
victim_present,17,117,cx,"0,11",module_0,module_2,2585,4085,4195,1500,1610,110
victim_present,18,125,cx,"3,9",module_0,module_1,2625,4195,4305,1570,1680,110
victim_present,19,127,cx,"3,9",module_0,module_1,2635,4305,4415,1670,1780,110
victim_present,20,141,cx,"4,12",module_0,module_2,2705,4415,4525,1710,1820,110
victim_present,21,143,cx,"4,12",module_0,module_2,2715,4635,4745,1920,2030,110
victim_present,22,148,cx,"4,10",module_0,module_2,2740,4745,4855,2005,2115,110
victim_present,23,150,cx,"4,10",module_0,module_2,2750,4855,4965,2105,2215,110
victim_present,24,154,cx,"2,13",module_0,module_2,2770,4965,5075,2195,2305,110
victim_present,25,156,cx,"2,13",module_0,module_2,2780,5075,5185,2295,2405,110
victim_present,26,161,cx,"2,8",module_0,module_1,2805,5185,5295,2380,2490,110
victim_present,27,163,cx,"2,8",module_0,module_1,2815,5295,5405,2480,2590,110
victim_present,28,164,cx,"8,10",module_1,module_2,2820,5405,5515,2585,2695,110
victim_present,29,166,cx,"8,10",module_1,module_2,2830,5515,5625,2685,2795,110
victim_present,30,185,cx,"0,11",module_0,module_2,2925,5625,5735,2700,2810,110
victim_present,31,187,cx,"0,11",module_0,module_2,2935,5735,5845,2800,2910,110
victim_present,32,197,cx,"2,13",module_0,module_2,2985,5845,5955,2860,2970,110
victim_present,33,199,cx,"2,13",module_0,module_2,2995,5955,6065,2960,3070,110
victim_present,34,220,cx,"6,14",module_1,module_2,3100,6065,6175,2965,3075,110
victim_present,35,222,cx,"6,14",module_1,module_2,3110,6175,6285,3065,3175,110
victim_present,36,243,cx,"4,12",module_0,module_2,3215,6395,6505,3180,3290,110
victim_present,37,245,cx,"4,12",module_0,module_2,3225,6505,6615,3280,3390,110
victim_present,38,255,cx,"6,14",module_1,module_2,3275,6615,6725,3340,3450,110
victim_present,39,257,cx,"6,14",module_1,module_2,3285,6725,6835,3440,3550,110
victim_present,40,275,barrier,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14",module_0,"module_1,module_2",3375,6835,6955,3460,3580,120
