configuration_id,subexperiment,mechanism,victim_qasm,victim_tag,trial_id,actual_path_before,actual_path_after,predicted_path_before,predicted_path_after,before_correct,after_correct,ground_truth_path_change,predicted_path_change,path_change_detection_correct
cfg_8b26b775,core_mechanism_paths,hub_to_hub_migration,square_root_n18.qasm,square_root_n18,2,0.0,,1.0,3,False,False,False,True,False
cfg_8b26b775,core_mechanism_paths,hub_to_hub_migration,qft_n18.qasm,qft_n18,0,0.0,,1.0,0,False,False,False,True,False
cfg_8b26b775,core_mechanism_paths,hub_to_hub_migration,qft_n18.qasm,qft_n18,1,0.0,,1.0,0,False,False,False,True,False
cfg_8b26b775,core_mechanism_paths,hub_to_hub_migration,qft_n18.qasm,qft_n18,2,0.0,,1.0,0,False,False,False,True,False
cfg_8b26b775,core_mechanism_paths,hub_to_hub_migration,dnn_n16.qasm,dnn_n16,0,0.0,1.0,1.0,0,False,False,True,True,True
cfg_8b26b775,core_mechanism_paths,hub_to_hub_migration,dnn_n16.qasm,dnn_n16,1,0.0,1.0,2.0,0,False,False,True,True,True
cfg_8b26b775,core_mechanism_paths,hub_to_hub_migration,dnn_n16.qasm,dnn_n16,2,0.0,1.0,1.0,0,False,False,True,True,True
cfg_8b26b775,core_mechanism_paths,hub_to_hub_migration,sat_n11.qasm,sat_n11,0,0.0,,1.0,0,False,False,False,True,False
cfg_8b26b775,core_mechanism_paths,hub_to_hub_migration,sat_n11.qasm,sat_n11,1,0.0,,1.0,0,False,False,False,True,False
cfg_8b26b775,core_mechanism_paths,hub_to_hub_migration,sat_n11.qasm,sat_n11,2,0.0,,1.0,0,False,False,False,True,False
cfg_8b26b775,core_mechanism_paths,hub_to_hub_migration,bv_n19.qasm,bv_n19,0,0.0,,2.0,0,False,False,False,True,False
cfg_8b26b775,core_mechanism_paths,hub_to_hub_migration,bv_n19.qasm,bv_n19,1,0.0,,1.0,0,False,False,False,True,False
cfg_8b26b775,core_mechanism_paths,hub_to_hub_migration,bv_n19.qasm,bv_n19,2,0.0,,1.0,0,False,False,False,True,False
cfg_59796db3,core_mechanism_paths,hub_to_hub_migration,square_root_n18.qasm,square_root_n18,0,0.0,,1.0,3,False,False,False,True,False
cfg_59796db3,core_mechanism_paths,hub_to_hub_migration,square_root_n18.qasm,square_root_n18,1,0.0,,1.0,3,False,False,False,True,False
cfg_59796db3,core_mechanism_paths,hub_to_hub_migration,square_root_n18.qasm,square_root_n18,2,0.0,,1.0,3,False,False,False,True,False
cfg_59796db3,core_mechanism_paths,hub_to_hub_migration,qft_n18.qasm,qft_n18,0,0.0,,1.0,0,False,False,False,True,False
cfg_59796db3,core_mechanism_paths,hub_to_hub_migration,qft_n18.qasm,qft_n18,1,0.0,,1.0,0,False,False,False,True,False
cfg_59796db3,core_mechanism_paths,hub_to_hub_migration,qft_n18.qasm,qft_n18,2,0.0,,1.0,0,False,False,False,True,False
cfg_59796db3,core_mechanism_paths,hub_to_hub_migration,dnn_n16.qasm,dnn_n16,0,0.0,1.0,1.0,0,False,False,True,True,True
cfg_59796db3,core_mechanism_paths,hub_to_hub_migration,dnn_n16.qasm,dnn_n16,1,0.0,1.0,2.0,0,False,False,True,True,True
cfg_59796db3,core_mechanism_paths,hub_to_hub_migration,dnn_n16.qasm,dnn_n16,2,0.0,1.0,1.0,0,False,False,True,True,True
cfg_59796db3,core_mechanism_paths,hub_to_hub_migration,sat_n11.qasm,sat_n11,0,0.0,,1.0,0,False,False,False,True,False
cfg_59796db3,core_mechanism_paths,hub_to_hub_migration,sat_n11.qasm,sat_n11,1,0.0,,1.0,0,False,False,False,True,False
cfg_59796db3,core_mechanism_paths,hub_to_hub_migration,sat_n11.qasm,sat_n11,2,0.0,,1.0,0,False,False,False,True,False
cfg_59796db3,core_mechanism_paths,hub_to_hub_migration,bv_n19.qasm,bv_n19,0,0.0,,2.0,0,False,False,False,True,False
cfg_59796db3,core_mechanism_paths,hub_to_hub_migration,bv_n19.qasm,bv_n19,1,0.0,,1.0,0,False,False,False,True,False
cfg_59796db3,core_mechanism_paths,hub_to_hub_migration,bv_n19.qasm,bv_n19,2,0.0,,1.0,0,False,False,False,True,False
cfg_f32a20e8,core_mechanism_paths,dynamic_victim_module_migration,square_root_n18.qasm,square_root_n18,0,0.0,,0.0,0,True,False,False,False,True
cfg_f32a20e8,core_mechanism_paths,dynamic_victim_module_migration,square_root_n18.qasm,square_root_n18,1,0.0,,0.0,0,True,False,False,False,True
cfg_f32a20e8,core_mechanism_paths,dynamic_victim_module_migration,square_root_n18.qasm,square_root_n18,2,0.0,,0.0,0,True,False,False,False,True
cfg_f32a20e8,core_mechanism_paths,dynamic_victim_module_migration,qft_n18.qasm,qft_n18,0,0.0,,0.0,0,True,False,False,False,True
cfg_f32a20e8,core_mechanism_paths,dynamic_victim_module_migration,qft_n18.qasm,qft_n18,1,0.0,,0.0,0,True,False,False,False,True
cfg_f32a20e8,core_mechanism_paths,dynamic_victim_module_migration,qft_n18.qasm,qft_n18,2,0.0,,0.0,0,True,False,False,False,True
cfg_f32a20e8,core_mechanism_paths,dynamic_victim_module_migration,dnn_n16.qasm,dnn_n16,0,0.0,0.0,0.0,0,True,True,False,False,True
cfg_f32a20e8,core_mechanism_paths,dynamic_victim_module_migration,dnn_n16.qasm,dnn_n16,1,0.0,0.0,0.0,0,True,True,False,False,True
cfg_f32a20e8,core_mechanism_paths,dynamic_victim_module_migration,dnn_n16.qasm,dnn_n16,2,0.0,0.0,0.0,0,True,True,False,False,True
cfg_f32a20e8,core_mechanism_paths,dynamic_victim_module_migration,sat_n11.qasm,sat_n11,0,0.0,,0.0,0,True,False,False,False,True
cfg_f32a20e8,core_mechanism_paths,dynamic_victim_module_migration,sat_n11.qasm,sat_n11,1,0.0,,0.0,0,True,False,False,False,True
cfg_f32a20e8,core_mechanism_paths,dynamic_victim_module_migration,sat_n11.qasm,sat_n11,2,0.0,,0.0,0,True,False,False,False,True
cfg_f32a20e8,core_mechanism_paths,dynamic_victim_module_migration,bv_n19.qasm,bv_n19,0,0.0,,0.0,0,True,False,False,False,True
cfg_f32a20e8,core_mechanism_paths,dynamic_victim_module_migration,bv_n19.qasm,bv_n19,1,0.0,,0.0,0,True,False,False,False,True
cfg_f32a20e8,core_mechanism_paths,dynamic_victim_module_migration,bv_n19.qasm,bv_n19,2,0.0,,0.0,0,True,False,False,False,True
cfg_dc207ae1,core_mechanism_paths,dynamic_victim_module_migration,square_root_n18.qasm,square_root_n18,0,0.0,,0.0,0,True,False,False,False,True
cfg_dc207ae1,core_mechanism_paths,dynamic_victim_module_migration,square_root_n18.qasm,square_root_n18,1,0.0,,0.0,0,True,False,False,False,True
cfg_dc207ae1,core_mechanism_paths,dynamic_victim_module_migration,square_root_n18.qasm,square_root_n18,2,0.0,,0.0,0,True,False,False,False,True
cfg_dc207ae1,core_mechanism_paths,dynamic_victim_module_migration,qft_n18.qasm,qft_n18,0,0.0,,0.0,0,True,False,False,False,True
cfg_dc207ae1,core_mechanism_paths,dynamic_victim_module_migration,qft_n18.qasm,qft_n18,1,0.0,,0.0,0,True,False,False,False,True
cfg_dc207ae1,core_mechanism_paths,dynamic_victim_module_migration,qft_n18.qasm,qft_n18,2,0.0,,0.0,0,True,False,False,False,True
cfg_dc207ae1,core_mechanism_paths,dynamic_victim_module_migration,dnn_n16.qasm,dnn_n16,0,0.0,0.0,0.0,0,True,True,False,False,True
cfg_dc207ae1,core_mechanism_paths,dynamic_victim_module_migration,dnn_n16.qasm,dnn_n16,1,0.0,0.0,0.0,0,True,True,False,False,True
cfg_dc207ae1,core_mechanism_paths,dynamic_victim_module_migration,dnn_n16.qasm,dnn_n16,2,0.0,0.0,0.0,0,True,True,False,False,True
cfg_dc207ae1,core_mechanism_paths,dynamic_victim_module_migration,sat_n11.qasm,sat_n11,0,0.0,,0.0,0,True,False,False,False,True
cfg_dc207ae1,core_mechanism_paths,dynamic_victim_module_migration,sat_n11.qasm,sat_n11,1,0.0,,0.0,0,True,False,False,False,True
cfg_dc207ae1,core_mechanism_paths,dynamic_victim_module_migration,sat_n11.qasm,sat_n11,2,0.0,,0.0,0,True,False,False,False,True
cfg_dc207ae1,core_mechanism_paths,dynamic_victim_module_migration,bv_n19.qasm,bv_n19,0,0.0,,0.0,0,True,False,False,False,True
cfg_dc207ae1,core_mechanism_paths,dynamic_victim_module_migration,bv_n19.qasm,bv_n19,1,0.0,,0.0,0,True,False,False,False,True
cfg_dc207ae1,core_mechanism_paths,dynamic_victim_module_migration,bv_n19.qasm,bv_n19,2,0.0,,0.0,0,True,False,False,False,True
cfg_a83d91fd,core_mechanism_paths,dynamic_victim_module_migration,square_root_n18.qasm,square_root_n18,0,0.0,,1.0,0,False,False,False,True,False
cfg_a83d91fd,core_mechanism_paths,dynamic_victim_module_migration,square_root_n18.qasm,square_root_n18,1,0.0,,0.0,0,True,False,False,False,True
cfg_a83d91fd,core_mechanism_paths,dynamic_victim_module_migration,square_root_n18.qasm,square_root_n18,2,0.0,,1.0,0,False,False,False,True,False
cfg_a83d91fd,core_mechanism_paths,dynamic_victim_module_migration,qft_n18.qasm,qft_n18,0,0.0,,1.0,0,False,False,False,True,False
cfg_a83d91fd,core_mechanism_paths,dynamic_victim_module_migration,qft_n18.qasm,qft_n18,1,0.0,,1.0,0,False,False,False,True,False
cfg_a83d91fd,core_mechanism_paths,dynamic_victim_module_migration,qft_n18.qasm,qft_n18,2,0.0,,1.0,0,False,False,False,True,False
cfg_a83d91fd,core_mechanism_paths,dynamic_victim_module_migration,dnn_n16.qasm,dnn_n16,0,0.0,0.0,1.0,0,False,True,False,True,False
cfg_a83d91fd,core_mechanism_paths,dynamic_victim_module_migration,dnn_n16.qasm,dnn_n16,1,0.0,0.0,1.0,0,False,True,False,True,False
cfg_a83d91fd,core_mechanism_paths,dynamic_victim_module_migration,dnn_n16.qasm,dnn_n16,2,0.0,0.0,1.0,0,False,True,False,True,False
cfg_a83d91fd,core_mechanism_paths,dynamic_victim_module_migration,sat_n11.qasm,sat_n11,0,0.0,,1.0,0,False,False,False,True,False
cfg_a83d91fd,core_mechanism_paths,dynamic_victim_module_migration,sat_n11.qasm,sat_n11,1,0.0,,1.0,0,False,False,False,True,False
cfg_a83d91fd,core_mechanism_paths,dynamic_victim_module_migration,sat_n11.qasm,sat_n11,2,0.0,,1.0,0,False,False,False,True,False
cfg_a83d91fd,core_mechanism_paths,dynamic_victim_module_migration,bv_n19.qasm,bv_n19,0,0.0,,0.0,0,True,False,False,False,True
cfg_a83d91fd,core_mechanism_paths,dynamic_victim_module_migration,bv_n19.qasm,bv_n19,1,0.0,,1.0,0,False,False,False,True,False
cfg_a83d91fd,core_mechanism_paths,dynamic_victim_module_migration,bv_n19.qasm,bv_n19,2,0.0,,1.0,0,False,False,False,True,False
cfg_98815ff9,core_mechanism_paths,dynamic_victim_module_migration,square_root_n18.qasm,square_root_n18,0,0.0,,1.0,0,False,False,False,True,False
cfg_98815ff9,core_mechanism_paths,dynamic_victim_module_migration,square_root_n18.qasm,square_root_n18,1,0.0,,0.0,0,True,False,False,False,True
cfg_98815ff9,core_mechanism_paths,dynamic_victim_module_migration,square_root_n18.qasm,square_root_n18,2,0.0,,1.0,0,False,False,False,True,False
cfg_98815ff9,core_mechanism_paths,dynamic_victim_module_migration,qft_n18.qasm,qft_n18,0,0.0,,1.0,0,False,False,False,True,False
cfg_98815ff9,core_mechanism_paths,dynamic_victim_module_migration,qft_n18.qasm,qft_n18,1,0.0,,1.0,0,False,False,False,True,False
cfg_98815ff9,core_mechanism_paths,dynamic_victim_module_migration,qft_n18.qasm,qft_n18,2,0.0,,1.0,0,False,False,False,True,False
cfg_98815ff9,core_mechanism_paths,dynamic_victim_module_migration,dnn_n16.qasm,dnn_n16,0,0.0,0.0,1.0,0,False,True,False,True,False
cfg_98815ff9,core_mechanism_paths,dynamic_victim_module_migration,dnn_n16.qasm,dnn_n16,1,0.0,0.0,1.0,0,False,True,False,True,False
cfg_98815ff9,core_mechanism_paths,dynamic_victim_module_migration,dnn_n16.qasm,dnn_n16,2,0.0,0.0,1.0,0,False,True,False,True,False
cfg_98815ff9,core_mechanism_paths,dynamic_victim_module_migration,sat_n11.qasm,sat_n11,0,0.0,,1.0,0,False,False,False,True,False
cfg_98815ff9,core_mechanism_paths,dynamic_victim_module_migration,sat_n11.qasm,sat_n11,1,0.0,,1.0,0,False,False,False,True,False
cfg_98815ff9,core_mechanism_paths,dynamic_victim_module_migration,sat_n11.qasm,sat_n11,2,0.0,,1.0,0,False,False,False,True,False
cfg_98815ff9,core_mechanism_paths,dynamic_victim_module_migration,bv_n19.qasm,bv_n19,0,0.0,,0.0,0,True,False,False,False,True
cfg_98815ff9,core_mechanism_paths,dynamic_victim_module_migration,bv_n19.qasm,bv_n19,1,0.0,,1.0,0,False,False,False,True,False
cfg_98815ff9,core_mechanism_paths,dynamic_victim_module_migration,bv_n19.qasm,bv_n19,2,0.0,,1.0,0,False,False,False,True,False
cfg_1e12f3d7,core_mechanism_paths,dynamic_victim_module_migration,square_root_n18.qasm,square_root_n18,0,0.0,,1.0,0,False,False,False,True,False
cfg_1e12f3d7,core_mechanism_paths,dynamic_victim_module_migration,square_root_n18.qasm,square_root_n18,1,0.0,,1.0,0,False,False,False,True,False
cfg_1e12f3d7,core_mechanism_paths,dynamic_victim_module_migration,square_root_n18.qasm,square_root_n18,2,0.0,,1.0,0,False,False,False,True,False
cfg_1e12f3d7,core_mechanism_paths,dynamic_victim_module_migration,qft_n18.qasm,qft_n18,0,0.0,,1.0,0,False,False,False,True,False
cfg_1e12f3d7,core_mechanism_paths,dynamic_victim_module_migration,qft_n18.qasm,qft_n18,1,0.0,,1.0,0,False,False,False,True,False
cfg_1e12f3d7,core_mechanism_paths,dynamic_victim_module_migration,qft_n18.qasm,qft_n18,2,0.0,,1.0,0,False,False,False,True,False
cfg_1e12f3d7,core_mechanism_paths,dynamic_victim_module_migration,dnn_n16.qasm,dnn_n16,0,0.0,0.0,1.0,0,False,True,False,True,False
cfg_1e12f3d7,core_mechanism_paths,dynamic_victim_module_migration,dnn_n16.qasm,dnn_n16,1,0.0,0.0,2.0,0,False,True,False,True,False
cfg_1e12f3d7,core_mechanism_paths,dynamic_victim_module_migration,dnn_n16.qasm,dnn_n16,2,0.0,0.0,1.0,0,False,True,False,True,False
cfg_1e12f3d7,core_mechanism_paths,dynamic_victim_module_migration,sat_n11.qasm,sat_n11,0,0.0,,1.0,0,False,False,False,True,False
cfg_1e12f3d7,core_mechanism_paths,dynamic_victim_module_migration,sat_n11.qasm,sat_n11,1,0.0,,1.0,0,False,False,False,True,False
cfg_1e12f3d7,core_mechanism_paths,dynamic_victim_module_migration,sat_n11.qasm,sat_n11,2,0.0,,1.0,0,False,False,False,True,False
cfg_1e12f3d7,core_mechanism_paths,dynamic_victim_module_migration,bv_n19.qasm,bv_n19,0,0.0,,2.0,0,False,False,False,True,False
cfg_1e12f3d7,core_mechanism_paths,dynamic_victim_module_migration,bv_n19.qasm,bv_n19,1,0.0,,1.0,0,False,False,False,True,False
cfg_1e12f3d7,core_mechanism_paths,dynamic_victim_module_migration,bv_n19.qasm,bv_n19,2,0.0,,1.0,0,False,False,False,True,False
cfg_11c315c9,core_mechanism_paths,dynamic_victim_module_migration,square_root_n18.qasm,square_root_n18,0,0.0,,1.0,0,False,False,False,True,False
cfg_11c315c9,core_mechanism_paths,dynamic_victim_module_migration,square_root_n18.qasm,square_root_n18,1,0.0,,1.0,0,False,False,False,True,False
cfg_11c315c9,core_mechanism_paths,dynamic_victim_module_migration,square_root_n18.qasm,square_root_n18,2,0.0,,1.0,0,False,False,False,True,False
cfg_11c315c9,core_mechanism_paths,dynamic_victim_module_migration,qft_n18.qasm,qft_n18,0,0.0,,1.0,0,False,False,False,True,False
cfg_11c315c9,core_mechanism_paths,dynamic_victim_module_migration,qft_n18.qasm,qft_n18,1,0.0,,1.0,0,False,False,False,True,False
cfg_11c315c9,core_mechanism_paths,dynamic_victim_module_migration,qft_n18.qasm,qft_n18,2,0.0,,1.0,0,False,False,False,True,False
cfg_11c315c9,core_mechanism_paths,dynamic_victim_module_migration,dnn_n16.qasm,dnn_n16,0,0.0,0.0,1.0,0,False,True,False,True,False
cfg_11c315c9,core_mechanism_paths,dynamic_victim_module_migration,dnn_n16.qasm,dnn_n16,1,0.0,0.0,2.0,0,False,True,False,True,False
cfg_11c315c9,core_mechanism_paths,dynamic_victim_module_migration,dnn_n16.qasm,dnn_n16,2,0.0,0.0,1.0,0,False,True,False,True,False
cfg_11c315c9,core_mechanism_paths,dynamic_victim_module_migration,sat_n11.qasm,sat_n11,0,0.0,,1.0,0,False,False,False,True,False
cfg_11c315c9,core_mechanism_paths,dynamic_victim_module_migration,sat_n11.qasm,sat_n11,1,0.0,,1.0,0,False,False,False,True,False
cfg_11c315c9,core_mechanism_paths,dynamic_victim_module_migration,sat_n11.qasm,sat_n11,2,0.0,,1.0,0,False,False,False,True,False
cfg_11c315c9,core_mechanism_paths,dynamic_victim_module_migration,bv_n19.qasm,bv_n19,0,0.0,,2.0,0,False,False,False,True,False
cfg_11c315c9,core_mechanism_paths,dynamic_victim_module_migration,bv_n19.qasm,bv_n19,1,0.0,,1.0,0,False,False,False,True,False
cfg_11c315c9,core_mechanism_paths,dynamic_victim_module_migration,bv_n19.qasm,bv_n19,2,0.0,,1.0,0,False,False,False,True,False
cfg_749745f3,threshold_frequency,per_operation_path_selection,square_root_n18.qasm,square_root_n18,0,,2.0,,3,False,False,False,False,True
cfg_749745f3,threshold_frequency,per_operation_path_selection,square_root_n18.qasm,square_root_n18,1,,2.0,,3,False,False,False,False,True
cfg_749745f3,threshold_frequency,per_operation_path_selection,square_root_n18.qasm,square_root_n18,2,,2.0,,3,False,False,False,False,True
cfg_749745f3,threshold_frequency,per_operation_path_selection,qft_n18.qasm,qft_n18,0,,2.0,,3,False,False,False,False,True
cfg_749745f3,threshold_frequency,per_operation_path_selection,qft_n18.qasm,qft_n18,1,,2.0,,3,False,False,False,False,True
cfg_749745f3,threshold_frequency,per_operation_path_selection,qft_n18.qasm,qft_n18,2,,2.0,,3,False,False,False,False,True
cfg_749745f3,threshold_frequency,per_operation_path_selection,dnn_n16.qasm,dnn_n16,0,,2.0,,1,False,False,False,False,True
cfg_749745f3,threshold_frequency,per_operation_path_selection,dnn_n16.qasm,dnn_n16,1,,2.0,,1,False,False,False,False,True
cfg_749745f3,threshold_frequency,per_operation_path_selection,dnn_n16.qasm,dnn_n16,2,,2.0,,1,False,False,False,False,True
cfg_749745f3,threshold_frequency,per_operation_path_selection,sat_n11.qasm,sat_n11,0,,,,3,False,False,False,False,True
cfg_749745f3,threshold_frequency,per_operation_path_selection,sat_n11.qasm,sat_n11,1,,,,3,False,False,False,False,True
cfg_749745f3,threshold_frequency,per_operation_path_selection,sat_n11.qasm,sat_n11,2,,,,3,False,False,False,False,True
cfg_749745f3,threshold_frequency,per_operation_path_selection,bv_n19.qasm,bv_n19,0,,,,0,False,False,False,False,True
cfg_749745f3,threshold_frequency,per_operation_path_selection,bv_n19.qasm,bv_n19,1,,,,0,False,False,False,False,True
cfg_749745f3,threshold_frequency,per_operation_path_selection,bv_n19.qasm,bv_n19,2,,,,0,False,False,False,False,True
cfg_a9f32a32,threshold_frequency,per_operation_path_selection,square_root_n18.qasm,square_root_n18,0,,2.0,,3,False,False,False,False,True
cfg_a9f32a32,threshold_frequency,per_operation_path_selection,square_root_n18.qasm,square_root_n18,1,,2.0,,3,False,False,False,False,True
cfg_a9f32a32,threshold_frequency,per_operation_path_selection,square_root_n18.qasm,square_root_n18,2,,2.0,,3,False,False,False,False,True
cfg_a9f32a32,threshold_frequency,per_operation_path_selection,qft_n18.qasm,qft_n18,0,,2.0,,3,False,False,False,False,True
cfg_a9f32a32,threshold_frequency,per_operation_path_selection,qft_n18.qasm,qft_n18,1,,2.0,,3,False,False,False,False,True
cfg_a9f32a32,threshold_frequency,per_operation_path_selection,qft_n18.qasm,qft_n18,2,,2.0,,3,False,False,False,False,True
cfg_a9f32a32,threshold_frequency,per_operation_path_selection,dnn_n16.qasm,dnn_n16,0,,2.0,,1,False,False,False,False,True
cfg_a9f32a32,threshold_frequency,per_operation_path_selection,dnn_n16.qasm,dnn_n16,1,,2.0,,1,False,False,False,False,True
cfg_a9f32a32,threshold_frequency,per_operation_path_selection,dnn_n16.qasm,dnn_n16,2,,2.0,,1,False,False,False,False,True
cfg_a9f32a32,threshold_frequency,per_operation_path_selection,sat_n11.qasm,sat_n11,0,,,,3,False,False,False,False,True
cfg_a9f32a32,threshold_frequency,per_operation_path_selection,sat_n11.qasm,sat_n11,1,,,,3,False,False,False,False,True
cfg_a9f32a32,threshold_frequency,per_operation_path_selection,sat_n11.qasm,sat_n11,2,,,,3,False,False,False,False,True
cfg_a9f32a32,threshold_frequency,per_operation_path_selection,bv_n19.qasm,bv_n19,0,,,,0,False,False,False,False,True
cfg_a9f32a32,threshold_frequency,per_operation_path_selection,bv_n19.qasm,bv_n19,1,,,,0,False,False,False,False,True
cfg_a9f32a32,threshold_frequency,per_operation_path_selection,bv_n19.qasm,bv_n19,2,,,,0,False,False,False,False,True
cfg_77f02ee2,threshold_frequency,per_operation_path_selection,square_root_n18.qasm,square_root_n18,0,,0.0,,1,False,False,False,False,True
cfg_77f02ee2,threshold_frequency,per_operation_path_selection,square_root_n18.qasm,square_root_n18,1,,0.0,,1,False,False,False,False,True
cfg_77f02ee2,threshold_frequency,per_operation_path_selection,square_root_n18.qasm,square_root_n18,2,,0.0,,0,False,True,False,False,True
cfg_77f02ee2,threshold_frequency,per_operation_path_selection,qft_n18.qasm,qft_n18,0,,0.0,,2,False,False,False,False,True
cfg_77f02ee2,threshold_frequency,per_operation_path_selection,qft_n18.qasm,qft_n18,1,,0.0,,3,False,False,False,False,True
cfg_77f02ee2,threshold_frequency,per_operation_path_selection,qft_n18.qasm,qft_n18,2,,0.0,,1,False,False,False,False,True
cfg_77f02ee2,threshold_frequency,per_operation_path_selection,dnn_n16.qasm,dnn_n16,0,,0.0,,0,False,True,False,False,True
cfg_77f02ee2,threshold_frequency,per_operation_path_selection,dnn_n16.qasm,dnn_n16,1,,0.0,,2,False,False,False,False,True
cfg_77f02ee2,threshold_frequency,per_operation_path_selection,dnn_n16.qasm,dnn_n16,2,,0.0,,1,False,False,False,False,True
cfg_77f02ee2,threshold_frequency,per_operation_path_selection,sat_n11.qasm,sat_n11,0,,,,2,False,False,False,False,True
cfg_77f02ee2,threshold_frequency,per_operation_path_selection,sat_n11.qasm,sat_n11,1,,,,2,False,False,False,False,True
cfg_77f02ee2,threshold_frequency,per_operation_path_selection,sat_n11.qasm,sat_n11,2,,,,1,False,False,False,False,True
cfg_77f02ee2,threshold_frequency,per_operation_path_selection,bv_n19.qasm,bv_n19,0,,,,0,False,False,False,False,True
cfg_77f02ee2,threshold_frequency,per_operation_path_selection,bv_n19.qasm,bv_n19,1,,,,3,False,False,False,False,True
