run_type,victim_remote_event_id,victim_trace_step,op_name,qubits,source_module,target_modules,arrival_time_ns,service_start_time_ns,completion_time_ns,waiting_time_ns,turnaround_time_ns,service_time_ns
victim_present,0,21,cx,"1,5",module_0,module_1,1855,1855,1965,0,110,110
victim_present,1,23,cx,"1,5",module_0,module_1,1865,1965,2075,100,210,110
victim_present,2,38,cx,"2,7",module_0,module_1,1940,2185,2295,245,355,110
victim_present,3,40,cx,"2,7",module_0,module_1,1950,2295,2405,345,455,110
victim_present,4,44,cx,"0,8",module_0,module_1,1970,2405,2515,435,545,110
victim_present,5,46,cx,"0,8",module_0,module_1,1980,2515,2625,535,645,110
victim_present,6,47,cx,"3,8",module_0,module_1,1985,2625,2735,640,750,110
victim_present,7,49,cx,"3,8",module_0,module_1,1995,2735,2845,740,850,110
victim_present,8,62,cx,"1,9",module_0,module_1,2060,2845,2955,785,895,110
victim_present,9,64,cx,"1,9",module_0,module_1,2070,2955,3065,885,995,110
victim_present,10,69,cx,"1,5",module_0,module_1,2095,3065,3175,970,1080,110
victim_present,11,71,cx,"1,5",module_0,module_1,2105,3175,3285,1070,1180,110
victim_present,12,85,cx,"1,9",module_0,module_1,2175,3285,3395,1110,1220,110
victim_present,13,87,cx,"1,9",module_0,module_1,2185,3395,3505,1210,1320,110
victim_present,14,95,cx,"6,10",module_1,module_2,2225,3505,3615,1280,1390,110
victim_present,15,97,cx,"6,10",module_1,module_2,2235,3615,3725,1380,1490,110
victim_present,16,114,cx,"4,11",module_0,module_2,2320,3835,3945,1515,1625,110
victim_present,17,116,cx,"4,11",module_0,module_2,2330,3945,4055,1615,1725,110
victim_present,18,133,cx,"6,10",module_1,module_2,2415,4055,4165,1640,1750,110
victim_present,19,135,cx,"6,10",module_1,module_2,2425,4165,4275,1740,1850,110
victim_present,20,146,cx,"4,11",module_0,module_2,2480,4275,4385,1795,1905,110
victim_present,21,148,cx,"4,11",module_0,module_2,2490,4385,4495,1895,2005,110
victim_present,22,170,cx,"0,12",module_0,module_2,2600,4495,4605,1895,2005,110
victim_present,23,172,cx,"0,12",module_0,module_2,2610,4605,4715,1995,2105,110
victim_present,24,177,cx,"0,8",module_0,module_1,2635,4715,4825,2080,2190,110
victim_present,25,178,cx,"2,12",module_0,module_2,2640,4825,4935,2185,2295,110
victim_present,26,180,cx,"0,8",module_0,module_1,2650,4935,5045,2285,2395,110
victim_present,27,181,cx,"3,8",module_0,module_1,2655,5045,5155,2390,2500,110
victim_present,28,183,cx,"3,8",module_0,module_1,2665,5155,5265,2490,2600,110
victim_present,29,194,cx,"2,12",module_0,module_2,2720,5375,5485,2655,2765,110
victim_present,30,199,cx,"2,7",module_0,module_1,2745,5485,5595,2740,2850,110
victim_present,31,201,cx,"2,7",module_0,module_1,2755,5595,5705,2840,2950,110
victim_present,32,220,cx,"0,12",module_0,module_2,2850,5705,5815,2855,2965,110
victim_present,33,222,cx,"0,12",module_0,module_2,2860,5815,5925,2955,3065,110
victim_present,34,227,cx,"2,12",module_0,module_2,2885,5925,6035,3040,3150,110
victim_present,35,229,cx,"2,12",module_0,module_2,2895,6035,6145,3140,3250,110
victim_present,36,239,barrier,"0,1,2,3,4,5,6,7,8,9,10,11,12",module_0,"module_1,module_2",2945,6145,6265,3200,3320,120
