run_type,victim_remote_event_id,victim_trace_step,op_name,qubits,source_module,target_modules,arrival_time_ns,service_start_time_ns,completion_time_ns,waiting_time_ns,turnaround_time_ns,service_time_ns
victim_present,0,21,cx,"1,5",module_0,module_1,355,355,465,0,110,110
victim_present,1,23,cx,"1,5",module_0,module_1,365,465,575,100,210,110
victim_present,2,38,cx,"2,7",module_0,module_1,440,575,685,135,245,110
victim_present,3,40,cx,"2,7",module_0,module_1,450,685,795,235,345,110
victim_present,4,44,cx,"0,8",module_0,module_1,470,795,905,325,435,110
victim_present,5,46,cx,"0,8",module_0,module_1,480,905,1015,425,535,110
victim_present,6,47,cx,"3,8",module_0,module_1,485,1015,1125,530,640,110
victim_present,7,49,cx,"3,8",module_0,module_1,495,1125,1235,630,740,110
victim_present,8,62,cx,"1,9",module_0,module_1,560,1235,1345,675,785,110
victim_present,9,64,cx,"1,9",module_0,module_1,570,1345,1455,775,885,110
victim_present,10,69,cx,"1,5",module_0,module_1,595,1455,1565,860,970,110
victim_present,11,71,cx,"1,5",module_0,module_1,605,1565,1675,960,1070,110
victim_present,12,85,cx,"1,9",module_0,module_1,675,1675,1785,1000,1110,110
victim_present,13,87,cx,"1,9",module_0,module_1,685,1785,1895,1100,1210,110
victim_present,14,95,cx,"6,10",module_1,module_2,725,1895,2005,1170,1280,110
victim_present,15,97,cx,"6,10",module_1,module_2,735,2005,2115,1270,1380,110
victim_present,16,114,cx,"4,11",module_0,module_2,820,2115,2225,1295,1405,110
victim_present,17,116,cx,"4,11",module_0,module_2,830,2225,2335,1395,1505,110
victim_present,18,133,cx,"6,10",module_1,module_2,915,2335,2445,1420,1530,110
victim_present,19,135,cx,"6,10",module_1,module_2,925,2445,2555,1520,1630,110
victim_present,20,146,cx,"4,11",module_0,module_2,980,2555,2665,1575,1685,110
victim_present,21,148,cx,"4,11",module_0,module_2,990,2665,2775,1675,1785,110
victim_present,22,170,cx,"0,12",module_0,module_2,1100,2885,2995,1785,1895,110
victim_present,23,172,cx,"0,12",module_0,module_2,1110,2995,3105,1885,1995,110
victim_present,24,177,cx,"0,8",module_0,module_1,1135,3105,3215,1970,2080,110
victim_present,25,178,cx,"2,12",module_0,module_2,1140,3215,3325,2075,2185,110
victim_present,26,180,cx,"0,8",module_0,module_1,1150,3325,3435,2175,2285,110
victim_present,27,181,cx,"3,8",module_0,module_1,1155,3435,3545,2280,2390,110
victim_present,28,183,cx,"3,8",module_0,module_1,1165,3545,3655,2380,2490,110
victim_present,29,194,cx,"2,12",module_0,module_2,1220,3655,3765,2435,2545,110
victim_present,30,199,cx,"2,7",module_0,module_1,1245,3765,3875,2520,2630,110
victim_present,31,201,cx,"2,7",module_0,module_1,1255,3875,3985,2620,2730,110
victim_present,32,220,cx,"0,12",module_0,module_2,1350,3985,4095,2635,2745,110
victim_present,33,222,cx,"0,12",module_0,module_2,1360,4095,4205,2735,2845,110
victim_present,34,227,cx,"2,12",module_0,module_2,1385,4205,4315,2820,2930,110
victim_present,35,229,cx,"2,12",module_0,module_2,1395,4315,4425,2920,3030,110
victim_present,36,239,barrier,"0,1,2,3,4,5,6,7,8,9,10,11,12",module_0,"module_1,module_2",1445,4425,4545,2980,3100,120
