scenario_name,scenario_family,link_capacity,shared_backend_components,backend_capacity,workload_name,trial_id,victim_phase_ns,probe_count,affected_probe_count,affected_probe_fraction,mean_excess_turnaround_ns,p95_excess_turnaround_ns,max_excess_turnaround_ns,direct_critical_affected_fraction,reset_reuse_affected_fraction,other_reuse_affected_fraction,mean_direct_cross_tenant_critical_wait_ns,mean_reset_reuse_cascade_ns,mean_postcompletion_wait_ns,longest_affected_run,affected_gap_cv,autocorr_lag1,victim_mean_request_slowdown,victim_makespan_slowdown
shared_conditional_control_capacity1_link2,conditional_control,2,conditional_control_engine,1,dense_periodic,9,375.2739359332206,48,2,0.041666666666666664,0.4746745086482254,0.0,15.476436163306062,0.041666666666666664,0.0,0.0,0.4746745086482254,0.0,0.0,1,0.0,-0.03918419679098017,1.0018935749728122,1.0
shared_conditional_control_capacity1_link2,conditional_control,2,conditional_control_engine,1,synchronization_bursty,0,594.1504913967401,48,3,0.0625,0.5728823020508003,3.249999999999993,13.674914110893951,0.0625,0.0,0.0,0.5728823020508003,0.0,0.0,1,0.0,-0.05876693576280444,1.0003833458337763,1.0
shared_conditional_control_capacity1_link2,conditional_control,2,conditional_control_engine,1,synchronization_bursty,1,129.64180581814963,48,3,0.0625,0.23216052812748936,0.7434084775776666,5.0,0.0625,0.0,0.0,0.23216052812748936,0.0,0.0,1,0.0,-0.05429211114909228,1.0038731562860548,1.0
shared_conditional_control_capacity1_link2,conditional_control,2,conditional_control_engine,1,synchronization_bursty,2,417.21428942408545,48,1,0.020833333333333332,0.16522477870724592,0.0,7.930789377947804,0.020833333333333332,0.0,0.0,0.16522477870724592,0.0,0.0,1,0.0,-0.021739130434782608,1.000049813872184,1.0
shared_conditional_control_capacity1_link2,conditional_control,2,conditional_control_engine,1,synchronization_bursty,3,628.4650487727806,48,3,0.0625,0.584134399555713,3.249999999999993,13.292620193637049,0.0625,0.0,0.0,0.584134399555713,0.0,0.0,1,0.14285714285714285,-0.05974923975245254,1.002944520565167,1.0
shared_conditional_control_capacity1_link2,conditional_control,2,conditional_control_engine,1,synchronization_bursty,4,367.0125364734358,48,3,0.0625,0.5683475348481201,3.249999999999993,17.28068167270976,0.0625,0.0,0.0,0.5683475348481201,0.0,0.0,1,0.14285714285714285,-0.04758236428813623,1.0034369060024244,1.0006366712266557
shared_conditional_control_capacity1_link2,conditional_control,2,conditional_control_engine,1,synchronization_bursty,5,415.54157174050437,48,1,0.020833333333333332,0.10416666666666667,0.0,5.0,0.020833333333333332,0.0,0.0,0.10416666666666667,0.0,0.0,1,0.0,-0.021739130434782625,1.0003957925674944,1.0000270973322483
shared_conditional_control_capacity1_link2,conditional_control,2,conditional_control_engine,1,synchronization_bursty,6,235.0222309653707,48,3,0.0625,0.583359907960812,3.249999999999993,12.268915728038337,0.0625,0.0,0.0,0.583359907960812,0.0,0.0,1,0.0,-0.060878462025984986,1.0006115336760952,1.0
shared_conditional_control_capacity1_link2,conditional_control,2,conditional_control_engine,1,synchronization_bursty,7,375.4908194870964,48,2,0.041666666666666664,0.20833333333333334,0.0,5.0,0.041666666666666664,0.0,0.0,0.20833333333333334,0.0,0.0,1,0.0,-0.04444444444444449,1.0021258931912207,1.0002158983571598
shared_conditional_control_capacity1_link2,conditional_control,2,conditional_control_engine,1,synchronization_bursty,8,266.77247324875657,48,3,0.0625,0.7614974027539271,4.486002298804387,17.173554486311332,0.0625,0.0,0.0,0.7614974027539271,0.0,0.0,1,0.0,-0.06050663637443686,1.000082478610832,1.0
shared_conditional_control_capacity1_link2,conditional_control,2,conditional_control_engine,1,synchronization_bursty,9,357.20102251331497,48,3,0.0625,0.8220624597354723,4.959478244162609,18.618732896513393,0.0625,0.0,0.0,0.8220624597354723,0.0,0.0,1,0.0,-0.06064523773375406,1.0000576769237481,1.0
shared_reset_capacity1_link2,reset,2,reset_engine,1,sparse_periodic,0,480.71560829821397,48,6,0.125,4.961902512997237,44.77572725557461,57.69125821495618,0.0,0.0625,0.0,0.0,3.5747012564986185,7.74316685380785,2,1.0272053760058488,0.257982263022536,1.0,1.0
shared_reset_capacity1_link2,reset,2,reset_engine,1,sparse_periodic,1,630.4463403419877,48,6,0.125,4.557961081335786,25.458843226466975,83.58371070053909,0.0,0.08333333333333333,0.0,0.0,3.2628064688133236,6.2015850043639675,3,0.986062036131777,0.3594953743362742,1.0,1.0
shared_reset_capacity1_link2,reset,2,reset_engine,1,sparse_periodic,2,184.0725379784687,48,6,0.125,5.337647744048657,47.878565771322016,60.67235878456995,0.0,0.0625,0.0,0.0,3.7625738720243285,7.979200484022765,2,1.0272053760058488,0.27720668826268,1.0,1.0
shared_reset_capacity1_link2,reset,2,reset_engine,1,sparse_periodic,3,317.15754733141074,48,12,0.25,7.7033575664615626,59.83603669055287,74.58540500605523,0.0,0.125,0.0,0.0,5.246996223883372,9.621996223883372,3,1.2141039670911937,0.3114219696481329,1.0,1.0
shared_reset_capacity1_link2,reset,2,reset_engine,1,sparse_periodic,4,371.10561707714817,48,10,0.20833333333333334,6.569750893952204,53.417065113775266,68.28226908761872,0.0,0.14583333333333334,0.0,0.0,4.643590119418339,9.747756786085006,2,0.9933109617167559,0.2877063929576721,1.0,1.0
shared_reset_capacity1_link2,reset,2,reset_engine,1,sparse_periodic,5,485.8776153986558,48,9,0.1875,5.541329140338178,48.98415390690943,62.431498661224396,0.0,0.125,0.0,0.0,3.894798788173754,8.269798788173754,2,1.1072015700875824,0.2817225837561039,1.0,1.0
shared_reset_capacity1_link2,reset,2,reset_engine,1,sparse_periodic,6,546.1810346387633,48,9,0.1875,5.498814693981918,47.41440219905976,61.843556966021424,0.0,0.125,0.0,0.0,3.9121748395112945,8.287174839511295,2,1.1072015700875824,0.27349884899570437,1.0,1.0
shared_reset_capacity1_link2,reset,2,reset_engine,1,sparse_periodic,7,609.4099524431582,48,9,0.1875,6.138373668554436,51.412499674084074,66.14925123362991,0.0,0.125,0.0,0.0,4.287717119137558,8.66271711913752,2,1.1072015700875824,0.29165369389901785,1.0,1.0
shared_reset_capacity1_link2,reset,2,reset_engine,1,sparse_periodic,8,672.1465561717492,48,9,0.1875,6.7747750695365125,54.40767770027728,69.85339833548824,0.0,0.125,0.0,0.0,4.746037978635447,9.121037978635409,2,1.1072015700875824,0.29248988844721346,1.0,1.0
shared_reset_capacity1_link2,reset,2,reset_engine,1,sparse_periodic,9,270.3170724214532,48,6,0.125,4.620742515319175,27.791207651001695,82.65176590683677,0.0,0.08333333333333333,0.0,0.0,3.364418935867642,6.408507299525335,3,0.9775252199076787,0.3393009777036643,1.0,1.0
shared_reset_capacity1_link2,reset,2,reset_engine,1,dense_periodic,0,176.3217694043617,48,42,0.875,896.3591659375916,1854.2489876619898,1911.729950895944,0.0,0.8125,0.0,0.0,781.251044006595,68.2652073103322,42,0.0,0.9992298384000237,1.0,1.0
shared_reset_capacity1_link2,reset,2,reset_engine,1,dense_periodic,1,441.1257097459797,48,46,0.9583333333333334,1132.8727785741953,2069.5570301417874,2124.7045205483155,0.0,0.875,0.0,0.0,963.105735195169,74.88967751142327,46,0.0,0.9993708839108327,1.0,1.0
shared_reset_capacity1_link2,reset,2,reset_engine,1,dense_periodic,2,612.5992388755034,48,41,0.8541666666666666,867.0226614261519,1818.539552863093,1877.2304862531382,0.0,0.7916666666666666,0.0,0.0,754.0707560353309,67.0946461798382,41,0.0,0.9991947340118214,1.0,1.0
shared_reset_capacity1_link2,reset,2,reset_engine,1,dense_periodic,3,488.3481337513038,48,39,0.8125,764.1582685707086,1698.1108572001667,1753.0665379839775,0.0,0.75,0.0,0.0,658.96660994671,62.772219541332845,39,0.0,0.9990413775876269,1.0,1.0
shared_reset_capacity1_link2,reset,2,reset_engine,1,dense_periodic,4,481.6688238878753,48,38,0.7916666666666666,758.3705687627426,1689.1567486022989,1743.7471558613033,0.0,0.7291666666666666,0.0,0.0,653.761371521411,62.499932703658864,38,0.0,0.9990380500814697,1.0004695990386474,1.0
shared_reset_capacity1_link2,reset,2,reset_engine,1,dense_periodic,5,372.037539820366,48,46,0.9583333333333334,1066.9368657598268,2000.350694501347,2054.415387398665,0.0,0.875,0.0,0.0,903.0272501432713,73.42532057080551,46,0.0,0.999321076066757,1.0,1.0
shared_reset_capacity1_link2,reset,2,reset_engine,1,dense_periodic,6,314.28699693015824,48,44,0.9166666666666666,1013.2995172130577,1944.5152901527008,2002.2809462972182,0.0,0.8333333333333334,0.0,0.0,853.7344383549562,71.5532570875462,44,0.0,0.9992342544617975,1.0,1.0
shared_reset_capacity1_link2,reset,2,reset_engine,1,dense_periodic,7,119.58153997500267,48,41,0.8541666666666666,847.5677282799288,1796.4913255075555,1855.2084065273011,0.0,0.7916666666666666,0.0,0.0,735.9922028719724,66.35850846931876,41,0.0,0.9991542345096757,1.0,1.0
shared_reset_capacity1_link2,reset,2,reset_engine,1,dense_periodic,8,556.2680291509504,48,40,0.8333333333333334,819.4564278504731,1764.3380561338256,1821.678884755176,0.0,0.7708333333333334,0.0,0.0,709.9764975532747,65.02170688944854,40,0.0,0.9991324668581808,1.0,1.0
shared_reset_capacity1_link2,reset,2,reset_engine,1,dense_periodic,9,375.2739359332206,48,46,0.9583333333333334,1069.884040872089,2004.240333452498,2057.465729771895,0.0,0.875,0.0,0.0,905.7202300577643,73.48886937024785,46,0.0,0.9993313914593764,1.0,1.0
shared_reset_capacity1_link2,reset,2,reset_engine,1,synchronization_bursty,0,594.1504913967401,48,6,0.125,4.316289855342991,34.88772907538392,78.67491411089395,0.0,0.0625,0.0,0.0,2.9903715635194126,5.7069996342278655,3,0.5,0.3468017191847529,1.026745388924482,1.0
shared_reset_capacity1_link2,reset,2,reset_engine,1,synchronization_bursty,1,129.64180581814963,48,4,0.08333333333333333,2.8447623953687753,22.313704321961687,66.14370535011949,0.0,0.0625,0.0,0.0,2.195935200574619,4.594693339969884,2,0.46770717334674267,0.2728801645130555,1.031747118328975,1.0
shared_reset_capacity1_link2,reset,2,reset_engine,1,synchronization_bursty,2,417.21428942408545,48,3,0.0625,1.9562354311901988,12.227405790337112,53.8113935235956,0.0,0.041666666666666664,0.0,0.0,1.5643313994486239,3.5336410771103317,2,0.5,0.2346393602841578,1.0145663385619854,1.005059873149196
shared_reset_capacity1_link2,reset,2,reset_engine,1,synchronization_bursty,3,628.4650487727806,48,3,0.0625,2.043607817563308,12.831442721264075,54.74068110963708,0.0,0.041666666666666664,0.0,0.0,1.6323436277792023,3.729851682258186,2,0.5,0.23425601894837306,1.0381449479490283,1.0
shared_reset_capacity1_link2,reset,2,reset_engine,1,synchronization_bursty,4,367.0125364734358,48,1,0.020833333333333332,0.05164472405379191,0.0,2.4789467545820116,0.0,0.020833333333333332,0.0,0.0,0.05164472405379428,0.9522439566741928,1,0.0,-0.021739130434782553,1.0340664183045774,1.007673306333914
shared_reset_capacity1_link2,reset,2,reset_engine,1,synchronization_bursty,5,415.54157174050437,48,3,0.0625,1.8117377114512483,9.9715494242819,50.34084526812603,0.0,0.041666666666666664,0.0,0.0,1.4921367683652893,3.4226951729228765,2,0.5,0.19969122003318787,1.0160318528691765,1.005239736708672
shared_reset_capacity1_link2,reset,2,reset_engine,1,synchronization_bursty,6,235.0222309653707,48,6,0.125,4.383264738497701,34.56333303977914,77.26891572803834,0.0,0.0625,0.0,0.0,3.056049551145899,5.772134389165823,3,0.5,0.33628896957711857,1.027190545100072,1.0
shared_reset_capacity1_link2,reset,2,reset_engine,1,synchronization_bursty,7,375.4908194870964,48,1,0.020833333333333332,0.27599813549046814,0.0,13.247910503542471,0.0,0.020833333333333332,0.0,0.0,0.27599813549046814,1.2725351068141464,1,0.0,-0.021739130434782497,1.0303693782384367,1.007253522320214
shared_reset_capacity1_link2,reset,2,reset_engine,1,synchronization_bursty,8,266.77247324875657,48,6,0.125,4.937988829027215,39.0678263172436,82.17355448631133,0.0,0.0625,0.0,0.0,3.3215025047199256,6.017392580920007,3,0.5,0.3620295285670097,1.02534889398645,1.0
shared_reset_capacity1_link2,reset,2,reset_engine,1,synchronization_bursty,9,357.20102251331497,48,3,0.0625,3.038670806032087,8.852176382733685,83.6187328965134,0.0,0.020833333333333332,0.0,0.0,1.742056935344029,3.0872456602045895,3,0.0,0.47777061623321704,1.0250161877305515,1.0
shared_reset_capacity2_link2,reset,2,reset_engine,2,sparse_periodic,0,480.71560829821397,48,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0
shared_reset_capacity2_link2,reset,2,reset_engine,2,sparse_periodic,1,630.4463403419877,48,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0
shared_reset_capacity2_link2,reset,2,reset_engine,2,sparse_periodic,2,184.0725379784687,48,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0
shared_reset_capacity2_link2,reset,2,reset_engine,2,sparse_periodic,3,317.15754733141074,48,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0
shared_reset_capacity2_link2,reset,2,reset_engine,2,sparse_periodic,4,371.10561707714817,48,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0
shared_reset_capacity2_link2,reset,2,reset_engine,2,sparse_periodic,5,485.8776153986558,48,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0
shared_reset_capacity2_link2,reset,2,reset_engine,2,sparse_periodic,6,546.1810346387633,48,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0
shared_reset_capacity2_link2,reset,2,reset_engine,2,sparse_periodic,7,609.4099524431582,48,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0
shared_reset_capacity2_link2,reset,2,reset_engine,2,sparse_periodic,8,672.1465561717492,48,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0
shared_reset_capacity2_link2,reset,2,reset_engine,2,sparse_periodic,9,270.3170724214532,48,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0
shared_reset_capacity2_link2,reset,2,reset_engine,2,dense_periodic,0,176.3217694043617,48,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0
shared_reset_capacity2_link2,reset,2,reset_engine,2,dense_periodic,1,441.1257097459797,48,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0
shared_reset_capacity2_link2,reset,2,reset_engine,2,dense_periodic,2,612.5992388755034,48,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0
shared_reset_capacity2_link2,reset,2,reset_engine,2,dense_periodic,3,488.3481337513038,48,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0
shared_reset_capacity2_link2,reset,2,reset_engine,2,dense_periodic,4,481.6688238878753,48,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0
shared_reset_capacity2_link2,reset,2,reset_engine,2,dense_periodic,5,372.037539820366,48,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0
shared_reset_capacity2_link2,reset,2,reset_engine,2,dense_periodic,6,314.28699693015824,48,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0
shared_reset_capacity2_link2,reset,2,reset_engine,2,dense_periodic,7,119.58153997500267,48,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0
shared_reset_capacity2_link2,reset,2,reset_engine,2,dense_periodic,8,556.2680291509504,48,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0
shared_reset_capacity2_link2,reset,2,reset_engine,2,dense_periodic,9,375.2739359332206,48,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0
shared_reset_capacity2_link2,reset,2,reset_engine,2,synchronization_bursty,0,594.1504913967401,48,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0
shared_reset_capacity2_link2,reset,2,reset_engine,2,synchronization_bursty,1,129.64180581814963,48,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0
shared_reset_capacity2_link2,reset,2,reset_engine,2,synchronization_bursty,2,417.21428942408545,48,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0
shared_reset_capacity2_link2,reset,2,reset_engine,2,synchronization_bursty,3,628.4650487727806,48,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0
shared_reset_capacity2_link2,reset,2,reset_engine,2,synchronization_bursty,4,367.0125364734358,48,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0
shared_reset_capacity2_link2,reset,2,reset_engine,2,synchronization_bursty,5,415.54157174050437,48,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0
shared_reset_capacity2_link2,reset,2,reset_engine,2,synchronization_bursty,6,235.0222309653707,48,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0
shared_reset_capacity2_link2,reset,2,reset_engine,2,synchronization_bursty,7,375.4908194870964,48,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0
shared_reset_capacity2_link2,reset,2,reset_engine,2,synchronization_bursty,8,266.77247324875657,48,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0
shared_reset_capacity2_link2,reset,2,reset_engine,2,synchronization_bursty,9,357.20102251331497,48,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0
shared_measurement_feedback_stack_capacity1_link2,measurement_feedback_stack,2,readout_engine;feedforward_engine;conditional_control_engine,1,sparse_periodic,0,480.71560829821397,48,6,0.125,3.0869025129972365,29.77572725557461,42.69125821495618,0.0625,0.0,0.0625,2.6372012564986185,0.0,0.0,2,1.0272053760058488,0.08830346973137758,1.0267184956226816,1.002181654018972
shared_measurement_feedback_stack_capacity1_link2,measurement_feedback_stack,2,readout_engine;feedforward_engine;conditional_control_engine,1,sparse_periodic,1,630.4463403419877,48,5,0.10416666666666667,2.7124671084078877,10.458843226466975,68.58371070053909,0.08333333333333333,0.0,0.020833333333333332,2.0128064688133236,0.0,0.0,2,0.8193033839148954,0.3383782940886165,1.0288273085491897,1.0
shared_measurement_feedback_stack_capacity1_link2,measurement_feedback_stack,2,readout_engine;feedforward_engine;conditional_control_engine,1,sparse_periodic,2,184.0725379784687,48,6,0.125,3.4626477440486574,32.878565771322016,45.67235878456995,0.0625,0.0,0.0625,2.825073872024319,0.0,0.0,2,1.0272053760058488,0.1359479534459825,1.0173357521839113,1.0
shared_measurement_feedback_stack_capacity1_link2,measurement_feedback_stack,2,readout_engine;feedforward_engine;conditional_control_engine,1,sparse_periodic,3,317.15754733141074,48,6,0.125,4.956361342578172,44.83603669055287,59.585405006055225,0.0625,0.0,0.0625,3.571930671289086,0.0,0.0,2,1.0272053760058488,0.2580790956584029,1.0119041021796016,1.0
shared_measurement_feedback_stack_capacity1_link2,measurement_feedback_stack,2,readout_engine;feedforward_engine;conditional_control_engine,1,sparse_periodic,4,371.10561707714817,48,6,0.125,4.164821549067729,38.417065113775266,53.282269087618715,0.0625,0.0,0.0625,3.1761607745338645,0.0,0.0,2,1.0272053760058488,0.20486822298174506,1.0145744522195534,1.0
shared_measurement_feedback_stack_capacity1_link2,measurement_feedback_stack,2,readout_engine;feedforward_engine;conditional_control_engine,1,sparse_periodic,5,485.8776153986558,48,6,0.125,3.605560704328847,33.98415390690943,47.431498661224396,0.0625,0.0,0.0625,2.8965303521644237,0.0,0.0,2,1.0272053760058488,0.15200929479552128,1.0236062392525294,1.0016857464551912
shared_measurement_feedback_stack_capacity1_link2,measurement_feedback_stack,2,readout_engine;feedforward_engine;conditional_control_engine,1,sparse_periodic,6,546.1810346387633,48,6,0.125,3.4857797089412466,32.41440219905976,46.843556966021424,0.0625,0.0,0.0625,2.8366398544706235,0.0,0.0,2,1.0272053760058488,0.1392751885213394,1.0174574295164693,1.0
shared_measurement_feedback_stack_capacity1_link2,measurement_feedback_stack,2,readout_engine;feedforward_engine;conditional_control_engine,1,sparse_periodic,7,609.4099524431582,48,6,0.125,4.013813098833755,36.412499674084074,51.14925123362991,0.0625,0.0,0.0625,3.1006565494168776,0.0,0.0,2,1.0272053760058488,0.1921086785858576,1.0159775252093197,1.0
shared_measurement_feedback_stack_capacity1_link2,measurement_feedback_stack,2,readout_engine;feedforward_engine;conditional_control_engine,1,sparse_periodic,8,672.1465561717492,48,6,0.125,4.369974181802054,39.4076777002761,54.85339833548824,0.0625,0.0,0.0625,3.2787370909010085,0.0,0.0,2,1.0272053760058488,0.22083121813660442,1.014085044105504,1.0
shared_measurement_feedback_stack_capacity1_link2,measurement_feedback_stack,2,readout_engine;feedforward_engine;conditional_control_engine,1,sparse_periodic,9,270.3170724214532,48,5,0.10416666666666667,2.7946640589267417,12.791207651001695,67.65176590683677,0.08333333333333333,0.0,0.020833333333333332,2.114418935867642,0.0,0.0,2,0.8137703743822468,0.322962738979093,1.0278609550955375,1.0
shared_measurement_feedback_stack_capacity1_link2,measurement_feedback_stack,2,readout_engine;feedforward_engine;conditional_control_engine,1,dense_periodic,0,176.3217694043617,48,11,0.22916666666666666,6.829008652723512,44.4499918825793,66.64597743749255,0.14583333333333334,0.0,0.08333333333333333,5.357303886743854,0.0,0.0,3,0.9134109297721474,0.2804482964671429,1.026361039276239,1.0
shared_measurement_feedback_stack_capacity1_link2,measurement_feedback_stack,2,readout_engine;feedforward_engine;conditional_control_engine,1,dense_periodic,1,441.1257097459797,48,12,0.25,7.58116906945732,46.62746205506896,68.87759001521954,0.16666666666666666,0.0,0.08333333333333333,5.8891688807612255,0.0,0.0,3,0.8397046919925204,0.2641305321416936,1.0260165107395798,1.0
shared_measurement_feedback_stack_capacity1_link2,measurement_feedback_stack,2,readout_engine;feedforward_engine;conditional_control_engine,1,dense_periodic,2,612.5992388755034,48,11,0.22916666666666666,5.664226606016314,39.37212930082555,59.96283702216488,0.14583333333333334,0.0,0.08333333333333333,4.682884506771444,0.0,0.0,3,0.9134109297721474,0.2162055235854844,1.0281108020744967,1.0
shared_measurement_feedback_stack_capacity1_link2,measurement_feedback_stack,2,readout_engine;feedforward_engine;conditional_control_engine,1,dense_periodic,3,488.3481337513038,48,9,0.1875,4.550459785854646,35.39086504128863,58.06653798397747,0.14583333333333334,0.0,0.041666666666666664,4.238625136242159,0.0,0.0,3,0.7929746933325981,0.10769838856970201,1.0269753256214922,1.0
shared_measurement_feedback_stack_capacity1_link2,measurement_feedback_stack,2,readout_engine;feedforward_engine;conditional_control_engine,1,dense_periodic,4,481.6688238878753,48,9,0.1875,5.313635524162767,37.889881206390314,63.557886840259016,0.14583333333333334,0.0,0.041666666666666664,4.590582205757879,0.0,0.0,3,0.7929746933325981,0.2121363313314595,1.0267598787079635,1.0
shared_measurement_feedback_stack_capacity1_link2,measurement_feedback_stack,2,readout_engine;feedforward_engine;conditional_control_engine,1,dense_periodic,5,372.037539820366,48,10,0.20833333333333334,5.53639197016264,37.44339208396742,61.16524831601782,0.14583333333333334,0.0,0.0625,4.570775104714841,0.0,0.0,3,0.8634593969478328,0.20354167526468772,1.0280109406616653,1.0
shared_measurement_feedback_stack_capacity1_link2,measurement_feedback_stack,2,readout_engine;feedforward_engine;conditional_control_engine,1,dense_periodic,6,314.28699693015824,48,10,0.20833333333333334,6.299174542574558,40.431481471107084,66.66193471655879,0.14583333333333334,0.0,0.0625,5.070591038414913,0.0,0.0,3,0.8634593969478328,0.2624989025312712,1.0277596498106545,1.0
shared_measurement_feedback_stack_capacity1_link2,measurement_feedback_stack,2,readout_engine;feedforward_engine;conditional_control_engine,1,dense_periodic,7,119.58153997500267,48,10,0.20833333333333334,5.360911446096338,36.4153382634371,62.29172816894061,0.14583333333333334,0.0,0.0625,4.394930694557918,0.0,0.0,3,0.8634593969478328,0.21762017721535104,1.0295024956903656,1.0
shared_measurement_feedback_stack_capacity1_link2,measurement_feedback_stack,2,readout_engine;feedforward_engine;conditional_control_engine,1,dense_periodic,8,556.2680291509504,48,11,0.22916666666666666,6.666151440278033,40.888729489214654,68.90820716193593,0.14583333333333334,0.0,0.08333333333333333,5.298580848277585,0.0,0.0,3,0.9024435894464342,0.2839156303101393,1.0270505722354415,1.0006818792103596
shared_measurement_feedback_stack_capacity1_link2,measurement_feedback_stack,2,readout_engine;feedforward_engine;conditional_control_engine,1,dense_periodic,9,375.2739359332206,48,11,0.22916666666666666,6.532429989455399,43.201022480632055,65.47643616330606,0.14583333333333334,0.0,0.08333333333333333,5.167339442835929,0.0,0.0,3,0.9134109297721474,0.2574960736729547,1.0280401658832354,1.0
shared_measurement_feedback_stack_capacity1_link2,measurement_feedback_stack,2,readout_engine;feedforward_engine;conditional_control_engine,1,synchronization_bursty,0,594.1504913967401,48,4,0.08333333333333333,2.65026560749637,19.887729075383923,63.67491411089395,0.0625,0.0,0.020833333333333332,2.0528715635194126,0.0,0.0,2,0.46770717334674267,0.26817892363243984,1.0240101336321794,1.0
shared_measurement_feedback_stack_capacity1_link2,measurement_feedback_stack,2,readout_engine;feedforward_engine;conditional_control_engine,1,synchronization_bursty,1,129.64180581814963,48,3,0.0625,1.7840304998697245,10.493408477577645,51.14370535011949,0.041666666666666664,0.0,0.020833333333333332,1.4477033050755683,0.0,0.0,2,0.5,0.21905726873298229,1.0303049578839711,1.0
shared_measurement_feedback_stack_capacity1_link2,measurement_feedback_stack,2,readout_engine;feedforward_engine;conditional_control_engine,1,synchronization_bursty,2,417.21428942408545,48,3,0.0625,1.0187354311901988,2.477405790337133,38.8113935235956,0.041666666666666664,0.0,0.020833333333333332,0.939331399448624,0.0,0.0,2,0.5,0.06429843176223736,1.0110815815153775,1.0042779764308487
shared_measurement_feedback_stack_capacity1_link2,measurement_feedback_stack,2,readout_engine;feedforward_engine;conditional_control_engine,1,synchronization_bursty,3,628.4650487727806,48,3,0.0625,1.1061078175633081,3.0814427212640956,39.74068110963708,0.041666666666666664,0.0,0.020833333333333332,1.0073436277792023,0.0,0.0,2,0.5,0.0794696648085903,1.0371895820811055,1.0
shared_measurement_feedback_stack_capacity1_link2,measurement_feedback_stack,2,readout_engine;feedforward_engine;conditional_control_engine,1,synchronization_bursty,4,367.0125364734358,48,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0322402940582447,1.0068914579886632
