trace_id,scenario_name,scenario_family,link_capacity,shared_backend_components,backend_capacity,workload_name,trial_id,victim_phase_ns,mean_excess_ns,std_excess_ns,p95_excess_ns,max_excess_ns,affected_fraction,positive_mean_ns,longest_affected_run,affected_gap_cv,autocorr_lag1,segment1_mean_ns,segment2_mean_ns,segment3_mean_ns
shared_readout_capacity2_link1::dense_periodic::trial2,shared_readout_capacity2_link1,readout,1,readout_engine,2,dense_periodic,2,612.5992388755034,7.984191664621544,17.122158543691697,49.37212930082555,69.96283702216488,0.25,31.936766658486174,3.0,0.9573412667997164,0.33437301702430244,8.006431393480455,6.177316488941528,9.768827111442647
shared_readout_capacity2_link1::dense_periodic::trial3,shared_readout_capacity2_link1,readout,1,readout_engine,2,dense_periodic,3,488.3481337513038,6.5506095065562135,15.685169069959795,45.39086504128863,68.06653798397747,0.20833333333333334,31.442925631469826,3.0,0.8559713666995048,0.264415591921099,3.7814134102889057,7.352130381770337,8.518284727609398
shared_readout_capacity2_link1::dense_periodic::trial4,shared_readout_capacity2_link1,readout,1,readout_engine,2,dense_periodic,4,481.6688238878753,7.40521317371137,17.083343537679173,47.889881206390314,73.55788684025902,0.22916666666666666,32.31365748528597,4.0,0.9100850771468728,0.32501294798338415,3.0422300422592343,12.71926046481326,6.454149014061613
shared_readout_capacity2_link1::dense_periodic::trial5,shared_readout_capacity2_link1,readout,1,readout_engine,2,dense_periodic,5,372.037539820366,7.811249336359732,16.980595571432534,47.44339208396742,71.16524831601782,0.2708333333333333,28.841536011174394,4.0,1.0029700095098582,0.32153680120805406,6.341679732398134,9.095907243933084,7.9961610327479775
shared_readout_capacity2_link1::dense_periodic::trial6,shared_readout_capacity2_link1,readout,1,readout_engine,2,dense_periodic,6,314.28699693015824,11.663224396213613,21.533494577688923,59.87548827238233,81.46394416734984,0.3333333333333333,34.989673188640836,4.0,1.0396479452673484,0.4671801361649322,12.645640574434083,7.156353038056523,15.18767957615023
shared_readout_capacity2_link1::dense_periodic::trial7,shared_readout_capacity2_link1,readout,1,readout_engine,2,dense_periodic,7,119.58153997500267,7.590992370134548,16.8200874970123,46.4153382634371,72.29172816894061,0.25,30.36396948053819,4.0,0.9617692030835673,0.33198918565644514,4.062900692062385,7.661129077912847,11.048947340428413
shared_readout_capacity2_link1::dense_periodic::trial8,shared_readout_capacity2_link1,readout,1,readout_engine,2,dense_periodic,8,556.2680291509504,9.278161549308086,19.065132009493233,50.888729489214654,78.90820716193593,0.2916666666666667,31.810839597627723,4.0,1.0127393670836666,0.39317920010173546,7.089216146702057,13.585329099820342,7.159939401401857
shared_readout_capacity2_link1::dense_periodic::trial9,shared_readout_capacity2_link1,readout,1,readout_engine,2,dense_periodic,9,375.2739359332206,9.092270790407072,18.808480332014156,53.201022480632055,75.47643616330606,0.2708333333333333,33.571461379964575,4.0,1.0029700095098582,0.37520375047994603,7.619490509148569,10.493940011517225,9.163381850555425
shared_readout_capacity2_link1::sparse_periodic::trial0,shared_readout_capacity2_link1,readout,1,readout_engine,2,sparse_periodic,0,480.71560829821397,4.336902512997237,13.037032558243103,39.77572725557461,52.69125821495618,0.125,34.695220103977896,2.0,1.0272053760058488,0.21759515357964246,4.34087970821065,4.270920553911537,4.398907276869522
shared_readout_capacity2_link1::sparse_periodic::trial1,shared_readout_capacity2_link1,readout,1,readout_engine,2,sparse_periodic,1,630.4463403419877,3.9329610813357854,13.336062705698236,20.458843226466975,78.58371070053909,0.125,31.463688650686283,3.0,0.986062036131777,0.35685939470762745,1.137608360847139,1.134691010874235,9.526583872285983
shared_readout_capacity2_link1::sparse_periodic::trial2,shared_readout_capacity2_link1,readout,1,readout_engine,2,sparse_periodic,2,184.0725379784687,4.712647744048657,13.919765502601066,42.878565771322016,55.67235878456995,0.125,37.701181952389256,2.0,1.0272053760058488,0.24327319528057104,4.699429115474231,4.666969268600496,4.771544848071244
shared_readout_capacity2_link1::sparse_periodic::trial3,shared_readout_capacity2_link1,readout,1,readout_engine,2,sparse_periodic,3,317.15754733141074,6.631426895172457,17.485185974056055,54.83603669055287,69.58540500605523,0.1875,35.367610107586444,2.0,1.1072015700875824,0.2959695418555753,6.958325746303359,6.467631793398311,6.4683231458157024
shared_readout_capacity2_link1::sparse_periodic::trial4,shared_readout_capacity2_link1,readout,1,readout_engine,2,sparse_periodic,4,371.10561707714817,5.533400900847302,15.587291275022206,48.417065113775266,63.282269087618715,0.1875,29.51147147118561,2.0,1.1072015700875824,0.27676989959404125,5.9657293802158335,5.332652105903833,5.3018212164222405
shared_readout_capacity2_link1::sparse_periodic::trial5,shared_readout_capacity2_link1,readout,1,readout_engine,2,sparse_periodic,5,485.8776153986558,4.855560704328847,14.26163095625597,43.98415390690943,57.431498661224396,0.125,38.84448563463078,2.0,1.0272053760058488,0.25198540736204894,4.761178726054027,4.9914373326530495,4.814066054279465
shared_readout_capacity2_link1::sparse_periodic::trial6,shared_readout_capacity2_link1,readout,1,readout_engine,2,sparse_periodic,6,546.1810346387633,4.735779708941247,13.982870195363185,42.41440219905976,56.843556966021424,0.125,37.886237671529976,2.0,1.0272053760058488,0.24501250999558793,4.79051810973408,4.917944620752678,4.498876396336982
shared_readout_capacity2_link1::sparse_periodic::trial7,shared_readout_capacity2_link1,readout,1,readout_engine,2,sparse_periodic,7,609.4099524431582,5.271219593777573,15.2479466339478,46.412499674084074,61.14925123362991,0.14583333333333334,36.14550578590336,2.0,1.0800431640505295,0.273742684491383,5.357347941852595,4.977934950444933,5.478375889035192
shared_readout_capacity2_link1::sparse_periodic::trial8,shared_readout_capacity2_link1,readout,1,readout_engine,2,sparse_periodic,8,672.1465561717492,5.837275069536465,16.070195664667104,49.4076777002761,64.85339833548824,0.1875,31.13213370419448,2.0,1.1072015700875824,0.2821047676205857,5.905112842451587,6.0191209801392915,5.5875913860185165
shared_readout_capacity2_link1::sparse_periodic::trial9,shared_readout_capacity2_link1,readout,1,readout_engine,2,sparse_periodic,9,270.3170724214532,3.9957425153191743,13.316730103750482,22.791207651001695,77.65176590683677,0.125,31.965940122553395,3.0,0.9775252199076787,0.33612825026036175,9.399607599636795,1.1512969371655117,1.4363230091552168
shared_readout_capacity2_link1::synchronization_bursty::trial0,shared_readout_capacity2_link1,readout,1,readout_engine,2,synchronization_bursty,0,594.1504913967401,3.691289855342992,13.08000910168781,29.887729075383923,73.67491411089395,0.125,29.530318842743934,3.0,0.5,0.3151247075881796,0.0,11.073869566028975,0.0
shared_readout_capacity2_link1::synchronization_bursty::trial1,shared_readout_capacity2_link1,readout,1,readout_engine,2,synchronization_bursty,1,129.64180581814963,2.4280957287021088,10.148266569715949,17.313704321961687,61.14370535011949,0.08333333333333333,29.137148744425303,2.0,0.46770717334674267,0.2652243567767041,0.0,7.284287186106326,0.0
shared_readout_capacity2_link1::synchronization_bursty::trial2,shared_readout_capacity2_link1,readout,1,readout_engine,2,synchronization_bursty,2,417.21428942408545,1.6437354311901988,7.511854588642368,8.97740579033712,48.8113935235956,0.0625,26.29976689904318,2.0,0.5,0.20020249088290235,4.931206293570597,0.0,0.0
shared_readout_capacity2_link1::synchronization_bursty::trial3,shared_readout_capacity2_link1,readout,1,readout_engine,2,synchronization_bursty,3,628.4650487727806,1.7311078175633081,7.764743201925626,9.581442721264082,49.74068110963708,0.0625,27.69772508101293,2.0,0.5,0.20281017998521386,0.0,4.030085138704635,1.163238313985289
shared_readout_capacity2_link1::synchronization_bursty::trial4,shared_readout_capacity2_link1,readout,1,readout_engine,2,synchronization_bursty,4,367.0125364734358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shared_readout_capacity2_link1::synchronization_bursty::trial5,shared_readout_capacity2_link1,readout,1,readout_engine,2,synchronization_bursty,5,415.54157174050437,1.4992377114512483,6.952112187607833,6.721549424281905,45.34084526812603,0.0625,23.987803383219973,2.0,0.5,0.15475993214925113,4.497713134353745,0.0,0.0
shared_readout_capacity2_link1::synchronization_bursty::trial6,shared_readout_capacity2_link1,readout,1,readout_engine,2,synchronization_bursty,6,235.0222309653707,3.758264738497701,13.075508373579371,29.563333039779142,72.26891572803834,0.125,30.066117907981607,3.0,0.5,0.30401294090464226,0.0,6.987921699007188,4.286872516485914
shared_readout_capacity2_link1::synchronization_bursty::trial7,shared_readout_capacity2_link1,readout,1,readout_engine,2,synchronization_bursty,7,375.4908194870964,0.1718314688238015,1.1780171997355628,0.0,8.247910503542471,0.020833333333333332,8.247910503542471,1.0,0.0,-0.021739130434782608,0.5154944064714044,0.0,0.0
shared_readout_capacity2_link1::synchronization_bursty::trial8,shared_readout_capacity2_link1,readout,1,readout_engine,2,synchronization_bursty,8,266.77247324875657,4.312988829027215,14.257598060503744,34.0678263172436,77.17355448631133,0.125,34.50391063221772,3.0,0.5,0.33725130024312383,0.0,0.0,12.938966487081643
shared_readout_capacity2_link1::synchronization_bursty::trial9,shared_readout_capacity2_link1,readout,1,readout_engine,2,synchronization_bursty,9,357.20102251331497,2.726170806032087,12.748402865519713,5.602176382733694,78.6187328965134,0.0625,43.61873289651339,3.0,0.0,0.44150651969180293,0.0,0.0,8.178512418096261
shared_readout_capacity2_link2::dense_periodic::trial0,shared_readout_capacity2_link2,readout,2,readout_engine,2,dense_periodic,0,176.3217694043617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shared_readout_capacity2_link2::dense_periodic::trial1,shared_readout_capacity2_link2,readout,2,readout_engine,2,dense_periodic,1,441.1257097459797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shared_readout_capacity2_link2::dense_periodic::trial2,shared_readout_capacity2_link2,readout,2,readout_engine,2,dense_periodic,2,612.5992388755034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shared_readout_capacity2_link2::dense_periodic::trial3,shared_readout_capacity2_link2,readout,2,readout_engine,2,dense_periodic,3,488.3481337513038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shared_readout_capacity2_link2::dense_periodic::trial4,shared_readout_capacity2_link2,readout,2,readout_engine,2,dense_periodic,4,481.6688238878753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shared_readout_capacity2_link2::dense_periodic::trial5,shared_readout_capacity2_link2,readout,2,readout_engine,2,dense_periodic,5,372.037539820366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shared_readout_capacity2_link2::dense_periodic::trial6,shared_readout_capacity2_link2,readout,2,readout_engine,2,dense_periodic,6,314.28699693015824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shared_readout_capacity2_link2::dense_periodic::trial7,shared_readout_capacity2_link2,readout,2,readout_engine,2,dense_periodic,7,119.58153997500267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shared_readout_capacity2_link2::dense_periodic::trial8,shared_readout_capacity2_link2,readout,2,readout_engine,2,dense_periodic,8,556.2680291509504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shared_readout_capacity2_link2::dense_periodic::trial9,shared_readout_capacity2_link2,readout,2,readout_engine,2,dense_periodic,9,375.2739359332206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shared_readout_capacity2_link2::sparse_periodic::trial0,shared_readout_capacity2_link2,readout,2,readout_engine,2,sparse_periodic,0,480.71560829821397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shared_readout_capacity2_link2::sparse_periodic::trial1,shared_readout_capacity2_link2,readout,2,readout_engine,2,sparse_periodic,1,630.4463403419877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shared_readout_capacity2_link2::sparse_periodic::trial2,shared_readout_capacity2_link2,readout,2,readout_engine,2,sparse_periodic,2,184.0725379784687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shared_readout_capacity2_link2::sparse_periodic::trial3,shared_readout_capacity2_link2,readout,2,readout_engine,2,sparse_periodic,3,317.15754733141074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shared_readout_capacity2_link2::sparse_periodic::trial4,shared_readout_capacity2_link2,readout,2,readout_engine,2,sparse_periodic,4,371.10561707714817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shared_readout_capacity2_link2::sparse_periodic::trial5,shared_readout_capacity2_link2,readout,2,readout_engine,2,sparse_periodic,5,485.8776153986558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shared_readout_capacity2_link2::sparse_periodic::trial6,shared_readout_capacity2_link2,readout,2,readout_engine,2,sparse_periodic,6,546.1810346387633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shared_readout_capacity2_link2::sparse_periodic::trial7,shared_readout_capacity2_link2,readout,2,readout_engine,2,sparse_periodic,7,609.4099524431582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shared_readout_capacity2_link2::sparse_periodic::trial8,shared_readout_capacity2_link2,readout,2,readout_engine,2,sparse_periodic,8,672.1465561717492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shared_readout_capacity2_link2::sparse_periodic::trial9,shared_readout_capacity2_link2,readout,2,readout_engine,2,sparse_periodic,9,270.3170724214532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shared_readout_capacity2_link2::synchronization_bursty::trial0,shared_readout_capacity2_link2,readout,2,readout_engine,2,synchronization_bursty,0,594.1504913967401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shared_readout_capacity2_link2::synchronization_bursty::trial1,shared_readout_capacity2_link2,readout,2,readout_engine,2,synchronization_bursty,1,129.64180581814963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shared_readout_capacity2_link2::synchronization_bursty::trial2,shared_readout_capacity2_link2,readout,2,readout_engine,2,synchronization_bursty,2,417.21428942408545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shared_readout_capacity2_link2::synchronization_bursty::trial3,shared_readout_capacity2_link2,readout,2,readout_engine,2,synchronization_bursty,3,628.4650487727806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shared_readout_capacity2_link2::synchronization_bursty::trial4,shared_readout_capacity2_link2,readout,2,readout_engine,2,synchronization_bursty,4,367.0125364734358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shared_readout_capacity2_link2::synchronization_bursty::trial5,shared_readout_capacity2_link2,readout,2,readout_engine,2,synchronization_bursty,5,415.54157174050437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shared_readout_capacity2_link2::synchronization_bursty::trial6,shared_readout_capacity2_link2,readout,2,readout_engine,2,synchronization_bursty,6,235.0222309653707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shared_readout_capacity2_link2::synchronization_bursty::trial7,shared_readout_capacity2_link2,readout,2,readout_engine,2,synchronization_bursty,7,375.4908194870964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shared_readout_capacity2_link2::synchronization_bursty::trial8,shared_readout_capacity2_link2,readout,2,readout_engine,2,synchronization_bursty,8,266.77247324875657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shared_readout_capacity2_link2::synchronization_bursty::trial9,shared_readout_capacity2_link2,readout,2,readout_engine,2,synchronization_bursty,9,357.20102251331497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shared_reset_capacity1_link1::dense_periodic::trial0,shared_reset_capacity1_link1,reset,1,reset_engine,1,dense_periodic,0,176.3217694043617,932.1243732479237,647.92345066366,1869.4709706930455,1911.729950895944,0.8958333333333334,1040.5109282767519,43.0,0.0,0.9992408680844893,176.78529382765365,931.0959200319975,1688.4919058841201
shared_reset_capacity1_link1::dense_periodic::trial1,shared_reset_capacity1_link1,reset,1,reset_engine,1,dense_periodic,1,441.1257097459797,1172.7624560856186,660.5799090408615,2083.702025714031,2124.7045205483155,0.9791666666666666,1197.7148487682912,47.0,0.0,0.9994449637347605,394.7351278922559,1195.3867714557719,1928.165468908828
shared_reset_capacity1_link1::dense_periodic::trial2,shared_reset_capacity1_link1,reset,1,reset_engine,1,dense_periodic,2,612.5992388755034,902.1732965564257,642.2802080394588,1834.3199836584984,1877.2304862531382,0.875,1031.0551960644864,42.0,0.0,0.9992075238209164,154.2553549944282,898.3484588418252,1653.9160758330236
shared_reset_capacity1_link1::dense_periodic::trial3,shared_reset_capacity1_link1,reset,1,reset_engine,1,dense_periodic,3,488.3481337513038,796.9900420673933,616.9717293333487,1712.1673252542332,1753.0665379839775,0.8125,980.9108210060225,39.0,0.0,0.9990518270130208,87.09230350293541,773.6272042835665,1530.250618415678
shared_reset_capacity1_link1::dense_periodic::trial4,shared_reset_capacity1_link1,reset,1,reset_engine,1,dense_periodic,4,481.6688238878753,791.0528011765197,614.6427292627344,1703.0446288756855,1743.7471558613033,0.8125,973.6034476018704,39.0,0.0,0.9990528657728585,84.44976204252504,766.5274175099592,1522.1812239770748
shared_reset_capacity1_link1::dense_periodic::trial5,shared_reset_capacity1_link1,reset,1,reset_engine,1,dense_periodic,5,372.037539820366,1105.3621863306323,657.6515963880912,2013.9959373770323,2054.415387398665,0.9791666666666666,1128.8805307206458,47.0,0.0,0.9993626016472756,330.5412768401573,1126.9976295096053,1858.5476526421344
shared_reset_capacity1_link1::dense_periodic::trial6,shared_reset_capacity1_link1,reset,1,reset_engine,1,dense_periodic,6,314.28699693015824,1050.847036927583,654.9067070551142,1959.8686699117088,2002.2809462972182,0.9375,1120.903506056089,45.0,0.0,0.9992756895234102,279.43356409194337,1070.0710845556114,1803.0364621351946
shared_reset_capacity1_link1::dense_periodic::trial7,shared_reset_capacity1_link1,reset,1,reset_engine,1,dense_periodic,7,119.58153997500267,882.3112916731243,638.5516545760921,1812.2838244397458,1855.2084065273011,0.8541666666666666,1032.949804885609,41.0,0.0,0.999166517840771,140.02175938682794,874.9384787489421,1631.9736368836025
shared_reset_capacity1_link1::dense_periodic::trial8,shared_reset_capacity1_link1,reset,1,reset_engine,1,dense_periodic,8,556.2680291509504,853.5539046162061,631.3949221373276,1779.495361651372,1821.678884755176,0.8541666666666666,999.2826200384851,41.0,0.0,0.9991408404512843,121.52873629122203,841.6241342580772,1597.508843299319
shared_reset_capacity1_link1::dense_periodic::trial9,shared_reset_capacity1_link1,reset,1,reset_engine,1,dense_periodic,9,375.2739359332206,1108.3729102423367,658.0481871930457,2017.498208676835,2057.465729771895,0.9791666666666666,1131.9553125879183,47.0,0.0,0.9993749861795995,332.5609127599937,1130.4175441017935,1862.140273865223
shared_reset_capacity1_link1::sparse_periodic::trial0,shared_reset_capacity1_link1,reset,1,reset_engine,1,sparse_periodic,0,480.71560829821397,8.224103769495855,18.382419544061293,55.27572725557465,57.69125821495618,0.1875,43.86188677064456,3.0,1.299038105676658,0.5850983794012649,6.84087970821065,9.514320684972631,8.317110915304283
shared_reset_capacity1_link1::sparse_periodic::trial1,shared_reset_capacity1_link1,reset,1,reset_engine,1,sparse_periodic,1,630.4463403419877,7.404100883482442,18.252743770172778,40.915385404585834,83.58371070053909,0.20833333333333334,35.53968424071572,6.0,1.3897584579446067,0.760468211282413,2.587716721694278,2.58188202174847,17.04270390700458
shared_reset_capacity1_link1::sparse_periodic::trial2,shared_reset_capacity1_link1,reset,1,reset_engine,1,sparse_periodic,2,184.0725379784687,8.787721616072986,19.479531369365024,58.37856577132206,60.67235878456995,0.1875,46.86784861905593,3.0,1.299038105676658,0.5920132978181248,8.767893673211347,8.719203902900745,8.876067272106866
shared_reset_capacity1_link1::sparse_periodic::trial3,shared_reset_capacity1_link1,reset,1,reset_engine,1,sparse_periodic,3,317.15754733141074,12.325353790344934,23.54117000159287,70.33603669055292,74.58540500605523,0.375,32.86761010758649,6.0,1.408429433584713,0.6812338870834603,12.979151492606718,11.99776358679668,11.999146291631405
shared_reset_capacity1_link1::sparse_periodic::trial4,shared_reset_capacity1_link1,reset,1,reset_engine,1,sparse_periodic,4,371.10561707714817,10.48949102026564,21.348744294093567,63.91706511377531,68.28226908761872,0.3333333333333333,31.468473060796924,5.0,1.3495781039277177,0.6457997003473906,11.101316942455497,10.04229465129572,10.324861467045707
shared_reset_capacity1_link1::sparse_periodic::trial5,shared_reset_capacity1_link1,reset,1,reset_engine,1,sparse_periodic,5,485.8776153986558,9.062859492502602,19.875462470065944,59.48415390690948,62.431498661224396,0.25,36.25143797001041,4.0,1.414213562373095,0.6017371533939173,7.308161323990305,10.871374490787446,9.009042662730053
shared_reset_capacity1_link1::sparse_periodic::trial6,shared_reset_capacity1_link1,reset,1,reset_engine,1,sparse_periodic,6,546.1810346387633,8.96045454845254,19.50126067993701,57.9144021990598,61.843556966021424,0.25,35.84181819381016,4.0,1.414213562373095,0.6095033089633792,9.032171091597434,9.252056300250047,8.597136253510143
shared_reset_capacity1_link1::sparse_periodic::trial7,shared_reset_capacity1_link1,reset,1,reset_engine,1,sparse_periodic,7,609.4099524431582,9.871436712915132,21.02181510719143,61.91249967408412,66.14925123362991,0.2708333333333333,36.4483817092251,5.0,1.42488702369803,0.6276884197285267,9.955067935170177,9.39931862760659,10.259923575968628
shared_reset_capacity1_link1::sparse_periodic::trial8,shared_reset_capacity1_link1,reset,1,reset_engine,1,sparse_periodic,8,672.1465561717492,10.895813048171922,21.94565144958049,64.90767770027733,69.85339833548824,0.3125,34.866601754150146,5.0,1.4408763192842222,0.6561681534044176,11.023408373827323,11.109904564310568,10.554126206377873
shared_reset_capacity1_link1::sparse_periodic::trial9,shared_reset_capacity1_link1,reset,1,reset_engine,1,sparse_periodic,9,270.3170724214532,7.5684947845201505,18.256056738790285,40.76705669071309,82.65176590683677,0.20833333333333334,36.328774965696724,6.0,1.3556065412548834,0.7511196004178011,16.905244460918993,2.6150938743310235,3.1851460183104336
shared_reset_capacity1_link1::synchronization_bursty::trial0,shared_reset_capacity1_link1,reset,1,reset_engine,1,synchronization_bursty,0,594.1504913967401,6.994161418862404,18.118387483033576,45.37748229954641,78.67491411089395,0.1875,37.30219423393282,7.0,0.2939723678960656,0.653075723820722,0.0,20.982484256587213,0.0
shared_reset_capacity1_link1::synchronization_bursty::trial1,shared_reset_capacity1_link1,reset,1,reset_engine,1,synchronization_bursty,1,129.64180581814963,4.728197595943395,14.406072338648569,32.57523151332188,66.14370535011949,0.14583333333333334,32.42192637218328,3.0,0.5091750772173156,0.599562745747562,0.0,14.184592787830184,0.0
shared_reset_capacity1_link1::synchronization_bursty::trial2,shared_reset_capacity1_link1,reset,1,reset_engine,1,synchronization_bursty,2,417.21428942408545,3.3122334973054897,11.014288930659678,20.413721605718383,53.8113935235956,0.10416666666666667,31.797441574132698,3.0,0.34641016151377546,0.5931588645792425,9.936700491916469,0.0,0.0
shared_reset_capacity1_link1::synchronization_bursty::trial3,shared_reset_capacity1_link1,reset,1,reset_engine,1,synchronization_bursty,3,628.4650487727806,3.467618112009177,11.353339538779922,22.25691685381998,54.74068110963708,0.10416666666666667,33.2891338752881,3.0,0.34641016151377546,0.5916697522052238,0.0,7.7638777080569525,2.638976627970578
shared_reset_capacity1_link1::synchronization_bursty::trial4,shared_reset_capacity1_link1,reset,1,reset_engine,1,synchronization_bursty,4,367.0125364734358,0.05164472405379191,0.3540583900458209,0.0,2.4789467545820116,0.020833333333333332,2.4789467545820116,1.0,0.0,-0.021739130434782553,0.15493417216137573,0.0,0.0
shared_reset_capacity1_link1::synchronization_bursty::trial5,shared_reset_capacity1_link1,reset,1,reset_engine,1,synchronization_bursty,5,415.54157174050437,3.0955411464832046,10.290961314478121,19.53171961340785,50.34084526812603,0.10416666666666667,29.71719500623876,3.0,0.34641016151377546,0.5778008134472096,9.286623439449613,0.0,0.0
shared_reset_capacity1_link1::synchronization_bursty::trial6,shared_reset_capacity1_link1,reset,1,reset_engine,1,synchronization_bursty,6,235.0222309653707,7.1268142896436,18.146836244052405,47.4184975368098,77.26891572803834,0.1875,38.009676211432534,7.0,0.2939723678960656,0.6452544869746283,0.0,12.442228932009584,8.938213936921215
shared_reset_capacity1_link1::synchronization_bursty::trial7,shared_reset_capacity1_link1,reset,1,reset_engine,1,synchronization_bursty,7,375.4908194870964,0.4478296043142696,2.207509415647643,0.0,13.247910503542471,0.041666666666666664,10.747910503542471,2.0,0.0,0.42547987677154037,1.3434888129428089,0.0,0.0
shared_reset_capacity1_link1::synchronization_bursty::trial8,shared_reset_capacity1_link1,reset,1,reset_engine,1,synchronization_bursty,8,266.77247324875657,7.94699133374714,19.623490225682612,51.494234594127185,82.17355448631133,0.1875,42.38395377998475,7.0,0.2939723678960656,0.6667119561407368,0.0,0.0,23.84097400124142
shared_reset_capacity1_link1::synchronization_bursty::trial9,shared_reset_capacity1_link1,reset,1,reset_engine,1,synchronization_bursty,9,357.20102251331497,4.67656107470945,17.48361018231161,36.36873289651334,83.6187328965134,0.08333333333333333,56.11873289651339,4.0,0.0,0.704116499734891,0.0,0.0,14.029683224128348
shared_reset_capacity1_link2::dense_periodic::trial0,shared_reset_capacity1_link2,reset,2,reset_engine,1,dense_periodic,0,176.3217694043617,896.3591659375916,645.6417487754263,1854.2489876619898,1911.729950895944,0.875,1024.4104753572476,42.0,0.0,0.9992298384000237,148.12771902523588,886.2851941255157,1654.6645846620231
shared_reset_capacity1_link2::dense_periodic::trial1,shared_reset_capacity1_link2,reset,2,reset_engine,1,dense_periodic,1,441.1257097459797,1132.8727785741953,666.2557197809298,2069.5570301417874,2124.7045205483155,0.9583333333333334,1182.1281167730733,46.0,0.0,0.9993708839108327,350.9514306517159,1150.488734634032,1897.1781704368382
shared_reset_capacity1_link2::dense_periodic::trial2,shared_reset_capacity1_link2,reset,2,reset_engine,1,dense_periodic,2,612.5992388755034,867.0226614261519,639.3876721051963,1818.539552863093,1877.2304862531382,0.8541666666666666,1015.0509206940314,41.0,0.0,0.9991947340118214,127.59200243959177,853.1214771432446,1620.3545046956194
shared_reset_capacity1_link2::dense_periodic::trial3,shared_reset_capacity1_link2,reset,2,reset_engine,1,dense_periodic,3,488.3481337513038,764.1582685707086,611.9269465346086,1698.1108572001667,1753.0665379839775,0.8125,940.5024843947184,39.0,0.0,0.9990413775876269,67.44363831841974,728.5133720253745,1496.5177953683315
shared_reset_capacity1_link2::dense_periodic::trial4,shared_reset_capacity1_link2,reset,2,reset_engine,1,dense_periodic,4,481.6688238878753,758.3705687627426,609.5873379125561,1689.1567486022989,1743.7471558613033,0.7916666666666666,957.9417710687275,38.0,0.0,0.9990380500814697,64.94088103041202,721.5850464092716,1488.5857788485437
shared_reset_capacity1_link2::dense_periodic::trial5,shared_reset_capacity1_link2,reset,2,reset_engine,1,dense_periodic,5,372.037539820366,1066.9368657598268,661.1018605473834,2000.350694501347,2054.415387398665,0.9583333333333334,1113.3254251406888,46.0,0.0,0.999321076066757,290.89495414091425,1082.1124913955462,1827.8031517430202
