run_type,victim_remote_event_id,victim_trace_step,op_name,qubits,source_module,target_modules,arrival_time_ns,service_start_time_ns,completion_time_ns,waiting_time_ns,turnaround_time_ns,service_time_ns
victim_present,0,15,cx,"0,3",module_0,module_1,2075,2075,2185,0,110,110
victim_present,1,17,cx,"0,3",module_0,module_1,2085,2185,2295,100,210,110
victim_present,2,21,cx,"1,4",module_0,module_1,2105,2295,2405,190,300,110
victim_present,3,23,cx,"1,4",module_0,module_1,2115,2405,2515,290,400,110
victim_present,4,28,cx,"2,4",module_0,module_1,2140,2515,2625,375,485,110
victim_present,5,30,cx,"2,4",module_0,module_1,2150,2625,2735,475,585,110
victim_present,6,44,cx,"1,4",module_0,module_1,2220,2735,2845,515,625,110
victim_present,7,46,cx,"1,4",module_0,module_1,2230,2845,2955,615,725,110
victim_present,8,51,cx,"2,4",module_0,module_1,2255,2955,3065,700,810,110
victim_present,9,53,cx,"2,4",module_0,module_1,2265,3065,3175,800,910,110
victim_present,10,67,cx,"0,5",module_0,module_1,2335,3285,3395,950,1060,110
victim_present,11,69,cx,"0,5",module_0,module_1,2345,3395,3505,1050,1160,110
victim_present,12,77,cx,"3,6",module_1,module_2,2385,3505,3615,1120,1230,110
victim_present,13,79,cx,"3,6",module_1,module_2,2395,3615,3725,1220,1330,110
victim_present,14,85,cx,"0,3",module_0,module_1,2425,3725,3835,1300,1410,110
victim_present,15,87,cx,"0,3",module_0,module_1,2435,3835,3945,1400,1510,110
victim_present,16,88,cx,"5,6",module_1,module_2,2440,3945,4055,1505,1615,110
victim_present,17,90,cx,"5,6",module_1,module_2,2450,4055,4165,1605,1715,110
victim_present,18,96,cx,"0,5",module_0,module_1,2480,4165,4275,1685,1795,110
victim_present,19,98,cx,"0,5",module_0,module_1,2490,4275,4385,1785,1895,110
victim_present,20,108,cx,"3,6",module_1,module_2,2540,4385,4495,1845,1955,110
victim_present,21,110,cx,"3,6",module_1,module_2,2550,4495,4605,1945,2055,110
victim_present,22,116,cx,"5,6",module_1,module_2,2580,4605,4715,2025,2135,110
victim_present,23,118,cx,"5,6",module_1,module_2,2590,4715,4825,2125,2235,110
victim_present,24,129,barrier,"0,1,2,3,4,5,6",module_0,"module_1,module_2",2645,4825,4945,2180,2300,120
