qaoa_label,num_qubits,profile_name,trial_id,attacker_request_id,probe_id,window_name,observation_duration_ns,round_start_time_ns,request_release_time_ns,actual_arrival_time_ns,service_start_time_ns,victim_on_completion_time_ns,service_time_ns,victim_on_waiting_time_ns,victim_on_turnaround_time_ns,source_module,target_modules,architecture_request_id,baseline_waiting_time_ns,baseline_turnaround_time_ns,baseline_completion_time_ns,excess_waiting_time_ns,excess_turnaround_time_ns,victim_contention_observed,raw_excess_turnaround_time_ns,raw_excess_waiting_time_ns,detection_threshold_ns
qaoa_n10,10,combined_20ns,1,21,21,qaoa_n10_clean,20000,9848,9878,9878,9878,9968.821710569611,110,0.0,90.82171056961104,module_3,module_4,50,0.0,108.7228465305233,9986.722846530523,0.0,0.0,False,-17.901135960912256,0.0,84.8528137423857
qaoa_n10,10,combined_20ns,1,22,22,qaoa_n10_clean,20000,10266,10296,10296,10296,10423.198040092258,110,17.198040092259106,127.1980400922591,module_3,module_4,51,34.37397102966034,144.37397102966034,10440.37397102966,0.0,0.0,False,-17.175930937401233,-17.175930937401233,84.8528137423857
qaoa_n10,10,combined_20ns,1,23,23,qaoa_n10_clean,20000,10695,10725,10725,10725,10849.464049658764,110,14.464049658763471,124.46404965876347,module_3,module_4,52,5.34055380265589,115.34055380265589,10840.340553802656,0.0,0.0,False,9.123495856107581,9.123495856107581,84.8528137423857
qaoa_n10,10,combined_20ns,1,24,24,qaoa_n10_clean,20000,11082,11112,11112,11112,11268.104622421568,110,46.10462242156811,156.1046224215681,module_3,module_4,53,0.0,100.63915504687557,11212.639155046876,0.0,0.0,False,55.46546737469254,46.10462242156811,84.8528137423857
qaoa_n10,10,combined_20ns,1,25,25,qaoa_n10_clean,20000,11507,11537,11537,11537,11627.285694749093,110,0.0,90.28569474909297,module_3,module_4,54,0.0,90.1900003087916,11627.190000308792,0.0,0.0,False,0.0956944403013722,0.0,84.8528137423857
qaoa_n10,10,combined_20ns,1,26,26,qaoa_n10_clean,20000,11911,11941,11941,11941,12054.890048246161,110,3.890048246161399,113.8900482461614,module_3,module_4,55,0.0,95.70141380375074,12036.70141380375,0.0,0.0,False,18.18863444241066,3.890048246161399,84.8528137423857
qaoa_n10,10,combined_20ns,1,27,27,qaoa_n10_clean,20000,12347,12377,12377,12377,12491.508732580032,110,4.5087325800317615,114.50873258003176,module_3,module_4,56,19.04698936000659,129.0469893600066,12506.046989360006,0.0,0.0,False,-14.53825677997483,-14.53825677997483,84.8528137423857
qaoa_n10,10,combined_20ns,1,28,28,qaoa_n10_clean,20000,12802,12832,12832,12832,12936.169650319043,110,0.0,104.16965031904394,module_3,module_4,57,7.950046230734259,117.95004623073426,12949.950046230735,0.0,0.0,False,-13.78039591169032,-7.950046230734259,84.8528137423857
qaoa_n10,10,combined_20ns,1,29,29,qaoa_n10_clean,20000,13196,13226,13226,13226,13319.714760483499,110,0.0,93.7147604834988,module_3,module_4,58,0.0,104.4514493498457,13330.451449349846,0.0,0.0,False,-10.73668886634691,0.0,84.8528137423857
qaoa_n10,10,combined_20ns,1,30,30,qaoa_n10_clean,20000,13629,13659,13659,13659,13747.833224846372,110,0.0,88.83322484637122,module_3,module_4,59,0.0,108.67529555248687,13767.675295552486,0.0,0.0,False,-19.84207070611565,0.0,84.8528137423857
qaoa_n10,10,combined_20ns,1,31,31,qaoa_n10_clean,20000,13999,14029,14029,14029,14138.128879467724,110,0.0,109.12887946772435,module_3,module_4,60,0.0,92.78440349552622,14121.784403495527,0.0,0.0,False,16.344475972198126,0.0,84.8528137423857
qaoa_n10,10,combined_20ns,1,32,32,qaoa_n10_clean,20000,14458,14488,14488,14488,14646.531740532955,110,48.53174053295476,158.53174053295476,module_3,module_4,61,25.631490708420586,135.63149070842059,14623.63149070842,0.0,0.0,False,22.90024982453417,22.90024982453417,84.8528137423857
qaoa_n10,10,combined_20ns,1,33,33,qaoa_n10_clean,20000,14879,14909,14909,14909,15024.32913353548,110,5.3291335354807075,115.32913353548071,module_3,module_4,62,0.0,102.2356999760152,15011.235699976016,0.0,0.0,False,13.09343355946551,5.3291335354807075,84.8528137423857
qaoa_n10,10,combined_20ns,1,34,34,qaoa_n10_clean,20000,15296,15326,15326,15326,15436.515955913479,110,0.5159559134796581,110.51595591347966,module_3,module_4,63,14.827609831270024,124.82760983127002,15450.82760983127,0.0,0.0,False,-14.311653917790366,-14.311653917790366,84.8528137423857
qaoa_n10,10,combined_20ns,1,35,35,qaoa_n10_clean,20000,15719,15749,15749,15749,15829.349622562799,110,0.0,80.34962256279861,module_3,module_4,64,17.655281213032666,127.65528121303267,15876.655281213032,0.0,0.0,False,-47.30565865023405,-17.655281213032666,84.8528137423857
qaoa_n10,10,combined_20ns,1,36,36,qaoa_n10_clean,20000,16099,16129,16129,16129,16215.380877125152,110,0.0,86.38087712515188,module_3,module_4,65,2.747079622055125,112.74707962205513,16241.747079622055,0.0,0.0,False,-26.36620249690324,-2.747079622055125,84.8528137423857
qaoa_n10,10,combined_20ns,1,37,37,qaoa_n10_clean,20000,16532,16562,16562,16562,16676.895580080367,110,4.895580080365207,114.8955800803652,module_3,module_4,66,0.0,86.71970948132143,16648.71970948132,0.0,0.0,False,28.175870599043776,4.895580080365207,84.8528137423857
qaoa_n10,10,combined_20ns,1,38,38,qaoa_n10_clean,20000,16951,16981,16981,16981,17115.489786025228,110,24.489786025226437,134.48978602522644,module_3,module_4,67,0.0,93.02091060930971,17074.02091060931,0.0,0.0,False,41.46887541591673,24.489786025226437,84.8528137423857
qaoa_n10,10,combined_20ns,1,39,39,qaoa_n10_clean,20000,17391,17421,17421,17421,17523.21318953808,110,0.0,102.21318953808228,module_3,module_4,68,0.0,85.97919997906499,17506.979199979065,0.0,0.0,False,16.23398955901729,0.0,84.8528137423857
qaoa_n10,10,combined_20ns,1,40,40,qaoa_n10_clean,20000,17785,17815,17815,17815,17913.736803143765,110,0.0,98.73680314376595,module_3,module_4,69,0.0,102.35919372388997,17917.35919372389,0.0,0.0,False,-3.6223905801240193,0.0,84.8528137423857
qaoa_n10,10,combined_20ns,1,41,41,qaoa_n10_clean,20000,18209,18239,18239,18239,18353.653857115503,110,4.6538571155024755,114.65385711550248,module_3,module_4,70,1.7781809167200322,111.77818091672003,18350.77818091672,0.0,0.0,False,2.8756761987824433,2.8756761987824433,84.8528137423857
qaoa_n10,10,combined_20ns,1,42,42,qaoa_n10_clean,20000,18617,18647,18647,18647,18753.02514709044,110,0.0,106.02514709044127,module_3,module_4,71,0.0,91.08853537105816,18738.08853537106,0.0,0.0,False,14.936611719383109,0.0,84.8528137423857
qaoa_n10,10,combined_20ns,1,43,43,qaoa_n10_clean,20000,19030,19060,19060,19060,19185.58328414482,110,15.583284144822144,125.58328414482214,module_3,module_4,72,0.0,107.77749448944697,19167.777494489448,0.0,0.0,False,17.80578965537518,15.583284144822144,84.8528137423857
qaoa_n10,10,combined_20ns,1,44,44,qaoa_n10_clean,20000,19464,19494,19494,19494,19625.282935972104,110,21.282935972101882,131.28293597210188,module_3,module_4,73,0.0,102.8441464078778,19596.84414640788,0.0,0.0,False,28.43878956422408,21.282935972101882,84.8528137423857
qaoa_n10,10,combined_20ns,1,45,45,qaoa_n10_clean,20000,19830,19860,19860,19860,20016.888026203604,110,46.88802620360394,156.88802620360394,module_3,module_4,74,0.0,56.46735257373259,19916.467352573734,46.88802620360394,100.42067362987135,True,100.42067362987135,46.88802620360394,84.8528137423857
qaoa_n10,10,combined_20ns,1,46,46,qaoa_n10_clean,20000,20328,20358,20358,20358,20464.10585573788,110,0.0,106.10585573787662,module_3,module_4,75,19.321209819141615,129.32120981914161,20487.321209819143,0.0,0.0,False,-23.21535408126499,-19.321209819141615,84.8528137423857
qaoa_n10,10,combined_20ns,1,47,47,qaoa_n10_clean,20000,20699,20729,20729,20729,20867.727200588517,110,28.727200588518485,138.72720058851849,module_3,module_4,76,0.0,98.75869698474776,20827.758696984747,0.0,0.0,False,39.96850360377073,28.727200588518485,84.8528137423857
qaoa_n10,10,combined_20ns,2,0,0,qaoa_n10_clean,20000,1018,1048,1048,1048,1124.2982266416604,110,0.0,76.29822664166038,module_3,module_4,0,0.0,82.24908065062475,1130.2490806506248,0.0,0.0,False,-5.95085400896437,0.0,84.8528137423857
qaoa_n10,10,combined_20ns,2,1,1,qaoa_n10_clean,20000,1427,1457,1457,2478,2604.6687652037062,110,1037.6687652037062,1147.6687652037062,module_3,module_4,13,0.0,108.87236091012959,1565.8723609101296,1037.6687652037062,1038.7964042935766,True,1038.7964042935766,1037.6687652037062,84.8528137423857
qaoa_n10,10,combined_20ns,2,2,2,qaoa_n10_clean,20000,1857,1887,1887,4348,4491.653313630049,110,2494.653313630049,2604.653313630049,module_3,module_4,30,0.0,105.14597117605653,1992.1459711760565,2494.653313630049,2499.5073424539924,True,2499.5073424539924,2494.653313630049,84.8528137423857
qaoa_n10,10,combined_20ns,2,3,3,qaoa_n10_clean,20000,2261,2291,2291,4578,4696.416204867684,110,2295.416204867684,2405.416204867684,module_3,module_4,32,0.0,94.01756623390224,2385.0175662339025,2295.416204867684,2311.398638633782,True,2311.398638633782,2295.416204867684,84.8528137423857
qaoa_n10,10,combined_20ns,2,4,4,qaoa_n10_clean,20000,2659,2689,2689,4688,4792.034352178499,110,1993.034352178499,2103.034352178499,module_3,module_4,33,18.228116778222557,128.22811677822256,2817.2281167782226,1974.8062354002764,1974.8062354002764,True,1974.8062354002764,1974.8062354002764,84.8528137423857
qaoa_n10,10,combined_20ns,2,5,5,qaoa_n10_clean,20000,3073,3103,3103,4798,4892.221622870367,110,1679.2216228703676,1789.2216228703676,module_3,module_4,34,0.0,80.10697068152953,3183.1069706815297,1679.2216228703676,1709.1146521888381,True,1709.1146521888381,1679.2216228703676,84.8528137423857
qaoa_n10,10,combined_20ns,2,6,6,qaoa_n10_clean,20000,3479,3509,3509,4908,5030.530248679423,110,1411.5302486794224,1521.5302486794224,module_3,module_4,35,12.333362595364406,122.3333625953644,3631.333362595364,1399.196886084058,1399.196886084058,True,1399.196886084058,1399.196886084058,84.8528137423857
qaoa_n10,10,combined_20ns,2,7,7,qaoa_n10_clean,20000,3966,3996,3996,5018,5126.694015528247,110,1020.6940155282473,1130.6940155282473,module_3,module_4,36,0.0,102.32744482656075,4098.327444826561,1020.6940155282473,1028.3665707016864,True,1028.3665707016864,1020.6940155282473,84.8528137423857
qaoa_n10,10,combined_20ns,2,8,8,qaoa_n10_clean,20000,4370,4400,4400,5128,5254.001864483038,110,744.0018644830375,854.0018644830375,module_3,module_4,37,0.0,87.76423159214875,4487.7642315921485,744.0018644830375,766.2376328908888,True,766.2376328908888,744.0018644830375,84.8528137423857
qaoa_n10,10,combined_20ns,2,9,9,qaoa_n10_clean,20000,4824,4854,4854,5238,5364.196890021709,110,400.1968900217088,510.1968900217088,module_3,module_4,38,9.37402510266466,119.37402510266466,4973.374025102665,390.82286491904415,390.82286491904415,True,390.82286491904415,390.82286491904415,84.8528137423857
qaoa_n10,10,combined_20ns,2,10,10,qaoa_n10_clean,20000,5171,5201,5201,5348,5482.454490462736,110,171.4544904627361,281.4544904627361,module_3,module_4,39,0.0,93.07849841714564,5294.078498417146,171.4544904627361,188.37599204559046,True,188.37599204559046,171.4544904627361,84.8528137423857
qaoa_n10,10,combined_20ns,2,11,11,qaoa_n10_clean,20000,5617,5647,5647,5647,5776.6945017514545,110,19.694501751454112,129.6945017514541,module_3,module_4,40,6.626417275523721,116.62641727552372,5763.626417275524,0.0,0.0,False,13.068084475930391,13.068084475930391,84.8528137423857
qaoa_n10,10,combined_20ns,2,12,12,qaoa_n10_clean,20000,6045,6075,6075,6075,6192.367111124405,110,7.367111124404801,117.3671111244048,module_3,module_4,41,0.0,107.45369165166134,6182.453691651662,0.0,0.0,False,9.913419472743456,7.367111124404801,84.8528137423857
qaoa_n10,10,combined_20ns,2,13,13,qaoa_n10_clean,20000,6447,6477,6477,6477,6596.51491112456,110,9.51491112455983,119.51491112455983,module_3,module_4,42,0.0,93.62096521201838,6570.620965212019,0.0,0.0,False,25.893945912541454,9.51491112455983,84.8528137423857
qaoa_n10,10,combined_20ns,2,14,14,qaoa_n10_clean,20000,6909,6939,6939,6939,7011.020038639091,110,0.0,72.02003863909087,module_3,module_4,43,16.713026433065124,126.71302643306512,7065.713026433065,0.0,0.0,False,-54.692987793974254,-16.713026433065124,84.8528137423857
qaoa_n10,10,combined_20ns,2,15,15,qaoa_n10_clean,20000,7285,7315,7315,7315,7455.868603898819,110,30.868603898818606,140.8686038988186,module_3,module_4,44,85.7356019917354,195.7356019917354,7510.735601991735,0.0,0.0,False,-54.86699809291679,-54.86699809291679,84.8528137423857
qaoa_n10,10,combined_20ns,2,16,16,qaoa_n10_clean,20000,7753,7783,7783,7783,7897.459404962001,110,4.459404962001287,114.45940496200129,module_3,module_4,45,53.66871725244329,163.6687172524433,7946.6687172524435,0.0,0.0,False,-49.209312290442,-49.209312290442,84.8528137423857
qaoa_n10,10,combined_20ns,2,17,17,qaoa_n10_clean,20000,8155,8185,8185,8185,8329.648696837137,110,34.64869683713653,144.64869683713653,module_3,module_4,46,19.127200310322536,129.12720031032254,8314.127200310322,0.0,0.0,False,15.52149652681399,15.52149652681399,84.8528137423857
qaoa_n10,10,combined_20ns,2,18,18,qaoa_n10_clean,20000,8528,8558,8558,8558,8648.76627404934,110,0.0,90.76627404933993,module_3,module_4,47,9.637237633546178,119.63723763354618,8677.637237633546,0.0,0.0,False,-28.87096358420625,-9.637237633546178,84.8528137423857
qaoa_n10,10,combined_20ns,2,19,19,qaoa_n10_clean,20000,8976,9006,9006,9006,9114.711673603199,110,0.0,108.71167360319777,module_3,module_4,48,31.957467251565134,141.95746725156513,9147.957467251565,0.0,0.0,False,-33.24579364836737,-31.957467251565134,84.8528137423857
qaoa_n10,10,combined_20ns,2,20,20,qaoa_n10_clean,20000,9411,9441,9441,9441,9539.819718137482,110,0.0,98.8197181374824,module_3,module_4,49,0.0,99.63209489362305,9540.632094893623,0.0,0.0,False,-0.812376756140651,0.0,84.8528137423857
qaoa_n10,10,combined_20ns,2,21,21,qaoa_n10_clean,20000,9852,9882,9882,9882,9989.962527399355,110,0.0,107.962527399355,module_3,module_4,50,0.0,85.74922191695855,9967.749221916958,0.0,0.0,False,22.21330548239645,0.0,84.8528137423857
qaoa_n10,10,combined_20ns,2,22,22,qaoa_n10_clean,20000,10252,10282,10282,10282,10391.071440891477,110,0.0,109.07144089147717,module_3,module_4,51,7.0897393246905125,117.08973932469051,10399.08973932469,0.0,0.0,False,-8.018298433213346,-7.0897393246905125,84.8528137423857
qaoa_n10,10,combined_20ns,2,23,23,qaoa_n10_clean,20000,10626,10656,10656,10656,10765.414487549184,110,0.0,109.4144875491841,module_3,module_4,52,17.12534390308315,127.12534390308315,10783.125343903082,0.0,0.0,False,-17.710856353899047,-17.12534390308315,84.8528137423857
qaoa_n10,10,combined_20ns,2,24,24,qaoa_n10_clean,20000,11077,11107,11107,11107,11193.98427322461,110,0.0,86.98427322461141,module_3,module_4,53,7.273280909566324,117.27328090956632,11224.273280909567,0.0,0.0,False,-30.28900768495491,-7.273280909566324,84.8528137423857
qaoa_n10,10,combined_20ns,2,25,25,qaoa_n10_clean,20000,11503,11533,11533,11533,11605.843740574555,110,0.0,72.84374057455543,module_3,module_4,54,13.77367974907753,123.77367974907753,11656.773679749078,0.0,0.0,False,-50.929939174522104,-13.77367974907753,84.8528137423857
qaoa_n10,10,combined_20ns,2,26,26,qaoa_n10_clean,20000,11967,11997,11997,11997,12128.546291103337,110,21.546291103337154,131.54629110333715,module_3,module_4,55,28.19029186260184,138.19029186260184,12135.190291862602,0.0,0.0,False,-6.644000759264685,-6.644000759264685,84.8528137423857
qaoa_n10,10,combined_20ns,2,27,27,qaoa_n10_clean,20000,12381,12411,12411,12411,12537.191279871393,110,16.191279871392922,126.19127987139292,module_3,module_4,56,0.0,105.41030322113377,12516.410303221133,0.0,0.0,False,20.78097665025915,16.191279871392922,84.8528137423857
qaoa_n10,10,combined_20ns,2,28,28,qaoa_n10_clean,20000,12751,12781,12781,12781,12900.026110773515,110,9.026110773514233,119.02611077351423,module_3,module_4,57,0.0,99.78172796769391,12880.781727967695,0.0,0.0,False,19.244382805820322,9.026110773514233,84.8528137423857
qaoa_n10,10,combined_20ns,2,29,29,qaoa_n10_clean,20000,13193,13223,13223,13223,13348.925447203828,110,15.925447203828142,125.92544720382814,module_3,module_4,58,0.0,87.70017758391856,13310.700177583918,0.0,0.0,False,38.22526961990958,15.925447203828142,84.8528137423857
qaoa_n10,10,combined_20ns,2,30,30,qaoa_n10_clean,20000,13603,13633,13633,13633,13735.467619996256,110,0.0,102.46761999625555,module_3,module_4,59,0.0,102.6687316212018,13735.668731621201,0.0,0.0,False,-0.20111162494625034,0.0,84.8528137423857
qaoa_n10,10,combined_20ns,2,31,31,qaoa_n10_clean,20000,14037,14067,14067,14067,14165.515058990854,110,0.0,98.5150589908541,module_3,module_4,60,4.6090211244659685,114.60902112446597,14181.609021124466,0.0,0.0,False,-16.093962133611868,-4.6090211244659685,84.8528137423857
qaoa_n10,10,combined_20ns,2,32,32,qaoa_n10_clean,20000,14450,14480,14480,14480,14607.33413574138,110,17.33413574137859,127.33413574137859,module_3,module_4,61,0.0,88.94048948818345,14568.940489488183,0.0,0.0,False,38.39364625319514,17.33413574137859,84.8528137423857
qaoa_n10,10,combined_20ns,2,33,33,qaoa_n10_clean,20000,14863,14893,14893,14893,14981.543755362458,110,0.0,88.54375536245794,module_3,module_4,62,12.436597218355956,122.43659721835596,15015.436597218357,0.0,0.0,False,-33.89284185589801,-12.436597218355956,84.8528137423857
qaoa_n10,10,combined_20ns,2,34,34,qaoa_n10_clean,20000,15263,15293,15293,15293,15404.661982193986,110,1.6619821939863755,111.66198219398638,module_3,module_4,63,0.0,97.11928363765652,15390.119283637656,0.0,0.0,False,14.542698556329853,1.6619821939863755,84.8528137423857
qaoa_n10,10,combined_20ns,2,35,35,qaoa_n10_clean,20000,15688,15718,15718,15718,15833.737998847306,110,5.737998847306528,115.73799884730653,module_3,module_4,64,21.791201213374023,131.79120121337402,15849.791201213375,0.0,0.0,False,-16.053202366067495,-16.053202366067495,84.8528137423857
qaoa_n10,10,combined_20ns,2,36,36,qaoa_n10_clean,20000,16149,16179,16179,16179,16274.832145362625,110,0.0,95.83214536262544,module_3,module_4,65,9.557231784250945,119.55723178425094,16298.55723178425,0.0,0.0,False,-23.725086421625505,-9.557231784250945,84.8528137423857
qaoa_n10,10,combined_20ns,2,37,37,qaoa_n10_clean,20000,16541,16571,16571,16571,16681.79443059643,110,0.7944305964289526,110.79443059642895,module_3,module_4,66,0.0,81.7500327322233,16652.750032732223,0.0,0.0,False,29.04439786420565,0.7944305964289526,84.8528137423857
qaoa_n10,10,combined_20ns,2,38,38,qaoa_n10_clean,20000,16987,17017,17017,17017,17151.009700981554,110,24.009700981552925,134.00970098155292,module_3,module_4,67,10.404624917161385,120.40462491716139,17137.404624917162,0.0,0.0,False,13.60507606439154,13.60507606439154,84.8528137423857
qaoa_n10,10,combined_20ns,2,39,39,qaoa_n10_clean,20000,17391,17421,17421,17421,17507.3432903149,110,0.0,86.34329031490083,module_3,module_4,68,12.36752823301336,122.36752823301336,17543.367528233015,0.0,0.0,False,-36.02423791811253,-12.36752823301336,84.8528137423857
qaoa_n10,10,combined_20ns,2,40,40,qaoa_n10_clean,20000,17802,17832,17832,17832,17962.854450484327,110,20.854450484326236,130.85445048432624,module_3,module_4,69,32.468806659513234,142.46880665951323,17974.46880665951,0.0,0.0,False,-11.614356175186998,-11.614356175186998,84.8528137423857
qaoa_n10,10,combined_20ns,2,41,41,qaoa_n10_clean,20000,18223,18253,18253,18253,18396.23935691877,110,33.23935691876909,143.2393569187691,module_3,module_4,70,2.0637123821540087,112.06371238215401,18365.063712382154,0.0,0.0,False,31.17564453661508,31.17564453661508,84.8528137423857
qaoa_n10,10,combined_20ns,2,42,42,qaoa_n10_clean,20000,18651,18681,18681,18681,18798.16852979427,110,7.168529794270199,117.1685297942702,module_3,module_4,71,0.0,91.22921216279818,18772.229212162798,0.0,0.0,False,25.939317631472022,7.168529794270199,84.8528137423857
