run_type,victim_remote_event_id,victim_trace_step,op_name,qubits,source_module,target_modules,arrival_time_ns,service_start_time_ns,completion_time_ns,waiting_time_ns,turnaround_time_ns,service_time_ns
victim_present,0,21,cx,"1,5",module_0,module_1,1355,1355,1465,0,110,110
victim_present,1,23,cx,"1,5",module_0,module_1,1365,1465,1575,100,210,110
victim_present,2,38,cx,"2,7",module_0,module_1,1440,1575,1685,135,245,110
victim_present,3,40,cx,"2,7",module_0,module_1,1450,1685,1795,235,345,110
victim_present,4,44,cx,"0,8",module_0,module_1,1470,1905,2015,435,545,110
victim_present,5,46,cx,"0,8",module_0,module_1,1480,2015,2125,535,645,110
victim_present,6,47,cx,"3,8",module_0,module_1,1485,2125,2235,640,750,110
victim_present,7,49,cx,"3,8",module_0,module_1,1495,2235,2345,740,850,110
victim_present,8,62,cx,"1,9",module_0,module_1,1560,2345,2455,785,895,110
victim_present,9,64,cx,"1,9",module_0,module_1,1570,2455,2565,885,995,110
victim_present,10,69,cx,"1,5",module_0,module_1,1595,2565,2675,970,1080,110
victim_present,11,71,cx,"1,5",module_0,module_1,1605,2675,2785,1070,1180,110
victim_present,12,85,cx,"1,9",module_0,module_1,1675,2785,2895,1110,1220,110
victim_present,13,87,cx,"1,9",module_0,module_1,1685,2895,3005,1210,1320,110
victim_present,14,95,cx,"6,10",module_1,module_2,1725,3005,3115,1280,1390,110
victim_present,15,97,cx,"6,10",module_1,module_2,1735,3115,3225,1380,1490,110
victim_present,16,114,cx,"4,11",module_0,module_2,1820,3225,3335,1405,1515,110
victim_present,17,116,cx,"4,11",module_0,module_2,1830,3335,3445,1505,1615,110
victim_present,18,133,cx,"6,10",module_1,module_2,1915,3555,3665,1640,1750,110
victim_present,19,135,cx,"6,10",module_1,module_2,1925,3665,3775,1740,1850,110
victim_present,20,146,cx,"4,11",module_0,module_2,1980,3775,3885,1795,1905,110
victim_present,21,148,cx,"4,11",module_0,module_2,1990,3885,3995,1895,2005,110
victim_present,22,170,cx,"0,12",module_0,module_2,2100,3995,4105,1895,2005,110
victim_present,23,172,cx,"0,12",module_0,module_2,2110,4105,4215,1995,2105,110
victim_present,24,177,cx,"0,8",module_0,module_1,2135,4215,4325,2080,2190,110
victim_present,25,178,cx,"2,12",module_0,module_2,2140,4325,4435,2185,2295,110
victim_present,26,180,cx,"0,8",module_0,module_1,2150,4435,4545,2285,2395,110
victim_present,27,181,cx,"3,8",module_0,module_1,2155,4545,4655,2390,2500,110
victim_present,28,183,cx,"3,8",module_0,module_1,2165,4655,4765,2490,2600,110
victim_present,29,194,cx,"2,12",module_0,module_2,2220,4765,4875,2545,2655,110
victim_present,30,199,cx,"2,7",module_0,module_1,2245,4875,4985,2630,2740,110
victim_present,31,201,cx,"2,7",module_0,module_1,2255,4985,5095,2730,2840,110
victim_present,32,220,cx,"0,12",module_0,module_2,2350,5205,5315,2855,2965,110
victim_present,33,222,cx,"0,12",module_0,module_2,2360,5315,5425,2955,3065,110
victim_present,34,227,cx,"2,12",module_0,module_2,2385,5425,5535,3040,3150,110
victim_present,35,229,cx,"2,12",module_0,module_2,2395,5535,5645,3140,3250,110
victim_present,36,239,barrier,"0,1,2,3,4,5,6,7,8,9,10,11,12",module_0,"module_1,module_2",2445,5645,5765,3200,3320,120
