trace_id,probe_index,release_ns,attacker_only_success,combined_success,attacker_only_completion_ns,combined_completion_ns,attacker_only_turnaround_ns,combined_turnaround_ns,excess_turnaround_ns,affected,speedup,failure_transition
shared_prefetch_pool2::synchronization_bursty::trial0,22,9270.0,True,True,9420.0,9720.0,150.0,450.0,300.0,True,False,False
shared_prefetch_pool2::synchronization_bursty::trial0,23,9690.0,True,True,9840.0,9960.0,150.0,270.0,120.0,True,False,False
shared_prefetch_pool2::synchronization_bursty::trial0,24,10110.0,True,True,10260.0,10260.0,150.0,150.0,0.0,False,False,False
shared_prefetch_pool2::synchronization_bursty::trial0,25,10530.0,True,True,10680.0,10680.0,150.0,150.0,0.0,False,False,False
shared_prefetch_pool2::synchronization_bursty::trial0,26,10950.0,True,True,11100.0,11400.0,150.0,450.0,300.0,True,False,False
shared_prefetch_pool2::synchronization_bursty::trial0,27,11370.0,True,True,11520.0,11640.0,150.0,270.0,120.0,True,False,False
shared_prefetch_pool2::synchronization_bursty::trial0,28,11790.0,True,True,11940.0,11940.0,150.0,150.0,0.0,False,False,False
shared_prefetch_pool2::synchronization_bursty::trial0,29,12210.0,True,True,12360.0,12360.0,150.0,150.0,0.0,False,False,False
shared_prefetch_pool2::synchronization_bursty::trial0,30,12630.0,True,True,12780.0,13080.0,150.0,450.0,300.0,True,False,False
shared_prefetch_pool2::synchronization_bursty::trial0,31,13050.0,True,True,13200.0,13320.0,150.0,270.0,120.0,True,False,False
shared_prefetch_pool2::synchronization_bursty::trial0,32,13470.0,True,True,13620.0,13620.0,150.0,150.0,0.0,False,False,False
shared_prefetch_pool2::synchronization_bursty::trial0,33,13890.0,True,True,14040.0,14040.0,150.0,150.0,0.0,False,False,False
shared_prefetch_pool2::synchronization_bursty::trial0,34,14310.0,True,True,14460.0,14760.0,150.0,450.0,300.0,True,False,False
shared_prefetch_pool2::synchronization_bursty::trial0,35,14730.0,True,True,14880.0,15000.0,150.0,270.0,120.0,True,False,False
shared_prefetch_pool2::synchronization_bursty::trial0,36,15150.0,True,True,15300.0,15300.0,150.0,150.0,0.0,False,False,False
shared_prefetch_pool2::synchronization_bursty::trial0,37,15570.0,True,True,15720.0,15720.0,150.0,150.0,0.0,False,False,False
shared_prefetch_pool2::synchronization_bursty::trial0,38,15990.0,True,True,16140.0,16440.0,150.0,450.0,300.0,True,False,False
shared_prefetch_pool2::synchronization_bursty::trial0,39,16410.0,True,True,16560.0,16680.0,150.0,270.0,120.0,True,False,False
shared_prefetch_pool2::synchronization_bursty::trial0,40,16830.0,True,True,16980.0,16980.0,150.0,150.0,0.0,False,False,False
shared_prefetch_pool2::synchronization_bursty::trial0,41,17250.0,True,True,17400.0,17640.0,150.0,390.0,240.0,True,False,False
shared_prefetch_pool2::synchronization_bursty::trial0,42,17670.0,True,True,17820.0,18120.0,150.0,450.0,300.0,True,False,False
shared_prefetch_pool2::synchronization_bursty::trial0,43,18090.0,True,True,18240.0,18360.0,150.0,270.0,120.0,True,False,False
shared_prefetch_pool2::synchronization_bursty::trial0,44,18510.0,True,True,18660.0,18660.0,150.0,150.0,0.0,False,False,False
shared_prefetch_pool2::synchronization_bursty::trial0,45,18930.0,True,True,19080.0,19320.0,150.0,390.0,240.0,True,False,False
shared_prefetch_pool2::synchronization_bursty::trial0,46,19350.0,True,True,19500.0,19800.0,150.0,450.0,300.0,True,False,False
shared_prefetch_pool2::synchronization_bursty::trial0,47,19770.0,True,True,19920.0,20040.0,150.0,270.0,120.0,True,False,False
shared_prefetch_pool2::synchronization_bursty::trial1,0,30.0,True,True,180.0,180.0,150.0,150.0,0.0,False,False,False
shared_prefetch_pool2::synchronization_bursty::trial1,1,450.0,True,True,600.0,600.0,150.0,150.0,0.0,False,False,False
shared_prefetch_pool2::synchronization_bursty::trial1,2,870.0,True,True,1020.0,1320.0,150.0,450.0,300.0,True,False,False
shared_prefetch_pool2::synchronization_bursty::trial1,3,1290.0,True,True,1440.0,1560.0,150.0,270.0,120.0,True,False,False
shared_prefetch_pool2::synchronization_bursty::trial1,4,1710.0,True,True,1860.0,1860.0,150.0,150.0,0.0,False,False,False
shared_prefetch_pool2::synchronization_bursty::trial1,5,2130.0,True,True,2280.0,2280.0,150.0,150.0,0.0,False,False,False
shared_prefetch_pool2::synchronization_bursty::trial1,6,2550.0,True,True,2700.0,3000.0,150.0,450.0,300.0,True,False,False
shared_prefetch_pool2::synchronization_bursty::trial1,7,2970.0,True,True,3120.0,3240.0,150.0,270.0,120.0,True,False,False
shared_prefetch_pool2::synchronization_bursty::trial1,8,3390.0,True,True,3540.0,3540.0,150.0,150.0,0.0,False,False,False
shared_prefetch_pool2::synchronization_bursty::trial1,9,3810.0,True,True,3960.0,3960.0,150.0,150.0,0.0,False,False,False
shared_prefetch_pool2::synchronization_bursty::trial1,10,4230.0,True,True,4380.0,4680.0,150.0,450.0,300.0,True,False,False
shared_prefetch_pool2::synchronization_bursty::trial1,11,4650.0,True,True,4800.0,4920.0,150.0,270.0,120.0,True,False,False
shared_prefetch_pool2::synchronization_bursty::trial1,12,5070.0,True,True,5220.0,5220.0,150.0,150.0,0.0,False,False,False
shared_prefetch_pool2::synchronization_bursty::trial1,13,5490.0,True,True,5640.0,5880.0,150.0,390.0,240.0,True,False,False
shared_prefetch_pool2::synchronization_bursty::trial1,14,5910.0,True,True,6060.0,6360.0,150.0,450.0,300.0,True,False,False
shared_prefetch_pool2::synchronization_bursty::trial1,15,6330.0,True,True,6480.0,6600.0,150.0,270.0,120.0,True,False,False
shared_prefetch_pool2::synchronization_bursty::trial1,16,6750.0,True,True,6900.0,6900.0,150.0,150.0,0.0,False,False,False
shared_prefetch_pool2::synchronization_bursty::trial1,17,7170.0,True,True,7320.0,7560.0,150.0,390.0,240.0,True,False,False
shared_prefetch_pool2::synchronization_bursty::trial1,18,7590.0,True,True,7740.0,8040.0,150.0,450.0,300.0,True,False,False
shared_prefetch_pool2::synchronization_bursty::trial1,19,8010.0,True,True,8160.0,8280.0,150.0,270.0,120.0,True,False,False
shared_prefetch_pool2::synchronization_bursty::trial1,20,8430.0,True,True,8580.0,8580.0,150.0,150.0,0.0,False,False,False
shared_prefetch_pool2::synchronization_bursty::trial1,21,8850.0,True,True,9000.0,9240.0,150.0,390.0,240.0,True,False,False
shared_prefetch_pool2::synchronization_bursty::trial1,22,9270.0,True,True,9420.0,9720.0,150.0,450.0,300.0,True,False,False
shared_prefetch_pool2::synchronization_bursty::trial1,23,9690.0,True,True,9840.0,9960.0,150.0,270.0,120.0,True,False,False
shared_prefetch_pool2::synchronization_bursty::trial1,24,10110.0,True,True,10260.0,10260.0,150.0,150.0,0.0,False,False,False
shared_prefetch_pool2::synchronization_bursty::trial1,25,10530.0,True,True,10680.0,11160.0,150.0,630.0,480.0,True,False,False
shared_prefetch_pool2::synchronization_bursty::trial1,26,10950.0,True,True,11100.0,11400.0,150.0,450.0,300.0,True,False,False
shared_prefetch_pool2::synchronization_bursty::trial1,27,11370.0,True,True,11520.0,11640.0,150.0,270.0,120.0,True,False,False
shared_prefetch_pool2::synchronization_bursty::trial1,28,11790.0,True,True,11940.0,11940.0,150.0,150.0,0.0,False,False,False
shared_prefetch_pool2::synchronization_bursty::trial1,29,12210.0,True,True,12360.0,12840.0,150.0,630.0,480.0,True,False,False
shared_prefetch_pool2::synchronization_bursty::trial1,30,12630.0,True,True,12780.0,13080.0,150.0,450.0,300.0,True,False,False
shared_prefetch_pool2::synchronization_bursty::trial1,31,13050.0,True,True,13200.0,13320.0,150.0,270.0,120.0,True,False,False
shared_prefetch_pool2::synchronization_bursty::trial1,32,13470.0,True,True,13620.0,13620.0,150.0,150.0,0.0,False,False,False
shared_prefetch_pool2::synchronization_bursty::trial1,33,13890.0,True,True,14040.0,14520.0,150.0,630.0,480.0,True,False,False
shared_prefetch_pool2::synchronization_bursty::trial1,34,14310.0,True,True,14460.0,14760.0,150.0,450.0,300.0,True,False,False
shared_prefetch_pool2::synchronization_bursty::trial1,35,14730.0,True,True,14880.0,15000.0,150.0,270.0,120.0,True,False,False
shared_prefetch_pool2::synchronization_bursty::trial1,36,15150.0,True,True,15300.0,15300.0,150.0,150.0,0.0,False,False,False
shared_prefetch_pool2::synchronization_bursty::trial1,37,15570.0,True,True,15720.0,16200.0,150.0,630.0,480.0,True,False,False
shared_prefetch_pool2::synchronization_bursty::trial1,38,15990.0,True,True,16140.0,16440.0,150.0,450.0,300.0,True,False,False
shared_prefetch_pool2::synchronization_bursty::trial1,39,16410.0,True,True,16560.0,16680.0,150.0,270.0,120.0,True,False,False
shared_prefetch_pool2::synchronization_bursty::trial1,40,16830.0,True,True,16980.0,16980.0,150.0,150.0,0.0,False,False,False
shared_prefetch_pool2::synchronization_bursty::trial1,41,17250.0,True,True,17400.0,17880.0,150.0,630.0,480.0,True,False,False
shared_prefetch_pool2::synchronization_bursty::trial1,42,17670.0,True,True,17820.0,18120.0,150.0,450.0,300.0,True,False,False
shared_prefetch_pool2::synchronization_bursty::trial1,43,18090.0,True,True,18240.0,18360.0,150.0,270.0,120.0,True,False,False
shared_prefetch_pool2::synchronization_bursty::trial1,44,18510.0,True,True,18660.0,18660.0,150.0,150.0,0.0,False,False,False
shared_prefetch_pool2::synchronization_bursty::trial1,45,18930.0,True,True,19080.0,19560.0,150.0,630.0,480.0,True,False,False
shared_prefetch_pool2::synchronization_bursty::trial1,46,19350.0,True,True,19500.0,19800.0,150.0,450.0,300.0,True,False,False
shared_prefetch_pool2::synchronization_bursty::trial1,47,19770.0,True,True,19920.0,20040.0,150.0,270.0,120.0,True,False,False
shared_prefetch_pool2::synchronization_bursty::trial2,0,30.0,True,True,180.0,180.0,150.0,150.0,0.0,False,False,False
shared_prefetch_pool2::synchronization_bursty::trial2,1,450.0,True,True,600.0,600.0,150.0,150.0,0.0,False,False,False
shared_prefetch_pool2::synchronization_bursty::trial2,2,870.0,True,True,1020.0,1320.0,150.0,450.0,300.0,True,False,False
shared_prefetch_pool2::synchronization_bursty::trial2,3,1290.0,True,True,1440.0,1560.0,150.0,270.0,120.0,True,False,False
shared_prefetch_pool2::synchronization_bursty::trial2,4,1710.0,True,True,1860.0,1860.0,150.0,150.0,0.0,False,False,False
shared_prefetch_pool2::synchronization_bursty::trial2,5,2130.0,True,True,2280.0,2280.0,150.0,150.0,0.0,False,False,False
shared_prefetch_pool2::synchronization_bursty::trial2,6,2550.0,True,True,2700.0,3000.0,150.0,450.0,300.0,True,False,False
shared_prefetch_pool2::synchronization_bursty::trial2,7,2970.0,True,True,3120.0,3240.0,150.0,270.0,120.0,True,False,False
shared_prefetch_pool2::synchronization_bursty::trial2,8,3390.0,True,True,3540.0,3540.0,150.0,150.0,0.0,False,False,False
shared_prefetch_pool2::synchronization_bursty::trial2,9,3810.0,True,True,3960.0,3960.0,150.0,150.0,0.0,False,False,False
shared_prefetch_pool2::synchronization_bursty::trial2,10,4230.0,True,True,4380.0,4680.0,150.0,450.0,300.0,True,False,False
shared_prefetch_pool2::synchronization_bursty::trial2,11,4650.0,True,True,4800.0,4920.0,150.0,270.0,120.0,True,False,False
shared_prefetch_pool2::synchronization_bursty::trial2,12,5070.0,True,True,5220.0,5220.0,150.0,150.0,0.0,False,False,False
shared_prefetch_pool2::synchronization_bursty::trial2,13,5490.0,True,True,5640.0,5640.0,150.0,150.0,0.0,False,False,False
shared_prefetch_pool2::synchronization_bursty::trial2,14,5910.0,True,True,6060.0,6360.0,150.0,450.0,300.0,True,False,False
shared_prefetch_pool2::synchronization_bursty::trial2,15,6330.0,True,True,6480.0,6600.0,150.0,270.0,120.0,True,False,False
shared_prefetch_pool2::synchronization_bursty::trial2,16,6750.0,True,True,6900.0,6900.0,150.0,150.0,0.0,False,False,False
shared_prefetch_pool2::synchronization_bursty::trial2,17,7170.0,True,True,7320.0,7320.0,150.0,150.0,0.0,False,False,False
shared_prefetch_pool2::synchronization_bursty::trial2,18,7590.0,True,True,7740.0,8040.0,150.0,450.0,300.0,True,False,False
shared_prefetch_pool2::synchronization_bursty::trial2,19,8010.0,True,True,8160.0,8280.0,150.0,270.0,120.0,True,False,False
shared_prefetch_pool2::synchronization_bursty::trial2,20,8430.0,True,True,8580.0,8580.0,150.0,150.0,0.0,False,False,False
shared_prefetch_pool2::synchronization_bursty::trial2,21,8850.0,True,True,9000.0,9000.0,150.0,150.0,0.0,False,False,False
shared_prefetch_pool2::synchronization_bursty::trial2,22,9270.0,True,True,9420.0,9720.0,150.0,450.0,300.0,True,False,False
shared_prefetch_pool2::synchronization_bursty::trial2,23,9690.0,True,True,9840.0,9960.0,150.0,270.0,120.0,True,False,False
shared_prefetch_pool2::synchronization_bursty::trial2,24,10110.0,True,True,10260.0,10260.0,150.0,150.0,0.0,False,False,False
shared_prefetch_pool2::synchronization_bursty::trial2,25,10530.0,True,True,10680.0,10680.0,150.0,150.0,0.0,False,False,False
shared_prefetch_pool2::synchronization_bursty::trial2,26,10950.0,True,True,11100.0,11400.0,150.0,450.0,300.0,True,False,False
shared_prefetch_pool2::synchronization_bursty::trial2,27,11370.0,True,True,11520.0,11640.0,150.0,270.0,120.0,True,False,False
shared_prefetch_pool2::synchronization_bursty::trial2,28,11790.0,True,True,11940.0,11940.0,150.0,150.0,0.0,False,False,False
shared_prefetch_pool2::synchronization_bursty::trial2,29,12210.0,True,True,12360.0,12360.0,150.0,150.0,0.0,False,False,False
shared_prefetch_pool2::synchronization_bursty::trial2,30,12630.0,True,True,12780.0,13080.0,150.0,450.0,300.0,True,False,False
shared_prefetch_pool2::synchronization_bursty::trial2,31,13050.0,True,True,13200.0,13320.0,150.0,270.0,120.0,True,False,False
shared_prefetch_pool2::synchronization_bursty::trial2,32,13470.0,True,True,13620.0,13620.0,150.0,150.0,0.0,False,False,False
shared_prefetch_pool2::synchronization_bursty::trial2,33,13890.0,True,True,14040.0,14040.0,150.0,150.0,0.0,False,False,False
shared_prefetch_pool2::synchronization_bursty::trial2,34,14310.0,True,True,14460.0,14760.0,150.0,450.0,300.0,True,False,False
shared_prefetch_pool2::synchronization_bursty::trial2,35,14730.0,True,True,14880.0,15000.0,150.0,270.0,120.0,True,False,False
shared_prefetch_pool2::synchronization_bursty::trial2,36,15150.0,True,True,15300.0,15300.0,150.0,150.0,0.0,False,False,False
shared_prefetch_pool2::synchronization_bursty::trial2,37,15570.0,True,True,15720.0,15720.0,150.0,150.0,0.0,False,False,False
shared_prefetch_pool2::synchronization_bursty::trial2,38,15990.0,True,True,16140.0,16440.0,150.0,450.0,300.0,True,False,False
shared_prefetch_pool2::synchronization_bursty::trial2,39,16410.0,True,True,16560.0,16680.0,150.0,270.0,120.0,True,False,False
shared_prefetch_pool2::synchronization_bursty::trial2,40,16830.0,True,True,16980.0,16980.0,150.0,150.0,0.0,False,False,False
shared_prefetch_pool2::synchronization_bursty::trial2,41,17250.0,True,True,17400.0,17640.0,150.0,390.0,240.0,True,False,False
shared_prefetch_pool2::synchronization_bursty::trial2,42,17670.0,True,True,17820.0,18120.0,150.0,450.0,300.0,True,False,False
shared_prefetch_pool2::synchronization_bursty::trial2,43,18090.0,True,True,18240.0,18360.0,150.0,270.0,120.0,True,False,False
shared_prefetch_pool2::synchronization_bursty::trial2,44,18510.0,True,True,18660.0,18660.0,150.0,150.0,0.0,False,False,False
shared_prefetch_pool2::synchronization_bursty::trial2,45,18930.0,True,True,19080.0,19320.0,150.0,390.0,240.0,True,False,False
shared_prefetch_pool2::synchronization_bursty::trial2,46,19350.0,True,True,19500.0,19800.0,150.0,450.0,300.0,True,False,False
shared_prefetch_pool2::synchronization_bursty::trial2,47,19770.0,True,True,19920.0,20040.0,150.0,270.0,120.0,True,False,False
shared_prefetch_pool2::synchronization_bursty::trial3,0,30.0,True,True,180.0,180.0,150.0,150.0,0.0,False,False,False
shared_prefetch_pool2::synchronization_bursty::trial3,1,450.0,True,True,600.0,600.0,150.0,150.0,0.0,False,False,False
shared_prefetch_pool2::synchronization_bursty::trial3,2,870.0,True,True,1020.0,1320.0,150.0,450.0,300.0,True,False,False
shared_prefetch_pool2::synchronization_bursty::trial3,3,1290.0,True,True,1440.0,1560.0,150.0,270.0,120.0,True,False,False
shared_prefetch_pool2::synchronization_bursty::trial3,4,1710.0,True,True,1860.0,1860.0,150.0,150.0,0.0,False,False,False
shared_prefetch_pool2::synchronization_bursty::trial3,5,2130.0,True,True,2280.0,2280.0,150.0,150.0,0.0,False,False,False
shared_prefetch_pool2::synchronization_bursty::trial3,6,2550.0,True,True,2700.0,3000.0,150.0,450.0,300.0,True,False,False
shared_prefetch_pool2::synchronization_bursty::trial3,7,2970.0,True,True,3120.0,3240.0,150.0,270.0,120.0,True,False,False
shared_prefetch_pool2::synchronization_bursty::trial3,8,3390.0,True,True,3540.0,3540.0,150.0,150.0,0.0,False,False,False
shared_prefetch_pool2::synchronization_bursty::trial3,9,3810.0,True,True,3960.0,3960.0,150.0,150.0,0.0,False,False,False
shared_prefetch_pool2::synchronization_bursty::trial3,10,4230.0,True,True,4380.0,4680.0,150.0,450.0,300.0,True,False,False
shared_prefetch_pool2::synchronization_bursty::trial3,11,4650.0,True,True,4800.0,4920.0,150.0,270.0,120.0,True,False,False
shared_prefetch_pool2::synchronization_bursty::trial3,12,5070.0,True,True,5220.0,5220.0,150.0,150.0,0.0,False,False,False
shared_prefetch_pool2::synchronization_bursty::trial3,13,5490.0,True,True,5640.0,5640.0,150.0,150.0,0.0,False,False,False
shared_prefetch_pool2::synchronization_bursty::trial3,14,5910.0,True,True,6060.0,6360.0,150.0,450.0,300.0,True,False,False
shared_prefetch_pool2::synchronization_bursty::trial3,15,6330.0,True,True,6480.0,6600.0,150.0,270.0,120.0,True,False,False
shared_prefetch_pool2::synchronization_bursty::trial3,16,6750.0,True,True,6900.0,6900.0,150.0,150.0,0.0,False,False,False
shared_prefetch_pool2::synchronization_bursty::trial3,17,7170.0,True,True,7320.0,7560.0,150.0,390.0,240.0,True,False,False
shared_prefetch_pool2::synchronization_bursty::trial3,18,7590.0,True,True,7740.0,8040.0,150.0,450.0,300.0,True,False,False
shared_prefetch_pool2::synchronization_bursty::trial3,19,8010.0,True,True,8160.0,8280.0,150.0,270.0,120.0,True,False,False
shared_prefetch_pool2::synchronization_bursty::trial3,20,8430.0,True,True,8580.0,8580.0,150.0,150.0,0.0,False,False,False
shared_prefetch_pool2::synchronization_bursty::trial3,21,8850.0,True,True,9000.0,9240.0,150.0,390.0,240.0,True,False,False
shared_prefetch_pool2::synchronization_bursty::trial3,22,9270.0,True,True,9420.0,9720.0,150.0,450.0,300.0,True,False,False
shared_prefetch_pool2::synchronization_bursty::trial3,23,9690.0,True,True,9840.0,9960.0,150.0,270.0,120.0,True,False,False
shared_prefetch_pool2::synchronization_bursty::trial3,24,10110.0,True,True,10260.0,10260.0,150.0,150.0,0.0,False,False,False
shared_prefetch_pool2::synchronization_bursty::trial3,25,10530.0,True,True,10680.0,10920.0,150.0,390.0,240.0,True,False,False
shared_prefetch_pool2::synchronization_bursty::trial3,26,10950.0,True,True,11100.0,11400.0,150.0,450.0,300.0,True,False,False
shared_prefetch_pool2::synchronization_bursty::trial3,27,11370.0,True,True,11520.0,11640.0,150.0,270.0,120.0,True,False,False
