run_type,victim_remote_event_id,victim_trace_step,op_name,qubits,source_module,target_modules,arrival_time_ns,service_start_time_ns,completion_time_ns,waiting_time_ns,turnaround_time_ns,service_time_ns
victim_present,0,21,cx,"1,4",module_0,module_1,2105,2105,2215,0,110,110
victim_present,1,23,cx,"1,4",module_0,module_1,2115,2215,2325,100,210,110
victim_present,2,31,cx,"2,5",module_0,module_1,2155,2325,2435,170,280,110
victim_present,3,33,cx,"2,5",module_0,module_1,2165,2435,2545,270,380,110
victim_present,4,45,cx,"3,6",module_0,module_1,2225,2545,2655,320,430,110
victim_present,5,47,cx,"3,6",module_0,module_1,2235,2655,2765,420,530,110
victim_present,6,59,cx,"0,8",module_0,module_2,2295,2875,2985,580,690,110
victim_present,7,61,cx,"0,8",module_0,module_2,2305,2985,3095,680,790,110
victim_present,8,69,cx,"7,8",module_1,module_2,2345,3095,3205,750,860,110
victim_present,9,71,cx,"7,8",module_1,module_2,2355,3205,3315,850,960,110
victim_present,10,77,cx,"0,8",module_0,module_2,2385,3315,3425,930,1040,110
victim_present,11,79,cx,"0,8",module_0,module_2,2395,3425,3535,1030,1140,110
victim_present,12,87,cx,"5,9",module_1,module_2,2435,3535,3645,1100,1210,110
victim_present,13,89,cx,"5,9",module_1,module_2,2445,3645,3755,1200,1310,110
victim_present,14,95,cx,"2,5",module_0,module_1,2475,3755,3865,1280,1390,110
victim_present,15,97,cx,"2,5",module_0,module_1,2485,3865,3975,1380,1490,110
victim_present,16,103,cx,"7,9",module_1,module_2,2515,3975,4085,1460,1570,110
victim_present,17,105,cx,"7,9",module_1,module_2,2525,4085,4195,1560,1670,110
victim_present,18,110,cx,"7,8",module_1,module_2,2550,4195,4305,1645,1755,110
victim_present,19,112,cx,"7,8",module_1,module_2,2560,4305,4415,1745,1855,110
victim_present,20,123,cx,"5,9",module_1,module_2,2615,4415,4525,1800,1910,110
victim_present,21,125,cx,"5,9",module_1,module_2,2625,4525,4635,1900,2010,110
victim_present,22,131,cx,"7,9",module_1,module_2,2655,4635,4745,1980,2090,110
victim_present,23,133,cx,"7,9",module_1,module_2,2665,4745,4855,2080,2190,110
victim_present,24,146,cx,"4,10",module_1,module_2,2730,4965,5075,2235,2345,110
victim_present,25,148,cx,"4,10",module_1,module_2,2740,5075,5185,2335,2445,110
victim_present,26,154,cx,"1,4",module_0,module_1,2770,5185,5295,2415,2525,110
victim_present,27,156,cx,"1,4",module_0,module_1,2780,5295,5405,2515,2625,110
victim_present,28,161,cx,"6,10",module_1,module_2,2805,5405,5515,2600,2710,110
victim_present,29,163,cx,"6,10",module_1,module_2,2815,5515,5625,2700,2810,110
victim_present,30,169,cx,"3,6",module_0,module_1,2845,5625,5735,2780,2890,110
victim_present,31,171,cx,"3,6",module_0,module_1,2855,5735,5845,2880,2990,110
victim_present,32,182,cx,"4,10",module_1,module_2,2910,5845,5955,2935,3045,110
victim_present,33,184,cx,"4,10",module_1,module_2,2920,5955,6065,3035,3145,110
victim_present,34,190,cx,"6,10",module_1,module_2,2950,6065,6175,3115,3225,110
victim_present,35,192,cx,"6,10",module_1,module_2,2960,6175,6285,3215,3325,110
victim_present,36,203,barrier,"0,1,2,3,4,5,6,7,8,9,10",module_0,"module_1,module_2",3015,6285,6405,3270,3390,120
