trace_id,domain_id,domain_family,base_schedule_id,repeat_id,probe_count,mean_excess_ns,median_excess_ns,mean_abs_excess_ns,std_excess_ns,max_excess_ns,min_excess_ns,p10_excess_ns,p25_excess_ns,p50_excess_ns,p75_excess_ns,p90_excess_ns,p95_excess_ns,p99_excess_ns,tail_mass_gt_p90_fraction,tail_mass_gt_2x_median_abs_fraction,delayed_fraction,speedup_fraction,failure_transition_fraction,cumulative_positive_excess_ns,cumulative_negative_magnitude_ns,cumulative_abs_excess_ns,longest_delayed_run,longest_speedup_run,delayed_run_count,speedup_run_count,mean_delayed_run_length,mean_speedup_run_length,long_gap_frequency,mean_inter_affected_gap_probes,std_inter_affected_gap_probes,inferred_busy_period_ns,lag1_autocorrelation,lag2_autocorrelation,lag3_autocorrelation,early_mean_abs_ns,middle_mean_abs_ns,late_mean_abs_ns,cross_path_corr_mean,cross_path_corr_max,cross_path_corr_min,spectral_dominant_bin_fraction,spectral_centroid_fraction,spectral_entropy,spectral_low_frequency_power_fraction,probe_path_0__mean_excess_ns,probe_path_0__mean_abs_excess_ns,probe_path_0__delayed_fraction,probe_path_0__speedup_fraction,probe_path_0__cumulative_abs_excess_ns,probe_path_0__cumulative_positive_excess_ns,probe_path_0__p95_abs_excess_ns,probe_path_1__mean_excess_ns,probe_path_1__mean_abs_excess_ns,probe_path_1__delayed_fraction,probe_path_1__speedup_fraction,probe_path_1__cumulative_abs_excess_ns,probe_path_1__cumulative_positive_excess_ns,probe_path_1__p95_abs_excess_ns,probe_path_2__mean_excess_ns,probe_path_2__mean_abs_excess_ns,probe_path_2__delayed_fraction,probe_path_2__speedup_fraction,probe_path_2__cumulative_abs_excess_ns,probe_path_2__cumulative_positive_excess_ns,probe_path_2__p95_abs_excess_ns
7a710d776b6f59948873,unseen_workload,open_world,oodwork_0005,0,48.0,48.39733437009395,0.0,48.39733437009395,94.27206321324729,380.1281562422937,0.0,0.0,0.0,0.0,65.33483491647632,187.1675005453901,273.4138537491698,356.5679228084157,0.10416666666666667,0.0,0.2916666666666667,0.0,0.0,2323.0720497645098,0.0,2323.0720497645098,4.0,0.0,10.0,0.0,1.4,0.0,0.5384615384615384,3.3846153846153846,3.126523297369473,1680.0,0.009239446287462346,0.08844494928138939,0.12214540483279869,20.92286390382816,41.138882202527384,83.13025700392632,0.13554141043781662,0.5769388344624605,-0.15971626268933983,0.9583333333333334,0.4930170288983447,0.8739976115020072,0.36783601537946403,70.68856228283681,70.68856228283681,0.375,0.0,1131.016996525389,1131.016996525389,307.24056898933304,51.83098859226354,51.83098859226354,0.3125,0.0,829.2958174762166,829.2958174762166,274.28527388052464,22.67245223518151,22.67245223518151,0.1875,0.0,362.75923576290415,362.75923576290415,115.02526960833313
b326f741e8f4067d3f53,unseen_workload,open_world,oodwork_0005,0,48.0,25.29475632775919,0.0,25.29475632775919,59.5604633564863,236.55343419285964,0.0,0.0,0.0,0.0,0.0,112.1675005453901,179.2576059972889,218.3679666748599,0.10416666666666667,0.0,0.20833333333333334,0.0,0.0,1214.148303732441,0.0,1214.148303732441,4.0,0.0,6.0,0.0,1.6666666666666667,0.0,0.5555555555555556,4.666666666666667,3.8297084310253524,1680.0,0.34494416413404905,-0.0210482634149908,-0.18249512241022464,15.500313286047373,16.878159829749563,43.50579586748063,0.5205408379665202,0.6193133023652891,0.42683664870577054,0.20833333333333334,0.3715536734726517,0.826598885040621,0.48150258502876425,17.489870947146983,17.489870947146983,0.1875,0.0,279.8379351543517,279.8379351543517,116.76416773452138,32.57583736406306,32.57583736406306,0.25,0.0,521.213397825009,521.213397825009,194.67363242873955,25.81856067206752,25.81856067206752,0.1875,0.0,413.0969707530803,413.0969707530803,160.42376745676188
461392c9a32998ccf7f0,unseen_workload,open_world,oodwork_0005,0,48.0,35.11922307105093,0.0,35.11922307105093,73.28054341261988,270.5712680495144,0.0,0.0,0.0,0.0,0.0,177.80151348721162,199.20939949657333,259.676794893316,0.10416666666666667,0.0,0.22916666666666666,0.0,0.0,1685.7227074104449,0.0,1685.7227074104449,4.0,0.0,7.0,0.0,1.5714285714285714,0.0,0.6,4.2,2.85657137141714,1680.0,-0.01051985448009323,-0.06329688179301458,-0.07554009080162402,15.673023409170469,31.38100490776219,58.303640896220145,-0.013454435285270063,0.23624179170436152,-0.18784888779896386,0.75,0.5096274372658859,0.8317879321178999,0.2769948431732751,37.228438526940835,37.228438526940835,0.3125,0.0,595.6550164310534,595.6550164310534,184.0275978229156,47.27253619814823,47.27253619814823,0.25,0.0,756.3605791703717,756.3605791703717,253.18647045983607,20.856694488063738,20.856694488063738,0.125,0.0,333.7071118090198,333.7071118090198,157.3991312380947
33ffe78fba9f979d8967,unseen_workload,open_world,oodwork_0005,0,48.0,35.638580481961526,0.0,35.638580481961526,70.155747659495,296.8344122484086,0.0,0.0,0.0,0.0,46.30798057092511,156.52732485803367,183.99535788184937,266.2478677332323,0.10416666666666667,0.0,0.2916666666666667,0.0,0.0,1710.6518631341532,0.0,1710.6518631341532,2.0,0.0,11.0,0.0,1.2727272727272727,0.0,0.5384615384615384,3.3076923076923075,2.0525637021732823,840.0,-0.11733636985253262,-0.050753725893946354,-0.18308988256333666,15.673023409170469,28.47467008043327,62.76804795628084,-0.03580295874101679,0.11980641320815415,-0.2649038535118656,0.4166666666666667,0.5580546670905633,0.9062815401468884,0.1605820979320639,37.543944969514854,37.543944969514854,0.3125,0.0,600.7031195122377,600.7031195122377,206.6236787067469,39.78376670502607,39.78376670502607,0.3125,0.0,636.5402672804171,636.5402672804171,193.47443837072444,29.588029771343656,29.588029771343656,0.25,0.0,473.4084763414985,473.4084763414985,157.3991312380947
2b8bdb7cbd962ac78a55,unseen_workload,open_world,oodwork_0005,0,48.0,38.25069739128454,0.0,38.25069739128454,77.41464307770893,296.8344122484086,0.0,0.0,0.0,0.0,2.874547948566942,181.42024010691864,206.51149037737514,266.2478677332323,0.10416666666666667,0.0,0.25,0.0,0.0,1836.0334747816578,0.0,1836.0334747816578,4.0,0.0,7.0,0.0,1.7142857142857142,0.0,0.5454545454545454,3.8181818181818183,2.8225772175018227,1680.0,0.22174651433063913,-0.13321847949522406,-0.23990788349885928,15.673023409170469,19.995299100676675,79.08376966400647,0.09504310407816186,0.10751636092930165,0.0770408531434983,0.25,0.4200401894714365,0.8651061605563909,0.3502599890785977,37.543944969514854,37.543944969514854,0.3125,0.0,600.7031195122377,600.7031195122377,206.6236787067469,44.90965039299121,44.90965039299121,0.25,0.0,718.5544062878594,718.5544062878594,221.20222050286065,32.29849681134755,32.29849681134755,0.1875,0.0,516.7759489815608,516.7759489815608,183.7422291887408
2675c19d46867501c987,unseen_workload,open_world,oodwork_0005,0,48.0,25.20330136891862,0.0,25.20330136891862,54.29910860280197,197.86095011200905,0.0,0.0,0.0,0.0,0.0,114.50160991843126,166.54037952544655,189.80174185782693,0.10416666666666667,0.0,0.22916666666666666,0.0,0.0,1209.7584657080938,0.0,1209.7584657080938,2.0,0.0,9.0,0.0,1.2222222222222223,0.0,0.6,4.2,2.749545416973504,840.0,-0.12794334270884086,0.11622715637772589,-0.059670705284174945,22.508521265403232,24.38017661092573,28.7212062304269,0.05356330358290004,0.3632091766090456,-0.18056116471729552,0.20833333333333334,0.5642185719665558,0.9033907748162735,0.27754931353184964,17.489870947146983,17.489870947146983,0.1875,0.0,279.8379351543517,279.8379351543517,116.76416773452138,25.2932645081855,25.2932645081855,0.25,0.0,404.692232130968,404.692232130968,135.20262600095555,32.82676865142338,32.82676865142338,0.25,0.0,525.2282984227741,525.2282984227741,160.42376745676188
1d032378e2dcbddd71a4,unseen_workload,open_world,oodwork_0005,0,48.0,58.798650940203174,0.0,58.798650940203174,88.3872799238832,272.18960716398396,0.0,0.0,0.0,0.0,121.88239710709831,201.95212261668672,247.84395457455153,265.4551383495558,0.10416666666666667,0.0,0.375,0.0,0.0,2822.3352451297524,0.0,2822.3352451297524,6.0,0.0,8.0,0.0,2.25,0.0,0.4117647058823529,2.588235294117647,2.170899069087757,2520.0,0.29323776621104075,0.06707448421791633,-0.0010533881066133407,45.670709945067415,54.24446921175013,76.48077366379198,0.009172570468556499,0.2038391703486047,-0.20480794882193612,0.125,0.38327730290388895,0.7905648973402246,0.5098642549237088,69.0614341925492,69.0614341925492,0.4375,0.0,1104.9829470807872,1104.9829470807872,223.0888813737031,54.699577515694756,54.699577515694756,0.375,0.0,875.1932402511161,875.1932402511161,245.46247743564072,52.63494111236557,52.63494111236557,0.3125,0.0,842.1590577978491,842.1590577978491,211.87657897133397
c8df086096b2a715b059,unseen_workload,open_world,oodwork_0005,0,48.0,319.78907535553907,226.85207312740295,319.78907535553907,292.0061325693174,912.1896071639858,0.0,0.0,81.0449419586364,226.85207312740295,567.1896071639844,758.1896071639859,885.1896071639858,912.1896071639858,0.10416666666666667,0.3125,0.8541666666666666,0.0,0.0,15349.875617065876,0.0,15349.875617065876,21.0,0.0,5.0,0.0,8.2,0.0,0.025,1.125,0.3992179855667828,8820.0,0.7798001928980566,0.7375925951851728,0.7897984324239068,104.94754326700684,179.73007563562538,674.6896071639851,0.8040906586190215,0.8884643063259491,0.7557106424918981,0.041666666666666664,0.19120997235065118,0.5527694135034736,0.7544263330996017,321.245299923442,321.245299923442,0.875,0.0,5139.924798775072,5139.924798775072,792.1896071639858,281.513371517635,281.513371517635,0.8125,0.0,4504.21394428216,4504.21394428216,742.1896071639844,356.6085546255403,356.6085546255403,0.875,0.0,5705.736874008645,5705.736874008645,897.1896071639858
5d2d8876fcf1961ba16e,unseen_workload,open_world,oodwork_0005,0,48.0,18.96465740562895,0.0,18.96465740562895,50.67048047966467,197.86095011200905,0.0,0.0,0.0,0.0,0.0,79.58304868931147,166.54037952544655,189.80174185782693,0.10416666666666667,0.0,0.16666666666666666,0.0,0.0,910.3035554701896,0.0,910.3035554701896,2.0,0.0,7.0,0.0,1.1428571428571428,0.0,0.7142857142857143,6.0,3.8172540616821107,840.0,-0.13572312021026942,0.07124161983091762,-0.1360978069284404,11.294606156710387,16.878159829749563,28.7212062304269,0.057057207934972286,0.4590445520596177,-0.14456609783092378,0.9583333333333334,0.5674435086376436,0.8754782238693664,0.26282380117120696,17.489870947146983,17.489870947146983,0.1875,0.0,279.8379351543517,279.8379351543517,116.76416773452138,17.791247727009335,17.791247727009335,0.1875,0.0,284.65996363214936,284.65996363214936,99.32062999982952,21.612853542730534,21.612853542730534,0.125,0.0,345.80565668368854,345.80565668368854,160.42376745676188
db095ef650f354d857ca,unseen_workload,open_world,oodwork_0005,0,48.0,26.370837729153994,0.0,26.370837729153994,55.94672786135318,197.86095011200905,0.0,0.0,0.0,0.0,0.0,128.24646399847435,166.54037952544655,189.80174185782693,0.10416666666666667,0.0,0.22916666666666666,0.0,0.0,1265.8002109993918,0.0,1265.8002109993918,2.0,0.0,9.0,0.0,1.2222222222222223,0.0,0.6,4.2,3.4871191548325386,840.0,-0.10677486164183901,0.08953879003859641,-0.11262340363107827,11.294606156710387,29.5678868474796,38.250020183272,-0.05792671675908279,0.2819966978659419,-0.2736290543095257,0.9583333333333334,0.5627648290105252,0.8804688501581278,0.23576285917572334,32.20639513654595,32.20639513654595,0.3125,0.0,515.3023221847352,515.3023221847352,154.69804867146786,25.2932645081855,25.2932645081855,0.25,0.0,404.692232130968,404.692232130968,135.20262600095555,21.612853542730534,21.612853542730534,0.125,0.0,345.80565668368854,345.80565668368854,160.42376745676188
ed6514c4aa111f11ad66,unseen_workload,open_world,oodwork_0005,0,48.0,27.325832107996575,0.0,27.325832107996575,63.05908638788012,253.92346554930873,0.0,0.0,0.0,0.0,0.0,147.57245608653994,179.2576059972889,227.57408329377796,0.10416666666666667,0.0,0.20833333333333334,0.0,0.0,1311.6399411838356,0.0,1311.6399411838356,2.0,0.0,9.0,0.0,1.1111111111111112,0.0,0.6666666666666666,4.888888888888889,3.7251232476089355,840.0,-0.18752595711317283,0.18720564877461204,-0.08507492584590369,27.164822753542182,16.878159829749563,37.93451374069798,-0.07481710046690541,0.1395273845901625,-0.18320693135151614,0.9583333333333334,0.5829970276102919,0.8703413681705442,0.27364454482247447,26.703178457418062,26.703178457418062,0.25,0.0,427.250855318689,427.250855318689,154.69804867146786,17.791247727009335,17.791247727009335,0.1875,0.0,284.65996363214936,284.65996363214936,99.32062999982952,37.48307013956233,37.48307013956233,0.1875,0.0,599.7291222329973,599.7291222329973,211.87657897133397
b5f86104ed25b7871755,unseen_workload,open_world,oodwork_0005,0,48.0,25.298572937030855,0.0,25.298572937030855,62.67410454714507,272.18960716398396,0.0,0.0,0.0,0.0,0.0,113.66930166977903,179.2576059972889,237.25513834955584,0.10416666666666667,0.0,0.1875,0.0,0.0,1214.331500977481,0.0,1214.331500977481,2.0,0.0,8.0,0.0,1.125,0.0,0.75,5.25,2.5860201081971503,840.0,-0.157927543596974,-0.027184881433605285,-0.15993380417765107,17.48084630834208,29.378159829749563,29.03671267300092,0.014376255157741455,0.3791068931138731,-0.1876211548949696,0.75,0.5867166821448502,0.836040123930873,0.23438575678778092,23.991617541352696,23.991617541352696,0.25,0.0,383.86588066164313,383.86588066164313,118.37324036779523,30.291247727009335,30.291247727009335,0.1875,0.0,484.65996363214936,484.65996363214936,203.58267567152063,21.612853542730534,21.612853542730534,0.125,0.0,345.80565668368854,345.80565668368854,160.42376745676188
d90978de100cd7ac8a8d,unseen_workload,open_world,oodwork_0005,0,48.0,269.57192361804545,221.49455317715183,269.57192361804545,240.26912283203148,870.7873759578833,0.0,0.0,67.54027487567737,221.49455317715183,430.12815624229415,616.7873759578835,688.8066490574276,861.3873759578834,0.10416666666666667,0.25,0.875,0.0,0.0,12939.452333666182,0.0,12939.452333666182,21.0,0.0,4.0,0.0,10.5,0.0,0.024390243902439025,1.0975609756097562,0.36989636312446594,8820.0,0.5572897175124498,0.5558906076914939,0.7534518421974786,132.80569591633193,138.659711302164,537.2503636356405,0.6155599152360819,0.7103160276509355,0.5051625156899012,0.041666666666666664,0.26898964741288317,0.6439672241828717,0.6413078843000865,253.51160305158896,253.51160305158896,0.875,0.0,4056.1856488254234,4056.1856488254234,590.1281562422955,201.1548962876447,201.1548962876447,0.8125,0.0,3218.4783406023153,3218.4783406023153,520.1281562422955,354.0492715149028,354.0492715149028,0.9375,0.0,5664.788344238445,5664.788344238445,855.7873759578833
24c6bedaa66e244ee979,unseen_workload,open_world,oodwork_0005,0,48.0,35.61068125777905,0.0,35.61068125777905,71.34525896719421,296.8344122484086,0.0,0.0,0.0,0.0,16.278167844147674,156.52732485803367,183.99535788184937,266.2478677332323,0.10416666666666667,0.0,0.2708333333333333,0.0,0.0,1709.3127003733944,0.0,1709.3127003733944,2.0,0.0,9.0,0.0,1.4444444444444444,0.0,0.5,3.5833333333333335,2.4986107250941583,840.0,-0.02185621577772205,-0.0449796958788966,-0.23157554240237352,19.878730538507455,24.997315881852842,61.95599735297685,0.05937275916292092,0.33661943127901706,-0.23766817351737787,0.3333333333333333,0.5252770477266672,0.9214401370536542,0.19049409368257178,37.228438526940835,37.228438526940835,0.3125,0.0,595.6550164310534,595.6550164310534,206.6236787067469,36.30641250644564,36.30641250644564,0.25,0.0,580.9026001031302,580.9026001031302,193.47443837072444,33.297192739950674,33.297192739950674,0.25,0.0,532.7550838392108,532.7550838392108,157.3991312380947
2d0885c2adf99c2bf5cf,unseen_workload,open_world,oodwork_0005,0,48.0,35.61068125777905,0.0,35.61068125777905,71.34525896719421,296.8344122484086,0.0,0.0,0.0,0.0,16.278167844147674,156.52732485803367,183.99535788184937,266.2478677332323,0.10416666666666667,0.0,0.2708333333333333,0.0,0.0,1709.3127003733944,0.0,1709.3127003733944,2.0,0.0,9.0,0.0,1.4444444444444444,0.0,0.5,3.5833333333333335,2.4986107250941583,840.0,-0.02185621577772205,-0.0449796958788966,-0.23157554240237352,19.878730538507455,24.997315881852842,61.95599735297685,0.05937275916292092,0.33661943127901706,-0.23766817351737787,0.3333333333333333,0.5252770477266672,0.9214401370536542,0.19049409368257178,37.228438526940835,37.228438526940835,0.3125,0.0,595.6550164310534,595.6550164310534,206.6236787067469,36.30641250644564,36.30641250644564,0.25,0.0,580.9026001031302,580.9026001031302,193.47443837072444,33.297192739950674,33.297192739950674,0.25,0.0,532.7550838392108,532.7550838392108,157.3991312380947
8a756eb28d7085743e98,unseen_workload,open_world,oodwork_0005,0,48.0,35.61068125777905,0.0,35.61068125777905,71.34525896719421,296.8344122484086,0.0,0.0,0.0,0.0,16.278167844147674,156.52732485803367,183.99535788184937,266.2478677332323,0.10416666666666667,0.0,0.2708333333333333,0.0,0.0,1709.3127003733944,0.0,1709.3127003733944,2.0,0.0,9.0,0.0,1.4444444444444444,0.0,0.5,3.5833333333333335,2.4986107250941583,840.0,-0.02185621577772205,-0.0449796958788966,-0.23157554240237352,19.878730538507455,24.997315881852842,61.95599735297685,0.05937275916292092,0.33661943127901706,-0.23766817351737787,0.3333333333333333,0.5252770477266672,0.9214401370536542,0.19049409368257178,37.228438526940835,37.228438526940835,0.3125,0.0,595.6550164310534,595.6550164310534,206.6236787067469,36.30641250644564,36.30641250644564,0.25,0.0,580.9026001031302,580.9026001031302,193.47443837072444,33.297192739950674,33.297192739950674,0.25,0.0,532.7550838392108,532.7550838392108,157.3991312380947
e8ec810290ee5bdbb102,unseen_workload,open_world,oodwork_0005,0,48.0,35.61068125777905,0.0,35.61068125777905,71.34525896719421,296.8344122484086,0.0,0.0,0.0,0.0,16.278167844147674,156.52732485803367,183.99535788184937,266.2478677332323,0.10416666666666667,0.0,0.2708333333333333,0.0,0.0,1709.3127003733944,0.0,1709.3127003733944,2.0,0.0,9.0,0.0,1.4444444444444444,0.0,0.5,3.5833333333333335,2.4986107250941583,840.0,-0.02185621577772205,-0.0449796958788966,-0.23157554240237352,19.878730538507455,24.997315881852842,61.95599735297685,0.05937275916292092,0.33661943127901706,-0.23766817351737787,0.3333333333333333,0.5252770477266672,0.9214401370536542,0.19049409368257178,37.228438526940835,37.228438526940835,0.3125,0.0,595.6550164310534,595.6550164310534,206.6236787067469,36.30641250644564,36.30641250644564,0.25,0.0,580.9026001031302,580.9026001031302,193.47443837072444,33.297192739950674,33.297192739950674,0.25,0.0,532.7550838392108,532.7550838392108,157.3991312380947
07e1e58927c508944cc1,unseen_workload,open_world,oodwork_0005,0,48.0,35.61068125777905,0.0,35.61068125777905,71.34525896719421,296.8344122484086,0.0,0.0,0.0,0.0,16.278167844147674,156.52732485803367,183.99535788184937,266.2478677332323,0.10416666666666667,0.0,0.2708333333333333,0.0,0.0,1709.3127003733944,0.0,1709.3127003733944,2.0,0.0,9.0,0.0,1.4444444444444444,0.0,0.5,3.5833333333333335,2.4986107250941583,840.0,-0.02185621577772205,-0.0449796958788966,-0.23157554240237352,19.878730538507455,24.997315881852842,61.95599735297685,0.05937275916292092,0.33661943127901706,-0.23766817351737787,0.3333333333333333,0.5252770477266672,0.9214401370536542,0.19049409368257178,37.228438526940835,37.228438526940835,0.3125,0.0,595.6550164310534,595.6550164310534,206.6236787067469,36.30641250644564,36.30641250644564,0.25,0.0,580.9026001031302,580.9026001031302,193.47443837072444,33.297192739950674,33.297192739950674,0.25,0.0,532.7550838392108,532.7550838392108,157.3991312380947
ed7ecb975b3e0384fd55,unseen_workload,open_world,oodwork_0005,0,48.0,62.49944664935384,0.0,62.49944664935384,89.29907586634005,272.18960716398396,0.0,0.0,0.0,0.0,141.85323004108432,201.95212261668672,247.84395457455153,265.4551383495558,0.10416666666666667,0.0,0.3958333333333333,0.0,0.0,2999.9734391689844,0.0,2999.9734391689844,6.0,0.0,9.0,0.0,2.111111111111111,0.0,0.4444444444444444,2.5,2.0069324297987157,2520.0,0.18322819226583112,-0.057997706317028865,0.007599524113760465,47.29696979343572,62.99446921175013,77.20690094287568,-0.0690812970193929,0.010159901695401492,-0.2044403335453298,0.125,0.4347221040468216,0.828415311634223,0.3842858287514343,71.5614341925492,71.5614341925492,0.4375,0.0,1144.9829470807872,1144.9829470807872,223.0888813737031,62.57583736406306,62.57583736406306,0.375,0.0,1001.213397825009,1001.213397825009,245.46247743564072,53.361068391449265,53.361068391449265,0.375,0.0,853.7770942631882,853.7770942631882,211.87657897133397
0ac740eb06954a55d9aa,unseen_workload,open_world,oodwork_0005,0,48.0,62.49944664935384,0.0,62.49944664935384,89.29907586634005,272.18960716398396,0.0,0.0,0.0,0.0,141.85323004108432,201.95212261668672,247.84395457455153,265.4551383495558,0.10416666666666667,0.0,0.3958333333333333,0.0,0.0,2999.9734391689844,0.0,2999.9734391689844,6.0,0.0,9.0,0.0,2.111111111111111,0.0,0.4444444444444444,2.5,2.0069324297987157,2520.0,0.18322819226583112,-0.057997706317028865,0.007599524113760465,47.29696979343572,62.99446921175013,77.20690094287568,-0.0690812970193929,0.010159901695401492,-0.2044403335453298,0.125,0.4347221040468216,0.828415311634223,0.3842858287514343,71.5614341925492,71.5614341925492,0.4375,0.0,1144.9829470807872,1144.9829470807872,223.0888813737031,62.57583736406306,62.57583736406306,0.375,0.0,1001.213397825009,1001.213397825009,245.46247743564072,53.361068391449265,53.361068391449265,0.375,0.0,853.7770942631882,853.7770942631882,211.87657897133397
5e4dbaa0c24ff9f816a1,unseen_workload,open_world,oodwork_0005,0,48.0,48.39733437009395,0.0,48.39733437009395,94.27206321324729,380.1281562422937,0.0,0.0,0.0,0.0,65.33483491647632,187.1675005453901,273.4138537491698,356.5679228084157,0.10416666666666667,0.0,0.2916666666666667,0.0,0.0,2323.0720497645098,0.0,2323.0720497645098,4.0,0.0,10.0,0.0,1.4,0.0,0.5384615384615384,3.3846153846153846,3.126523297369473,1680.0,0.009239446287462346,0.08844494928138939,0.12214540483279869,20.92286390382816,41.138882202527384,83.13025700392632,0.13554141043781662,0.5769388344624605,-0.15971626268933983,0.9583333333333334,0.4930170288983447,0.8739976115020072,0.36783601537946403,70.68856228283681,70.68856228283681,0.375,0.0,1131.016996525389,1131.016996525389,307.24056898933304,51.83098859226354,51.83098859226354,0.3125,0.0,829.2958174762166,829.2958174762166,274.28527388052464,22.67245223518151,22.67245223518151,0.1875,0.0,362.75923576290415,362.75923576290415,115.02526960833313
7392a2ccc523c36f5ce1,unseen_workload,open_world,oodwork_0005,0,48.0,20.693894151146907,0.0,20.693894151146907,51.404776374111975,197.86095011200905,0.0,0.0,0.0,0.0,0.0,87.15267832392598,166.54037952544655,189.80174185782693,0.10416666666666667,0.0,0.1875,0.0,0.0,993.3069192550515,0.0,993.3069192550515,2.0,0.0,7.0,0.0,1.2857142857142858,0.0,0.625,5.25,3.8649062084350767,840.0,-0.02860243213526119,0.04247562900034437,-0.15985318482550082,11.294606156710387,22.065870066303432,28.7212062304269,0.025623756411015886,0.39863509004531844,-0.177197722981347,0.25,0.5225207616004212,0.8863448389029812,0.3095764404482838,22.677581183700852,22.677581183700852,0.25,0.0,362.84129893921363,362.84129893921363,116.76416773452138,17.791247727009335,17.791247727009335,0.1875,0.0,284.65996363214936,284.65996363214936,99.32062999982952,21.612853542730534,21.612853542730534,0.125,0.0,345.80565668368854,345.80565668368854,160.42376745676188
2d5cad29b85c68c41234,unseen_workload,open_world,oodwork_0005,0,48.0,31.46384850715007,0.0,31.46384850715007,70.08776018901403,296.8344122484086,0.0,0.0,0.0,0.0,0.0,156.52732485803367,183.99535788184937,266.2478677332323,0.10416666666666667,0.0,0.22916666666666666,0.0,0.0,1510.2647283432034,0.0,1510.2647283432034,2.0,0.0,9.0,0.0,1.2222222222222223,0.0,0.6,4.2,2.4413111231467406,840.0,-0.16643129582583044,-0.008102723805191904,-0.19699279125566194,15.673023409170469,24.997315881852842,53.7212062304269,-0.08001630834772101,0.1908840173899127,-0.23766817351737787,0.9583333333333334,0.5754408693600604,0.9022980018603859,0.18698315086136816,37.228438526940835,37.228438526940835,0.3125,0.0,595.6550164310534,595.6550164310534,206.6236787067469,36.30641250644564,36.30641250644564,0.25,0.0,580.9026001031302,580.9026001031302,193.47443837072444,20.856694488063738,20.856694488063738,0.125,0.0,333.7071118090198,333.7071118090198,157.3991312380947
1c8d309be960c75dc40f,unseen_workload,open_world,oodwork_0005,0,48.0,35.63051517381674,0.0,35.63051517381674,76.46843132923033,296.8344122484086,0.0,0.0,0.0,0.0,0.0,177.80151348721162,215.6586695075885,272.8305689532066,0.10416666666666667,0.0,0.22916666666666666,0.0,0.0,1710.2647283432034,0.0,1710.2647283432034,2.0,0.0,9.0,0.0,1.2222222222222223,0.0,0.6,4.2,2.4413111231467406,840.0,-0.05593279833206502,-0.05694082050642449,-0.21396939472680604,15.673023409170469,37.49731588185284,53.7212062304269,-0.11659380780470585,0.1124828155098019,-0.26899947000822155,0.9166666666666666,0.5335613061704519,0.8977567902357193,0.23053335714146633,49.728438526940835,49.728438526940835,0.3125,0.0,795.6550164310534,795.6550164310534,258.5304069901074,36.30641250644564,36.30641250644564,0.25,0.0,580.9026001031302,580.9026001031302,193.47443837072444,20.856694488063738,20.856694488063738,0.125,0.0,333.7071118090198,333.7071118090198,157.3991312380947
ec7cb169b1b8bf155390,unseen_workload,open_world,oodwork_0005,0,48.0,37.69242285361867,0.0,37.69242285361867,76.69359266418354,296.8344122484086,0.0,0.0,0.0,0.0,2.874547948566942,177.80151348721162,215.6586695075885,272.8305689532066,0.10416666666666667,0.0,0.25,0.0,0.0,1809.2362969736964,0.0,1809.2362969736964,2.0,0.0,10.0,0.0,1.2,0.0,0.5454545454545454,4.0,2.412090756622109,840.0,-0.0793608903048848,-0.018513278080968178,-0.2249054589217684,21.543240006002264,37.49731588185284,54.03671267300092,-0.1516707650174908,0.053508720153695094,-0.2710923925887511,0.9166666666666666,0.5459423228966126,0.884899310183404,0.23882756994129514,50.043944969514854,50.043944969514854,0.3125,0.0,800.7031195122377,800.7031195122377,258.5304069901074,36.30641250644564,36.30641250644564,0.25,0.0,580.9026001031302,580.9026001031302,193.47443837072444,26.726911084895534,26.726911084895534,0.1875,0.0,427.63057735832854,427.63057735832854,157.3991312380947
33b6a2400546f988ac26,unseen_workload,open_world,oodwork_0005,0,48.0,20.366559782074614,0.0,20.366559782074614,51.05580200431846,197.86095011200905,0.0,0.0,0.0,0.0,0.0,79.58304868931147,166.54037952544655,189.80174185782693,0.10416666666666667,0.0,0.1875,0.0,0.0,977.5948695395814,0.0,977.5948695395814,2.0,0.0,7.0,0.0,1.2857142857142858,0.0,0.625,5.25,3.6996621467371855,840.0,-0.05789317596332498,0.048379373509480114,-0.15656351003255975,15.500313286047373,16.878159829749563,28.7212062304269,0.13173079296715384,0.42683664870577054,-0.14330683042377707,0.20833333333333334,0.5407537532770501,0.8933620331290152,0.2830446710234403,17.489870947146983,17.489870947146983,0.1875,0.0,279.8379351543517,279.8379351543517,116.76416773452138,17.791247727009335,17.791247727009335,0.1875,0.0,284.65996363214936,284.65996363214936,99.32062999982952,25.81856067206752,25.81856067206752,0.1875,0.0,413.0969707530803,413.0969707530803,160.42376745676188
