run_type,victim_remote_event_id,victim_trace_step,op_name,qubits,source_module,target_modules,arrival_time_ns,service_start_time_ns,completion_time_ns,waiting_time_ns,turnaround_time_ns,service_time_ns
victim_present,0,9,cx,"0,2",module_0,module_1,1545,1560,1670,15,125,110
victim_present,1,11,cx,"0,2",module_0,module_1,1555,1670,1780,115,225,110
victim_present,2,15,cx,"0,3",module_0,module_1,1575,1780,1890,205,315,110
victim_present,3,17,cx,"0,3",module_0,module_1,1585,1890,2000,305,415,110
victim_present,4,25,cx,"1,4",module_0,module_2,1625,2000,2110,375,485,110
victim_present,5,27,cx,"1,4",module_0,module_2,1635,2110,2220,475,585,110
victim_present,6,28,cx,"2,4",module_1,module_2,1640,2220,2330,580,690,110
victim_present,7,30,cx,"2,4",module_1,module_2,1650,2330,2440,680,790,110
victim_present,8,36,cx,"0,2",module_0,module_1,1680,2440,2550,760,870,110
victim_present,9,38,cx,"0,2",module_0,module_1,1690,2550,2660,860,970,110
victim_present,10,47,cx,"1,5",module_0,module_2,1735,2660,2770,925,1035,110
victim_present,11,49,cx,"1,5",module_0,module_2,1745,2770,2880,1025,1135,110
victim_present,12,54,cx,"1,4",module_0,module_2,1770,2880,2990,1110,1220,110
victim_present,13,55,cx,"3,5",module_1,module_2,1775,2990,3100,1215,1325,110
victim_present,14,57,cx,"1,4",module_0,module_2,1785,3100,3210,1315,1425,110
victim_present,15,58,cx,"2,4",module_1,module_2,1790,3210,3320,1420,1530,110
victim_present,16,60,cx,"2,4",module_1,module_2,1800,3320,3430,1520,1630,110
victim_present,17,72,cx,"3,5",module_1,module_2,1860,3430,3540,1570,1680,110
victim_present,18,78,cx,"0,3",module_0,module_1,1890,3650,3760,1760,1870,110
victim_present,19,80,cx,"0,3",module_0,module_1,1900,3760,3870,1860,1970,110
victim_present,20,90,cx,"1,5",module_0,module_2,1950,3870,3980,1920,2030,110
victim_present,21,92,cx,"1,5",module_0,module_2,1960,3980,4090,2020,2130,110
victim_present,22,97,cx,"3,5",module_1,module_2,1985,4090,4200,2105,2215,110
victim_present,23,99,cx,"3,5",module_1,module_2,1995,4200,4310,2205,2315,110
victim_present,24,110,barrier,"0,1,2,3,4,5",module_0,"module_1,module_2",2050,4310,4430,2260,2380,120
