configuration_id,subexperiment,scheduler_policy,victim_qasm,victim_tag,trial_id,trace_seed,queue_depth,tenant_count,hub_capacity,link_capacity,communication_qubits_per_module,priority_profile,decision_interval_ns,lookahead_window_ns,preemption_allowed,epr_prefetch_enabled,attacker_probe_count,attacker_both_completed_count,positive_delay_probe_fraction,negative_speedup_probe_fraction,failure_transition_probe_fraction,recovery_transition_probe_fraction,any_timing_change_probe_fraction,any_observable_change_probe_fraction,mean_signed_attacker_change_ns,mean_absolute_attacker_change_ns,max_positive_attacker_delay_ns,max_attacker_speedup_ns,total_absolute_attacker_change_ns,attacker_detection_probability,victim_only_success,combined_victim_success,victim_slowdown_ns_successful_only,victim_slowdown_ratio_successful_only,attacker_only_request_count,attacker_only_completed_request_count,attacker_only_rejected_request_count,attacker_only_queue_admission_rate,attacker_only_request_success_rate,attacker_only_mean_remote_latency_ns,attacker_only_p95_remote_latency_ns,attacker_only_p99_remote_latency_ns,attacker_only_mean_queue_delay_ns,attacker_only_p95_queue_delay_ns,attacker_only_deadline_miss_fraction,attacker_only_reordering_rate,attacker_only_tenant_success_fairness,attacker_only_tenant_wait_fairness,attacker_only_hub_utilization,attacker_only_link_utilization,attacker_only_communication_qubit_utilization,attacker_only_epr_reservation_utilization,attacker_only_mean_queue_occupancy,attacker_only_maximum_queue_occupancy,attacker_only_scheduler_decision_count,attacker_only_scheduler_idle_decision_count,attacker_only_preemption_event_count,attacker_only_epr_prefetched_count,attacker_only_epr_used_count,attacker_only_epr_expired_count,attacker_only_epr_cancelled_or_orphaned_count,attacker_only_epr_expiration_fraction,attacker_only_makespan_ns,victim_only_request_count,victim_only_completed_request_count,victim_only_rejected_request_count,victim_only_queue_admission_rate,victim_only_request_success_rate,victim_only_mean_remote_latency_ns,victim_only_p95_remote_latency_ns,victim_only_p99_remote_latency_ns,victim_only_mean_queue_delay_ns,victim_only_p95_queue_delay_ns,victim_only_deadline_miss_fraction,victim_only_reordering_rate,victim_only_tenant_success_fairness,victim_only_tenant_wait_fairness,victim_only_hub_utilization,victim_only_link_utilization,victim_only_communication_qubit_utilization,victim_only_epr_reservation_utilization,victim_only_mean_queue_occupancy,victim_only_maximum_queue_occupancy,victim_only_scheduler_decision_count,victim_only_scheduler_idle_decision_count,victim_only_preemption_event_count,victim_only_epr_prefetched_count,victim_only_epr_used_count,victim_only_epr_expired_count,victim_only_epr_cancelled_or_orphaned_count,victim_only_epr_expiration_fraction,victim_only_makespan_ns,combined_request_count,combined_completed_request_count,combined_rejected_request_count,combined_queue_admission_rate,combined_request_success_rate,combined_mean_remote_latency_ns,combined_p95_remote_latency_ns,combined_p99_remote_latency_ns,combined_mean_queue_delay_ns,combined_p95_queue_delay_ns,combined_deadline_miss_fraction,combined_reordering_rate,combined_tenant_success_fairness,combined_tenant_wait_fairness,combined_hub_utilization,combined_link_utilization,combined_communication_qubit_utilization,combined_epr_reservation_utilization,combined_mean_queue_occupancy,combined_maximum_queue_occupancy,combined_scheduler_decision_count,combined_scheduler_idle_decision_count,combined_preemption_event_count,combined_epr_prefetched_count,combined_epr_used_count,combined_epr_expired_count,combined_epr_cancelled_or_orphaned_count,combined_epr_expiration_fraction,combined_makespan_ns,victim_phase_boundary_count,observed_timing_transition_count,visible_phase_boundary_count,phase_boundary_visibility_fraction
cfg_652f7401,preemption_prefetch_priority,priority_scheduling,square_root_n18.qasm,square_root_n18,2,384052539,32,4,2,1,2,attacker_high,20,500,True,False,48,2,0.0,0.0,0.9583333333333334,0.0,0.0,0.9583333333333334,0.0,0.0,0.0,-0.0,0.0,0.9583333333333334,False,False,,,88,88,0,1.0,1.0,139.07954545454547,244.95,260.2099999999999,16.352272727272727,72.09999999999988,0.0,0.00026123301985370953,1.0,0.8503111109291455,0.22183098591549297,0.13098591549295774,0.08873239436619719,0.0,0.09502640845070423,2,151,58,6,0,0,0,0,0.0,22720,156,83,73,0.9807692307692307,0.532051282051282,840.8313253012049,2655.999999999999,2787.2,700.710843373494,2545.999999999999,0.6474358974358975,0.024390243902439025,0.876476246769352,0.6513138272613368,0.2106073943661972,0.1307218309859155,0.08424295774647887,0.0,2.6504841549295777,32,227,143,16,0,0,0,0,0.0,22720,204,84,120,0.9705882352941176,0.4117647058823529,844.1547619047619,2678.4999999999995,2825.1,720.3452380952381,2566.999999999999,0.7303921568627451,0.027825588066551922,0.6772627052286301,0.6436553019741469,0.2130281690140845,0.1316901408450704,0.0852112676056338,0.0,2.69493838028169,32,227,148,13,0,0,0,0,0.0,22720,27,46,13,0.48148148148148145
cfg_652f7401,preemption_prefetch_priority,priority_scheduling,qft_n18.qasm,qft_n18,0,1611547092,32,4,2,1,2,attacker_high,20,500,True,False,48,5,0.0,0.0,0.8958333333333334,0.0,0.0,0.8958333333333334,0.0,0.0,0.0,-0.0,0.0,0.8958333333333334,False,False,,,88,88,0,1.0,1.0,134.79545454545453,220.39999999999952,266.8199999999995,17.522727272727273,59.89999999999995,0.0,0.0007836990595611285,1.0,0.8273595876520179,0.22621184919210055,0.13357271095152604,0.09048473967684022,0.0,0.07998204667863555,2,120,32,2,0,0,0,0,0.0,22280,106,78,28,0.9622641509433962,0.7358490566037735,1872.525641025641,3783.9999999999995,3899.9500000000003,1752.7820512820513,3665.4999999999995,0.7264150943396226,0.04728604728604729,0.6981757877280265,0.3419891397440932,0.2036577105441409,0.12914879205238203,0.08146308421765636,0.0,6.188168886881915,32,354,265,16,0,0,0,0,0.0,22145,154,83,71,0.9675324675324676,0.538961038961039,1766.9518072289156,3773.0,3896.6999999999994,1647.7951807228915,3654.0,0.7792207792207793,0.06935057302380253,0.5785991272035534,0.4791551165609913,0.2160758636261007,0.13411605328516596,0.08643034545044027,0.0,6.1904267328968166,32,354,260,16,0,0,0,0,0.0,22145,35,43,10,0.2857142857142857
cfg_652f7401,preemption_prefetch_priority,priority_scheduling,qft_n18.qasm,qft_n18,1,722686534,32,4,2,1,2,attacker_high,20,500,True,False,48,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,False,False,,,88,88,0,1.0,1.0,142.14772727272728,254.19999999999993,321.16999999999996,20.78409090909091,97.84999999999992,0.0,0.0,1.0,0.7722084422947063,0.23573433115060805,0.1391955098222638,0.09429373246024322,0.0,0.1136108512628625,2,161,68,5,0,0,0,0,0.0,21380,106,97,9,0.9716981132075472,0.9150943396226415,1590.9175257731958,3759.0,3887.5999999999995,1469.2680412371135,3647.0,0.5660377358490566,0.031142611683848798,0.9954853273137698,0.42053163736346777,0.26426566884939195,0.17642656688493918,0.10570626753975679,0.0,6.689382600561272,32,396,282,25,0,0,0,0,0.0,21380,154,143,11,0.9935064935064936,0.9285714285714286,1092.055944055944,3625.6000000000004,3771.9000000000005,956.951048951049,3506.6000000000004,0.3961038961038961,0.044617354476509406,0.9943609022556392,0.33020109136314213,0.382132834424696,0.22132834424695977,0.15285313376987839,0.0,6.539943872778298,32,457,292,36,0,0,0,0,0.0,21380,35,0,0,0.0
cfg_652f7401,preemption_prefetch_priority,priority_scheduling,qft_n18.qasm,qft_n18,2,839688944,32,4,2,1,2,attacker_high,20,500,True,False,48,5,0.0,0.0,0.8958333333333334,0.0,0.0,0.8958333333333334,0.0,0.0,0.0,-0.0,0.0,0.8958333333333334,False,False,,,88,88,0,1.0,1.0,137.11363636363637,241.29999999999998,266.5799999999997,16.65909090909091,78.04999999999986,0.0,0.00026123301985370953,1.0,0.826460276310213,0.2193211488250653,0.12950391644908615,0.08772845953002611,0.0,0.08642297650130548,2,142,49,6,0,0,0,0,0.0,22980,106,72,34,0.9339622641509434,0.6792452830188679,2005.8333333333333,3848.5,3946.45,1888.3333333333333,3738.5,0.7924528301886793,0.012128325508607199,0.6923229270266896,0.3487173517079423,0.18189730200174065,0.11871192341166231,0.07275892080069626,0.0,5.920800696257615,32,363,288,5,0,0,0,0,0.0,22980,154,77,77,0.948051948051948,0.5,1883.3766233766235,3841.0,3946.2,1766.3636363636363,3731.0,0.8246753246753247,0.04237867395762133,0.5763764016639332,0.4807005034752152,0.19386422976501305,0.12349869451697128,0.07754569190600522,0.0,5.922976501305483,32,363,283,5,0,0,0,0,0.0,22980,29,43,4,0.13793103448275862
cfg_652f7401,preemption_prefetch_priority,priority_scheduling,dnn_n16.qasm,dnn_n16,0,379827219,32,4,2,1,2,attacker_high,20,500,True,False,48,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,True,True,0.0,1.0,88,88,0,1.0,1.0,141.79545454545453,248.64999999999998,317.0699999999998,19.068181818181817,80.99999999999983,0.0,0.0007836990595611285,1.0,0.8074458029050662,0.24126376256582097,0.14246050741981808,0.09650550502632839,0.0,0.1147917663954045,2,148,55,6,0,0,0,0,0.0,20890,112,112,0,1.0,1.0,572.1696428571429,1505.499999999999,1753.45,449.8482142857143,1395.499999999999,0.16964285714285715,0.013674388674388674,1.0,0.45214790536293065,0.3142580019398642,0.20019398642095054,0.12570320077594568,0.0,2.4792919495635304,15,462,342,19,0,0,0,0,0.0,20620,160,160,0,1.0,1.0,445.76875,1365.2499999999982,1703.0499999999997,322.26875,1255.2499999999982,0.11875,0.01580188679245283,1.0,0.39018578463971654,0.4365725227381522,0.24815701292484443,0.17462900909526088,0.0,2.5410722833891812,15,516,346,23,0,0,0,0,0.0,20890,47,0,0,0.0
cfg_652f7401,preemption_prefetch_priority,priority_scheduling,dnn_n16.qasm,dnn_n16,1,1671357321,32,4,2,1,2,attacker_high,20,500,True,False,48,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,True,True,0.0,1.0,88,88,0,1.0,1.0,141.875,246.95,256.39,15.738636363636363,50.64999999999982,0.0,0.00026123301985370953,1.0,0.8688451022411023,0.2272317403065825,0.13417493237150585,0.090892696122633,0.0,0.10843101893597835,2,154,57,11,0,0,0,0,0.0,22180,112,112,0,1.0,1.0,597.5892857142857,1505.499999999999,1753.45,473.125,1395.499999999999,0.16964285714285715,0.009813384813384814,1.0,0.4320978753556471,0.2921550946798918,0.1861136158701533,0.11686203787195672,0.0,2.433273219116321,15,466,343,25,0,0,0,0,0.0,22180,160,160,0,1.0,1.0,465.0625,1365.2499999999982,1703.0499999999997,336.5625,1255.2499999999982,0.11875,0.014465408805031447,1.0,0.4050739308431078,0.41118124436429215,0.23372407574391343,0.16447249774571687,0.0,2.532461677186655,15,521,343,33,0,0,0,0,0.0,22180,47,0,0,0.0
cfg_652f7401,preemption_prefetch_priority,priority_scheduling,dnn_n16.qasm,dnn_n16,2,2090210607,32,4,2,1,2,attacker_high,20,500,True,False,48,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,True,True,0.0,1.0,88,88,0,1.0,1.0,136.0,235.04999999999984,248.13,16.0,78.94999999999997,0.0,0.0,1.0,0.8194076633657451,0.2193211488250653,0.12950391644908615,0.08772845953002611,0.0,0.08215839860748476,2,138,46,4,0,0,0,0,0.0,22980,112,112,0,1.0,1.0,549.2232142857143,1505.499999999999,1753.45,431.36607142857144,1395.499999999999,0.15178571428571427,0.007561132561132561,1.0,0.4346763039184105,0.2819843342036554,0.1796344647519582,0.11279373368146214,0.0,2.1128372497824195,15,456,341,6,0,0,0,0,0.0,22980,160,160,0,1.0,1.0,430.33125,1365.2499999999982,1703.0499999999997,311.33125,1255.2499999999982,0.1125,0.012264150943396227,1.0,0.4141618612652856,0.3968668407310705,0.2255874673629243,0.1587467362924282,0.0,2.202480417754569,15,509,346,10,0,0,0,0,0.0,22980,47,0,0,0.0
cfg_652f7401,preemption_prefetch_priority,priority_scheduling,sat_n11.qasm,sat_n11,0,1589701374,32,4,2,1,2,attacker_high,20,500,True,False,48,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,False,False,,,88,88,0,1.0,1.0,137.89772727272728,230.7999999999999,286.03999999999996,19.03409090909091,92.64999999999999,0.0,0.0007836990595611285,1.0,0.781460755130421,0.2193211488250653,0.12950391644908615,0.08772845953002611,0.0,0.08942558746736293,2,134,44,4,0,0,0,0,0.0,22980,76,75,1,0.9868421052631579,0.9868421052631579,1110.4666666666667,3483.0,3774.9000000000005,991.0,3363.0,0.40789473684210525,0.014774774774774775,0.999825342764824,0.3686366427889842,0.19147084421235858,0.134029590948651,0.07658833768494343,0.0,3.241296779808529,32,274,196,8,0,0,0,0,0.0,22980,124,123,1,0.9919354838709677,0.9919354838709677,730.1219512195122,3219.499999999999,3719.7000000000003,610.2845528455284,3108.499999999999,0.25,0.028521924563507932,0.9998533150792099,0.44199608408864205,0.3063533507397737,0.17998259355961707,0.12254134029590949,0.0,3.2952567449956485,32,336,206,12,0,0,0,0,0.0,22980,32,0,0,0.0
cfg_652f7401,preemption_prefetch_priority,priority_scheduling,sat_n11.qasm,sat_n11,1,734141068,32,4,2,1,2,attacker_high,20,500,True,False,48,1,0.0,0.0,0.9791666666666666,0.0,0.0,0.9791666666666666,0.0,0.0,0.0,-0.0,0.0,0.9791666666666666,False,False,,,88,88,0,1.0,1.0,138.42045454545453,247.64999999999998,276.7999999999997,17.056818181818183,72.84999999999992,0.0,0.0005224660397074191,1.0,0.8357438408888685,0.21875,0.12916666666666668,0.0875,0.0,0.09118923611111111,2,141,48,5,0,0,0,0,0.0,23040,76,74,2,0.9736842105263158,0.9736842105263158,1077.9864864864865,3543.749999999999,3821.0499999999997,955.9594594594595,3430.2499999999995,0.39473684210526316,0.021103295075897817,0.9992885094272501,0.3882048158985668,0.18858506944444445,0.13272569444444443,0.07543402777777777,0.0,3.0851128472222222,32,265,178,17,0,0,0,0,0.0,23040,124,75,49,0.9758064516129032,0.6048387096774194,1065.2133333333334,3537.4999999999995,3819.9000000000005,943.3466666666667,3424.4999999999995,0.6209677419354839,0.02054054054054054,0.7599954982743384,0.4960383686143719,0.1909722222222222,0.13368055555555555,0.0763888888888889,0.0,3.085546875,32,266,178,17,0,0,0,0,0.0,23040,31,47,31,1.0
cfg_652f7401,preemption_prefetch_priority,priority_scheduling,sat_n11.qasm,sat_n11,2,884656674,32,4,2,1,2,attacker_high,20,500,True,False,48,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,False,False,,,88,88,0,1.0,1.0,144.98863636363637,248.95,377.64999999999907,26.352272727272727,108.74999999999987,0.0,0.0005224660397074191,1.0,0.7146250169664298,0.21970357454228423,0.12972972972972974,0.08788142981691369,0.0,0.11678291194420226,4,152,61,3,0,0,0,0,0.0,22940,76,75,1,0.9868421052631579,0.9868421052631579,1159.8533333333332,3622.3,3774.9000000000005,1036.6533333333334,3505.2999999999997,0.42105263157894735,0.033873873873873875,0.999825342764824,0.387834237817464,0.1918047079337402,0.13426329555361813,0.07672188317349608,0.0,3.408413251961639,32,277,186,22,0,0,0,0,0.0,22940,124,123,1,0.9919354838709677,0.9919354838709677,766.739837398374,3452.499999999999,3741.92,642.8373983739838,3333.499999999999,0.25806451612903225,0.036652005864320936,0.9998533150792099,0.3357930197477678,0.30688753269398433,0.1802964254577158,0.12275501307759372,0.0,3.4973408892763733,32,350,209,25,0,0,0,0,0.0,22940,32,0,0,0.0
cfg_652f7401,preemption_prefetch_priority,priority_scheduling,bv_n19.qasm,bv_n19,0,1858678399,32,4,2,1,2,attacker_high,20,500,True,False,48,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,True,True,0.0,1.0,88,88,0,1.0,1.0,133.88636363636363,225.74999999999972,253.51999999999998,13.659090909090908,19.0,0.0,0.00026123301985370953,1.0,0.9222439258421574,0.21913043478260869,0.12939130434782609,0.08765217391304347,0.0,0.074,2,124,32,5,0,0,0,0,0.0,23000,52,52,0,1.0,1.0,334.0769230769231,1286.2499999999995,1369.27,215.23076923076923,1171.7499999999995,0.09615384615384616,0.004524886877828055,1.0,0.4009001241413424,0.13434782608695653,0.10173913043478261,0.05373913043478261,0.0,0.4866086956521739,11,131,79,0,0,0,0,0,0.0,23000,100,100,0,1.0,1.0,238.12,1006.2499999999997,1358.23,118.52,895.7499999999997,0.05,0.006060606060606061,1.0,0.49079654010417484,0.24913043478260868,0.14765217391304347,0.09965217391304348,0.0,0.5370434782608695,12,206,104,5,0,0,0,0,0.0,23000,11,0,0,0.0
cfg_652f7401,preemption_prefetch_priority,priority_scheduling,bv_n19.qasm,bv_n19,1,466116365,32,4,2,1,2,attacker_high,20,500,True,False,48,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,True,True,0.0,1.0,88,88,0,1.0,1.0,138.20454545454547,249.29999999999998,367.73999999999955,20.931818181818183,47.24999999999979,0.0,0.0005224660397074191,1.0,0.7876396478676684,0.22702702702702704,0.13405405405405404,0.09081081081081081,0.0,0.09378378378378378,3,121,33,2,0,0,0,0,0.0,22200,52,52,0,1.0,1.0,274.46153846153845,1056.2499999999995,1291.2500000000002,155.6153846153846,941.7499999999995,0.057692307692307696,0.008295625942684766,1.0,0.5763723514071079,0.13918918918918918,0.10540540540540541,0.055675675675675676,0.0,0.3645045045045045,11,119,69,0,0,0,0,0,0.0,22200,100,100,0,1.0,1.0,208.32,776.2499999999997,1231.2500000000007,91.32,665.7499999999997,0.03,0.005454545454545455,1.0,0.6007749856977977,0.2581081081081081,0.15297297297297296,0.10324324324324324,0.0,0.4221621621621622,11,183,86,2,0,0,0,0,0.0,22200,11,0,0,0.0
cfg_652f7401,preemption_prefetch_priority,priority_scheduling,bv_n19.qasm,bv_n19,2,80711075,32,4,2,1,2,attacker_high,20,500,True,False,48,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,True,True,0.0,1.0,88,88,0,1.0,1.0,138.36363636363637,243.0,258.13,18.363636363636363,79.89999999999995,0.0,0.0005224660397074191,1.0,0.8103264894371743,0.22743682310469315,0.13429602888086642,0.09097472924187726,0.0,0.09458483754512635,2,139,48,4,0,0,0,0,0.0,22160,52,52,0,1.0,1.0,297.4230769230769,1176.2499999999995,1411.2500000000002,178.57692307692307,1061.7499999999995,0.09615384615384616,0.005279034690799397,1.0,0.5171933366235753,0.1394404332129964,0.1055956678700361,0.05577617328519856,0.0,0.419043321299639,12,119,67,0,0,0,0,0,0.0,22160,100,100,0,1.0,1.0,222.26,896.2499999999997,1351.2500000000007,102.86,785.7499999999997,0.05,0.005050505050505051,1.0,0.5179651891733761,0.2585740072202166,0.1532490974729242,0.10342960288808664,0.0,0.4858303249097473,12,201,100,4,0,0,0,0,0.0,22160,11,0,0,0.0
cfg_baf53f89,preemption_prefetch_priority,priority_scheduling,square_root_n18.qasm,square_root_n18,0,877757105,32,4,2,1,2,equal,20,500,True,True,48,2,0.0,0.020833333333333332,0.9583333333333334,0.0,0.020833333333333332,0.9791666666666666,-27.5,27.5,0.0,55.0,55.0,0.9791666666666666,False,False,,,88,88,0,1.0,1.0,106.75,187.6499999999998,343.76999999999987,22.943181818181817,98.59999999999962,0.0,0.0010449320794148381,1.0,0.8973066285953228,0.2036431064572426,0.11932809773123909,0.08145724258289704,0.11535776614310646,0.09332460732984293,3,206,120,1,55,49,0,6,0.0,22920,156,83,73,0.9743589743589743,0.532051282051282,933.9638554216867,2995.999999999999,3127.2,820.710843373494,2885.999999999999,0.6666666666666666,0.02585953570379077,0.876476246769352,0.4158292308776426,0.2107329842931937,0.1268760907504363,0.08429319371727749,0.07172774869109948,3.032242582897033,32,299,212,17,55,26,1,28,0.01818181818181818,22920,204,84,120,0.9705882352941176,0.4117647058823529,896.2380952380952,2938.4999999999995,3118.5,789.1547619047619,2826.999999999999,0.7450980392156863,0.028112449799196786,0.6772627052286301,0.5246641765309896,0.2180410122164049,0.12910122164048865,0.08721640488656196,0.14904013961605583,2.937565445026178,32,311,234,10,64,29,9,26,0.140625,22920,27,48,27,1.0
cfg_baf53f89,preemption_prefetch_priority,priority_scheduling,square_root_n18.qasm,square_root_n18,1,1162908443,32,4,2,1,2,equal,20,500,True,True,48,2,0.020833333333333332,0.020833333333333332,0.9583333333333334,0.0,0.041666666666666664,1.0,22.5,77.5,100.0,55.0,155.0,1.0,False,False,,,88,88,0,1.0,1.0,101.69318181818181,171.04999999999984,223.50999999999988,15.897727272727273,54.54999999999994,0.0,0.0,1.0,0.8540732565643127,0.20789241622574955,0.12231040564373898,0.08315696649029983,0.09823633156966491,0.06168430335097002,2,179,91,0,50,44,0,6,0.0,22680,156,85,71,0.9743589743589743,0.5448717948717948,853.0470588235294,2802.0,3077.7999999999997,741.635294117647,2692.0,0.6346153846153846,0.039775910364145656,0.8838626441349597,0.518982149708286,0.21626984126984128,0.12971781305114638,0.0865079365079365,0.07724867724867725,2.83858024691358,32,289,199,20,55,28,1,26,0.01818181818181818,22680,204,84,120,0.9754901960784313,0.4117647058823529,821.7738095238095,2638.4999999999995,2785.1,702.0119047619048,2526.999999999999,0.7352941176470589,0.04102122776821572,0.6772627052286301,0.6203495913534355,0.22310405643738976,0.13315696649029982,0.08924162257495591,0.13403880070546736,2.6873456790123456,32,287,186,32,68,27,7,34,0.10294117647058823,22680,27,48,27,1.0
cfg_baf53f89,preemption_prefetch_priority,priority_scheduling,square_root_n18.qasm,square_root_n18,2,1581736341,32,4,2,1,2,equal,20,500,True,True,48,2,0.020833333333333332,0.020833333333333332,0.9583333333333334,0.0,0.041666666666666664,1.0,12.5,67.5,80.0,55.0,135.0,1.0,False,False,,,88,88,0,1.0,1.0,96.7840909090909,136.0,202.5999999999999,15.25,50.949999999999974,0.0,0.0,1.0,0.9607445432721362,0.2090847610459874,0.12186654643823264,0.08363390441839495,0.1055004508566276,0.060504959422903515,1,185,97,0,55,50,0,5,0.0,22180,156,84,72,0.967948717948718,0.5384615384615384,817.4047619047619,2506.25,2709.55,685.0833333333334,2396.25,0.6410256410256411,0.028112449799196786,0.8801996672212978,0.4863392392612048,0.2302750225428314,0.1373760144274121,0.09211000901713255,0.0569882777276826,2.7180793507664562,32,276,189,21,70,22,0,48,0.0,22180,204,83,121,0.9705882352941176,0.4068627450980392,828.5180722891566,2511.999999999999,2765.3999999999996,707.433734939759,2392.999999999999,0.7450980392156863,0.030267411107846018,0.6743638788610635,0.44659994784742624,0.22430117222723173,0.13498647430117222,0.08972046889089269,0.09522091974752028,2.727547339945897,32,282,193,25,58,22,4,32,0.06896551724137931,22180,27,48,27,1.0
cfg_baf53f89,preemption_prefetch_priority,priority_scheduling,qft_n18.qasm,qft_n18,0,1755816208,32,4,2,1,2,equal,20,500,True,True,48,48,0.3125,0.041666666666666664,0.0,0.0,0.3541666666666667,0.3541666666666667,55.520833333333336,60.104166666666664,780.0,55.0,2885.0,0.3541666666666667,False,False,,,88,88,0,1.0,1.0,95.88636363636364,144.64999999999998,196.37999999999943,14.75,37.7999999999999,0.0,0.0005224660397074191,1.0,0.8663077001418273,0.20430579964850615,0.11968365553602812,0.08172231985940245,0.10404217926186292,0.0570298769771529,2,183,96,0,57,51,0,6,0.0,22760,106,99,7,0.9811320754716981,0.9339622641509434,1527.5050505050506,3711.4999999999995,3880.7999999999997,1424.121212121212,3595.9999999999995,0.5471698113207547,0.02432488146773861,0.99732086716422,0.37174500674435723,0.24461775043936732,0.16287346221441124,0.09784710017574692,0.055711775043936734,6.205096660808436,32,450,342,12,31,26,0,5,0.0,22760,154,143,11,0.9805194805194806,0.9285714285714286,1006.8041958041958,3455.9,3631.9000000000005,897.8531468531469,3344.5,0.37662337662337664,0.03988968777701172,0.9943609022556392,0.542896211856762,0.3532513181019332,0.2022847100175747,0.1413005272407733,0.11528998242530755,5.729042179261863,32,484,282,75,77,48,0,29,0.0,22760,35,19,35,1.0
cfg_baf53f89,preemption_prefetch_priority,priority_scheduling,qft_n18.qasm,qft_n18,1,296382586,32,4,2,1,2,equal,20,500,True,True,48,48,0.3125,0.020833333333333332,0.0,0.0,0.3333333333333333,0.3541666666666667,36.145833333333336,38.4375,240.0,55.0,1845.0,0.3541666666666667,False,False,,,88,88,0,1.0,1.0,100.85227272727273,212.6499999999998,246.6999999999996,17.386363636363637,98.49999999999974,0.0,0.0005224660397074191,1.0,0.8490216800663388,0.20599209833187007,0.1213784021071115,0.08239683933274802,0.1141352063213345,0.06804214223002635,2,189,103,1,55,48,0,7,0.0,22780,106,98,8,0.9811320754716981,0.9245283018867925,1556.734693877551,3749.15,3867.25,1448.3673469387754,3630.65,0.5471698113207547,0.016200294550810016,0.9964668212432375,0.36575607387550474,0.24539069359086918,0.1640035118525022,0.09815627743634768,0.04266900790166813,6.242317822651449,32,454,346,13,23,18,0,5,0.0,22780,154,141,13,0.9935064935064936,0.9155844155844156,1076.595744680851,3520.0,3647.0,945.4255319148937,3400.0,0.4025974025974026,0.0414387031408308,0.9920167537947974,0.45033134206089265,0.35502633889376645,0.20258999122036875,0.1420105355575066,0.10921861281826163,6.057287093942055,32,497,294,83,78,40,0,38,0.0,22780,35,18,35,1.0
cfg_baf53f89,preemption_prefetch_priority,priority_scheduling,qft_n18.qasm,qft_n18,2,179388468,32,4,2,1,2,equal,20,500,True,True,48,48,0.2916666666666667,0.14583333333333334,0.0,0.0,0.4375,0.4375,26.041666666666668,37.916666666666664,185.0,55.0,1820.0,0.4375,False,False,,,88,88,0,1.0,1.0,100.79545454545455,185.99999999999966,247.63999999999987,17.386363636363637,75.99999999999966,0.0,0.0005224660397074191,1.0,0.9086091283746933,0.21500457456541627,0.12589204025617567,0.08600182982616651,0.11418115279048491,0.07090576395242452,2,185,98,1,56,48,0,8,0.0,21860,106,99,7,0.9811320754716981,0.9339622641509434,1501.010101010101,3651.4999999999995,3820.7999999999997,1398.7878787878788,3535.9999999999995,0.5471698113207547,0.017934446505875078,0.99732086716422,0.3572656917244386,0.2529734675205855,0.1687099725526075,0.10118938700823422,0.07593778591033852,6.343092406221409,32,464,360,9,29,27,0,2,0.0,21860,154,141,13,0.9935064935064936,0.9155844155844156,1032.2695035460993,3525.0,3673.9999999999995,928.4042553191489,3415.0,0.38961038961038963,0.039209726443768994,0.9920167537947974,0.49679347046809513,0.3651646843549863,0.20791399817017384,0.1460658737419945,0.12973467520585544,6.052378774016469,32,499,328,49,86,50,0,36,0.0,21860,35,22,35,1.0
cfg_baf53f89,preemption_prefetch_priority,priority_scheduling,dnn_n16.qasm,dnn_n16,0,771430095,32,4,2,1,2,equal,20,500,True,True,48,48,0.3958333333333333,0.10416666666666667,0.0,0.0,0.5,0.5,47.8125,63.645833333333336,580.0,140.0,3055.0,0.5,True,True,-700.0,0.941027801179444,88,88,0,1.0,1.0,102.4090909090909,188.7999999999999,241.7099999999997,16.78409090909091,68.7999999999999,0.0,0.00026123301985370953,1.0,0.9153452637542456,0.21822625698324022,0.12844506517690876,0.08729050279329609,0.10148975791433892,0.07062383612662942,2,185,96,2,49,45,0,4,0.0,21480,112,112,0,1.0,1.0,693.6785714285714,2025.499999999999,2468.4500000000003,583.5892857142857,1915.499999999999,0.23214285714285715,0.013674388674388674,1.0,0.7722221422200136,0.3004201680672269,0.1896358543417367,0.12016806722689076,0.08776844070961717,3.088795518207283,21,520,391,23,41,24,2,15,0.04878048780487805,21420,160,160,0,1.0,1.0,460.2625,1480.25,1782.05,343.6375,1370.25,0.13125,0.01360062893081761,1.0,0.6548888733936014,0.4250465549348231,0.24022346368715083,0.17001862197392922,0.09646182495344506,2.6751396648044694,17,557,360,48,68,36,0,32,0.0,21480,47,27,47,1.0
