run_type,victim_remote_event_id,victim_trace_step,op_name,qubits,source_module,target_modules,arrival_time_ns,service_start_time_ns,completion_time_ns,waiting_time_ns,turnaround_time_ns,service_time_ns
victim_present,0,26,cx,"3,4",module_0,module_1,1130,1140,1250,10,120,110
victim_present,1,28,cx,"3,4",module_0,module_1,1140,1250,1360,110,220,110
victim_present,2,40,cx,"0,6",module_0,module_1,1200,1360,1470,160,270,110
victim_present,3,42,cx,"0,6",module_0,module_1,1210,1470,1580,260,370,110
victim_present,4,51,cx,"2,6",module_0,module_1,1255,1580,1690,325,435,110
victim_present,5,60,cx,"2,6",module_0,module_1,1300,1690,1800,390,500,110
victim_present,6,66,cx,"0,6",module_0,module_1,1330,1800,1910,470,580,110
victim_present,7,68,cx,"0,6",module_0,module_1,1340,1910,2020,570,680,110
victim_present,8,82,cx,"2,8",module_0,module_2,1410,2020,2130,610,720,110
victim_present,9,84,cx,"2,8",module_0,module_2,1420,2130,2240,710,820,110
victim_present,10,89,cx,"2,6",module_0,module_1,1445,2240,2350,795,905,110
victim_present,11,90,cx,"4,8",module_1,module_2,1450,2350,2460,900,1010,110
victim_present,12,92,cx,"2,6",module_0,module_1,1460,2570,2680,1110,1220,110
victim_present,13,99,cx,"4,8",module_1,module_2,1495,2680,2790,1185,1295,110
victim_present,14,105,cx,"3,4",module_0,module_1,1525,2790,2900,1265,1375,110
victim_present,15,107,cx,"3,4",module_0,module_1,1535,2900,3010,1365,1475,110
victim_present,16,118,cx,"2,8",module_0,module_2,1590,3010,3120,1420,1530,110
victim_present,17,120,cx,"2,8",module_0,module_2,1600,3120,3230,1520,1630,110
victim_present,18,125,cx,"4,8",module_1,module_2,1625,3230,3340,1605,1715,110
victim_present,19,127,cx,"4,8",module_1,module_2,1635,3340,3450,1705,1815,110
victim_present,20,141,cx,"5,9",module_1,module_2,1705,3450,3560,1745,1855,110
victim_present,21,143,cx,"5,9",module_1,module_2,1715,3560,3670,1845,1955,110
victim_present,22,148,cx,"7,9",module_1,module_2,1740,3670,3780,1930,2040,110
victim_present,23,150,cx,"7,9",module_1,module_2,1750,3780,3890,2030,2140,110
victim_present,24,164,cx,"5,9",module_1,module_2,1820,3890,4000,2070,2180,110
victim_present,25,166,cx,"5,9",module_1,module_2,1830,4000,4110,2170,2280,110
victim_present,26,171,cx,"7,9",module_1,module_2,1855,4110,4220,2255,2365,110
victim_present,27,173,cx,"7,9",module_1,module_2,1865,4220,4330,2355,2465,110
victim_present,28,184,barrier,"0,1,2,3,4,5,6,7,8,9",module_0,"module_1,module_2",1920,4440,4560,2520,2640,120
