run_type,victim_remote_event_id,victim_trace_step,op_name,qubits,source_module,target_modules,arrival_time_ns,service_start_time_ns,completion_time_ns,waiting_time_ns,turnaround_time_ns,service_time_ns
victim_present,0,12,cx,"0,2",module_0,module_1,1810,1810,1920,0,110,110
victim_present,1,14,cx,"0,2",module_0,module_1,1820,1920,2030,100,210,110
victim_present,2,22,cx,"1,3",module_0,module_1,1860,2030,2140,170,280,110
victim_present,3,24,cx,"1,3",module_0,module_1,1870,2140,2250,270,380,110
victim_present,4,36,cx,"2,4",module_1,module_2,1930,2360,2470,430,540,110
victim_present,5,38,cx,"2,4",module_1,module_2,1940,2470,2580,530,640,110
victim_present,6,44,cx,"0,2",module_0,module_1,1970,2580,2690,610,720,110
victim_present,7,46,cx,"0,2",module_0,module_1,1980,2690,2800,710,820,110
victim_present,8,51,cx,"3,4",module_1,module_2,2005,2800,2910,795,905,110
victim_present,9,53,cx,"3,4",module_1,module_2,2015,2910,3020,895,1005,110
victim_present,10,59,cx,"1,3",module_0,module_1,2045,3020,3130,975,1085,110
victim_present,11,61,cx,"1,3",module_0,module_1,2055,3130,3240,1075,1185,110
victim_present,12,72,cx,"2,4",module_1,module_2,2110,3240,3350,1130,1240,110
victim_present,13,74,cx,"2,4",module_1,module_2,2120,3350,3460,1230,1340,110
victim_present,14,80,cx,"3,4",module_1,module_2,2150,3460,3570,1310,1420,110
victim_present,15,82,cx,"3,4",module_1,module_2,2160,3570,3680,1410,1520,110
victim_present,16,93,barrier,"0,1,2,3,4",module_0,"module_1,module_2",2215,3680,3800,1465,1585,120
