protocol_name,scenario_id,workload_name,trial_id,probe_count,affected_probe_fraction,speedup_probe_fraction,failure_transition_fraction,mean_excess_turnaround_ns,mean_absolute_timing_change_ns,cumulative_positive_excess_ns,maximum_positive_excess_ns,p95_positive_excess_ns,std_excess_turnaround_ns,longest_affected_run,affected_run_count,lag1_excess_autocorrelation,epr_miss_fraction,persistent_epr_state_fraction,direct_victim_generation_overlap_fraction,victim_mean_request_slowdown,victim_makespan_slowdown,victim_mean_added_turnaround_ns,scenario_class,shared_resources
entanglement_assisted_remote_cx,entanglement_assisted_remote_cx__share_epr_generator,synchronization_bursty,6,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.3958333333333333,1.0,1.0,0.0,single_resource,epr_generator
entanglement_assisted_remote_cx,entanglement_assisted_remote_cx__share_epr_generator,synchronization_bursty,7,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.375,1.0,1.0,0.0,single_resource,epr_generator
entanglement_assisted_remote_cx,entanglement_assisted_remote_cx__share_epr_generator,synchronization_bursty,8,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.375,1.0,1.0,0.0,single_resource,epr_generator
entanglement_assisted_remote_cx,entanglement_assisted_remote_cx__share_epr_generator,synchronization_bursty,9,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.3541666666666667,1.0,1.0,0.0,single_resource,epr_generator
entanglement_assisted_remote_cx,entanglement_assisted_remote_cx__share_readout,sparse_periodic,0,48,0.0625,0.0,0.0,2.413805625757201,2.413805625757201,115.86267003634566,40.10851440595434,23.27365196482019,9.361880708152565,1,3,-0.06798865919934573,0.0,0.0,0.25,1.0372218208805402,1.0,5.583273132081044,single_resource,readout
entanglement_assisted_remote_cx,entanglement_assisted_remote_cx__share_readout,sparse_periodic,1,48,0.0625,0.0,0.0,3.0760605491282433,3.0760605491282433,147.65090635815568,50.547617477101085,31.37462397128286,11.91599330506349,1,3,-0.0681536062804236,0.0,0.0,0.2708333333333333,1.028974290951278,1.0,4.346143642691728,single_resource,readout
entanglement_assisted_remote_cx,entanglement_assisted_remote_cx__share_readout,sparse_periodic,2,48,0.0625,0.0,0.0,2.2759415107656955,2.2759415107656955,109.24519251675338,37.99931050742089,22.458920330335737,8.821839399203743,1,3,-0.06807109494103131,0.0,0.0,0.25,1.0402105613930521,1.0,6.031584208957809,single_resource,readout
entanglement_assisted_remote_cx,entanglement_assisted_remote_cx__share_readout,sparse_periodic,3,48,0.0625,0.0,0.0,2.0698566329569794,2.0698566329569794,99.35311838193502,35.44705130349121,20.5494141766098,8.027386291373773,1,3,-0.06799709738983757,0.0,0.0,0.25,1.0425012185433205,1.0,6.3751827814980775,single_resource,readout
entanglement_assisted_remote_cx,entanglement_assisted_remote_cx__share_readout,sparse_periodic,4,48,0.0625,0.0,0.0,0.8325286155733428,0.8325286155733428,39.96137354752045,15.081079815568955,7.643050437513722,3.242342477864095,1,3,-0.06742696083802392,0.0,0.0,0.2708333333333333,1.0684304810637248,1.0,10.264572159558735,single_resource,readout
entanglement_assisted_remote_cx,entanglement_assisted_remote_cx__share_readout,sparse_periodic,5,48,0.0625,0.0,0.0,2.1897015865731553,2.1897015865731553,105.10567615551145,36.67996789620884,21.904531809584064,8.486307932733022,1,3,-0.068091250829284,0.0,0.0,0.25,1.036960790524931,1.0,5.54411857873967,single_resource,readout
entanglement_assisted_remote_cx,entanglement_assisted_remote_cx__share_readout,sparse_periodic,6,48,0.0625,0.0,0.0,0.9188758978847318,0.9188758978847318,44.106043098467126,16.9043579664758,8.412979044916646,3.5825403330491277,1,3,-0.06727957335230914,0.0,0.0,0.2708333333333333,1.0596838897019192,1.0,8.952583455287906,single_resource,readout
entanglement_assisted_remote_cx,entanglement_assisted_remote_cx__share_readout,sparse_periodic,7,48,0.0625,0.0,0.0,0.7434402649658599,0.7434402649658599,35.685132718361274,14.293092048590552,6.537916858850062,2.91328031916018,1,3,-0.06659983478915632,0.0,0.0,0.25,1.0648096744482063,1.0,9.721451167230953,single_resource,readout
entanglement_assisted_remote_cx,entanglement_assisted_remote_cx__share_readout,sparse_periodic,8,48,0.0625,0.0,0.0,3.1439136167858948,3.1439136167858948,150.90785360572295,50.94035176669672,32.33371508590092,12.176945160771188,1,3,-0.06817486451278003,0.0,0.0,0.2708333333333333,1.0285296296944366,1.0,4.279444454165472,single_resource,readout
entanglement_assisted_remote_cx,entanglement_assisted_remote_cx__share_readout,sparse_periodic,9,48,0.0625,0.0,0.0,3.45347520913856,3.45347520913856,165.76681003865087,57.61733492523126,34.15363956736512,13.385413501266656,1,3,-0.06807819032478256,0.0,0.0,0.2708333333333333,1.0231606058082632,1.0,3.4740908712394893,single_resource,readout
entanglement_assisted_remote_cx,entanglement_assisted_remote_cx__share_readout,dense_periodic,0,48,0.16666666666666666,0.0,0.0,6.072099522779486,6.072099522779486,291.46077709341535,68.78600394066962,48.79409321191818,16.28296460512408,2,5,0.05501854073375862,0.0,0.0,0.5208333333333334,1.0368006795858518,1.0010369055889097,5.5201019378777305,single_resource,readout
entanglement_assisted_remote_cx,entanglement_assisted_remote_cx__share_readout,dense_periodic,1,48,0.14583333333333334,0.0,0.0,4.804385129001858,4.804385129001858,230.61048619208918,63.67449186314957,38.90441606667159,14.071102977753178,2,5,-0.023063562913057147,0.0,0.0,0.5,1.0412144962567507,1.0,6.182174438512577,single_resource,readout
entanglement_assisted_remote_cx,entanglement_assisted_remote_cx__share_readout,dense_periodic,2,48,0.14583333333333334,0.0,0.0,4.487396133701736,4.487396133701736,215.39501441768334,59.03121425698737,35.666974265359464,13.172947450398155,2,5,-0.03041117471832742,0.0,0.0,0.5,1.0409928269217552,1.0,6.148924038263261,single_resource,readout
entanglement_assisted_remote_cx,entanglement_assisted_remote_cx__share_readout,dense_periodic,3,48,0.14583333333333334,0.0,0.0,5.8151408574984655,5.8151408574984655,279.12676115992633,67.1246575821242,46.6654290818671,15.868424896659775,2,5,0.02785895576766589,0.0,0.0,0.5208333333333334,1.0336289377889547,1.0,5.044340668343195,single_resource,readout
entanglement_assisted_remote_cx,entanglement_assisted_remote_cx__share_readout,dense_periodic,4,48,0.16666666666666666,0.0,0.0,6.076963150817828,6.076963150817828,291.6942312392557,68.59092885997597,47.36119119307401,16.30528261692987,2,5,0.03681551100672578,0.0,0.0,0.5,1.0318709461342832,1.0,4.780641920142475,single_resource,readout
entanglement_assisted_remote_cx,entanglement_assisted_remote_cx__share_readout,dense_periodic,5,48,0.14583333333333334,0.0,0.0,5.058386732644768,5.058386732644768,242.80256316694886,66.52710712440785,41.12205908114664,14.679843600938792,2,5,-0.022361654526107482,0.0,0.0,0.5,1.039483766563213,1.0,5.922564984481956,single_resource,readout
entanglement_assisted_remote_cx,entanglement_assisted_remote_cx__share_readout,dense_periodic,6,48,0.14583333333333334,0.0,0.0,5.097457083452919,5.097457083452919,244.67794000574008,64.85350204819406,41.31314931359454,14.552503469627627,2,5,-0.006051029322081828,0.0,0.0,0.5,1.0389097354983399,1.0,5.836460324750982,single_resource,readout
entanglement_assisted_remote_cx,entanglement_assisted_remote_cx__share_readout,dense_periodic,7,48,0.14583333333333334,0.0,0.0,4.892012210449953,4.892012210449953,234.81658610159775,65.4692718595943,40.73653465572014,14.211088759401648,2,5,-0.0310987277992566,0.0,0.0,0.5,1.0392160818065597,1.0,5.882412270983942,single_resource,readout
entanglement_assisted_remote_cx,entanglement_assisted_remote_cx__share_readout,dense_periodic,8,48,0.16666666666666666,0.0,0.0,5.548376140071649,5.548376140071649,266.3220547234391,68.8858739900661,44.48299987365855,15.547009175594328,2,5,-0.0034293318166009764,0.0,0.0,0.5,1.036076640434373,1.0,5.411496065155954,single_resource,readout
entanglement_assisted_remote_cx,entanglement_assisted_remote_cx__share_readout,dense_periodic,9,48,0.14583333333333334,0.0,0.0,4.625482607674617,4.625482607674617,222.02316516838164,61.353981170298994,37.80593785177538,13.355035250031154,2,5,-0.012677312236605322,0.0,0.0,0.5,1.040807725942606,1.0,6.121158891390921,single_resource,readout
entanglement_assisted_remote_cx,entanglement_assisted_remote_cx__share_readout,synchronization_bursty,0,48,0.125,0.0,0.0,4.715812434266705,4.715812434266705,226.35899684480182,55.2135912367894,41.15779715751003,13.63246445295575,1,6,-0.12252221013546008,0.0,0.0,0.375,1.0375653003307286,1.0,12.249399050475597,single_resource,readout
entanglement_assisted_remote_cx,entanglement_assisted_remote_cx__share_readout,synchronization_bursty,1,48,0.10416666666666667,0.0,0.0,3.7830677586934294,3.7830677586934294,181.58725241728462,63.21484047924787,28.421498296157914,13.470815789767837,1,5,-0.08068135828163134,0.0,0.0,0.3958333333333333,1.0344271190548209,1.0,11.43617136750152,single_resource,readout
entanglement_assisted_remote_cx,entanglement_assisted_remote_cx__share_readout,synchronization_bursty,2,48,0.16666666666666666,0.0,0.0,6.216057455975341,6.216057455975341,298.37075788681636,65.24045563066466,52.93570772990711,17.0573010085485,1,8,-0.1360133929565567,0.0,0.0,0.375,1.0281115391822016,1.0,8.730153040317468,single_resource,readout
entanglement_assisted_remote_cx,entanglement_assisted_remote_cx__share_readout,synchronization_bursty,3,48,0.08333333333333333,0.0,0.0,3.543596244200254,3.543596244200254,170.0926197216122,58.46968435812232,27.356389450794353,12.628061097516694,1,4,-0.08055392773238312,0.0,0.0,0.3958333333333333,1.0372702089877477,1.0,12.32611392289144,single_resource,readout
entanglement_assisted_remote_cx,entanglement_assisted_remote_cx__share_readout,synchronization_bursty,4,48,0.14583333333333334,0.0,0.0,5.313930830368567,5.313930830368567,255.06867985769122,61.78559751918874,51.14186553983933,15.827428076360624,1,7,-0.11539774413850744,0.0,0.0,0.3541666666666667,1.0343001682846504,1.0,11.321302004927468,single_resource,readout
entanglement_assisted_remote_cx,entanglement_assisted_remote_cx__share_readout,synchronization_bursty,5,48,0.08333333333333333,0.0,0.0,3.4404767208044595,3.4404767208044595,165.14288259861405,55.58272940361621,27.959284060884237,12.04439542874985,1,4,-0.08347669391709085,0.0,0.0,0.3541666666666667,1.0391007506031364,1.0028951045771495,13.090226971404327,single_resource,readout
entanglement_assisted_remote_cx,entanglement_assisted_remote_cx__share_readout,synchronization_bursty,6,48,0.125,0.0,0.0,3.6863344086486856,3.6863344086486856,176.9440516151369,45.513616575739434,34.15668849072613,11.14940576864102,1,6,-0.11190273267414322,0.0,0.0,0.3958333333333333,1.0380327266120983,1.0,11.624296373620604,single_resource,readout
entanglement_assisted_remote_cx,entanglement_assisted_remote_cx__share_readout,synchronization_bursty,7,48,0.14583333333333334,0.0,0.0,5.745915425574846,5.745915425574846,275.8039404275926,63.46209030398313,49.15119048885368,16.095859403871117,1,7,-0.13050063955031202,0.0,0.0,0.375,1.029430054829191,1.0,9.230984150651592,single_resource,readout
entanglement_assisted_remote_cx,entanglement_assisted_remote_cx__share_readout,synchronization_bursty,8,48,0.14583333333333334,0.0,0.0,5.666559109523358,5.666559109523358,271.99483725712116,60.72622372219848,49.361251192649945,15.801432279359641,1,7,-0.13169802546749795,0.0,0.0,0.375,1.0321950918095357,1.0,10.42169577902889,single_resource,readout
entanglement_assisted_remote_cx,entanglement_assisted_remote_cx__share_readout,synchronization_bursty,9,48,0.125,0.0,0.0,3.3964084049707473,3.3964084049707473,163.02760343859586,42.700836196037926,30.970532480274834,10.243061012449528,1,6,-0.11254878246289414,0.0,0.0,0.3541666666666667,1.0516241118907506,1.000406812039716,15.998606690738647,single_resource,readout
entanglement_assisted_remote_cx,entanglement_assisted_remote_cx__share_feedforward,sparse_periodic,0,48,0.0625,0.0,0.0,0.5388056257572013,0.5388056257572013,25.862670036345662,10.108514405954338,3.773651964820229,2.145371516739371,1,3,-0.06450387845455123,0.0,0.0,0.25,1.0111348643588012,1.0,1.6702296538201746,single_resource,feedforward
entanglement_assisted_remote_cx,entanglement_assisted_remote_cx__share_feedforward,sparse_periodic,1,48,0.0625,0.0,0.0,1.2010605491282433,1.2010605491282433,57.65090635815568,20.547617477101085,11.874623971282901,4.657989432990824,1,3,-0.06799719150734625,0.0,0.0,0.2708333333333333,1.0017015636785507,1.0,0.2552345517826366,single_resource,feedforward
entanglement_assisted_remote_cx,entanglement_assisted_remote_cx__share_feedforward,sparse_periodic,2,48,0.0625,0.0,0.0,0.40094151076569534,0.40094151076569534,19.245192516753377,7.999310507420887,2.95892033033578,1.5929580674873671,1,3,-0.06478620105213125,0.0,0.0,0.25,1.014123604871313,1.0,2.118540730696939,single_resource,feedforward
entanglement_assisted_remote_cx,entanglement_assisted_remote_cx__share_feedforward,sparse_periodic,3,48,0.0625,0.0,0.0,0.19485663295697955,0.19485663295697955,9.353118381935019,5.447051303491207,1.0494141766098415,0.862479024153916,1,3,-0.052185348734655954,0.0,0.0,0.25,1.0164142620215815,1.0,2.462139303237208,single_resource,feedforward
entanglement_assisted_remote_cx,entanglement_assisted_remote_cx__share_feedforward,sparse_periodic,4,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.2708333333333333,1.0334713810948115,1.0,5.020707164221738,single_resource,feedforward
entanglement_assisted_remote_cx,entanglement_assisted_remote_cx__share_feedforward,sparse_periodic,5,48,0.0625,0.0,0.0,0.3147015865731551,0.3147015865731551,15.105676155511446,6.6799678962088365,2.4045318095841086,1.2574112630430139,1,3,-0.06405687376200732,0.0,0.0,0.25,1.010873834003192,1.0,1.6310751004787998,single_resource,feedforward
entanglement_assisted_remote_cx,entanglement_assisted_remote_cx__share_feedforward,sparse_periodic,6,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.2708333333333333,1.0301277457959608,1.0,4.519161869394131,single_resource,feedforward
entanglement_assisted_remote_cx,entanglement_assisted_remote_cx__share_feedforward,sparse_periodic,7,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.25,1.0318099027177308,1.0,4.771485407659621,single_resource,feedforward
entanglement_assisted_remote_cx,entanglement_assisted_remote_cx__share_feedforward,sparse_periodic,8,48,0.0625,0.0,0.0,1.2689136167858948,1.2689136167858948,60.90785360572295,20.940351766696722,12.833715085900957,4.916017443441621,1,3,-0.06813915398602222,0.0,0.0,0.2708333333333333,1.00166971452807,1.0,0.2504571792104881,single_resource,feedforward
entanglement_assisted_remote_cx,entanglement_assisted_remote_cx__share_feedforward,sparse_periodic,9,48,0.0625,0.0,0.0,1.5784752091385599,1.5784752091385599,75.76681003865087,27.617334925231262,14.653639567365158,6.135608289798794,1,3,-0.06768862015515927,0.0,0.0,0.2708333333333333,1.0,1.0,0.0,single_resource,feedforward
entanglement_assisted_remote_cx,entanglement_assisted_remote_cx__share_feedforward,dense_periodic,0,48,0.08333333333333333,0.0,0.0,2.1741947719806944,2.1741947719806944,104.36134905507333,38.786003940669616,18.794093211918184,7.745808634327284,1,4,-0.08060006443923706,0.0,0.0,0.5208333333333334,1.009997918993936,1.0,1.4996878490904364,single_resource,feedforward
entanglement_assisted_remote_cx,entanglement_assisted_remote_cx__share_feedforward,dense_periodic,1,48,0.08333333333333333,0.0,0.0,1.5488624920572012,1.5488624920572012,74.34539961874566,33.67449186314957,8.904416066671585,6.056223191321388,1,4,-0.066891380632853,0.0,0.0,0.5,1.0142408797572318,1.0,2.1361319635847655,single_resource,feedforward
entanglement_assisted_remote_cx,entanglement_assisted_remote_cx__share_feedforward,dense_periodic,2,48,0.0625,0.0,0.0,1.2780052915378708,1.2780052915378708,61.3442539938178,29.03121425698737,6.012937288937961,5.365516512351686,1,3,-0.05801097527545805,0.0,0.0,0.5,1.0140477418954048,1.0,2.10716128431072,single_resource,feedforward
entanglement_assisted_remote_cx,entanglement_assisted_remote_cx__share_feedforward,dense_periodic,3,48,0.10416666666666667,0.0,0.0,2.049781704898711,2.049781704898711,98.38952183513811,37.1246575821242,16.6654290818671,7.288673418587279,1,5,-0.08090829472216167,0.0,0.0,0.5208333333333334,1.0090083910644585,1.0,1.351258659668788,single_resource,feedforward
entanglement_assisted_remote_cx,entanglement_assisted_remote_cx__share_feedforward,dense_periodic,4,48,0.10416666666666667,0.0,0.0,2.2163976520671533,2.2163976520671533,106.38708729922337,38.590928859975975,17.361191193074013,7.739205914242194,1,5,-0.08390821077823948,0.0,0.0,0.5,1.0084414168783757,1.0,1.2662125317563784,single_resource,feedforward
entanglement_assisted_remote_cx,entanglement_assisted_remote_cx__share_feedforward,dense_periodic,5,48,0.08333333333333333,0.0,0.0,1.7003884826786002,1.7003884826786002,81.6186471685728,36.52710712440785,11.12205908114664,6.616384601353883,1,4,-0.06754744566351654,0.0,0.0,0.5,1.013759753463487,1.0,2.0639630195230385,single_resource,feedforward
entanglement_assisted_remote_cx,entanglement_assisted_remote_cx__share_feedforward,dense_periodic,6,48,0.08333333333333333,0.0,0.0,1.645305073043815,1.645305073043815,78.97464350610312,34.85350204819406,11.31314931359454,6.374089178029875,1,4,-0.06814218924291032,0.0,0.0,0.5,1.0127349145867566,1.0,1.910237188013498,single_resource,feedforward
entanglement_assisted_remote_cx,entanglement_assisted_remote_cx__share_feedforward,dense_periodic,7,48,0.08333333333333333,0.0,0.0,1.580592656265632,1.580592656265632,75.86844750075034,35.4692718595943,10.736534655720138,6.163007615736247,1,4,-0.06726762404817284,0.0,0.0,0.5,1.013257659277449,1.0,1.9886488916173395,single_resource,feedforward
entanglement_assisted_remote_cx,entanglement_assisted_remote_cx__share_feedforward,dense_periodic,8,48,0.10416666666666667,0.0,0.0,1.954909335603503,1.954909335603503,93.83564810896814,38.8858739900661,14.482999873658546,7.185365798949778,1,5,-0.07571525206081216,0.0,0.0,0.5,1.0106483582530723,1.0,1.5972537379608303,single_resource,feedforward
entanglement_assisted_remote_cx,entanglement_assisted_remote_cx__share_feedforward,dense_periodic,9,48,0.08333333333333333,0.0,0.0,1.3596559847062981,1.3596559847062981,65.26348726590231,31.353981170298994,7.805937851775382,5.386015505703204,1,4,-0.06517116940477072,0.0,0.0,0.5,1.0134898380618873,1.0,2.0234757092831113,single_resource,feedforward
entanglement_assisted_remote_cx,entanglement_assisted_remote_cx__share_feedforward,synchronization_bursty,0,48,0.0625,0.0,0.0,1.4484975825904673,1.4484975825904673,69.52788396434244,25.213591236789398,13.344764215459662,5.631357604312024,1,3,-0.06766506510990752,0.0,0.0,0.375,1.0128777773462871,1.0,4.318556008674486,single_resource,feedforward
entanglement_assisted_remote_cx,entanglement_assisted_remote_cx__share_feedforward,synchronization_bursty,1,48,0.041666666666666664,0.0,0.0,1.350268311486199,1.350268311486199,64.81287895133755,33.21484047924787,0.0,6.4777614554228276,1,2,-0.04441557677632947,0.0,0.0,0.3958333333333333,1.010360948550878,1.0,3.4405591362230408,single_resource,feedforward
entanglement_assisted_remote_cx,entanglement_assisted_remote_cx__share_feedforward,synchronization_bursty,2,48,0.125,0.0,0.0,2.3546532083111487,2.3546532083111487,113.02335399893514,35.240455630664655,22.93570772990711,8.360145335843766,1,6,-0.08115275458575291,0.0,0.0,0.375,1.0071756137557475,1.0,2.2452817323078813,single_resource,feedforward
entanglement_assisted_remote_cx,entanglement_assisted_remote_cx__share_feedforward,synchronization_bursty,3,48,0.041666666666666664,0.0,0.0,1.1845936749843986,1.1845936749843986,56.86049639925113,28.469684358122322,0.0,5.681117391952179,1,2,-0.0444443551283225,0.0,0.0,0.3958333333333333,1.0114674673148378,1.0,3.8088194314516746,single_resource,feedforward
entanglement_assisted_remote_cx,entanglement_assisted_remote_cx__share_feedforward,synchronization_bursty,4,48,0.10416666666666667,0.0,0.0,2.0700522570550013,2.0700522570550013,99.36250833864005,31.78559751918874,21.141865539839326,7.492425633270448,1,5,-0.07808489635353667,0.0,0.0,0.3541666666666667,1.0092997886636894,1.0,3.0332064885773837,single_resource,feedforward
entanglement_assisted_remote_cx,entanglement_assisted_remote_cx__share_feedforward,synchronization_bursty,5,48,0.041666666666666664,0.0,0.0,1.0259537404645585,1.0259537404645585,49.245779542298806,25.582729403616213,0.0,4.924200641307475,1,2,-0.044374018380307655,0.0,0.0,0.3541666666666667,1.011834701418704,1.0013025467542576,3.9712862164424854,single_resource,feedforward
entanglement_assisted_remote_cx,entanglement_assisted_remote_cx__share_feedforward,synchronization_bursty,6,48,0.0625,0.0,0.0,0.9196850993860674,0.9196850993860674,44.144884770531235,15.513616575739434,9.189155132244995,3.5649081641568814,1,3,-0.06806759603091792,0.0,0.0,0.3958333333333333,1.0140503701995442,1.0,4.294105903185777,single_resource,feedforward
entanglement_assisted_remote_cx,entanglement_assisted_remote_cx__share_feedforward,synchronization_bursty,7,48,0.10416666666666667,0.0,0.0,1.9751807148707645,1.9751807148707645,94.8086743137967,33.46209030398313,19.15119048885368,7.575077806775184,1,5,-0.0695362957808519,0.0,0.0,0.375,1.0080691121527852,1.0,2.575261434196313,single_resource,feedforward
entanglement_assisted_remote_cx,entanglement_assisted_remote_cx__share_feedforward,synchronization_bursty,8,48,0.125,0.0,0.0,1.913602561424104,1.913602561424104,91.85292294835699,30.726223722198483,19.36125119264994,7.12858374404734,1,6,-0.07370665913996514,0.0,0.0,0.375,1.0107538780046108,1.0,3.497232194407548,single_resource,feedforward
entanglement_assisted_remote_cx,entanglement_assisted_remote_cx__share_feedforward,synchronization_bursty,9,48,0.0625,0.0,0.0,0.688376521961653,0.688376521961653,33.042073054159346,12.700836196037926,6.152884791076199,2.686547705002176,1,3,-0.06714496552336217,0.0,0.0,0.3541666666666667,1.0214317575671306,1.0,6.5083897305899985,single_resource,feedforward
entanglement_assisted_remote_cx,entanglement_assisted_remote_cx__share_reset,sparse_periodic,0,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.25,1.0,1.0,0.0,single_resource,reset
entanglement_assisted_remote_cx,entanglement_assisted_remote_cx__share_reset,sparse_periodic,1,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.2708333333333333,1.0,1.0,0.0,single_resource,reset
entanglement_assisted_remote_cx,entanglement_assisted_remote_cx__share_reset,sparse_periodic,2,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.25,1.0,1.0,0.0,single_resource,reset
entanglement_assisted_remote_cx,entanglement_assisted_remote_cx__share_reset,sparse_periodic,3,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.25,1.0,1.0,0.0,single_resource,reset
entanglement_assisted_remote_cx,entanglement_assisted_remote_cx__share_reset,sparse_periodic,4,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.2708333333333333,1.0,1.0,0.0,single_resource,reset
entanglement_assisted_remote_cx,entanglement_assisted_remote_cx__share_reset,sparse_periodic,5,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.25,1.0,1.0,0.0,single_resource,reset
entanglement_assisted_remote_cx,entanglement_assisted_remote_cx__share_reset,sparse_periodic,6,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.2708333333333333,1.0,1.0,0.0,single_resource,reset
entanglement_assisted_remote_cx,entanglement_assisted_remote_cx__share_reset,sparse_periodic,7,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.25,1.0,1.0,0.0,single_resource,reset
entanglement_assisted_remote_cx,entanglement_assisted_remote_cx__share_reset,sparse_periodic,8,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.2708333333333333,1.0,1.0,0.0,single_resource,reset
entanglement_assisted_remote_cx,entanglement_assisted_remote_cx__share_reset,sparse_periodic,9,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.2708333333333333,1.0,1.0,0.0,single_resource,reset
entanglement_assisted_remote_cx,entanglement_assisted_remote_cx__share_reset,dense_periodic,0,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.5208333333333334,1.0,1.0,0.0,single_resource,reset
entanglement_assisted_remote_cx,entanglement_assisted_remote_cx__share_reset,dense_periodic,1,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.5,1.0,1.0,0.0,single_resource,reset
entanglement_assisted_remote_cx,entanglement_assisted_remote_cx__share_reset,dense_periodic,2,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.5,1.0,1.0,0.0,single_resource,reset
entanglement_assisted_remote_cx,entanglement_assisted_remote_cx__share_reset,dense_periodic,3,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.5208333333333334,1.0,1.0,0.0,single_resource,reset
entanglement_assisted_remote_cx,entanglement_assisted_remote_cx__share_reset,dense_periodic,4,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.5,1.0,1.0,0.0,single_resource,reset
entanglement_assisted_remote_cx,entanglement_assisted_remote_cx__share_reset,dense_periodic,5,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.5,1.0,1.0,0.0,single_resource,reset
entanglement_assisted_remote_cx,entanglement_assisted_remote_cx__share_reset,dense_periodic,6,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.5,1.0,1.0,0.0,single_resource,reset
entanglement_assisted_remote_cx,entanglement_assisted_remote_cx__share_reset,dense_periodic,7,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.5,1.0,1.0,0.0,single_resource,reset
entanglement_assisted_remote_cx,entanglement_assisted_remote_cx__share_reset,dense_periodic,8,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.5,1.0,1.0,0.0,single_resource,reset
entanglement_assisted_remote_cx,entanglement_assisted_remote_cx__share_reset,dense_periodic,9,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.5,1.0,1.0,0.0,single_resource,reset
entanglement_assisted_remote_cx,entanglement_assisted_remote_cx__share_reset,synchronization_bursty,0,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.375,1.0379132192026526,1.0,16.735533424321797,single_resource,reset
entanglement_assisted_remote_cx,entanglement_assisted_remote_cx__share_reset,synchronization_bursty,1,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.3958333333333333,1.037680743697233,1.0,17.092172067725233,single_resource,reset
entanglement_assisted_remote_cx,entanglement_assisted_remote_cx__share_reset,synchronization_bursty,2,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.375,1.0380368580991661,1.0,17.302977486903576,single_resource,reset
entanglement_assisted_remote_cx,entanglement_assisted_remote_cx__share_reset,synchronization_bursty,3,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.3958333333333333,1.039207422474422,1.0,17.798132176502403,single_resource,reset
