scenario_name,workload_name,trial_id,physical_resource,logical_component,sharing_mode,component_capacity,cross_tenant_capable,busy_time_ns,attacker_busy_time_ns,victim_busy_time_ns,interval_count,analysis_horizon_ns,utilization
fully_isolated_interconnect_control,layered_bursty,7,attacker::interconnect::transmission_segment::lane0,transmission_segment,dedicated,1,False,3840.0,3840.0,0.0,48,20000.0,0.192
fully_isolated_interconnect_control,layered_bursty,7,victim::endpoint::communication_qubit::lane0,communication_qubit,dedicated,1,False,8126.0,0.0,8126.0,34,20297.280403942394,0.40034920138471686
fully_isolated_interconnect_control,layered_bursty,7,victim::endpoint::endpoint_port::lane0,endpoint_port,dedicated,1,False,4658.0,0.0,4658.0,34,20215.280403942394,0.23041975708096507
fully_isolated_interconnect_control,layered_bursty,7,victim::endpoint::local_route::lane0,local_route,dedicated,1,False,5435.0,0.0,5435.0,34,20078.280403942394,0.2706905118693746
fully_isolated_interconnect_control,layered_bursty,7,victim::endpoint::receiver_engine::lane0,receiver_engine,dedicated,1,False,1020.0,0.0,1020.0,34,20257.280403942394,0.050352267415002636
fully_isolated_interconnect_control,layered_bursty,7,victim::endpoint::reset_engine::lane0,reset_engine,dedicated,1,False,1360.0,0.0,1360.0,34,20297.280403942394,0.0670040504409568
fully_isolated_interconnect_control,layered_bursty,7,victim::interconnect::controller_admission::lane0,controller_admission,dedicated,1,False,272.0,0.0,272.0,34,20096.280403942394,0.013534842992469409
fully_isolated_interconnect_control,layered_bursty,7,victim::interconnect::destination_link_interface::lane0,destination_link_interface,dedicated,1,False,408.0000000000001,0.0,408.0000000000001,34,20227.280403942394,0.020170778861624866
fully_isolated_interconnect_control,layered_bursty,7,victim::interconnect::source_link_interface::lane0,source_link_interface,dedicated,1,False,4046.0,0.0,4046.0,34,20215.280403942394,0.20014562841339303
fully_isolated_interconnect_control,layered_bursty,7,victim::interconnect::switch_arbiter::lane0,switch_arbiter,dedicated,1,False,408.0,0.0,408.0,34,20120.280403942394,0.020278047413298275
fully_isolated_interconnect_control,layered_bursty,7,victim::interconnect::switch_path::lane0,switch_path,dedicated,1,False,3230.0,0.0,3230.0,34,20215.280403942394,0.15978012352329696
fully_isolated_interconnect_control,layered_bursty,7,victim::interconnect::transmission_segment::lane0,transmission_segment,dedicated,1,False,2720.0,0.0,2720.0,34,20215.280403942394,0.1345516829669869
fully_isolated_interconnect_control,layered_bursty,8,attacker::endpoint::communication_qubit::lane0,communication_qubit,dedicated,1,False,11472.0,11472.0,0.0,48,20019.0,0.5730555971826765
fully_isolated_interconnect_control,layered_bursty,8,attacker::endpoint::endpoint_port::lane0,endpoint_port,dedicated,1,False,6576.0,6576.0,0.0,48,20000.0,0.3288
fully_isolated_interconnect_control,layered_bursty,8,attacker::endpoint::local_route::lane0,local_route,dedicated,1,False,1440.0,1440.0,0.0,48,20000.0,0.072
fully_isolated_interconnect_control,layered_bursty,8,attacker::endpoint::receiver_engine::lane0,receiver_engine,dedicated,1,False,1440.0,1440.0,0.0,48,20000.0,0.072
fully_isolated_interconnect_control,layered_bursty,8,attacker::endpoint::reset_engine::lane0,reset_engine,dedicated,1,False,1920.0,1920.0,0.0,48,20019.0,0.09590888655777012
fully_isolated_interconnect_control,layered_bursty,8,attacker::interconnect::controller_admission::lane0,controller_admission,dedicated,1,False,384.0,384.0,0.0,48,20000.0,0.0192
fully_isolated_interconnect_control,layered_bursty,8,attacker::interconnect::destination_link_interface::lane0,destination_link_interface,dedicated,1,False,576.0,576.0,0.0,48,20000.0,0.0288
fully_isolated_interconnect_control,layered_bursty,8,attacker::interconnect::source_link_interface::lane0,source_link_interface,dedicated,1,False,5712.0,5712.0,0.0,48,20000.0,0.2856
fully_isolated_interconnect_control,layered_bursty,8,attacker::interconnect::switch_arbiter::lane0,switch_arbiter,dedicated,1,False,576.0,576.0,0.0,48,20000.0,0.0288
fully_isolated_interconnect_control,layered_bursty,8,attacker::interconnect::switch_path::lane0,switch_path,dedicated,1,False,4560.0,4560.0,0.0,48,20000.0,0.228
fully_isolated_interconnect_control,layered_bursty,8,attacker::interconnect::transmission_segment::lane0,transmission_segment,dedicated,1,False,3840.0,3840.0,0.0,48,20000.0,0.192
fully_isolated_interconnect_control,layered_bursty,8,victim::endpoint::communication_qubit::lane0,communication_qubit,dedicated,1,False,7648.0,0.0,7648.0,32,20125.0441209514,0.380024011576599
fully_isolated_interconnect_control,layered_bursty,8,victim::endpoint::endpoint_port::lane0,endpoint_port,dedicated,1,False,4384.0,0.0,4384.0,32,20043.0441209514,0.21872924958626
fully_isolated_interconnect_control,layered_bursty,8,victim::endpoint::local_route::lane0,local_route,dedicated,1,False,5256.0,0.0,5256.0,32,20000.0,0.2628
fully_isolated_interconnect_control,layered_bursty,8,victim::endpoint::receiver_engine::lane0,receiver_engine,dedicated,1,False,960.0,0.0,960.0,32,20085.0441209514,0.047796758335153025
fully_isolated_interconnect_control,layered_bursty,8,victim::endpoint::reset_engine::lane0,reset_engine,dedicated,1,False,1280.0,0.0,1280.0,32,20125.0441209514,0.06360234503374042
fully_isolated_interconnect_control,layered_bursty,8,victim::interconnect::controller_admission::lane0,controller_admission,dedicated,1,False,256.0,0.0,256.0,32,20000.0,0.0128
fully_isolated_interconnect_control,layered_bursty,8,victim::interconnect::destination_link_interface::lane0,destination_link_interface,dedicated,1,False,384.0,0.0,384.0,32,20055.0441209514,0.019147302677775573
fully_isolated_interconnect_control,layered_bursty,8,victim::interconnect::source_link_interface::lane0,source_link_interface,dedicated,1,False,3808.0,0.0,3808.0,32,20043.0441209514,0.1899911000055835
fully_isolated_interconnect_control,layered_bursty,8,victim::interconnect::switch_arbiter::lane0,switch_arbiter,dedicated,1,False,384.0,0.0,384.0,32,20000.0,0.0192
fully_isolated_interconnect_control,layered_bursty,8,victim::interconnect::switch_path::lane0,switch_path,dedicated,1,False,3040.0,0.0,3040.0,32,20043.0441209514,0.15167356723134817
fully_isolated_interconnect_control,layered_bursty,8,victim::interconnect::transmission_segment::lane0,transmission_segment,dedicated,1,False,2560.0,0.0,2560.0,32,20043.0441209514,0.1277251092474511
fully_isolated_interconnect_control,layered_bursty,9,attacker::endpoint::communication_qubit::lane0,communication_qubit,dedicated,1,False,11472.0,11472.0,0.0,48,20019.0,0.5730555971826765
fully_isolated_interconnect_control,layered_bursty,9,attacker::endpoint::endpoint_port::lane0,endpoint_port,dedicated,1,False,6576.0,6576.0,0.0,48,20000.0,0.3288
fully_isolated_interconnect_control,layered_bursty,9,attacker::endpoint::local_route::lane0,local_route,dedicated,1,False,1440.0,1440.0,0.0,48,20000.0,0.072
fully_isolated_interconnect_control,layered_bursty,9,attacker::endpoint::receiver_engine::lane0,receiver_engine,dedicated,1,False,1440.0,1440.0,0.0,48,20000.0,0.072
fully_isolated_interconnect_control,layered_bursty,9,attacker::endpoint::reset_engine::lane0,reset_engine,dedicated,1,False,1920.0,1920.0,0.0,48,20019.0,0.09590888655777012
fully_isolated_interconnect_control,layered_bursty,9,attacker::interconnect::controller_admission::lane0,controller_admission,dedicated,1,False,384.0,384.0,0.0,48,20000.0,0.0192
fully_isolated_interconnect_control,layered_bursty,9,attacker::interconnect::destination_link_interface::lane0,destination_link_interface,dedicated,1,False,576.0,576.0,0.0,48,20000.0,0.0288
fully_isolated_interconnect_control,layered_bursty,9,attacker::interconnect::source_link_interface::lane0,source_link_interface,dedicated,1,False,5712.0,5712.0,0.0,48,20000.0,0.2856
fully_isolated_interconnect_control,layered_bursty,9,attacker::interconnect::switch_arbiter::lane0,switch_arbiter,dedicated,1,False,576.0,576.0,0.0,48,20000.0,0.0288
fully_isolated_interconnect_control,layered_bursty,9,attacker::interconnect::switch_path::lane0,switch_path,dedicated,1,False,4560.0,4560.0,0.0,48,20000.0,0.228
fully_isolated_interconnect_control,layered_bursty,9,attacker::interconnect::transmission_segment::lane0,transmission_segment,dedicated,1,False,3840.0,3840.0,0.0,48,20000.0,0.192
fully_isolated_interconnect_control,layered_bursty,9,victim::endpoint::communication_qubit::lane0,communication_qubit,dedicated,1,False,7648.0,0.0,7648.0,32,20000.0,0.3824
fully_isolated_interconnect_control,layered_bursty,9,victim::endpoint::endpoint_port::lane0,endpoint_port,dedicated,1,False,4384.0,0.0,4384.0,32,20000.0,0.2192
fully_isolated_interconnect_control,layered_bursty,9,victim::endpoint::local_route::lane0,local_route,dedicated,1,False,5256.0,0.0,5256.0,32,20000.0,0.2628
fully_isolated_interconnect_control,layered_bursty,9,victim::endpoint::receiver_engine::lane0,receiver_engine,dedicated,1,False,960.0,0.0,960.0,32,20000.0,0.048
fully_isolated_interconnect_control,layered_bursty,9,victim::endpoint::reset_engine::lane0,reset_engine,dedicated,1,False,1280.0,0.0,1280.0,32,20000.0,0.064
fully_isolated_interconnect_control,layered_bursty,9,victim::interconnect::controller_admission::lane0,controller_admission,dedicated,1,False,256.0,0.0,256.0,32,20000.0,0.0128
fully_isolated_interconnect_control,layered_bursty,9,victim::interconnect::destination_link_interface::lane0,destination_link_interface,dedicated,1,False,384.0,0.0,384.0,32,20000.0,0.0192
fully_isolated_interconnect_control,layered_bursty,9,victim::interconnect::source_link_interface::lane0,source_link_interface,dedicated,1,False,3808.0,0.0,3808.0,32,20000.0,0.1904
fully_isolated_interconnect_control,layered_bursty,9,victim::interconnect::switch_arbiter::lane0,switch_arbiter,dedicated,1,False,384.0,0.0,384.0,32,20000.0,0.0192
fully_isolated_interconnect_control,layered_bursty,9,victim::interconnect::switch_path::lane0,switch_path,dedicated,1,False,3040.0,0.0,3040.0,32,20000.0,0.152
fully_isolated_interconnect_control,layered_bursty,9,victim::interconnect::transmission_segment::lane0,transmission_segment,dedicated,1,False,2560.0,0.0,2560.0,32,20000.0,0.128
fully_isolated_interconnect_control,periodic_dense,0,attacker::endpoint::communication_qubit::lane0,communication_qubit,dedicated,1,False,11472.0,11472.0,0.0,48,20019.0,0.5730555971826765
fully_isolated_interconnect_control,periodic_dense,0,attacker::endpoint::endpoint_port::lane0,endpoint_port,dedicated,1,False,6576.0,6576.0,0.0,48,20000.0,0.3288
fully_isolated_interconnect_control,periodic_dense,0,attacker::endpoint::local_route::lane0,local_route,dedicated,1,False,1440.0,1440.0,0.0,48,20000.0,0.072
fully_isolated_interconnect_control,periodic_dense,0,attacker::endpoint::receiver_engine::lane0,receiver_engine,dedicated,1,False,1440.0,1440.0,0.0,48,20000.0,0.072
fully_isolated_interconnect_control,periodic_dense,0,attacker::endpoint::reset_engine::lane0,reset_engine,dedicated,1,False,1920.0,1920.0,0.0,48,20019.0,0.09590888655777012
fully_isolated_interconnect_control,periodic_dense,0,attacker::interconnect::controller_admission::lane0,controller_admission,dedicated,1,False,384.0,384.0,0.0,48,20000.0,0.0192
fully_isolated_interconnect_control,periodic_dense,0,attacker::interconnect::destination_link_interface::lane0,destination_link_interface,dedicated,1,False,576.0,576.0,0.0,48,20000.0,0.0288
fully_isolated_interconnect_control,periodic_dense,0,attacker::interconnect::source_link_interface::lane0,source_link_interface,dedicated,1,False,5712.0,5712.0,0.0,48,20000.0,0.2856
fully_isolated_interconnect_control,periodic_dense,0,attacker::interconnect::switch_arbiter::lane0,switch_arbiter,dedicated,1,False,576.0,576.0,0.0,48,20000.0,0.0288
fully_isolated_interconnect_control,periodic_dense,0,attacker::interconnect::switch_path::lane0,switch_path,dedicated,1,False,4560.0,4560.0,0.0,48,20000.0,0.228
fully_isolated_interconnect_control,periodic_dense,0,attacker::interconnect::transmission_segment::lane0,transmission_segment,dedicated,1,False,3840.0,3840.0,0.0,48,20000.0,0.192
fully_isolated_interconnect_control,periodic_dense,0,victim::endpoint::communication_qubit::lane0,communication_qubit,dedicated,1,False,10276.999999999998,0.0,10276.999999999998,43,20000.0,0.5138499999999999
fully_isolated_interconnect_control,periodic_dense,0,victim::endpoint::endpoint_port::lane0,endpoint_port,dedicated,1,False,5890.999999999999,0.0,5890.999999999999,43,20000.0,0.29455
fully_isolated_interconnect_control,periodic_dense,0,victim::endpoint::local_route::lane0,local_route,dedicated,1,False,1290.0,0.0,1290.0,43,20000.0,0.0645
fully_isolated_interconnect_control,periodic_dense,0,victim::endpoint::receiver_engine::lane0,receiver_engine,dedicated,1,False,1290.0,0.0,1290.0,43,20000.0,0.0645
fully_isolated_interconnect_control,periodic_dense,0,victim::endpoint::reset_engine::lane0,reset_engine,dedicated,1,False,1720.0,0.0,1720.0,43,20000.0,0.086
fully_isolated_interconnect_control,periodic_dense,0,victim::interconnect::controller_admission::lane0,controller_admission,dedicated,1,False,344.0,0.0,344.0,43,20000.0,0.0172
fully_isolated_interconnect_control,periodic_dense,0,victim::interconnect::destination_link_interface::lane0,destination_link_interface,dedicated,1,False,516.0,0.0,516.0,43,20000.0,0.0258
fully_isolated_interconnect_control,periodic_dense,0,victim::interconnect::source_link_interface::lane0,source_link_interface,dedicated,1,False,5116.999999999999,0.0,5116.999999999999,43,20000.0,0.25584999999999997
fully_isolated_interconnect_control,periodic_dense,0,victim::interconnect::switch_arbiter::lane0,switch_arbiter,dedicated,1,False,516.0,0.0,516.0,43,20000.0,0.0258
fully_isolated_interconnect_control,periodic_dense,0,victim::interconnect::switch_path::lane0,switch_path,dedicated,1,False,4084.999999999999,0.0,4084.999999999999,43,20000.0,0.20424999999999996
fully_isolated_interconnect_control,periodic_dense,0,victim::interconnect::transmission_segment::lane0,transmission_segment,dedicated,1,False,3439.999999999999,0.0,3439.999999999999,43,20000.0,0.17199999999999996
fully_isolated_interconnect_control,periodic_dense,1,attacker::endpoint::communication_qubit::lane0,communication_qubit,dedicated,1,False,11472.0,11472.0,0.0,48,20019.0,0.5730555971826765
fully_isolated_interconnect_control,periodic_dense,1,attacker::endpoint::endpoint_port::lane0,endpoint_port,dedicated,1,False,6576.0,6576.0,0.0,48,20000.0,0.3288
fully_isolated_interconnect_control,periodic_dense,1,attacker::endpoint::local_route::lane0,local_route,dedicated,1,False,1440.0,1440.0,0.0,48,20000.0,0.072
fully_isolated_interconnect_control,periodic_dense,1,attacker::endpoint::receiver_engine::lane0,receiver_engine,dedicated,1,False,1440.0,1440.0,0.0,48,20000.0,0.072
fully_isolated_interconnect_control,periodic_dense,1,attacker::endpoint::reset_engine::lane0,reset_engine,dedicated,1,False,1920.0,1920.0,0.0,48,20019.0,0.09590888655777012
fully_isolated_interconnect_control,periodic_dense,1,attacker::interconnect::controller_admission::lane0,controller_admission,dedicated,1,False,384.0,384.0,0.0,48,20000.0,0.0192
fully_isolated_interconnect_control,periodic_dense,1,attacker::interconnect::destination_link_interface::lane0,destination_link_interface,dedicated,1,False,576.0,576.0,0.0,48,20000.0,0.0288
fully_isolated_interconnect_control,periodic_dense,1,attacker::interconnect::source_link_interface::lane0,source_link_interface,dedicated,1,False,5712.0,5712.0,0.0,48,20000.0,0.2856
fully_isolated_interconnect_control,periodic_dense,1,attacker::interconnect::switch_arbiter::lane0,switch_arbiter,dedicated,1,False,576.0,576.0,0.0,48,20000.0,0.0288
fully_isolated_interconnect_control,periodic_dense,1,attacker::interconnect::switch_path::lane0,switch_path,dedicated,1,False,4560.0,4560.0,0.0,48,20000.0,0.228
fully_isolated_interconnect_control,periodic_dense,1,attacker::interconnect::transmission_segment::lane0,transmission_segment,dedicated,1,False,3840.0,3840.0,0.0,48,20000.0,0.192
fully_isolated_interconnect_control,periodic_dense,1,victim::endpoint::communication_qubit::lane0,communication_qubit,dedicated,1,False,10277.0,0.0,10277.0,43,20000.0,0.51385
