scenario_name,workload_name,trial_id,logical_component,sharing_mode,component_capacity,maximum_concurrent_occupancy,aggregate_occupancy_ns,capacity_limit,configured_component_capacity,capacity_respected,analysis_horizon_ns,aggregate_lane_utilization
shared_destination_link_interface_capacity2,periodic_sparse,6,destination_link_interface,shared_pool,2,1,851.9999999999982,2,2,True,20000.0,0.021299999999999954
shared_destination_link_interface_capacity2,periodic_sparse,6,source_link_interface,dedicated,1,2,8449.0,2,1,True,20000.0,0.211225
shared_destination_link_interface_capacity2,periodic_sparse,6,switch_arbiter,dedicated,1,1,852.0,2,1,True,20000.0,0.0213
shared_destination_link_interface_capacity2,periodic_sparse,6,switch_path,dedicated,1,2,6745.0,2,1,True,20000.0,0.168625
shared_destination_link_interface_capacity2,periodic_sparse,6,transmission_segment,dedicated,1,2,5680.0,2,1,True,20000.0,0.142
shared_destination_link_interface_capacity2,periodic_sparse,7,controller_admission,dedicated,1,1,560.0,2,1,True,20000.0,0.014
shared_destination_link_interface_capacity2,periodic_sparse,7,destination_link_interface,shared_pool,2,1,840.0,2,2,True,20000.0,0.021
shared_destination_link_interface_capacity2,periodic_sparse,7,source_link_interface,dedicated,1,2,8330.0,2,1,True,20000.0,0.20825
shared_destination_link_interface_capacity2,periodic_sparse,7,switch_arbiter,dedicated,1,1,840.0,2,1,True,20000.0,0.021
shared_destination_link_interface_capacity2,periodic_sparse,7,switch_path,dedicated,1,2,6650.0,2,1,True,20000.0,0.16625
shared_destination_link_interface_capacity2,periodic_sparse,7,transmission_segment,dedicated,1,2,5600.0,2,1,True,20000.0,0.14
shared_destination_link_interface_capacity2,periodic_sparse,8,controller_admission,dedicated,1,2,568.0,2,1,True,20000.0,0.0142
shared_destination_link_interface_capacity2,periodic_sparse,8,destination_link_interface,shared_pool,2,2,852.0,2,2,True,20007.622372914306,0.021291885265522878
shared_destination_link_interface_capacity2,periodic_sparse,8,source_link_interface,dedicated,1,2,8449.0,2,1,True,20000.0,0.211225
shared_destination_link_interface_capacity2,periodic_sparse,8,switch_arbiter,dedicated,1,2,852.0000000000009,2,1,True,20000.0,0.021300000000000024
shared_destination_link_interface_capacity2,periodic_sparse,8,switch_path,dedicated,1,2,6744.999999999998,2,1,True,20000.0,0.16862499999999994
shared_destination_link_interface_capacity2,periodic_sparse,8,transmission_segment,dedicated,1,2,5679.999999999998,2,1,True,20000.0,0.14199999999999996
shared_destination_link_interface_capacity2,periodic_sparse,9,controller_admission,dedicated,1,1,560.0,2,1,True,20000.0,0.014
shared_destination_link_interface_capacity2,periodic_sparse,9,destination_link_interface,shared_pool,2,1,840.0,2,2,True,20000.0,0.021
shared_destination_link_interface_capacity2,periodic_sparse,9,source_link_interface,dedicated,1,2,8330.0,2,1,True,20000.0,0.20825
shared_destination_link_interface_capacity2,periodic_sparse,9,switch_arbiter,dedicated,1,1,840.0,2,1,True,20000.0,0.021
shared_destination_link_interface_capacity2,periodic_sparse,9,switch_path,dedicated,1,2,6650.0,2,1,True,20000.0,0.16625
shared_destination_link_interface_capacity2,periodic_sparse,9,transmission_segment,dedicated,1,2,5600.0,2,1,True,20000.0,0.14
shared_full_pipeline_capacity1,layered_bursty,0,controller_admission,shared_pool,1,1,640.0,1,1,True,20000.0,0.032
shared_full_pipeline_capacity1,layered_bursty,0,destination_link_interface,shared_pool,1,1,960.0,1,1,True,20000.0,0.048
shared_full_pipeline_capacity1,layered_bursty,0,source_link_interface,shared_pool,1,1,9520.0,1,1,True,20000.0,0.476
shared_full_pipeline_capacity1,layered_bursty,0,switch_arbiter,shared_pool,1,1,960.0,1,1,True,20000.0,0.048
shared_full_pipeline_capacity1,layered_bursty,0,switch_path,shared_pool,1,1,7600.0,1,1,True,20000.0,0.38
shared_full_pipeline_capacity1,layered_bursty,0,transmission_segment,shared_pool,1,1,6400.0,1,1,True,20000.0,0.32
shared_full_pipeline_capacity1,layered_bursty,1,controller_admission,shared_pool,1,1,648.0,1,1,True,20008.989971685474,0.03238544278931513
shared_full_pipeline_capacity1,layered_bursty,1,destination_link_interface,shared_pool,1,1,972.0,1,1,True,20139.989971685474,0.04826218887727953
shared_full_pipeline_capacity1,layered_bursty,1,source_link_interface,shared_pool,1,1,9639.0,1,1,True,20127.989971685474,0.4788853737287932
shared_full_pipeline_capacity1,layered_bursty,1,switch_arbiter,shared_pool,1,1,972.0,1,1,True,20032.989971685474,0.04851996638414035
shared_full_pipeline_capacity1,layered_bursty,1,switch_path,shared_pool,1,1,7695.000000000001,1,1,True,20127.989971685474,0.3823034496154232
shared_full_pipeline_capacity1,layered_bursty,1,transmission_segment,shared_pool,1,1,6480.000000000001,1,1,True,20127.989971685474,0.3219397470445669
shared_full_pipeline_capacity1,layered_bursty,2,controller_admission,shared_pool,1,1,640.0,1,1,True,20000.0,0.032
shared_full_pipeline_capacity1,layered_bursty,2,destination_link_interface,shared_pool,1,1,960.0,1,1,True,20000.0,0.048
shared_full_pipeline_capacity1,layered_bursty,2,source_link_interface,shared_pool,1,1,9520.0,1,1,True,20000.0,0.476
shared_full_pipeline_capacity1,layered_bursty,2,switch_arbiter,shared_pool,1,1,960.0,1,1,True,20000.0,0.048
shared_full_pipeline_capacity1,layered_bursty,2,switch_path,shared_pool,1,1,7600.0,1,1,True,20000.0,0.38
shared_full_pipeline_capacity1,layered_bursty,2,transmission_segment,shared_pool,1,1,6400.0,1,1,True,20000.0,0.32
shared_full_pipeline_capacity1,layered_bursty,3,controller_admission,shared_pool,1,1,640.0,1,1,True,20000.0,0.032
shared_full_pipeline_capacity1,layered_bursty,3,destination_link_interface,shared_pool,1,1,960.0,1,1,True,20000.0,0.048
shared_full_pipeline_capacity1,layered_bursty,3,source_link_interface,shared_pool,1,1,9520.0,1,1,True,20000.0,0.476
shared_full_pipeline_capacity1,layered_bursty,3,switch_arbiter,shared_pool,1,1,960.0,1,1,True,20000.0,0.048
shared_full_pipeline_capacity1,layered_bursty,3,switch_path,shared_pool,1,1,7600.0,1,1,True,20000.0,0.38
shared_full_pipeline_capacity1,layered_bursty,3,transmission_segment,shared_pool,1,1,6400.0,1,1,True,20000.0,0.32
shared_full_pipeline_capacity1,layered_bursty,4,controller_admission,shared_pool,1,1,640.0,1,1,True,20000.0,0.032
shared_full_pipeline_capacity1,layered_bursty,4,destination_link_interface,shared_pool,1,1,960.0,1,1,True,20000.0,0.048
shared_full_pipeline_capacity1,layered_bursty,4,source_link_interface,shared_pool,1,1,9520.0,1,1,True,20000.0,0.476
shared_full_pipeline_capacity1,layered_bursty,4,switch_arbiter,shared_pool,1,1,960.0,1,1,True,20000.0,0.048
shared_full_pipeline_capacity1,layered_bursty,4,switch_path,shared_pool,1,1,7600.0,1,1,True,20000.0,0.38
shared_full_pipeline_capacity1,layered_bursty,4,transmission_segment,shared_pool,1,1,6400.0,1,1,True,20000.0,0.32
shared_full_pipeline_capacity1,layered_bursty,5,controller_admission,shared_pool,1,1,672.0,1,1,True,20176.0,0.03330689928628073
shared_full_pipeline_capacity1,layered_bursty,5,destination_link_interface,shared_pool,1,1,1008.0,1,1,True,20307.0,0.04963805584281282
shared_full_pipeline_capacity1,layered_bursty,5,source_link_interface,shared_pool,1,1,9996.0,1,1,True,20295.0,0.4925351071692535
shared_full_pipeline_capacity1,layered_bursty,5,switch_arbiter,shared_pool,1,1,1008.0,1,1,True,20200.0,0.049900990099009904
shared_full_pipeline_capacity1,layered_bursty,5,switch_path,shared_pool,1,1,7980.0,1,1,True,20295.0,0.39320029563932
shared_full_pipeline_capacity1,layered_bursty,5,transmission_segment,shared_pool,1,1,6720.0,1,1,True,20295.0,0.3311160384331116
shared_full_pipeline_capacity1,layered_bursty,6,controller_admission,shared_pool,1,1,640.0,1,1,True,20000.0,0.032
shared_full_pipeline_capacity1,layered_bursty,6,destination_link_interface,shared_pool,1,1,959.9999999999982,1,1,True,20000.0,0.04799999999999991
shared_full_pipeline_capacity1,layered_bursty,6,source_link_interface,shared_pool,1,1,9520.0,1,1,True,20000.0,0.476
shared_full_pipeline_capacity1,layered_bursty,6,switch_arbiter,shared_pool,1,1,960.0,1,1,True,20000.0,0.048
shared_full_pipeline_capacity1,layered_bursty,6,switch_path,shared_pool,1,1,7600.0,1,1,True,20000.0,0.38
shared_full_pipeline_capacity1,layered_bursty,6,transmission_segment,shared_pool,1,1,6400.0,1,1,True,20000.0,0.32
shared_full_pipeline_capacity1,layered_bursty,7,controller_admission,shared_pool,1,1,656.0,1,1,True,20176.0,0.03251387787470262
shared_full_pipeline_capacity1,layered_bursty,7,destination_link_interface,shared_pool,1,1,984.0000000000001,1,1,True,20307.0,0.048456197370364905
shared_full_pipeline_capacity1,layered_bursty,7,source_link_interface,shared_pool,1,1,9758.0,1,1,True,20295.0,0.4808080808080808
shared_full_pipeline_capacity1,layered_bursty,7,switch_arbiter,shared_pool,1,1,984.0,1,1,True,20200.0,0.048712871287128715
shared_full_pipeline_capacity1,layered_bursty,7,switch_path,shared_pool,1,1,7790.0,1,1,True,20295.0,0.3838383838383838
shared_full_pipeline_capacity1,layered_bursty,7,transmission_segment,shared_pool,1,1,6560.0,1,1,True,20295.0,0.32323232323232326
shared_full_pipeline_capacity1,layered_bursty,8,controller_admission,shared_pool,1,1,640.0,1,1,True,20000.0,0.032
shared_full_pipeline_capacity1,layered_bursty,8,destination_link_interface,shared_pool,1,1,960.0,1,1,True,20126.0,0.04769949319288483
shared_full_pipeline_capacity1,layered_bursty,8,source_link_interface,shared_pool,1,1,9520.0,1,1,True,20114.0,0.47330217758774984
shared_full_pipeline_capacity1,layered_bursty,8,switch_arbiter,shared_pool,1,1,960.0,1,1,True,20019.0,0.04795444327888506
shared_full_pipeline_capacity1,layered_bursty,8,switch_path,shared_pool,1,1,7600.0,1,1,True,20114.0,0.3778462762255146
shared_full_pipeline_capacity1,layered_bursty,8,transmission_segment,shared_pool,1,1,6400.0,1,1,True,20114.0,0.31818633787411754
shared_full_pipeline_capacity1,layered_bursty,9,controller_admission,shared_pool,1,1,640.0,1,1,True,20000.0,0.032
shared_full_pipeline_capacity1,layered_bursty,9,destination_link_interface,shared_pool,1,1,960.0,1,1,True,20000.0,0.048
shared_full_pipeline_capacity1,layered_bursty,9,source_link_interface,shared_pool,1,1,9520.0,1,1,True,20000.0,0.476
shared_full_pipeline_capacity1,layered_bursty,9,switch_arbiter,shared_pool,1,1,960.0,1,1,True,20000.0,0.048
shared_full_pipeline_capacity1,layered_bursty,9,switch_path,shared_pool,1,1,7600.0,1,1,True,20000.0,0.38
shared_full_pipeline_capacity1,layered_bursty,9,transmission_segment,shared_pool,1,1,6400.0,1,1,True,20000.0,0.32
shared_full_pipeline_capacity1,periodic_dense,0,controller_admission,shared_pool,1,1,728.0,1,1,True,20000.0,0.0364
shared_full_pipeline_capacity1,periodic_dense,0,destination_link_interface,shared_pool,1,1,1092.0,1,1,True,20000.0,0.0546
shared_full_pipeline_capacity1,periodic_dense,0,source_link_interface,shared_pool,1,1,10829.0,1,1,True,20000.0,0.54145
shared_full_pipeline_capacity1,periodic_dense,0,switch_arbiter,shared_pool,1,1,1092.0,1,1,True,20000.0,0.0546
shared_full_pipeline_capacity1,periodic_dense,0,switch_path,shared_pool,1,1,8645.0,1,1,True,20000.0,0.43225
shared_full_pipeline_capacity1,periodic_dense,0,transmission_segment,shared_pool,1,1,7280.0,1,1,True,20000.0,0.364
shared_full_pipeline_capacity1,periodic_dense,1,controller_admission,shared_pool,1,1,728.0,1,1,True,20000.0,0.0364
shared_full_pipeline_capacity1,periodic_dense,1,destination_link_interface,shared_pool,1,1,1092.0,1,1,True,20000.0,0.0546
shared_full_pipeline_capacity1,periodic_dense,1,source_link_interface,shared_pool,1,1,10829.0,1,1,True,20000.0,0.54145
shared_full_pipeline_capacity1,periodic_dense,1,switch_arbiter,shared_pool,1,1,1092.0,1,1,True,20000.0,0.0546
shared_full_pipeline_capacity1,periodic_dense,1,switch_path,shared_pool,1,1,8645.0,1,1,True,20000.0,0.43225
shared_full_pipeline_capacity1,periodic_dense,1,transmission_segment,shared_pool,1,1,7280.0,1,1,True,20000.0,0.364
shared_full_pipeline_capacity1,periodic_dense,2,controller_admission,shared_pool,1,1,736.0,1,1,True,20000.0,0.0368
shared_full_pipeline_capacity1,periodic_dense,2,destination_link_interface,shared_pool,1,1,1104.0,1,1,True,20108.609320723284,0.05490185732845549
shared_full_pipeline_capacity1,periodic_dense,2,source_link_interface,shared_pool,1,1,10948.0,1,1,True,20096.609320723284,0.5447685141946113
shared_full_pipeline_capacity1,periodic_dense,2,switch_arbiter,shared_pool,1,1,1104.0,1,1,True,20001.609320723284,0.055195558632183
shared_full_pipeline_capacity1,periodic_dense,2,switch_path,shared_pool,1,1,8740.0,1,1,True,20096.609320723284,0.4348992340209082
shared_full_pipeline_capacity1,periodic_dense,2,transmission_segment,shared_pool,1,1,7360.0,1,1,True,20096.609320723284,0.36623093391234374
shared_full_pipeline_capacity1,periodic_dense,3,controller_admission,shared_pool,1,1,728.0,1,1,True,20000.0,0.0364
shared_full_pipeline_capacity1,periodic_dense,3,destination_link_interface,shared_pool,1,1,1092.0,1,1,True,20000.0,0.0546
shared_full_pipeline_capacity1,periodic_dense,3,source_link_interface,shared_pool,1,1,10829.0,1,1,True,20000.0,0.54145
shared_full_pipeline_capacity1,periodic_dense,3,switch_arbiter,shared_pool,1,1,1092.0,1,1,True,20000.0,0.0546
shared_full_pipeline_capacity1,periodic_dense,3,switch_path,shared_pool,1,1,8645.0,1,1,True,20000.0,0.43225
shared_full_pipeline_capacity1,periodic_dense,3,transmission_segment,shared_pool,1,1,7279.999999999999,1,1,True,20000.0,0.36399999999999993
shared_full_pipeline_capacity1,periodic_dense,4,controller_admission,shared_pool,1,1,728.0,1,1,True,20000.0,0.0364
shared_full_pipeline_capacity1,periodic_dense,4,destination_link_interface,shared_pool,1,1,1092.0,1,1,True,20000.0,0.0546
shared_full_pipeline_capacity1,periodic_dense,4,source_link_interface,shared_pool,1,1,10829.0,1,1,True,20000.0,0.54145
shared_full_pipeline_capacity1,periodic_dense,4,switch_arbiter,shared_pool,1,1,1092.0,1,1,True,20000.0,0.0546
shared_full_pipeline_capacity1,periodic_dense,4,switch_path,shared_pool,1,1,8645.0,1,1,True,20000.0,0.43225
shared_full_pipeline_capacity1,periodic_dense,4,transmission_segment,shared_pool,1,1,7280.0,1,1,True,20000.0,0.364
shared_full_pipeline_capacity1,periodic_dense,5,controller_admission,shared_pool,1,1,736.0,1,1,True,20000.0,0.0368
shared_full_pipeline_capacity1,periodic_dense,5,destination_link_interface,shared_pool,1,1,1104.0,1,1,True,20068.0,0.05501295594977078
shared_full_pipeline_capacity1,periodic_dense,5,source_link_interface,shared_pool,1,1,10948.0,1,1,True,20056.0,0.5458715596330275
shared_full_pipeline_capacity1,periodic_dense,5,switch_arbiter,shared_pool,1,1,1104.0,1,1,True,20000.0,0.0552
shared_full_pipeline_capacity1,periodic_dense,5,switch_path,shared_pool,1,1,8740.0,1,1,True,20056.0,0.43577981651376146
shared_full_pipeline_capacity1,periodic_dense,5,transmission_segment,shared_pool,1,1,7360.0,1,1,True,20056.0,0.3669724770642202
shared_full_pipeline_capacity1,periodic_dense,6,controller_admission,shared_pool,1,1,736.0,1,1,True,20022.601046492946,0.03675846101567878
shared_full_pipeline_capacity1,periodic_dense,6,destination_link_interface,shared_pool,1,1,1104.0,1,1,True,20153.601046492946,0.054779292169828575
shared_full_pipeline_capacity1,periodic_dense,6,source_link_interface,shared_pool,1,1,10948.0,1,1,True,20141.601046492946,0.543551626046444
shared_full_pipeline_capacity1,periodic_dense,6,switch_arbiter,shared_pool,1,1,1104.0,1,1,True,20046.601046492946,0.05507168010375202
shared_full_pipeline_capacity1,periodic_dense,6,switch_path,shared_pool,1,1,8740.0,1,1,True,20141.601046492946,0.43392776869253935
shared_full_pipeline_capacity1,periodic_dense,6,transmission_segment,shared_pool,1,1,7360.0,1,1,True,20141.601046492946,0.36541285784634897
shared_full_pipeline_capacity1,periodic_dense,7,controller_admission,shared_pool,1,1,728.0,1,1,True,20000.0,0.0364
shared_full_pipeline_capacity1,periodic_dense,7,destination_link_interface,shared_pool,1,1,1092.0,1,1,True,20000.0,0.0546
shared_full_pipeline_capacity1,periodic_dense,7,source_link_interface,shared_pool,1,1,10829.0,1,1,True,20000.0,0.54145
shared_full_pipeline_capacity1,periodic_dense,7,switch_arbiter,shared_pool,1,1,1092.0,1,1,True,20000.0,0.0546
shared_full_pipeline_capacity1,periodic_dense,7,switch_path,shared_pool,1,1,8645.0,1,1,True,20000.0,0.43225
shared_full_pipeline_capacity1,periodic_dense,7,transmission_segment,shared_pool,1,1,7280.0,1,1,True,20000.0,0.364
