victim_qasm,victim_tag,trial_id,configuration_id,subexperiment,allocation_policy,communication_qubits_per_module,tenants_sharing_module,reservation_duration_ns,reset_time_ns,epr_prefetch_enabled,allocation_coordination,allocation_granularity,hub_capacity,attacker_probe_count,attacker_baseline_rejected,attacker_combined_rejected,victim_only_rejected,victim_combined_rejected,attacker_combined_failed_request_count,victim_combined_failed_request_count,baseline_avg_communication_qubit_queue_delay_ns,combined_avg_communication_qubit_queue_delay_ns,avg_excess_communication_qubit_queue_delay_ns,avg_excess_turnaround_time_ns,max_excess_turnaround_time_ns,total_effective_excess_turnaround_time_ns,delayed_or_failed_probe_count,attacker_detection_probability,balanced_detection_accuracy,allocation_change_probability,allocation_conflict_count,redirected_endpoint_count,combined_failed_request_count,combined_request_failure_rate,communication_qubit_utilization,reset_utilization,allocation_hold_utilization,reservation_utilization,effective_communication_qubit_utilization,epr_prefetched_pair_count,epr_used_pair_count,epr_wasted_pair_count,epr_stranded_pair_count,epr_pair_wastage_fraction,jain_grant_fairness,jain_inverse_wait_fairness,victim_only_completion_time_ns,combined_victim_completion_time_ns,victim_slowdown_ratio,victim_failed_in_combined,mean_attacker_reuse_delay_ns,mean_victim_reuse_delay_ns
square_root_n18.qasm,square_root_n18,1,core_policy_capacity_tenancy__random_allocation__cq1__ten3__res500__reset50__noepr__global__per_operation,core_policy_capacity_tenancy,random_allocation,1,3,500,50,False,global,per_operation,64,48,False,False,False,False,0,65,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.0,28680,0,76,0.41304347826086957,0.20333761232349165,0.09242618741976893,0.0,0.5305947796320069,0.8263585793752675,0,0,0,0,0.0,0.779783393501805,0.3336962486858721,12465.0,8145.0,0.6534296028880866,True,276.0416666666667,92.72435897435898
square_root_n18.qasm,square_root_n18,2,core_policy_capacity_tenancy__random_allocation__cq1__ten3__res500__reset50__noepr__global__per_operation,core_policy_capacity_tenancy,random_allocation,1,3,500,50,False,global,per_operation,64,48,False,False,False,False,0,65,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.0,27757,0,73,0.3967391304347826,0.20477987421383648,0.0930817610062893,0.0,0.5279664570230608,0.8258280922431865,0,0,0,0,0.0,0.8134284016636958,0.3337057055551985,12465.0,8145.0,0.6534296028880866,True,276.0416666666667,92.72435897435898
bv_n19.qasm,bv_n19,0,core_policy_capacity_tenancy__random_allocation__cq1__ten4__res500__reset50__noepr__global__per_operation,core_policy_capacity_tenancy,random_allocation,1,4,500,50,False,global,per_operation,64,48,False,False,False,False,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.0,5498,0,28,0.28,0.12516791781904385,0.05689450809956539,0.0,0.4067957329118925,0.5888581588305017,0,0,0,0,0.0,0.5175718849840255,0.25157655397774836,1970.0,1010.0,0.5126903553299492,True,276.0416666666667,210.83333333333334
bv_n19.qasm,bv_n19,1,core_policy_capacity_tenancy__random_allocation__cq1__ten4__res500__reset50__noepr__global__per_operation,core_policy_capacity_tenancy,random_allocation,1,4,500,50,False,global,per_operation,64,48,False,False,False,False,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.0,5203,0,30,0.3,0.12324929971988796,0.056022408963585436,0.0,0.4068827531012405,0.5861544617847139,0,0,0,0,0.0,0.49635332252836306,0.25163135373704787,1970.0,1010.0,0.5126903553299492,True,276.0416666666667,210.83333333333334
bv_n19.qasm,bv_n19,2,core_policy_capacity_tenancy__random_allocation__cq1__ten4__res500__reset50__noepr__global__per_operation,core_policy_capacity_tenancy,random_allocation,1,4,500,50,False,global,per_operation,64,48,False,False,False,False,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.0,5247,0,29,0.29,0.12275531455066997,0.05579787025030453,0.0,0.4067586152697552,0.5853118000707297,0,0,0,0,0.0,0.5071428571428571,0.25161464022840385,1970.0,1010.0,0.5126903553299492,True,276.0416666666667,210.83333333333334
dnn_n16.qasm,dnn_n16,0,core_policy_capacity_tenancy__random_allocation__cq1__ten4__res500__reset50__noepr__global__per_operation,core_policy_capacity_tenancy,random_allocation,1,4,500,50,False,global,per_operation,64,48,False,False,False,False,0,48,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.0,15241,0,64,0.4,0.16079177769318614,0.07308717167872097,0.0,0.46676817662733155,0.7006471259992387,0,0,0,0,0.0,0.726813880126183,0.2512717231630745,12041.0,7525.0,0.6249480940121253,True,276.0416666666667,78.76388888888889
dnn_n16.qasm,dnn_n16,1,core_policy_capacity_tenancy__random_allocation__cq1__ten4__res500__reset50__noepr__global__per_operation,core_policy_capacity_tenancy,random_allocation,1,4,500,50,False,global,per_operation,64,48,False,False,False,False,0,48,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.0,15995,0,69,0.43125,0.15720455437769926,0.07145661562622693,0.0,0.4688653317628583,0.6975265017667844,0,0,0,0,0.0,0.6763312642927148,0.2512769700689977,15892.0,7525.0,0.4735086836143972,True,276.0416666666667,113.96527777777777
dnn_n16.qasm,dnn_n16,2,core_policy_capacity_tenancy__random_allocation__cq1__ten4__res500__reset50__noepr__global__per_operation,core_policy_capacity_tenancy,random_allocation,1,4,500,50,False,global,per_operation,64,48,False,False,False,False,0,48,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.0,16081,0,67,0.41875,0.1586661496704149,0.07212097712291586,0.0,0.4680108569212873,0.6987979837146181,0,0,0,0,0.0,0.6972750725572396,0.2512597162311947,16426.0,7525.0,0.4581151832460733,True,276.0416666666667,112.57638888888889
qft_n18.qasm,qft_n18,0,core_policy_capacity_tenancy__random_allocation__cq1__ten4__res500__reset50__noepr__global__per_operation,core_policy_capacity_tenancy,random_allocation,1,4,500,50,False,global,per_operation,64,48,False,False,False,False,0,34,283.9583333333333,283.9583333333333,0.0,0.0,0.0,0.0,0,0.0,0.5,0.0,14762,0,51,0.33116883116883117,0.18003416358797125,0.0818337107218051,0.0,0.47434950144996624,0.7362173757597426,0,0,0,0,0.0,0.7332734310201825,0.4893041425266492,10520.0,5080.0,0.4828897338403042,True,244.13541666666666,77.32575757575758
qft_n18.qasm,qft_n18,1,core_policy_capacity_tenancy__random_allocation__cq1__ten4__res500__reset50__noepr__global__per_operation,core_policy_capacity_tenancy,random_allocation,1,4,500,50,False,global,per_operation,64,48,False,False,False,False,0,34,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.0,14484,0,56,0.36363636363636365,0.17036744369814302,0.07743974713551956,0.0,0.47254049782694585,0.7203476886606085,0,0,0,0,0.0,0.6875715922107675,0.2506058872889427,10520.0,5080.0,0.4828897338403042,True,276.0416666666667,100.53030303030303
qft_n18.qasm,qft_n18,2,core_policy_capacity_tenancy__random_allocation__cq1__ten4__res500__reset50__noepr__global__per_operation,core_policy_capacity_tenancy,random_allocation,1,4,500,50,False,global,per_operation,64,48,False,False,False,False,0,34,19.6875,19.6875,0.0,0.0,0.0,0.0,0,0.0,0.5,0.0,15321,0,60,0.38961038961038963,0.1683627778230074,0.07652853537409428,0.0,0.4761214686965725,0.7210127818936742,0,0,0,0,0.0,0.6414053426248548,0.26293717104054426,10520.0,5080.0,0.4828897338403042,True,264.53125,82.01515151515152
sat_n11.qasm,sat_n11,0,core_policy_capacity_tenancy__random_allocation__cq1__ten4__res500__reset50__noepr__global__per_operation,core_policy_capacity_tenancy,random_allocation,1,4,500,50,False,global,per_operation,64,48,False,False,False,False,0,16,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.0,8587,0,38,0.3064516129032258,0.14950612406163571,0.06795732911892532,0.0,0.44219676017384435,0.6596602133544054,0,0,0,0,0.0,0.6451500348918353,0.2506171450718989,5755.0,3200.0,0.5560382276281495,True,276.0416666666667,79.48611111111111
sat_n11.qasm,sat_n11,1,core_policy_capacity_tenancy__random_allocation__cq1__ten4__res500__reset50__noepr__global__per_operation,core_policy_capacity_tenancy,random_allocation,1,4,500,50,False,global,per_operation,64,48,False,False,False,False,0,16,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.0,9282,0,40,0.3225806451612903,0.14789915966386555,0.06722689075630252,0.0,0.44273709483793516,0.6578631452581032,0,0,0,0,0.0,0.6228813559322034,0.25052342408078376,5755.0,3200.0,0.5560382276281495,True,276.0416666666667,101.04166666666667
sat_n11.qasm,sat_n11,2,core_policy_capacity_tenancy__random_allocation__cq1__ten4__res500__reset50__noepr__global__per_operation,core_policy_capacity_tenancy,random_allocation,1,4,500,50,False,global,per_operation,64,48,False,False,False,False,0,16,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.0,8582,0,36,0.2903225806451613,0.15107296137339055,0.06866952789699571,0.0,0.44166991806476785,0.6614124073351542,0,0,0,0,0.0,0.6648351648351648,0.250545420117357,5755.0,3200.0,0.5560382276281495,True,276.0416666666667,80.30555555555556
square_root_n18.qasm,square_root_n18,0,core_policy_capacity_tenancy__random_allocation__cq1__ten4__res500__reset50__noepr__global__per_operation,core_policy_capacity_tenancy,random_allocation,1,4,500,50,False,global,per_operation,64,48,False,False,False,False,0,65,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.0,32013,0,84,0.4117647058823529,0.20473051570376113,0.09305932531989143,0.0,0.5183404420317953,0.8161302830554479,0,0,0,0,0.0,0.7017543859649122,0.2503915034719758,12465.0,8145.0,0.6534296028880866,True,276.0416666666667,84.66666666666667
square_root_n18.qasm,square_root_n18,1,core_policy_capacity_tenancy__random_allocation__cq1__ten4__res500__reset50__noepr__global__per_operation,core_policy_capacity_tenancy,random_allocation,1,4,500,50,False,global,per_operation,64,48,False,False,False,False,0,65,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.0,33107,0,89,0.4362745098039216,0.20232716222160022,0.0919668919189092,0.0,0.5220360670158742,0.8163301211563837,0,0,0,0,0.0,0.6566534260178749,0.25033752785579577,12465.0,8145.0,0.6534296028880866,True,276.0416666666667,76.98076923076923
square_root_n18.qasm,square_root_n18,2,core_policy_capacity_tenancy__random_allocation__cq1__ten4__res500__reset50__noepr__global__per_operation,core_policy_capacity_tenancy,random_allocation,1,4,500,50,False,global,per_operation,64,48,False,False,False,False,0,65,20.3125,20.3125,0.0,0.0,0.0,0.0,0,0.0,0.5,0.0,34370,0,91,0.44607843137254904,0.2028559771521828,0.09220726234190127,0.0,0.5257445940432477,0.8208078335373317,0,0,0,0,0.0,0.6370484933147077,0.25762955434533635,12465.0,8145.0,0.6534296028880866,True,264.4270833333333,85.57692307692308
bv_n19.qasm,bv_n19,0,core_policy_capacity_tenancy__random_allocation__cq1__ten8__res500__reset50__noepr__global__per_operation,core_policy_capacity_tenancy,random_allocation,1,8,500,50,False,global,per_operation,64,48,False,False,False,False,0,6,90.625,90.625,0.0,0.0,0.0,0.0,0,0.0,0.5,0.0,22107,0,89,0.49444444444444446,0.13632958801498127,0.06196799455226421,0.0,0.4072863466121893,0.6055839291794348,0,0,0,0,0.0,0.3858087961237421,0.12822743533295672,3135.0,1495.0,0.4768740031897927,True,256.1979166666667,136.04166666666666
bv_n19.qasm,bv_n19,1,core_policy_capacity_tenancy__random_allocation__cq1__ten8__res500__reset50__noepr__global__per_operation,core_policy_capacity_tenancy,random_allocation,1,8,500,50,False,global,per_operation,64,48,False,False,False,False,0,6,85.375,85.375,0.0,0.0,0.0,0.0,0,0.0,0.5,0.0,20289,0,81,0.45,0.13983948635634028,0.06356340288924558,0.0,0.4062022471910112,0.6096051364365971,0,0,0,0,0.0,0.4485994141340168,0.16508675947112125,3753.0,2273.0,0.6056488142819078,True,256.6354166666667,161.79166666666666
bv_n19.qasm,bv_n19,2,core_policy_capacity_tenancy__random_allocation__cq1__ten8__res500__reset50__noepr__global__per_operation,core_policy_capacity_tenancy,random_allocation,1,8,500,50,False,global,per_operation,64,48,False,False,False,False,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.0,22060,0,85,0.4722222222222222,0.13488222007099065,0.06131010003226847,0.0,0.4055501774766054,0.6017424975798644,0,0,0,0,0.0,0.4249058380414313,0.12591768704053352,1970.0,1010.0,0.5126903553299492,True,276.0416666666667,210.83333333333334
dnn_n16.qasm,dnn_n16,0,core_policy_capacity_tenancy__random_allocation__cq1__ten8__res500__reset50__noepr__global__per_operation,core_policy_capacity_tenancy,random_allocation,1,8,500,50,False,global,per_operation,64,48,False,False,False,False,0,48,23.6875,23.6875,0.0,0.0,0.0,0.0,0,0.0,0.5,0.0,38064,0,125,0.5208333333333334,0.16243980738362762,0.0738362760834671,0.0,0.45657784911717497,0.6928539325842696,0,0,0,0,0.0,0.5066273368066196,0.1397011282301791,18335.0,7525.0,0.41041723479683667,True,263.8645833333333,181.75531914893617
dnn_n16.qasm,dnn_n16,1,core_policy_capacity_tenancy__random_allocation__cq1__ten8__res500__reset50__noepr__global__per_operation,core_policy_capacity_tenancy,random_allocation,1,8,500,50,False,global,per_operation,64,48,False,False,False,False,0,48,31.8125,31.8125,0.0,0.0,0.0,0.0,0,0.0,0.5,0.0,39823,0,127,0.5291666666666667,0.16211281382458428,0.07368764264753831,0.0,0.4578545810238018,0.6936550374959244,0,0,0,0,0.0,0.5014530317310714,0.15022173158124702,18319.0,7525.0,0.4107756973633932,True,262.5104166666667,181.4655172413793
dnn_n16.qasm,dnn_n16,2,core_policy_capacity_tenancy__random_allocation__cq1__ten8__res500__reset50__noepr__global__per_operation,core_policy_capacity_tenancy,random_allocation,1,8,500,50,False,global,per_operation,64,48,False,False,False,False,0,48,24.625,24.625,0.0,0.0,0.0,0.0,0,0.0,0.5,0.0,37366,0,119,0.49583333333333335,0.16580504515727187,0.07536592961694176,0.0,0.4546994705699159,0.6958704453441296,0,0,0,0,0.0,0.5416173424089967,0.13965243410624456,9314.0,7525.0,0.8079235559372987,True,263.7083333333333,78.92592592592592
qft_n18.qasm,qft_n18,0,core_policy_capacity_tenancy__random_allocation__cq1__ten8__res500__reset50__noepr__global__per_operation,core_policy_capacity_tenancy,random_allocation,1,8,500,50,False,global,per_operation,64,48,False,False,False,False,0,34,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.0,35696,0,117,0.5,0.16962108731466227,0.0771004942339374,0.0,0.460494233937397,0.7072158154859967,0,0,0,0,0.0,0.4697021685424101,0.1254162039737818,10520.0,5080.0,0.4828897338403042,True,276.0416666666667,100.53030303030303
qft_n18.qasm,qft_n18,1,core_policy_capacity_tenancy__random_allocation__cq1__ten8__res500__reset50__noepr__global__per_operation,core_policy_capacity_tenancy,random_allocation,1,8,500,50,False,global,per_operation,64,48,False,False,False,False,0,34,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.0,34552,0,114,0.48717948717948717,0.1712617580278949,0.07784625364904314,0.0,0.459552384041518,0.7086603957184561,0,0,0,0,0.0,0.49396267837541163,0.12543552233512353,10520.0,5080.0,0.4828897338403042,True,276.0416666666667,100.53030303030303
qft_n18.qasm,qft_n18,2,core_policy_capacity_tenancy__random_allocation__cq1__ten8__res500__reset50__noepr__global__per_operation,core_policy_capacity_tenancy,random_allocation,1,8,500,50,False,global,per_operation,64,48,False,False,False,False,0,34,17.1875,17.1875,0.0,0.0,0.0,0.0,0,0.0,0.5,0.0,34959,0,105,0.44871794871794873,0.17676736219246342,0.08034880099657428,0.0,0.45873559638741823,0.715851759576456,0,0,0,0,0.0,0.5472573007103394,0.13136336265154497,11560.0,5635.0,0.4874567474048443,True,264.9479166666667,31.62878787878788
sat_n11.qasm,sat_n11,0,core_policy_capacity_tenancy__random_allocation__cq1__ten8__res500__reset50__noepr__global__per_operation,core_policy_capacity_tenancy,random_allocation,1,8,500,50,False,global,per_operation,64,48,False,False,False,False,0,16,113.125,17.0625,-96.0625,-96.0625,0.0,-4611.0,0,0.0,0.5,0.0,26348,0,94,0.46078431372549017,0.15617941271377864,0.07099064214262665,0.0,0.4361019683768958,0.663272023233301,0,0,0,0,0.0,0.493958197256695,0.13222697024823432,8807.0,3200.0,0.3633473373452935,True,264.96875,71.76388888888889
sat_n11.qasm,sat_n11,1,core_policy_capacity_tenancy__random_allocation__cq1__ten8__res500__reset50__noepr__global__per_operation,core_policy_capacity_tenancy,random_allocation,1,8,500,50,False,global,per_operation,64,48,False,False,False,False,0,16,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.0,25881,0,94,0.46078431372549017,0.15537720706260033,0.07062600321027288,0.0,0.4342857142857143,0.6602889245585875,0,0,0,0,0.0,0.4844650864830237,0.12539327555769364,6615.0,3200.0,0.4837490551776266,True,276.0416666666667,91.31944444444444
sat_n11.qasm,sat_n11,2,core_policy_capacity_tenancy__random_allocation__cq1__ten8__res500__reset50__noepr__global__per_operation,core_policy_capacity_tenancy,random_allocation,1,8,500,50,False,global,per_operation,64,48,False,False,False,False,0,16,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.0,26528,0,96,0.47058823529411764,0.15413558222510543,0.07006162828413882,0.0,0.4346415828738242,0.6588387933830684,0,0,0,0,0.0,0.48055372445616346,0.12539033412706485,5882.0,3200.0,0.5440326419585175,True,276.0416666666667,81.13888888888889
square_root_n18.qasm,square_root_n18,0,core_policy_capacity_tenancy__random_allocation__cq1__ten8__res500__reset50__noepr__global__per_operation,core_policy_capacity_tenancy,random_allocation,1,8,500,50,False,global,per_operation,64,48,False,False,False,False,0,65,68.33333333333333,68.33333333333333,0.0,0.0,0.0,0.0,0,0.0,0.5,0.0,59942,0,141,0.4964788732394366,0.2019903691813804,0.09181380417335473,0.0,0.49896629213483146,0.7927704654895666,0,0,0,0,0.0,0.4829255620631022,0.14494875763595744,12356.0,9316.0,0.7539656846876012,True,258.2708333333333,87.35714285714286
square_root_n18.qasm,square_root_n18,1,core_policy_capacity_tenancy__random_allocation__cq1__ten8__res500__reset50__noepr__global__per_operation,core_policy_capacity_tenancy,random_allocation,1,8,500,50,False,global,per_operation,64,48,False,False,False,False,0,65,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.0,56354,0,144,0.5070422535211268,0.19877379799935463,0.09035172636334302,0.0,0.4984833817360439,0.7876089060987416,0,0,0,0,0.0,0.46880979716800614,0.12532782832696399,12465.0,8145.0,0.6534296028880866,True,276.0416666666667,92.72435897435898
square_root_n18.qasm,square_root_n18,2,core_policy_capacity_tenancy__random_allocation__cq1__ten8__res500__reset50__noepr__global__per_operation,core_policy_capacity_tenancy,random_allocation,1,8,500,50,False,global,per_operation,64,48,False,False,False,False,0,65,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.0,57610,0,150,0.528169014084507,0.19633699633699633,0.08924408924408925,0.0,0.5016317016317017,0.7872127872127872,0,0,0,0,0.0,0.4319668976135489,0.12530691260047835,12465.0,8145.0,0.6534296028880866,True,276.0416666666667,92.72435897435898
bv_n19.qasm,bv_n19,0,core_policy_capacity_tenancy__random_allocation__cq2__ten2__res500__reset50__noepr__global__per_operation,core_policy_capacity_tenancy,random_allocation,2,2,500,50,False,global,per_operation,64,48,False,False,False,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.020833333333333332,241,0,0,0.0,0.06159589360709286,0.027998133457769483,0.0,0.26663555762949137,0.35622958469435373,0,0,0,0,0.0,0.7352941176470589,0.5028489797243552,1015.0,1015.0,1.0,False,668.6979166666666,342.2916666666667
bv_n19.qasm,bv_n19,1,core_policy_capacity_tenancy__random_allocation__cq2__ten2__res500__reset50__noepr__global__per_operation,core_policy_capacity_tenancy,random_allocation,2,2,500,50,False,global,per_operation,64,48,False,False,False,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.0625,243,0,0,0.0,0.06159589360709286,0.027998133457769483,0.0,0.27382174521698555,0.3634157722818479,0,0,0,0,0.0,0.7352941176470589,0.5028489797243552,1015.0,1015.0,1.0,False,677.4479166666666,342.2916666666667
bv_n19.qasm,bv_n19,2,core_policy_capacity_tenancy__random_allocation__cq2__ten2__res500__reset50__noepr__global__per_operation,core_policy_capacity_tenancy,random_allocation,2,2,500,50,False,global,per_operation,64,48,False,False,False,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.0,241,0,0,0.0,0.06159589360709286,0.027998133457769483,0.0,0.2737284181054596,0.363322445170322,0,0,0,0,0.0,0.7352941176470589,0.5028489797243552,1015.0,1015.0,1.0,False,677.4479166666666,328.9583333333333
dnn_n16.qasm,dnn_n16,0,core_policy_capacity_tenancy__random_allocation__cq2__ten2__res500__reset50__noepr__global__per_operation,core_policy_capacity_tenancy,random_allocation,2,2,500,50,False,global,per_operation,64,48,False,False,False,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.1875,2138,0,0,0.0,0.12319178721418572,0.05599626691553897,0.0,0.4069528698086794,0.5861409239384041,0,0,0,0,0.0,0.9615384615384616,0.5013254275157982,9290.0,10715.0,1.1533907427341228,False,605.1041666666666,260.5208333333333
dnn_n16.qasm,dnn_n16,1,core_policy_capacity_tenancy__random_allocation__cq2__ten2__res500__reset50__noepr__global__per_operation,core_policy_capacity_tenancy,random_allocation,2,2,500,50,False,global,per_operation,64,48,False,False,False,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.2916666666666667,2295,0,0,0.0,0.12319178721418572,0.05599626691553897,0.0,0.4065095660289314,0.5856976201586561,0,0,0,0,0.0,0.9615384615384616,0.5012181280248305,9290.0,10715.0,1.1533907427341228,False,601.9270833333334,260.5208333333333
dnn_n16.qasm,dnn_n16,2,core_policy_capacity_tenancy__random_allocation__cq2__ten2__res500__reset50__noepr__global__per_operation,core_policy_capacity_tenancy,random_allocation,2,2,500,50,False,global,per_operation,64,48,False,False,False,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.20833333333333334,2138,0,0,0.0,0.12319178721418572,0.05599626691553897,0.0,0.4029631357909473,0.5821511899206719,0,0,0,0,0.0,0.9615384615384616,0.5013254275157982,9290.0,10715.0,1.1533907427341228,False,583.2291666666666,260.5208333333333
qft_n18.qasm,qft_n18,0,core_policy_capacity_tenancy__random_allocation__cq2__ten2__res500__reset50__noepr__global__per_operation,core_policy_capacity_tenancy,random_allocation,2,2,500,50,False,global,per_operation,64,48,False,False,False,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.125,4541,0,0,0.0,0.11703219785347643,0.05319645356976201,0.0,0.3622958469435371,0.5325244983667755,0,0,0,0,0.0,0.9756756756756757,0.5007949312058096,5090.0,5560.0,1.0923379174852652,False,603.8541666666666,116.43939393939394
