run_type,victim_remote_event_id,victim_trace_step,op_name,qubits,source_module,target_modules,arrival_time_ns,service_start_time_ns,completion_time_ns,waiting_time_ns,turnaround_time_ns,service_time_ns
victim_present,0,12,cx,"0,2",module_0,module_1,1560,1560,1670,0,110,110
victim_present,1,14,cx,"0,2",module_0,module_1,1570,1670,1780,100,210,110
victim_present,2,22,cx,"1,3",module_0,module_1,1610,1780,1890,170,280,110
victim_present,3,24,cx,"1,3",module_0,module_1,1620,1890,2000,270,380,110
victim_present,4,36,cx,"2,4",module_1,module_2,1680,2000,2110,320,430,110
victim_present,5,38,cx,"2,4",module_1,module_2,1690,2110,2220,420,530,110
victim_present,6,44,cx,"0,2",module_0,module_1,1720,2220,2330,500,610,110
victim_present,7,46,cx,"0,2",module_0,module_1,1730,2330,2440,600,710,110
victim_present,8,51,cx,"3,4",module_1,module_2,1755,2440,2550,685,795,110
victim_present,9,53,cx,"3,4",module_1,module_2,1765,2550,2660,785,895,110
victim_present,10,59,cx,"1,3",module_0,module_1,1795,2660,2770,865,975,110
victim_present,11,61,cx,"1,3",module_0,module_1,1805,2770,2880,965,1075,110
victim_present,12,72,cx,"2,4",module_1,module_2,1860,2880,2990,1020,1130,110
victim_present,13,74,cx,"2,4",module_1,module_2,1870,2990,3100,1120,1230,110
victim_present,14,80,cx,"3,4",module_1,module_2,1900,3210,3320,1310,1420,110
victim_present,15,82,cx,"3,4",module_1,module_2,1910,3320,3430,1410,1520,110
victim_present,16,93,barrier,"0,1,2,3,4",module_0,"module_1,module_2",1965,3430,3550,1465,1585,120
