run_type,victim_remote_event_id,victim_trace_step,op_name,qubits,source_module,target_modules,arrival_time_ns,service_start_time_ns,completion_time_ns,waiting_time_ns,turnaround_time_ns,service_time_ns
victim_present,0,6,cx,"0,6",module_0,module_1,20510,20560,20670,50,160,110
victim_present,1,7,cx,"1,8",module_0,module_1,20515,20670,20780,155,265,110
victim_present,2,8,cx,"2,10",module_0,module_1,20520,20780,20890,260,370,110
victim_present,3,9,cx,"3,6",module_0,module_1,20525,20890,21000,365,475,110
victim_present,4,10,cx,"3,7",module_0,module_1,20530,21000,21110,470,580,110
victim_present,5,11,cx,"4,8",module_0,module_1,20535,21110,21220,575,685,110
victim_present,6,12,cx,"4,9",module_0,module_1,20540,21220,21330,680,790,110
victim_present,7,13,cx,"5,10",module_0,module_1,20545,21330,21440,785,895,110
victim_present,8,14,cx,"5,11",module_0,module_1,20550,21440,21550,890,1000,110
victim_present,9,25,ccx,"7,6,13",module_1,module_2,20605,21550,21660,945,1055,110
victim_present,10,26,ccx,"13,8,14",module_1,module_2,20610,21660,21770,1050,1160,110
victim_present,11,27,ccx,"14,9,15",module_1,module_2,20615,21770,21880,1155,1265,110
victim_present,12,28,ccx,"15,10,16",module_1,module_2,20620,21880,21990,1260,1370,110
victim_present,13,29,ccx,"16,11,17",module_1,module_2,20625,21990,22100,1365,1475,110
victim_present,14,31,ccx,"16,11,17",module_1,module_2,20635,22100,22210,1465,1575,110
victim_present,15,32,ccx,"15,10,16",module_1,module_2,20640,22210,22320,1570,1680,110
victim_present,16,33,ccx,"14,9,15",module_1,module_2,20645,22320,22430,1675,1785,110
victim_present,17,34,ccx,"13,8,14",module_1,module_2,20650,22430,22540,1780,1890,110
victim_present,18,35,ccx,"7,6,13",module_1,module_2,20655,22540,22650,1885,1995,110
victim_present,19,41,cx,"0,6",module_0,module_1,20685,22650,22760,1965,2075,110
victim_present,20,42,cx,"1,8",module_0,module_1,20690,22760,22870,2070,2180,110
