run_type,victim_remote_event_id,victim_trace_step,op_name,qubits,source_module,target_modules,arrival_time_ns,service_start_time_ns,completion_time_ns,waiting_time_ns,turnaround_time_ns,service_time_ns
victim_present,0,12,cx,"0,2",module_0,module_1,810,810,920,0,110,110
victim_present,1,14,cx,"0,2",module_0,module_1,820,920,1030,100,210,110
victim_present,2,22,cx,"1,3",module_0,module_1,860,1030,1140,170,280,110
victim_present,3,24,cx,"1,3",module_0,module_1,870,1140,1250,270,380,110
victim_present,4,36,cx,"2,4",module_1,module_2,930,1250,1360,320,430,110
victim_present,5,38,cx,"2,4",module_1,module_2,940,1360,1470,420,530,110
victim_present,6,44,cx,"0,2",module_0,module_1,970,1470,1580,500,610,110
victim_present,7,46,cx,"0,2",module_0,module_1,980,1580,1690,600,710,110
victim_present,8,51,cx,"3,4",module_1,module_2,1005,1690,1800,685,795,110
victim_present,9,53,cx,"3,4",module_1,module_2,1015,1800,1910,785,895,110
victim_present,10,59,cx,"1,3",module_0,module_1,1045,2020,2130,975,1085,110
victim_present,11,61,cx,"1,3",module_0,module_1,1055,2130,2240,1075,1185,110
victim_present,12,72,cx,"2,4",module_1,module_2,1110,2240,2350,1130,1240,110
victim_present,13,74,cx,"2,4",module_1,module_2,1120,2350,2460,1230,1340,110
victim_present,14,80,cx,"3,4",module_1,module_2,1150,2460,2570,1310,1420,110
victim_present,15,82,cx,"3,4",module_1,module_2,1160,2570,2680,1410,1520,110
victim_present,16,93,barrier,"0,1,2,3,4",module_0,"module_1,module_2",1215,2680,2800,1465,1585,120
