run_type,victim_remote_event_id,victim_trace_step,op_name,qubits,source_module,target_modules,arrival_time_ns,service_start_time_ns,completion_time_ns,waiting_time_ns,turnaround_time_ns,service_time_ns
victim_present,0,21,cx,"1,5",module_0,module_1,605,605,715,0,110,110
victim_present,1,23,cx,"1,5",module_0,module_1,615,715,825,100,210,110
victim_present,2,38,cx,"2,7",module_0,module_1,690,825,935,135,245,110
victim_present,3,40,cx,"2,7",module_0,module_1,700,935,1045,235,345,110
victim_present,4,44,cx,"0,8",module_0,module_1,720,1045,1155,325,435,110
victim_present,5,46,cx,"0,8",module_0,module_1,730,1155,1265,425,535,110
victim_present,6,47,cx,"3,8",module_0,module_1,735,1265,1375,530,640,110
victim_present,7,49,cx,"3,8",module_0,module_1,745,1375,1485,630,740,110
victim_present,8,62,cx,"1,9",module_0,module_1,810,1485,1595,675,785,110
victim_present,9,64,cx,"1,9",module_0,module_1,820,1595,1705,775,885,110
victim_present,10,69,cx,"1,5",module_0,module_1,845,1705,1815,860,970,110
victim_present,11,71,cx,"1,5",module_0,module_1,855,1815,1925,960,1070,110
victim_present,12,85,cx,"1,9",module_0,module_1,925,1925,2035,1000,1110,110
victim_present,13,87,cx,"1,9",module_0,module_1,935,2035,2145,1100,1210,110
victim_present,14,95,cx,"6,10",module_1,module_2,975,2145,2255,1170,1280,110
victim_present,15,97,cx,"6,10",module_1,module_2,985,2255,2365,1270,1380,110
victim_present,16,114,cx,"4,11",module_0,module_2,1070,2475,2585,1405,1515,110
victim_present,17,116,cx,"4,11",module_0,module_2,1080,2585,2695,1505,1615,110
victim_present,18,133,cx,"6,10",module_1,module_2,1165,2695,2805,1530,1640,110
victim_present,19,135,cx,"6,10",module_1,module_2,1175,2805,2915,1630,1740,110
victim_present,20,146,cx,"4,11",module_0,module_2,1230,2915,3025,1685,1795,110
victim_present,21,148,cx,"4,11",module_0,module_2,1240,3025,3135,1785,1895,110
victim_present,22,170,cx,"0,12",module_0,module_2,1350,3135,3245,1785,1895,110
victim_present,23,172,cx,"0,12",module_0,module_2,1360,3245,3355,1885,1995,110
victim_present,24,177,cx,"0,8",module_0,module_1,1385,3355,3465,1970,2080,110
victim_present,25,178,cx,"2,12",module_0,module_2,1390,3465,3575,2075,2185,110
victim_present,26,180,cx,"0,8",module_0,module_1,1400,3575,3685,2175,2285,110
victim_present,27,181,cx,"3,8",module_0,module_1,1405,3685,3795,2280,2390,110
victim_present,28,183,cx,"3,8",module_0,module_1,1415,3795,3905,2380,2490,110
victim_present,29,194,cx,"2,12",module_0,module_2,1470,4015,4125,2545,2655,110
victim_present,30,199,cx,"2,7",module_0,module_1,1495,4125,4235,2630,2740,110
victim_present,31,201,cx,"2,7",module_0,module_1,1505,4235,4345,2730,2840,110
victim_present,32,220,cx,"0,12",module_0,module_2,1600,4345,4455,2745,2855,110
victim_present,33,222,cx,"0,12",module_0,module_2,1610,4455,4565,2845,2955,110
victim_present,34,227,cx,"2,12",module_0,module_2,1635,4565,4675,2930,3040,110
victim_present,35,229,cx,"2,12",module_0,module_2,1645,4675,4785,3030,3140,110
victim_present,36,239,barrier,"0,1,2,3,4,5,6,7,8,9,10,11,12",module_0,"module_1,module_2",1695,4785,4905,3090,3210,120
