run_type,victim_remote_event_id,victim_trace_step,op_name,qubits,source_module,target_modules,arrival_time_ns,service_start_time_ns,completion_time_ns,waiting_time_ns,turnaround_time_ns,service_time_ns
victim_present,0,21,cx,"1,5",module_0,module_1,105,105,215,0,110,110
victim_present,1,23,cx,"1,5",module_0,module_1,115,215,325,100,210,110
victim_present,2,38,cx,"2,7",module_0,module_1,190,325,435,135,245,110
victim_present,3,40,cx,"2,7",module_0,module_1,200,435,545,235,345,110
victim_present,4,44,cx,"0,8",module_0,module_1,220,545,655,325,435,110
victim_present,5,46,cx,"0,8",module_0,module_1,230,655,765,425,535,110
victim_present,6,47,cx,"3,8",module_0,module_1,235,765,875,530,640,110
victim_present,7,49,cx,"3,8",module_0,module_1,245,875,985,630,740,110
victim_present,8,62,cx,"1,9",module_0,module_1,310,985,1095,675,785,110
victim_present,9,64,cx,"1,9",module_0,module_1,320,1095,1205,775,885,110
victim_present,10,69,cx,"1,5",module_0,module_1,345,1205,1315,860,970,110
victim_present,11,71,cx,"1,5",module_0,module_1,355,1315,1425,960,1070,110
victim_present,12,85,cx,"1,9",module_0,module_1,425,1425,1535,1000,1110,110
victim_present,13,87,cx,"1,9",module_0,module_1,435,1535,1645,1100,1210,110
victim_present,14,95,cx,"6,10",module_1,module_2,475,1645,1755,1170,1280,110
victim_present,15,97,cx,"6,10",module_1,module_2,485,1755,1865,1270,1380,110
victim_present,16,114,cx,"4,11",module_0,module_2,570,1865,1975,1295,1405,110
victim_present,17,116,cx,"4,11",module_0,module_2,580,1975,2085,1395,1505,110
victim_present,18,133,cx,"6,10",module_1,module_2,665,2085,2195,1420,1530,110
victim_present,19,135,cx,"6,10",module_1,module_2,675,2195,2305,1520,1630,110
victim_present,20,146,cx,"4,11",module_0,module_2,730,2305,2415,1575,1685,110
victim_present,21,148,cx,"4,11",module_0,module_2,740,2415,2525,1675,1785,110
victim_present,22,170,cx,"0,12",module_0,module_2,850,2525,2635,1675,1785,110
victim_present,23,172,cx,"0,12",module_0,module_2,860,2635,2745,1775,1885,110
victim_present,24,177,cx,"0,8",module_0,module_1,885,2745,2855,1860,1970,110
victim_present,25,178,cx,"2,12",module_0,module_2,890,2855,2965,1965,2075,110
victim_present,26,180,cx,"0,8",module_0,module_1,900,2965,3075,2065,2175,110
victim_present,27,181,cx,"3,8",module_0,module_1,905,3075,3185,2170,2280,110
victim_present,28,183,cx,"3,8",module_0,module_1,915,3185,3295,2270,2380,110
victim_present,29,194,cx,"2,12",module_0,module_2,970,3295,3405,2325,2435,110
victim_present,30,199,cx,"2,7",module_0,module_1,995,3405,3515,2410,2520,110
victim_present,31,201,cx,"2,7",module_0,module_1,1005,3515,3625,2510,2620,110
victim_present,32,220,cx,"0,12",module_0,module_2,1100,3735,3845,2635,2745,110
victim_present,33,222,cx,"0,12",module_0,module_2,1110,3845,3955,2735,2845,110
victim_present,34,227,cx,"2,12",module_0,module_2,1135,3955,4065,2820,2930,110
victim_present,35,229,cx,"2,12",module_0,module_2,1145,4065,4175,2920,3030,110
victim_present,36,239,barrier,"0,1,2,3,4,5,6,7,8,9,10,11,12",module_0,"module_1,module_2",1195,4175,4295,2980,3100,120
