run_type,victim_remote_event_id,victim_trace_step,op_name,qubits,source_module,target_modules,arrival_time_ns,service_start_time_ns,completion_time_ns,waiting_time_ns,turnaround_time_ns,service_time_ns
victim_present,0,21,cx,"4,5",module_0,module_1,1105,1140,1250,35,145,110
victim_present,1,23,cx,"4,5",module_0,module_1,1115,1250,1360,135,245,110
victim_present,2,38,cx,"4,7",module_0,module_1,1190,1360,1470,170,280,110
victim_present,3,40,cx,"4,7",module_0,module_1,1200,1470,1580,270,380,110
victim_present,4,45,cx,"4,5",module_0,module_1,1225,1580,1690,355,465,110
victim_present,5,47,cx,"4,5",module_0,module_1,1235,1690,1800,455,565,110
victim_present,6,69,cx,"4,7",module_0,module_1,1345,1800,1910,455,565,110
victim_present,7,71,cx,"4,7",module_0,module_1,1355,1910,2020,555,665,110
victim_present,8,95,cx,"1,9",module_0,module_1,1475,2130,2240,655,765,110
victim_present,9,97,cx,"1,9",module_0,module_1,1485,2240,2350,755,865,110
victim_present,10,109,cx,"0,10",module_0,module_2,1545,2350,2460,805,915,110
victim_present,11,111,cx,"0,10",module_0,module_2,1555,2460,2570,905,1015,110
victim_present,12,115,cx,"0,11",module_0,module_2,1575,2570,2680,995,1105,110
victim_present,13,117,cx,"0,11",module_0,module_2,1585,2680,2790,1095,1205,110
victim_present,14,122,cx,"3,11",module_0,module_2,1610,2790,2900,1180,1290,110
victim_present,15,124,cx,"3,11",module_0,module_2,1620,2900,3010,1280,1390,110
victim_present,16,138,cx,"1,12",module_0,module_2,1690,3010,3120,1320,1430,110
victim_present,17,140,cx,"1,12",module_0,module_2,1700,3120,3230,1420,1530,110
victim_present,18,145,cx,"1,9",module_0,module_1,1725,3230,3340,1505,1615,110
victim_present,19,146,cx,"8,12",module_1,module_2,1730,3340,3450,1610,1720,110
victim_present,20,148,cx,"1,9",module_0,module_1,1740,3450,3560,1710,1820,110
victim_present,21,150,cx,"8,12",module_1,module_2,1750,3560,3670,1810,1920,110
victim_present,22,168,cx,"1,12",module_0,module_2,1840,3670,3780,1830,1940,110
victim_present,23,170,cx,"1,12",module_0,module_2,1850,3780,3890,1930,2040,110
victim_present,24,175,cx,"8,12",module_1,module_2,1875,4000,4110,2125,2235,110
victim_present,25,177,cx,"8,12",module_1,module_2,1885,4110,4220,2225,2335,110
victim_present,26,190,cx,"2,13",module_0,module_2,1950,4220,4330,2270,2380,110
victim_present,27,192,cx,"2,13",module_0,module_2,1960,4330,4440,2370,2480,110
victim_present,28,208,cx,"0,10",module_0,module_2,2040,4440,4550,2400,2510,110
victim_present,29,210,cx,"0,10",module_0,module_2,2050,4550,4660,2500,2610,110
victim_present,30,211,cx,"0,11",module_0,module_2,2055,4660,4770,2605,2715,110
victim_present,31,213,cx,"0,11",module_0,module_2,2065,4770,4880,2705,2815,110
victim_present,32,218,cx,"3,11",module_0,module_2,2090,4880,4990,2790,2900,110
victim_present,33,220,cx,"3,11",module_0,module_2,2100,4990,5100,2890,3000,110
victim_present,34,236,cx,"2,13",module_0,module_2,2180,5100,5210,2920,3030,110
victim_present,35,238,cx,"2,13",module_0,module_2,2190,5210,5320,3020,3130,110
victim_present,36,256,barrier,"0,1,2,3,4,5,6,7,8,9,10,11,12,13",module_0,"module_1,module_2",2280,5320,5440,3040,3160,120
